day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-11-04,short,2025-11-04 09:38:00-05:00,25695.25,2025-11-04 09:41:00-05:00,25723.75,-256.5,9,481.5,loss,stop,25722.0,25663.0,2025-11-04 09:37:00-05:00,2025-11-04 09:37:00-05:00,2025-11-04 09:38:00-05:00,26.75,25663.15,2025-11-04 09:41:00-05:00,25722.0,0.4491525423728814,1,False,0.7902321934700012
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.25,2025-11-04 09:52:30-05:00,25823.3,48.04999999999927,1,80.5,win,target_scale1,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.25,25823.55,,,0.851063829787234,1,False,0.8240384578704834
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.25,2025-11-04 09:55:00-05:00,25855.5,160.5,2,161.0,win,target_scale2,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.25,25855.75,,,0.851063829787234,1,False,0.8240384578704834
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.25,2025-11-04 11:57:00-05:00,25729.25,-138.0,3,241.5,loss,stop,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.25,25896.0,2025-11-04 11:57:00-05:00,25735.0,0.851063829787234,1,False,0.8240384578704834
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.25,2025-11-05 09:35:00-05:00,25526.6,63.250000000007276,5,107.5,win,target_scale1,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.75,25526.35,,,0.3888888888888889,0,False,0.7338328242301941
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.25,2025-11-05 09:35:00-05:00,25512.625,133.125,5,107.5,win,target_scale2,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.75,25512.375,,,0.3888888888888889,0,False,0.7338328242301941
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.25,2025-11-05 09:35:30-05:00,25496.5,213.75,5,107.5,win,target_scale3,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.75,25496.25,,,0.3888888888888889,0,False,0.7338328242301941
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.25,2025-11-05 09:39:00-05:00,25551.5,-98.0,8,172.0,loss,stop,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.75,25469.375,2025-11-05 09:39:00-05:00,25550.0,0.3888888888888889,0,False,0.7338328242301941
2025-11-05,short,2025-11-05 09:41:00-05:00,25545.75,2025-11-05 09:43:00-05:00,25512.1,67.30000000000291,2,113.0,win,target_scale1,25574.0,25523.0,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,28.25,25511.85,,,0.5490196078431373,0,False,0.5367234170436859
2025-11-05,short,2025-11-05 09:41:00-05:00,25545.75,2025-11-05 09:48:00-05:00,25600.5,-109.5,2,113.0,loss,direction_flip,25574.0,25523.0,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,28.25,25489.25,2025-11-05 09:48:00-05:00,25574.0,0.5490196078431373,0,False,0.5367234170436859
2025-11-06,short,2025-11-06 09:34:00-05:00,25632.25,2025-11-06 09:42:00-05:00,25588.7,43.54999999999927,1,73.0,win,target_scale1,25668.75,25632.25,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,36.5,25588.45,,,0.9931506849315068,2,True,0.6775575280189514
2025-11-06,short,2025-11-06 09:34:00-05:00,25632.25,2025-11-06 09:53:00-05:00,25559.5,145.5,2,146.0,win,target_scale2,25668.75,25632.25,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,36.5,25559.25,,,0.9931506849315068,2,True,0.6775575280189514
2025-11-06,short,2025-11-06 09:34:00-05:00,25632.25,2025-11-06 09:59:30-05:00,25523.0,327.75,3,219.0,win,target,25668.75,25632.25,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,36.5,25522.75,,,0.9931506849315068,2,True,0.6775575280189514
2025-11-07,short,2025-11-07 10:00:00-05:00,25024.75,2025-11-07 10:00:30-05:00,25000.1,73.95000000000437,3,124.5,win,target_scale1,25045.5,24917.5,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,20.75,24999.85,,,0.16015625,0,False,0.6896447777748108
2025-11-07,short,2025-11-07 10:00:00-05:00,25024.75,2025-11-07 10:01:00-05:00,24983.5,165.0,4,166.0,win,target_scale2,25045.5,24917.5,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,20.75,24983.25,,,0.16015625,0,False,0.6896447777748108
