day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-12-01,long,2025-12-01 09:37:00-05:00,25294.0,2025-12-01 09:37:30-05:00,25314.45,61.35000000000218,3,103.5,win,target_scale1,25276.75,25305.75,2025-12-01 09:36:00-05:00,2025-12-01 09:36:00-05:00,2025-12-01 09:36:00-05:00,17.25,25314.7,,,0.5862068965517241,0,False,0.6520414471626281
2025-12-01,long,2025-12-01 09:37:00-05:00,25294.0,2025-12-01 09:40:00-05:00,25259.75,-102.75,3,103.5,loss,stop,25276.75,25305.75,2025-12-01 09:36:00-05:00,2025-12-01 09:36:00-05:00,2025-12-01 09:36:00-05:00,17.25,25337.125,2025-12-01 09:40:00-05:00,25276.75,0.5862068965517241,0,False,0.6520414471626281
2025-12-01,long,2025-12-01 10:36:00-05:00,25294.75,2025-12-01 10:37:00-05:00,25328.7,67.90000000000146,2,114.0,win,target_scale1,25266.25,25389.75,2025-12-01 10:35:00-05:00,2025-12-01 10:35:00-05:00,2025-12-01 10:36:00-05:00,28.5,25328.95,,,0.22874493927125505,1,False,0.9086501836776734
2025-12-01,long,2025-12-01 10:36:00-05:00,25294.75,2025-12-01 10:40:30-05:00,25351.5,113.5,2,114.0,win,target_scale2,25266.25,25389.75,2025-12-01 10:35:00-05:00,2025-12-01 10:35:00-05:00,2025-12-01 10:36:00-05:00,28.5,25351.75,,,0.22874493927125505,1,False,0.9086501836776734
2025-12-01,long,2025-12-01 10:36:00-05:00,25294.75,2025-12-01 10:52:30-05:00,25380.0,341.0,4,228.0,win,target,25266.25,25389.75,2025-12-01 10:35:00-05:00,2025-12-01 10:35:00-05:00,2025-12-01 10:36:00-05:00,28.5,25380.25,,,0.22874493927125505,1,False,0.9086501836776734
2025-12-02,long,2025-12-02 11:24:00-05:00,25479.25,2025-12-02 11:24:30-05:00,25494.0,73.75,5,125.0,win,target_scale1,25466.75,25670.0,2025-12-02 11:23:00-05:00,2025-12-02 11:23:00-05:00,2025-12-02 11:24:00-05:00,12.5,25494.25,,,0.06027060270602706,0,False,0.8686501860618592
2025-12-02,long,2025-12-02 11:24:00-05:00,25479.25,2025-12-02 11:25:00-05:00,25462.75,-82.5,5,125.0,loss,direction_flip,25466.75,25670.0,2025-12-02 11:23:00-05:00,2025-12-02 11:23:00-05:00,2025-12-02 11:24:00-05:00,12.5,25510.5,2025-12-02 11:25:00-05:00,25466.75,0.06027060270602706,0,False,0.8686501860618592
2025-12-02,short,2025-12-02 11:27:00-05:00,25466.0,2025-12-02 11:29:00-05:00,25443.75,66.75,3,112.5,win,target_scale1,25484.75,25452.75,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,18.75,25443.5,,,0.578125,0,False,0.7546255707740783
2025-12-02,short,2025-12-02 11:27:00-05:00,25466.0,2025-12-02 11:32:30-05:00,25419.375,139.875,3,112.5,win,target_scale2,25484.75,25452.75,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,18.75,25419.125,,,0.578125,0,False,0.7546255707740783
2025-12-02,short,2025-12-02 11:27:00-05:00,25466.0,2025-12-02 11:38:00-05:00,25485.0,-57.0,3,112.5,loss,stop,25484.75,25452.75,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,18.75,25391.0,2025-12-02 11:38:00-05:00,25484.75,0.578125,0,False,0.7546255707740783
2025-12-02,long,2025-12-02 11:44:00-05:00,25507.25,2025-12-02 11:45:00-05:00,25488.25,-323.0,17,476.0,loss,stop,25493.25,25525.0,2025-12-02 11:43:00-05:00,2025-12-02 11:43:00-05:00,2025-12-02 11:44:00-05:00,14.0,25524.05,2025-12-02 11:45:00-05:00,25493.25,0.4330708661417323,0,False,0.7546255707740783
2025-12-02,long,2025-12-02 11:47:00-05:00,25508.5,2025-12-02 12:01:00-05:00,25533.0,220.5,9,472.5,forced_close,forced_close,25482.25,25525.0,2025-12-02 11:46:00-05:00,2025-12-02 11:46:00-05:00,2025-12-02 11:47:00-05:00,26.25,25540.0,,,0.6081871345029239,1,False,0.7072702050209045
2025-12-03,long,2025-12-03 09:36:00-05:00,25491.5,2025-12-03 09:40:00-05:00,25461.75,-267.75,9,468.0,loss,stop,25465.5,25538.0,2025-12-03 09:35:00-05:00,2025-12-03 09:35:00-05:00,2025-12-03 09:36:00-05:00,26.0,25522.7,2025-12-03 09:40:00-05:00,25465.5,0.35517241379310344,1,False,0.7521594524383545
2025-12-03,long,2025-12-03 09:44:00-05:00,25492.5,2025-12-03 09:50:00-05:00,25466.25,-315.0,12,492.0,loss,stop,25472.0,25538.0,2025-12-03 09:43:00-05:00,2025-12-03 09:43:00-05:00,2025-12-03 09:44:00-05:00,20.5,25517.1,2025-12-03 09:50:00-05:00,25472.0,0.3068181818181818,0,False,0.9652438998222351
2025-12-03,long,2025-12-03 09:53:00-05:00,25462.25,2025-12-03 09:53:30-05:00,25468.0,69.0,12,120.0,win,target_scale1,25457.25,25538.0,2025-12-03 09:52:00-05:00,2025-12-03 09:52:00-05:00,2025-12-03 09:52:00-05:00,5.0,25468.25,,,0.058823529411764705,0,False,0.4801794707775116
2025-12-03,long,2025-12-03 09:53:00-05:00,25462.25,2025-12-03 09:54:00-05:00,25446.5,-189.0,12,120.0,loss,direction_flip,25457.25,25538.0,2025-12-03 09:52:00-05:00,2025-12-03 09:52:00-05:00,2025-12-03 09:52:00-05:00,5.0,25474.75,2025-12-03 09:54:00-05:00,25457.25,0.058823529411764705,0,False,0.4801794707775116
2025-12-03,short,2025-12-03 09:56:00-05:00,25489.0,2025-12-03 10:01:00-05:00,25517.25,-536.75,19,494.0,loss,direction_flip,25502.0,25430.0,2025-12-03 09:55:00-05:00,2025-12-03 09:55:00-05:00,2025-12-03 09:56:00-05:00,13.0,25473.4,2025-12-03 10:01:00-05:00,25502.0,0.17708333333333334,1,False,0.600617653131485
2025-12-03,long,2025-12-03 10:14:00-05:00,25503.25,2025-12-03 10:14:30-05:00,25509.3,66.549999999992,11,115.5,win,target_scale1,25498.0,25574.25,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,5.25,25509.55,,,0.06557377049180328,0,False,0.8293831467628479
2025-12-03,long,2025-12-03 10:14:00-05:00,25503.25,2025-12-03 10:14:30-05:00,25516.125,141.625,11,115.5,win,target_scale2,25498.0,25574.25,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,5.25,25516.375,,,0.06557377049180328,0,False,0.8293831467628479
2025-12-03,long,2025-12-03 10:14:00-05:00,25503.25,2025-12-03 10:15:30-05:00,25524.0,228.25,11,115.5,win,target_scale3,25498.0,25574.25,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,5.25,25524.25,,,0.06557377049180328,0,False,0.8293831467628479
2025-12-03,long,2025-12-03 10:14:00-05:00,25503.25,2025-12-03 10:17:30-05:00,25537.125,474.25,14,147.0,win,target,25498.0,25574.25,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,2025-12-03 10:13:00-05:00,5.25,25537.375,,,0.06557377049180328,0,False,0.8293831467628479
2025-12-05,long,2025-12-05 09:37:00-05:00,25759.75,2025-12-05 09:40:00-05:00,25731.0,-345.0,12,474.0,loss,stop,25740.0,25777.0,2025-12-05 09:36:00-05:00,2025-12-05 09:36:00-05:00,2025-12-05 09:37:00-05:00,19.75,25783.45,2025-12-05 09:40:00-05:00,25740.0,0.527027027027027,0,False,0.7399005889892578
2025-12-05,long,2025-12-05 09:43:00-05:00,25710.25,2025-12-05 09:52:30-05:00,25769.7,59.45000000000073,1,99.5,win,target_scale1,25660.5,25777.0,2025-12-05 09:41:00-05:00,2025-12-05 09:41:00-05:00,2025-12-05 09:42:00-05:00,49.75,25769.95,,,0.4248927038626609,0,False,0.4156321883201599
2025-12-05,long,2025-12-05 09:43:00-05:00,25710.25,2025-12-05 10:00:30-05:00,25809.5,99.25,1,99.5,win,target_scale2,25660.5,25777.0,2025-12-05 09:41:00-05:00,2025-12-05 09:41:00-05:00,2025-12-05 09:42:00-05:00,49.75,25809.75,,,0.4248927038626609,0,False,0.4156321883201599
2025-12-05,long,2025-12-05 09:43:00-05:00,25710.25,2025-12-05 10:13:30-05:00,25859.25,447.0,3,298.5,win,target,25660.5,25777.0,2025-12-05 09:41:00-05:00,2025-12-05 09:41:00-05:00,2025-12-05 09:42:00-05:00,49.75,25859.5,,,0.4248927038626609,0,False,0.4156321883201599
2025-12-05,long,2025-12-05 10:58:00-05:00,25734.5,2025-12-05 11:00:30-05:00,25755.85,64.04999999999563,3,108.0,win,target_scale1,25716.5,25867.75,2025-12-05 10:57:00-05:00,2025-12-05 10:57:00-05:00,2025-12-05 10:58:00-05:00,18.0,25756.1,,,0.11735537190082644,1,False,0.6838134169578552
2025-12-05,long,2025-12-05 10:58:00-05:00,25734.5,2025-12-05 11:15:00-05:00,25706.25,-84.75,3,108.0,loss,stop,25716.5,25867.75,2025-12-05 10:57:00-05:00,2025-12-05 10:57:00-05:00,2025-12-05 10:58:00-05:00,18.0,25779.5,2025-12-05 11:15:00-05:00,25716.5,0.11735537190082644,1,False,0.6838134169578552
2025-12-05,long,2025-12-05 11:17:00-05:00,25697.25,2025-12-05 11:18:00-05:00,25705.4,65.20000000001164,8,112.0,win,target_scale1,25690.25,25867.75,2025-12-05 11:16:00-05:00,2025-12-05 11:16:00-05:00,2025-12-05 11:17:00-05:00,7.0,25705.65,,,0.038028169014084505,0,False,0.7875831484794616
2025-12-05,long,2025-12-05 11:17:00-05:00,25697.25,2025-12-05 11:21:30-05:00,25714.5,138.0,8,112.0,win,target_scale2,25690.25,25867.75,2025-12-05 11:16:00-05:00,2025-12-05 11:16:00-05:00,2025-12-05 11:17:00-05:00,7.0,25714.75,,,0.038028169014084505,0,False,0.7875831484794616
2025-12-05,long,2025-12-05 11:17:00-05:00,25697.25,2025-12-05 11:22:30-05:00,25725.0,222.0,8,112.0,win,target_scale3,25690.25,25867.75,2025-12-05 11:16:00-05:00,2025-12-05 11:16:00-05:00,2025-12-05 11:17:00-05:00,7.0,25725.25,,,0.038028169014084505,0,False,0.7875831484794616
2025-12-05,long,2025-12-05 11:17:00-05:00,25697.25,2025-12-05 11:31:00-05:00,25687.75,-104.5,11,154.0,loss,stop,25690.25,25867.75,2025-12-05 11:16:00-05:00,2025-12-05 11:16:00-05:00,2025-12-05 11:17:00-05:00,7.0,25742.75,2025-12-05 11:31:00-05:00,25690.25,0.038028169014084505,0,False,0.7875831484794616
