day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-04-01,long,2025-04-01 09:35:00-04:00,19369.0,2025-04-01 09:35:30-04:00,19369.95,58.90000000004511,62,124.0,win,target_scale1,19368.0,19433.0,2025-04-01 09:34:00-04:00,2025-04-01 09:34:00-04:00,2025-04-01 09:35:00-04:00,1.0,19370.2,,,0.011538461538461539,0,False,0.72701096534729
2025-04-01,long,2025-04-01 09:35:00-04:00,19369.0,2025-04-01 09:36:00-04:00,19341.0,-1736.0,62,124.0,loss,direction_flip,19368.0,19433.0,2025-04-01 09:34:00-04:00,2025-04-01 09:34:00-04:00,2025-04-01 09:35:00-04:00,1.0,19371.5,2025-04-01 09:36:00-04:00,19368.0,0.011538461538461539,0,False,0.72701096534729
2025-04-01,short,2025-04-01 09:38:00-04:00,19343.25,2025-04-01 09:40:00-04:00,19384.25,-328.0,8,492.0,loss,stop,19374.0,19338.25,2025-04-01 09:37:00-04:00,2025-04-01 09:37:00-04:00,2025-04-01 09:38:00-04:00,30.75,19306.35,2025-04-01 09:40:00-04:00,19374.0,0.8531468531468531,0,False,0.7739140152931213
2025-04-01,long,2025-04-01 09:44:00-04:00,19397.25,2025-04-01 09:48:30-04:00,19441.4,44.150000000001455,1,74.0,win,target_scale1,19360.25,19415.5,2025-04-01 09:43:00-04:00,2025-04-01 09:43:00-04:00,2025-04-01 09:44:00-04:00,37.0,19441.65,,,0.665158371040724,0,False,0.5191253244876861
2025-04-01,long,2025-04-01 09:44:00-04:00,19397.25,2025-04-01 10:07:00-04:00,19358.25,-78.0,2,148.0,loss,stop,19360.25,19415.5,2025-04-01 09:43:00-04:00,2025-04-01 09:43:00-04:00,2025-04-01 09:44:00-04:00,37.0,19471.25,2025-04-01 10:07:00-04:00,19360.25,0.665158371040724,0,False,0.5191253244876861
2025-04-01,short,2025-04-01 10:11:00-04:00,19330.25,2025-04-01 10:13:30-04:00,19294.8,70.90000000000146,2,119.0,win,target_scale1,19360.0,19327.75,2025-04-01 10:10:00-04:00,2025-04-01 10:10:00-04:00,2025-04-01 10:11:00-04:00,29.75,19294.55,,,0.9147286821705426,0,False,0.5633510768413543
2025-04-01,short,2025-04-01 10:11:00-04:00,19330.25,2025-04-01 10:21:30-04:00,19271.0,118.5,2,119.0,win,target_scale2,19360.0,19327.75,2025-04-01 10:10:00-04:00,2025-04-01 10:10:00-04:00,2025-04-01 10:11:00-04:00,29.75,19270.75,,,0.9147286821705426,0,False,0.5633510768413543
2025-04-01,short,2025-04-01 10:11:00-04:00,19330.25,2025-04-01 10:37:00-04:00,19366.25,-144.0,4,238.0,loss,stop,19360.0,19327.75,2025-04-01 10:10:00-04:00,2025-04-01 10:10:00-04:00,2025-04-01 10:11:00-04:00,29.75,19241.0,2025-04-01 10:37:00-04:00,19360.0,0.9147286821705426,0,False,0.5633510768413543
2025-04-02,long,2025-04-02 09:34:00-04:00,19395.0,2025-04-02 09:37:00-04:00,19465.55,70.54999999999927,1,118.0,win,target_scale1,19336.0,19367.5,2025-04-02 09:33:00-04:00,2025-04-02 09:33:00-04:00,2025-04-02 09:33:00-04:00,59.0,19465.8,,,1.8650793650793651,1,True,0.8185327768325805
2025-04-02,long,2025-04-02 09:34:00-04:00,19395.0,2025-04-02 09:38:30-04:00,19512.75,117.75,1,118.0,win,target_scale2,19336.0,19367.5,2025-04-02 09:33:00-04:00,2025-04-02 09:33:00-04:00,2025-04-02 09:33:00-04:00,59.0,19513.0,,,1.8650793650793651,1,True,0.8185327768325805
2025-04-02,long,2025-04-02 09:34:00-04:00,19395.0,2025-04-02 09:50:30-04:00,19571.75,353.5,2,236.0,win,target,19336.0,19367.5,2025-04-02 09:33:00-04:00,2025-04-02 09:33:00-04:00,2025-04-02 09:33:00-04:00,59.0,19572.0,,,1.8650793650793651,1,True,0.8185327768325805
2025-04-03,long,2025-04-03 09:37:00-04:00,19009.25,2025-04-03 09:38:30-04:00,19034.2,49.900000000001455,2,84.0,win,target_scale1,18988.25,19056.75,2025-04-03 09:36:00-04:00,2025-04-03 09:36:00-04:00,2025-04-03 09:37:00-04:00,21.0,19034.45,,,0.3029197080291971,0,False,0.909948718547821
2025-04-03,long,2025-04-03 09:37:00-04:00,19009.25,2025-04-03 09:39:00-04:00,19051.0,125.25,3,126.0,win,target_scale2,18988.25,19056.75,2025-04-03 09:36:00-04:00,2025-04-03 09:36:00-04:00,2025-04-03 09:37:00-04:00,21.0,19051.25,,,0.3029197080291971,0,False,0.909948718547821
2025-04-03,long,2025-04-03 09:37:00-04:00,19009.25,2025-04-03 09:39:30-04:00,19072.0,376.5,6,252.0,win,target,18988.25,19056.75,2025-04-03 09:36:00-04:00,2025-04-03 09:36:00-04:00,2025-04-03 09:37:00-04:00,21.0,19072.25,,,0.3029197080291971,0,False,0.909948718547821
2025-04-03,long,2025-04-03 09:42:00-04:00,19013.75,2025-04-03 09:44:00-04:00,18964.0,-348.25,7,444.5,loss,stop,18982.0,19060.25,2025-04-03 09:41:00-04:00,2025-04-03 09:41:00-04:00,2025-04-03 09:42:00-04:00,31.75,19051.85,2025-04-03 09:44:00-04:00,18982.0,0.402555910543131,0,False,0.7368477940559387
2025-04-03,long,2025-04-03 09:47:00-04:00,18989.5,2025-04-03 09:48:00-04:00,18953.0,-219.0,6,429.0,loss,stop,18953.75,19060.25,2025-04-03 09:46:00-04:00,2025-04-03 09:46:00-04:00,2025-04-03 09:47:00-04:00,35.75,19032.4,2025-04-03 09:48:00-04:00,18953.75,0.3333333333333333,0,False,0.6915714025497437
2025-04-03,long,2025-04-03 09:51:00-04:00,19008.5,2025-04-03 10:04:00-04:00,18925.75,-248.25,3,411.0,loss,stop,18940.0,19060.25,2025-04-03 09:50:00-04:00,2025-04-03 09:50:00-04:00,2025-04-03 09:50:00-04:00,68.5,19090.7,2025-04-03 10:04:00-04:00,18940.0,0.5675675675675675,1,False,0.7097760915756226
2025-04-03,long,2025-04-03 10:06:00-04:00,18934.5,2025-04-03 10:07:00-04:00,18909.75,-198.0,8,464.0,loss,direction_flip,18905.5,19060.25,2025-04-03 10:05:00-04:00,2025-04-03 10:05:00-04:00,2025-04-03 10:05:00-04:00,29.0,18969.3,2025-04-03 10:07:00-04:00,18905.5,0.18578352180936994,0,False,0.7937526345252991
2025-04-03,short,2025-04-03 10:09:00-04:00,18915.5,2025-04-03 10:13:30-04:00,18871.65,43.849999999998545,1,73.5,win,target_scale1,18952.25,18891.0,2025-04-03 10:08:00-04:00,2025-04-03 10:08:00-04:00,2025-04-03 10:09:00-04:00,36.75,18871.4,,,0.5959183673469388,0,False,0.6222790956497193
2025-04-03,short,2025-04-03 10:09:00-04:00,18915.5,2025-04-03 10:43:00-04:00,18842.25,146.5,2,147.0,win,target_scale2,18952.25,18891.0,2025-04-03 10:08:00-04:00,2025-04-03 10:08:00-04:00,2025-04-03 10:09:00-04:00,36.75,18842.0,,,0.5959183673469388,0,False,0.6222790956497193
2025-04-03,short,2025-04-03 10:09:00-04:00,18915.5,2025-04-03 10:48:00-04:00,18805.5,330.0,3,220.5,win,target,18952.25,18891.0,2025-04-03 10:08:00-04:00,2025-04-03 10:08:00-04:00,2025-04-03 10:09:00-04:00,36.75,18805.25,,,0.5959183673469388,0,False,0.6222790956497193
2025-04-03,short,2025-04-03 11:42:00-04:00,18922.0,2025-04-03 11:42:30-04:00,18918.95,67.09999999998399,22,121.0,win,target_scale1,18924.75,18720.25,2025-04-03 11:41:00-04:00,2025-04-03 11:41:00-04:00,2025-04-03 11:42:00-04:00,2.75,18918.7,,,0.012224938875305624,0,False,0.6339813351631165
2025-04-03,short,2025-04-03 11:42:00-04:00,18922.0,2025-04-03 11:43:00-04:00,18915.375,145.75,22,121.0,win,target_scale2,18924.75,18720.25,2025-04-03 11:41:00-04:00,2025-04-03 11:41:00-04:00,2025-04-03 11:42:00-04:00,2.75,18915.125,,,0.012224938875305624,0,False,0.6339813351631165
2025-04-03,short,2025-04-03 11:42:00-04:00,18922.0,2025-04-03 11:43:30-04:00,18911.25,236.5,22,121.0,win,target_scale3,18924.75,18720.25,2025-04-03 11:41:00-04:00,2025-04-03 11:41:00-04:00,2025-04-03 11:42:00-04:00,2.75,18911.0,,,0.012224938875305624,0,False,0.6339813351631165
2025-04-03,short,2025-04-03 11:42:00-04:00,18922.0,2025-04-03 11:44:30-04:00,18904.375,423.0,24,132.0,win,target,18924.75,18720.25,2025-04-03 11:41:00-04:00,2025-04-03 11:41:00-04:00,2025-04-03 11:42:00-04:00,2.75,18904.125,,,0.012224938875305624,0,False,0.6339813351631165
2025-04-03,short,2025-04-03 11:59:00-04:00,18908.5,2025-04-03 12:00:00-04:00,18884.15,73.04999999999563,3,123.0,win,target_scale1,18929.0,18720.25,2025-04-03 11:58:00-04:00,2025-04-03 11:58:00-04:00,2025-04-03 11:59:00-04:00,20.5,18883.9,,,0.09700598802395209,0,False,0.851290249824524
2025-04-03,short,2025-04-03 11:59:00-04:00,18908.5,2025-04-03 12:01:00-04:00,18906.75,7.0,4,164.0,forced_close,forced_close,18929.0,18720.25,2025-04-03 11:58:00-04:00,2025-04-03 11:58:00-04:00,2025-04-03 11:59:00-04:00,20.5,18867.5,,,0.09700598802395209,0,False,0.851290249824524
2025-04-04,short,2025-04-04 09:36:00-04:00,18125.75,2025-04-04 09:38:30-04:00,18058.2,67.54999999999927,1,113.0,win,target_scale1,18182.25,18096.25,2025-04-04 09:35:00-04:00,2025-04-04 09:35:00-04:00,2025-04-04 09:36:00-04:00,56.5,18057.95,,,0.6540697674418605,0,False,0.7218663573265076
2025-04-04,short,2025-04-04 09:36:00-04:00,18125.75,2025-04-04 09:43:00-04:00,18013.0,112.75,1,113.0,win,target_scale2,18182.25,18096.25,2025-04-04 09:35:00-04:00,2025-04-04 09:35:00-04:00,2025-04-04 09:36:00-04:00,56.5,18012.75,,,0.6540697674418605,0,False,0.7218663573265076
2025-04-04,short,2025-04-04 09:36:00-04:00,18125.75,2025-04-04 09:58:00-04:00,18197.75,-144.0,2,226.0,loss,stop,18182.25,18096.25,2025-04-04 09:35:00-04:00,2025-04-04 09:35:00-04:00,2025-04-04 09:36:00-04:00,56.5,17956.25,2025-04-04 09:58:00-04:00,18182.25,0.6540697674418605,0,False,0.7218663573265076
2025-04-04,short,2025-04-04 10:00:00-04:00,18194.75,2025-04-04 10:01:30-04:00,18144.6,50.150000000001455,1,84.0,win,target_scale1,18236.75,18096.25,2025-04-04 09:59:00-04:00,2025-04-04 09:59:00-04:00,2025-04-04 10:00:00-04:00,42.0,18144.35,,,0.297153024911032,0,False,0.5670258820056915
2025-04-04,short,2025-04-04 10:00:00-04:00,18194.75,2025-04-04 10:06:00-04:00,18111.0,83.75,1,84.0,win,target_scale2,18236.75,18096.25,2025-04-04 09:59:00-04:00,2025-04-04 09:59:00-04:00,2025-04-04 10:00:00-04:00,42.0,18110.75,,,0.297153024911032,0,False,0.5670258820056915
2025-04-04,short,2025-04-04 10:00:00-04:00,18194.75,2025-04-04 10:08:30-04:00,18069.0,377.25,3,252.0,win,target,18236.75,18096.25,2025-04-04 09:59:00-04:00,2025-04-04 09:59:00-04:00,2025-04-04 10:00:00-04:00,42.0,18068.75,,,0.297153024911032,0,False,0.5670258820056915
2025-04-07,short,2025-04-07 09:35:00-04:00,16907.25,2025-04-07 09:35:30-04:00,16875.7,63.099999999998545,2,106.0,win,target_scale1,16933.75,16851.25,2025-04-07 09:34:00-04:00,2025-04-07 09:34:00-04:00,2025-04-07 09:35:00-04:00,26.5,16875.45,,,0.3181818181818182,0,False,0.712818706035614
2025-04-07,short,2025-04-07 09:35:00-04:00,16907.25,2025-04-07 09:35:30-04:00,16854.5,158.25,3,159.0,win,target_scale2,16933.75,16851.25,2025-04-07 09:34:00-04:00,2025-04-07 09:34:00-04:00,2025-04-07 09:35:00-04:00,26.5,16854.25,,,0.3181818181818182,0,False,0.712818706035614
2025-04-07,short,2025-04-07 09:35:00-04:00,16907.25,2025-04-07 09:37:00-04:00,16828.0,317.0,4,212.0,win,target,16933.75,16851.25,2025-04-07 09:34:00-04:00,2025-04-07 09:34:00-04:00,2025-04-07 09:35:00-04:00,26.5,16827.75,,,0.3181818181818182,0,False,0.712818706035614
2025-04-07,short,2025-04-07 09:49:00-04:00,16922.0,2025-04-07 09:49:30-04:00,16901.85,60.450000000004366,3,102.0,win,target_scale1,16939.0,16673.5,2025-04-07 09:48:00-04:00,2025-04-07 09:48:00-04:00,2025-04-07 09:49:00-04:00,17.0,16901.6,,,0.06308851224105462,1,False,0.6306124329566956
