day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2026-01-02,short,2026-01-02 09:36:00-05:00,25656.25,2026-01-02 09:37:00-05:00,25697.75,-290.5,7,465.5,loss,stop,25689.5,25654.25,2026-01-02 09:35:00-05:00,2026-01-02 09:35:00-05:00,2026-01-02 09:35:00-05:00,33.25,25616.35,2026-01-02 09:37:00-05:00,25689.5,0.9361702127659575,0,False,0.8088391542434692
2026-01-02,short,2026-01-02 09:45:00-05:00,25690.0,2026-01-02 09:45:30-05:00,25682.15,70.6499999999869,9,121.5,win,target_scale1,25696.75,25638.0,2026-01-02 09:44:00-05:00,2026-01-02 09:44:00-05:00,2026-01-02 09:45:00-05:00,6.75,25681.9,,,0.11063829787234042,0,False,0.8803184270858765
2026-01-02,short,2026-01-02 09:45:00-05:00,25690.0,2026-01-02 09:46:00-05:00,25697.25,-65.25,9,121.5,loss,stop,25696.75,25638.0,2026-01-02 09:44:00-05:00,2026-01-02 09:44:00-05:00,2026-01-02 09:45:00-05:00,6.75,25673.125,2026-01-02 09:46:00-05:00,25696.75,0.11063829787234042,0,False,0.8803184270858765
2026-01-02,long,2026-01-02 10:01:00-05:00,25766.75,2026-01-02 10:08:00-05:00,25707.75,-354.0,6,477.0,loss,stop,25727.0,25803.5,2026-01-02 10:00:00-05:00,2026-01-02 10:00:00-05:00,2026-01-02 10:00:00-05:00,39.75,25814.45,2026-01-02 10:08:00-05:00,25727.0,0.5163398692810458,1,False,0.7955802083015442
2026-01-02,long,2026-01-02 10:11:00-05:00,25684.0,2026-01-02 10:11:30-05:00,25689.15,66.95000000001892,13,117.0,win,target_scale1,25679.5,25803.5,2026-01-02 10:10:00-05:00,2026-01-02 10:10:00-05:00,2026-01-02 10:11:00-05:00,4.5,25689.4,,,0.034274193548387094,0,False,0.8480406165122986
2026-01-02,long,2026-01-02 10:11:00-05:00,25684.0,2026-01-02 10:12:00-05:00,25656.75,-354.25,13,117.0,loss,direction_flip,25679.5,25803.5,2026-01-02 10:10:00-05:00,2026-01-02 10:10:00-05:00,2026-01-02 10:11:00-05:00,4.5,25695.25,2026-01-02 10:12:00-05:00,25679.5,0.034274193548387094,0,False,0.8480406165122986
2026-01-05,short,2026-01-05 09:47:00-05:00,25613.0,2026-01-05 09:47:30-05:00,25589.55,70.35000000000218,3,118.5,win,target_scale1,25632.75,25538.5,2026-01-05 09:46:00-05:00,2026-01-05 09:46:00-05:00,2026-01-05 09:47:00-05:00,19.75,25589.3,,,0.20689655172413793,0,False,0.6702579498291016
2026-01-05,short,2026-01-05 09:47:00-05:00,25613.0,2026-01-05 09:48:30-05:00,25573.75,157.0,4,158.0,win,target_scale2,25632.75,25538.5,2026-01-05 09:46:00-05:00,2026-01-05 09:46:00-05:00,2026-01-05 09:47:00-05:00,19.75,25573.5,,,0.20689655172413793,0,False,0.6702579498291016
2026-01-05,short,2026-01-05 09:47:00-05:00,25613.0,2026-01-05 10:05:00-05:00,25634.75,-108.75,5,197.5,loss,stop,25632.75,25538.5,2026-01-05 09:46:00-05:00,2026-01-05 09:46:00-05:00,2026-01-05 09:47:00-05:00,19.75,25553.75,2026-01-05 10:05:00-05:00,25632.75,0.20689655172413793,0,False,0.6702579498291016
2026-01-05,short,2026-01-05 10:07:00-05:00,25620.5,2026-01-05 10:10:00-05:00,25647.5,-243.0,9,459.0,loss,stop,25646.0,25538.5,2026-01-05 10:06:00-05:00,2026-01-05 10:06:00-05:00,2026-01-05 10:07:00-05:00,25.5,25589.9,2026-01-05 10:10:00-05:00,25646.0,0.23488372093023255,0,False,0.7306988000869751
2026-01-05,short,2026-01-05 10:13:00-05:00,25632.75,2026-01-05 10:17:00-05:00,25650.5,-355.0,20,480.0,loss,stop,25644.75,25538.5,2026-01-05 10:12:00-05:00,2026-01-05 10:12:00-05:00,2026-01-05 10:13:00-05:00,12.0,25618.35,2026-01-05 10:17:00-05:00,25644.75,0.11058823529411765,0,False,0.7784500837326049
2026-01-05,short,2026-01-05 10:19:00-05:00,25654.5,2026-01-05 10:20:00-05:00,25662.0,-277.5,37,499.5,loss,stop,25661.25,25538.5,2026-01-05 10:18:00-05:00,2026-01-05 10:18:00-05:00,2026-01-05 10:19:00-05:00,6.75,25646.4,2026-01-05 10:20:00-05:00,25661.25,0.05295315682281059,0,False,0.9641130685806274
2026-01-05,short,2026-01-05 10:23:00-05:00,25644.75,2026-01-05 10:28:00-05:00,25668.5,-308.75,13,487.5,loss,stop,25663.5,25538.5,2026-01-05 10:22:00-05:00,2026-01-05 10:22:00-05:00,2026-01-05 10:22:00-05:00,18.75,25622.25,2026-01-05 10:28:00-05:00,25663.5,0.148,0,False,0.6784933805465698
2026-01-05,long,2026-01-05 10:31:00-05:00,25674.25,2026-01-05 10:32:30-05:00,25683.3,72.39999999999418,8,124.0,win,target_scale1,25666.5,25684.0,2026-01-05 10:30:00-05:00,2026-01-05 10:30:00-05:00,2026-01-05 10:30:00-05:00,7.75,25683.55,,,0.42857142857142855,0,False,0.7306988000869751
2026-01-05,long,2026-01-05 10:31:00-05:00,25674.25,2026-01-05 10:38:00-05:00,25660.25,-112.0,8,124.0,loss,stop,25666.5,25684.0,2026-01-05 10:30:00-05:00,2026-01-05 10:30:00-05:00,2026-01-05 10:30:00-05:00,7.75,25693.625,2026-01-05 10:38:00-05:00,25666.5,0.42857142857142855,0,False,0.7306988000869751
2026-01-05,long,2026-01-05 10:40:00-05:00,25655.25,2026-01-05 10:40:30-05:00,25661.0,69.0,12,120.0,win,target_scale1,25650.25,25684.0,2026-01-05 10:39:00-05:00,2026-01-05 10:39:00-05:00,2026-01-05 10:40:00-05:00,5.0,25661.25,,,0.14074074074074075,0,False,0.9542483687400818
2026-01-05,long,2026-01-05 10:40:00-05:00,25655.25,2026-01-05 10:41:30-05:00,25667.5,147.0,12,120.0,win,target_scale2,25650.25,25684.0,2026-01-05 10:39:00-05:00,2026-01-05 10:39:00-05:00,2026-01-05 10:40:00-05:00,5.0,25667.75,,,0.14074074074074075,0,False,0.9542483687400818
2026-01-05,long,2026-01-05 10:40:00-05:00,25655.25,2026-01-05 10:45:00-05:00,25641.0,-171.0,12,120.0,loss,stop,25650.25,25684.0,2026-01-05 10:39:00-05:00,2026-01-05 10:39:00-05:00,2026-01-05 10:40:00-05:00,5.0,25675.25,2026-01-05 10:45:00-05:00,25650.25,0.14074074074074075,0,False,0.9542483687400818
2026-01-05,long,2026-01-05 10:50:00-05:00,25657.5,2026-01-05 10:56:30-05:00,25670.75,66.25,5,112.5,win,target_scale1,25646.25,25684.0,2026-01-05 10:49:00-05:00,2026-01-05 10:49:00-05:00,2026-01-05 10:49:00-05:00,11.25,25671.0,,,0.2913907284768212,0,False,0.68839111328125
2026-01-05,long,2026-01-05 10:50:00-05:00,25657.5,2026-01-05 11:00:00-05:00,25664.25,33.75,5,112.5,forced_close,forced_close,25646.25,25684.0,2026-01-05 10:49:00-05:00,2026-01-05 10:49:00-05:00,2026-01-05 10:49:00-05:00,11.25,25685.625,,,0.2913907284768212,0,False,0.68839111328125
