open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:13:30-05:00,0,13.76923076923077,21304.75,21295.0,9.75,16770.0,5.75,207.75,7.419642857142857,0.5,2,28
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:14:00-05:00,0,13.487179487179487,21304.75,21295.0,9.75,16800.0,2.25,210.0,7.241379310344827,0.4827586206896552,2,29
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:14:30-05:00,0,13.435897435897436,21304.75,21295.0,9.75,16830.0,0.75,210.75,7.025,0.4666666666666667,2,30
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:15:00-05:00,0,13.41025641025641,21304.75,21295.0,9.75,16860.0,0.75,211.5,6.82258064516129,0.45161290322580644,2,31
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:15:30-05:00,0,12.666666666666666,21304.75,21295.0,9.75,16890.0,7.25,218.75,6.8359375,0.4375,2,32
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:16:00-05:00,0,12.743589743589743,21304.75,21295.0,9.75,16920.0,0.25,219.0,6.636363636363637,0.45454545454545453,2,33
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:16:30-05:00,0,11.487179487179487,21304.75,21295.0,9.75,16950.0,12.25,231.25,6.801470588235294,0.4411764705882353,2,34
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:17:00-05:00,0,11.846153846153847,21304.75,21295.0,9.75,16980.0,3.5,234.75,6.707142857142857,0.45714285714285713,2,35
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:17:30-05:00,0,12.41025641025641,21304.75,21295.0,9.75,17010.0,5.5,240.25,6.673611111111111,0.4722222222222222,2,36
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:18:00-05:00,0,12.41025641025641,21304.75,21295.0,9.75,17040.0,1.0,241.25,6.52027027027027,0.4864864864864865,3,37
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:18:30-05:00,0,11.897435897435898,21304.75,21295.0,9.75,17070.0,4.5,245.75,6.467105263157895,0.47368421052631576,3,38
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:19:00-05:00,0,12.384615384615385,21304.75,21295.0,9.75,17100.0,4.75,250.5,6.423076923076923,0.48717948717948717,3,39
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:19:30-05:00,0,13.487179487179487,21304.75,21295.0,9.75,17130.0,10.5,261.0,6.525,0.5,3,40
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:20:00-05:00,0,12.948717948717949,21304.75,21295.0,9.75,17160.0,5.0,266.0,6.487804878048781,0.4878048780487805,3,41
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:20:30-05:00,0,13.794871794871796,21304.75,21295.0,9.75,17190.0,8.5,274.5,6.535714285714286,0.5,3,42
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:21:00-05:00,0,13.256410256410257,21304.75,21295.0,9.75,17220.0,5.25,279.75,6.505813953488372,0.4883720930232558,3,43
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:21:30-05:00,0,13.23076923076923,21304.75,21295.0,9.75,17250.0,0.5,280.25,6.369318181818182,0.4772727272727273,3,44
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:22:00-05:00,0,14.307692307692308,21304.75,21295.0,9.75,17280.0,10.25,290.5,6.455555555555556,0.4888888888888889,3,45
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:22:30-05:00,0,13.948717948717949,21304.75,21295.0,9.75,17310.0,3.75,294.25,6.396739130434782,0.4782608695652174,3,46
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:23:00-05:00,0,14.58974358974359,21304.75,21295.0,9.75,17340.0,6.25,300.5,6.3936170212765955,0.48936170212765956,3,47
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:23:30-05:00,0,15.102564102564102,21304.75,21295.0,9.75,17370.0,4.0,304.5,6.34375,0.5,3,48
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:24:00-05:00,0,14.666666666666666,21304.75,21295.0,9.75,17400.0,4.25,308.75,6.301020408163265,0.4897959183673469,3,49
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:24:30-05:00,0,13.538461538461538,21304.75,21295.0,9.75,17430.0,9.75,318.5,6.37,0.48,3,50
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:25:00-05:00,0,14.102564102564102,21304.75,21295.0,9.75,17460.0,5.25,323.75,6.348039215686274,0.49019607843137253,3,51
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:25:30-05:00,0,13.974358974358974,21304.75,21295.0,9.75,17490.0,1.0,324.75,6.2451923076923075,0.4807692307692308,3,52
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:26:00-05:00,0,13.461538461538462,21304.75,21295.0,9.75,17520.0,5.0,329.75,6.221698113207547,0.4716981132075472,3,53
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:26:30-05:00,0,14.128205128205128,21304.75,21295.0,9.75,17550.0,7.0,336.75,6.236111111111111,0.48148148148148145,3,54
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:27:00-05:00,0,14.794871794871796,21304.75,21295.0,9.75,17580.0,6.0,342.75,6.2318181818181815,0.4909090909090909,3,55
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:27:30-05:00,0,15.564102564102564,21304.75,21295.0,9.75,17610.0,7.5,350.25,6.254464285714286,0.5,3,56
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:28:00-05:00,0,13.692307692307692,21304.75,21295.0,9.75,17640.0,19.0,369.25,6.478070175438597,0.49122807017543857,3,57
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:28:30-05:00,0,12.051282051282051,21304.75,21295.0,9.75,17670.0,16.0,385.25,6.642241379310345,0.4827586206896552,3,58
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:29:00-05:00,0,11.897435897435898,21304.75,21295.0,9.75,17700.0,0.75,386.0,6.5423728813559325,0.4745762711864407,3,59
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:29:30-05:00,0,11.461538461538462,21304.75,21295.0,9.75,17730.0,4.5,390.5,6.508333333333334,0.4666666666666667,3,60
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:30:00-05:00,0,13.923076923076923,21304.75,21295.0,9.75,17760.0,24.25,414.75,6.799180327868853,0.47540983606557374,3,61
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:30:30-05:00,0,14.897435897435898,21304.75,21295.0,9.75,17790.0,9.0,423.75,6.834677419354839,0.4838709677419355,3,62
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:31:00-05:00,0,18.025641025641026,21304.75,21295.0,9.75,17820.0,30.0,453.75,7.2023809523809526,0.49206349206349204,3,63
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:31:30-05:00,0,16.71794871794872,21304.75,21295.0,9.75,17850.0,13.0,466.75,7.29296875,0.484375,3,64
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:32:00-05:00,0,15.128205128205128,21304.75,21295.0,9.75,17880.0,15.75,482.5,7.423076923076923,0.47692307692307695,3,65
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:32:30-05:00,0,15.897435897435898,21304.75,21295.0,9.75,17910.0,7.75,490.25,7.428030303030303,0.48484848484848486,3,66
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:33:00-05:00,0,13.974358974358974,21304.75,21295.0,9.75,17940.0,17.75,508.0,7.582089552238806,0.47761194029850745,3,67
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:33:30-05:00,0,12.564102564102564,21304.75,21295.0,9.75,17970.0,13.25,521.25,7.665441176470588,0.47058823529411764,3,68
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:34:00-05:00,0,13.205128205128204,21304.75,21295.0,9.75,18000.0,6.0,527.25,7.641304347826087,0.4782608695652174,3,69
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:34:30-05:00,0,15.076923076923077,21304.75,21295.0,9.75,18030.0,17.5,544.75,7.7821428571428575,0.4857142857142857,3,70
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:35:00-05:00,0,18.307692307692307,21304.75,21295.0,9.75,18060.0,31.75,576.5,8.119718309859154,0.49295774647887325,3,71
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:35:30-05:00,0,16.205128205128204,21304.75,21295.0,9.75,18090.0,20.5,597.0,8.291666666666666,0.4861111111111111,3,72
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:36:00-05:00,0,15.307692307692308,21304.75,21295.0,9.75,18120.0,8.25,605.25,8.29109589041096,0.4794520547945205,3,73
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:36:30-05:00,0,17.58974358974359,21304.75,21295.0,9.75,18150.0,21.75,627.0,8.472972972972974,0.4864864864864865,3,74
2025-01-10,short,low,2025-01-10 09:37:00-05:00,2025-01-10 04:34:00-05:00,2025-01-10 04:31:00-05:00,2025-01-10 09:37:00-05:00,1,18.076923076923077,21304.75,21295.0,9.75,18180.0,4.25,631.25,8.416666666666666,0.49333333333333335,3,75
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:00:00-05:00,0,-9.728813559322035,21400.25,21385.5,14.75,15840.0,2.0,2.0,2.0,0.0,0,1
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:00:30-05:00,0,-10.474576271186441,21400.25,21385.5,14.75,15870.0,11.0,13.0,6.5,0.0,0,2
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:01:00-05:00,0,-10.576271186440678,21400.25,21385.5,14.75,15900.0,1.75,14.75,4.916666666666667,0.0,0,3
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:01:30-05:00,0,-10.508474576271187,21400.25,21385.5,14.75,15930.0,1.25,16.0,4.0,0.25,1,4
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:02:00-05:00,0,-10.203389830508474,21400.25,21385.5,14.75,15960.0,4.5,20.5,4.1,0.4,2,5
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:02:30-05:00,0,-10.35593220338983,21400.25,21385.5,14.75,15990.0,2.25,22.75,3.7916666666666665,0.3333333333333333,2,6
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:03:00-05:00,0,-10.033898305084746,21400.25,21385.5,14.75,16020.0,4.25,27.0,3.857142857142857,0.42857142857142855,2,7
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:03:30-05:00,0,-10.101694915254237,21400.25,21385.5,14.75,16050.0,1.0,28.0,3.5,0.375,2,8
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:04:00-05:00,0,-12.305084745762711,21400.25,21385.5,14.75,16080.0,33.0,61.0,6.777777777777778,0.3333333333333333,2,9
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:04:30-05:00,0,-11.932203389830509,21400.25,21385.5,14.75,16110.0,5.25,66.25,6.625,0.4,2,10
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:05:00-05:00,0,-11.694915254237289,21400.25,21385.5,14.75,16140.0,3.25,69.5,6.318181818181818,0.45454545454545453,2,11
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:05:30-05:00,0,-11.932203389830509,21400.25,21385.5,14.75,16170.0,3.75,73.25,6.104166666666667,0.4166666666666667,2,12
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:06:00-05:00,0,-11.779661016949152,21400.25,21385.5,14.75,16200.0,2.5,75.75,5.826923076923077,0.46153846153846156,2,13
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:06:30-05:00,0,-11.610169491525424,21400.25,21385.5,14.75,16230.0,2.5,78.25,5.589285714285714,0.5,2,14
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:07:00-05:00,0,-11.898305084745763,21400.25,21385.5,14.75,16260.0,4.75,83.0,5.533333333333333,0.4666666666666667,2,15
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:07:30-05:00,0,-12.59322033898305,21400.25,21385.5,14.75,16290.0,10.0,93.0,5.8125,0.4375,2,16
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:08:00-05:00,0,-12.305084745762711,21400.25,21385.5,14.75,16320.0,4.75,97.75,5.75,0.47058823529411764,2,17
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:08:30-05:00,0,-11.779661016949152,21400.25,21385.5,14.75,16350.0,7.75,105.5,5.861111111111111,0.5,2,18
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:09:00-05:00,0,-12.440677966101696,21400.25,21385.5,14.75,16380.0,9.75,115.25,6.065789473684211,0.47368421052631576,2,19
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:09:30-05:00,0,-12.067796610169491,21400.25,21385.5,14.75,16410.0,6.0,121.25,6.0625,0.5,2,20
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:10:00-05:00,0,-12.694915254237289,21400.25,21385.5,14.75,16440.0,10.25,131.5,6.261904761904762,0.47619047619047616,2,21
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:10:30-05:00,0,-13.0,21400.25,21385.5,14.75,16470.0,5.25,136.75,6.215909090909091,0.45454545454545453,2,22
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:11:00-05:00,0,-12.728813559322035,21400.25,21385.5,14.75,16500.0,3.75,140.5,6.108695652173913,0.4782608695652174,2,23
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:11:30-05:00,0,-13.59322033898305,21400.25,21385.5,14.75,16530.0,12.75,153.25,6.385416666666667,0.4583333333333333,2,24
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:12:00-05:00,0,-13.576271186440678,21400.25,21385.5,14.75,16560.0,0.5,153.75,6.15,0.48,2,25
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:12:30-05:00,0,-14.033898305084746,21400.25,21385.5,14.75,16590.0,7.0,160.75,6.1826923076923075,0.46153846153846156,2,26
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:13:00-05:00,0,-13.457627118644067,21400.25,21385.5,14.75,16620.0,8.5,169.25,6.268518518518518,0.48148148148148145,2,27
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:13:30-05:00,0,-13.491525423728813,21400.25,21385.5,14.75,16650.0,0.25,169.5,6.053571428571429,0.4642857142857143,2,28
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:14:00-05:00,0,-13.152542372881356,21400.25,21385.5,14.75,16680.0,4.0,173.5,5.982758620689655,0.4827586206896552,2,29
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:14:30-05:00,0,-13.322033898305085,21400.25,21385.5,14.75,16710.0,2.75,176.25,5.875,0.4666666666666667,2,30
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:15:00-05:00,0,-14.338983050847459,21400.25,21385.5,14.75,16740.0,15.0,191.25,6.169354838709677,0.45161290322580644,2,31
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:15:30-05:00,0,-14.169491525423728,21400.25,21385.5,14.75,16770.0,2.75,194.0,6.0625,0.46875,2,32
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:16:00-05:00,0,-13.830508474576272,21400.25,21385.5,14.75,16800.0,4.5,198.5,6.015151515151516,0.48484848484848486,2,33
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:16:30-05:00,0,-14.288135593220339,21400.25,21385.5,14.75,16830.0,7.0,205.5,6.044117647058823,0.47058823529411764,2,34
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:17:00-05:00,0,-14.779661016949152,21400.25,21385.5,14.75,16860.0,7.0,212.5,6.071428571428571,0.45714285714285713,2,35
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:17:30-05:00,0,-14.966101694915254,21400.25,21385.5,14.75,16890.0,2.5,215.0,5.972222222222222,0.4444444444444444,2,36
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:18:00-05:00,0,-14.64406779661017,21400.25,21385.5,14.75,16920.0,4.75,219.75,5.9391891891891895,0.4594594594594595,2,37
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:18:30-05:00,0,-14.474576271186441,21400.25,21385.5,14.75,16950.0,2.5,222.25,5.848684210526316,0.47368421052631576,2,38
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:19:00-05:00,0,-13.932203389830509,21400.25,21385.5,14.75,16980.0,7.75,230.0,5.897435897435898,0.48717948717948717,3,39
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:19:30-05:00,0,-14.101694915254237,21400.25,21385.5,14.75,17010.0,3.25,233.25,5.83125,0.475,3,40
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:20:00-05:00,0,-15.0,21400.25,21385.5,14.75,17040.0,13.0,246.25,6.0060975609756095,0.4634146341463415,3,41
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:20:30-05:00,0,-14.932203389830509,21400.25,21385.5,14.75,17070.0,1.0,247.25,5.886904761904762,0.47619047619047616,3,42
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:21:00-05:00,0,-14.830508474576272,21400.25,21385.5,14.75,17100.0,1.75,249.0,5.790697674418604,0.4883720930232558,3,43
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:21:30-05:00,0,-14.542372881355933,21400.25,21385.5,14.75,17130.0,3.75,252.75,5.744318181818182,0.5,3,44
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:22:00-05:00,0,-14.508474576271187,21400.25,21385.5,14.75,17160.0,0.75,253.5,5.633333333333334,0.5111111111111111,4,45
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:22:30-05:00,0,-13.525423728813559,21400.25,21385.5,14.75,17190.0,14.0,267.5,5.815217391304348,0.5217391304347826,5,46
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:23:00-05:00,0,-12.830508474576272,21400.25,21385.5,14.75,17220.0,10.0,277.5,5.904255319148936,0.5319148936170213,6,47
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:23:30-05:00,0,-13.542372881355933,21400.25,21385.5,14.75,17250.0,10.25,287.75,5.994791666666667,0.5208333333333334,6,48
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:24:00-05:00,0,-13.271186440677965,21400.25,21385.5,14.75,17280.0,4.0,291.75,5.954081632653061,0.5306122448979592,6,49
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:24:30-05:00,0,-13.271186440677965,21400.25,21385.5,14.75,17310.0,0.75,292.5,5.85,0.54,6,50
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:25:00-05:00,0,-13.576271186440678,21400.25,21385.5,14.75,17340.0,4.0,296.5,5.813725490196078,0.5294117647058824,6,51
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:25:30-05:00,0,-14.101694915254237,21400.25,21385.5,14.75,17370.0,6.75,303.25,5.831730769230769,0.5192307692307693,6,52
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:26:00-05:00,0,-14.661016949152541,21400.25,21385.5,14.75,17400.0,8.0,311.25,5.872641509433962,0.5094339622641509,6,53
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:26:30-05:00,0,-15.288135593220339,21400.25,21385.5,14.75,17430.0,8.75,320.0,5.925925925925926,0.5,6,54
