open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:22:30-05:00,0,6.0,21816.25,21825.5,9.25,16470.0,0.25,115.75,2.516304347826087,0.5,6,46
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:23:00-05:00,0,5.837837837837838,21816.25,21825.5,9.25,16500.0,0.75,116.5,2.478723404255319,0.48936170212765956,6,47
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:23:30-05:00,0,6.081081081081081,21816.25,21825.5,9.25,16530.0,1.75,118.25,2.4635416666666665,0.5,6,48
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:24:00-05:00,0,6.351351351351352,21816.25,21825.5,9.25,16560.0,2.75,121.0,2.4693877551020407,0.5102040816326531,6,49
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:24:30-05:00,0,6.621621621621622,21816.25,21825.5,9.25,16590.0,2.0,123.0,2.46,0.52,6,50
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:25:00-05:00,0,6.297297297297297,21816.25,21825.5,9.25,16620.0,2.75,125.75,2.465686274509804,0.5098039215686274,6,51
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:25:30-05:00,0,6.5675675675675675,21816.25,21825.5,9.25,16650.0,2.75,128.5,2.4711538461538463,0.5192307692307693,6,52
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:26:00-05:00,0,5.837837837837838,21816.25,21825.5,9.25,16680.0,6.75,135.25,2.55188679245283,0.5094339622641509,6,53
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:26:30-05:00,0,5.675675675675675,21816.25,21825.5,9.25,16710.0,1.5,136.75,2.5324074074074074,0.5,6,54
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:27:00-05:00,0,5.4324324324324325,21816.25,21825.5,9.25,16740.0,3.0,139.75,2.540909090909091,0.4909090909090909,6,55
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:27:30-05:00,0,5.513513513513513,21816.25,21825.5,9.25,16770.0,0.5,140.25,2.5044642857142856,0.5,6,56
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:28:00-05:00,0,5.594594594594595,21816.25,21825.5,9.25,16800.0,1.25,141.5,2.482456140350877,0.5087719298245614,6,57
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:28:30-05:00,0,5.675675675675675,21816.25,21825.5,9.25,16830.0,0.5,142.0,2.4482758620689653,0.5172413793103449,6,58
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:29:00-05:00,0,5.675675675675675,21816.25,21825.5,9.25,16860.0,0.25,142.25,2.4110169491525424,0.5254237288135594,6,59
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:29:30-05:00,0,5.756756756756757,21816.25,21825.5,9.25,16890.0,1.0,143.25,2.3875,0.5333333333333333,6,60
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:30:00-05:00,0,5.675675675675675,21816.25,21825.5,9.25,16920.0,0.5,143.75,2.3565573770491803,0.5245901639344263,6,61
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:30:30-05:00,0,6.891891891891892,21816.25,21825.5,9.25,16950.0,10.75,154.5,2.4919354838709675,0.532258064516129,6,62
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:31:00-05:00,0,11.135135135135135,21816.25,21825.5,9.25,16980.0,39.5,194.0,3.0793650793650795,0.5396825396825397,6,63
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:31:30-05:00,0,9.0,21816.25,21825.5,9.25,17010.0,19.75,213.75,3.33984375,0.53125,6,64
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:32:00-05:00,0,11.621621621621621,21816.25,21825.5,9.25,17040.0,24.0,237.75,3.6576923076923076,0.5384615384615384,6,65
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:32:30-05:00,0,11.162162162162161,21816.25,21825.5,9.25,17070.0,4.25,242.0,3.6666666666666665,0.5303030303030303,6,66
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:33:00-05:00,0,12.18918918918919,21816.25,21825.5,9.25,17100.0,10.0,252.0,3.7611940298507465,0.5373134328358209,6,67
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:33:30-05:00,0,14.162162162162161,21816.25,21825.5,9.25,17130.0,17.5,269.5,3.963235294117647,0.5441176470588235,6,68
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:34:00-05:00,0,13.0,21816.25,21825.5,9.25,17160.0,11.0,280.5,4.065217391304348,0.5362318840579711,6,69
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:34:30-05:00,0,13.027027027027026,21816.25,21825.5,9.25,17190.0,0.25,280.75,4.010714285714286,0.5428571428571428,6,70
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:35:00-05:00,0,14.432432432432432,21816.25,21825.5,9.25,17220.0,12.75,293.5,4.133802816901408,0.5492957746478874,6,71
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:35:30-05:00,0,13.162162162162161,21816.25,21825.5,9.25,17250.0,12.0,305.5,4.243055555555555,0.5416666666666666,6,72
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:36:00-05:00,0,12.513513513513514,21816.25,21825.5,9.25,17280.0,6.0,311.5,4.267123287671233,0.5342465753424658,6,73
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:36:30-05:00,0,12.162162162162161,21816.25,21825.5,9.25,17310.0,2.5,314.0,4.243243243243243,0.527027027027027,6,74
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:37:00-05:00,0,10.72972972972973,21816.25,21825.5,9.25,17340.0,12.75,326.75,4.3566666666666665,0.52,6,75
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:37:30-05:00,0,8.783783783783784,21816.25,21825.5,9.25,17370.0,17.75,344.5,4.532894736842105,0.5131578947368421,6,76
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:38:00-05:00,0,5.4324324324324325,21816.25,21825.5,9.25,17400.0,31.0,375.5,4.876623376623376,0.5064935064935064,6,77
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:38:30-05:00,0,2.3783783783783785,21816.25,21825.5,9.25,17430.0,28.5,404.0,5.17948717948718,0.5,6,78
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:39:00-05:00,0,3.2972972972972974,21816.25,21825.5,9.25,17460.0,8.5,412.5,5.2215189873417724,0.5063291139240507,6,79
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:39:30-05:00,0,4.162162162162162,21816.25,21825.5,9.25,17490.0,7.25,419.75,5.246875,0.5125,6,80
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:40:00-05:00,0,3.5675675675675675,21816.25,21825.5,9.25,17520.0,5.5,425.25,5.25,0.5061728395061729,6,81
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:40:30-05:00,0,5.081081081081081,21816.25,21825.5,9.25,17550.0,13.75,439.0,5.353658536585366,0.5121951219512195,6,82
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:41:00-05:00,0,4.648648648648648,21816.25,21825.5,9.25,17580.0,3.75,442.75,5.3343373493975905,0.5060240963855421,6,83
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:41:30-05:00,0,3.810810810810811,21816.25,21825.5,9.25,17610.0,7.5,450.25,5.3601190476190474,0.5,6,84
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:42:00-05:00,0,4.054054054054054,21816.25,21825.5,9.25,17640.0,1.75,452.0,5.317647058823529,0.5058823529411764,6,85
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:42:30-05:00,0,4.945945945945946,21816.25,21825.5,9.25,17670.0,8.0,460.0,5.348837209302325,0.5116279069767442,6,86
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:43:00-05:00,0,5.864864864864865,21816.25,21825.5,9.25,17700.0,8.5,468.5,5.385057471264368,0.5172413793103449,6,87
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:43:30-05:00,0,7.243243243243243,21816.25,21825.5,9.25,17730.0,12.5,481.0,5.465909090909091,0.5227272727272727,6,88
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:44:00-05:00,0,7.378378378378378,21816.25,21825.5,9.25,17760.0,2.0,483.0,5.426966292134831,0.5280898876404494,6,89
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:44:30-05:00,0,7.594594594594595,21816.25,21825.5,9.25,17790.0,2.0,485.0,5.388888888888889,0.5333333333333333,6,90
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:45:00-05:00,0,6.891891891891892,21816.25,21825.5,9.25,17820.0,6.5,491.5,5.4010989010989015,0.5274725274725275,6,91
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:45:30-05:00,0,7.4324324324324325,21816.25,21825.5,9.25,17850.0,4.5,496.0,5.391304347826087,0.532608695652174,6,92
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:46:00-05:00,0,9.162162162162161,21816.25,21825.5,9.25,17880.0,15.5,511.5,5.5,0.5376344086021505,6,93
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:46:30-05:00,0,8.64864864864865,21816.25,21825.5,9.25,17910.0,4.75,516.25,5.492021276595745,0.5319148936170213,6,94
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:47:00-05:00,0,4.918918918918919,21816.25,21825.5,9.25,17940.0,34.75,551.0,5.8,0.5263157894736842,6,95
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:47:30-05:00,0,5.216216216216216,21816.25,21825.5,9.25,17970.0,2.5,553.5,5.765625,0.53125,6,96
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:48:00-05:00,0,5.1891891891891895,21816.25,21825.5,9.25,18000.0,0.5,554.0,5.711340206185567,0.5257731958762887,6,97
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:48:30-05:00,0,5.5675675675675675,21816.25,21825.5,9.25,18030.0,3.0,557.0,5.683673469387755,0.5306122448979592,6,98
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:49:00-05:00,0,6.378378378378378,21816.25,21825.5,9.25,18060.0,8.0,565.0,5.707070707070707,0.5353535353535354,6,99
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:49:30-05:00,0,5.756756756756757,21816.25,21825.5,9.25,18090.0,6.0,571.0,5.71,0.53,6,100
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:50:00-05:00,0,5.72972972972973,21816.25,21825.5,9.25,18120.0,0.75,571.75,5.660891089108911,0.5247524752475248,6,101
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:50:30-05:00,0,7.351351351351352,21816.25,21825.5,9.25,18150.0,15.0,586.75,5.752450980392157,0.5294117647058824,6,102
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:51:00-05:00,0,7.216216216216216,21816.25,21825.5,9.25,18180.0,1.0,587.75,5.706310679611651,0.5242718446601942,6,103
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:51:30-05:00,0,6.675675675675675,21816.25,21825.5,9.25,18210.0,4.75,592.5,5.697115384615385,0.5192307692307693,6,104
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:52:00-05:00,0,7.405405405405405,21816.25,21825.5,9.25,18240.0,7.0,599.5,5.70952380952381,0.5238095238095238,6,105
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:52:30-05:00,0,7.513513513513513,21816.25,21825.5,9.25,18270.0,1.0,600.5,5.665094339622642,0.5283018867924528,6,106
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:53:00-05:00,0,8.27027027027027,21816.25,21825.5,9.25,18300.0,7.5,608.0,5.682242990654205,0.5327102803738317,6,107
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:53:30-05:00,1,7.945945945945946,21816.25,21825.5,9.25,18330.0,3.0,611.0,5.657407407407407,0.5277777777777778,6,108
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:00:00-05:00,0,12.446808510638299,21957.5,21969.25,11.75,14700.0,1.25,1.25,1.25,0.0,0,1
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:00:30-05:00,0,12.425531914893616,21957.5,21969.25,11.75,14730.0,0.5,1.75,0.875,0.0,0,2
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:01:00-05:00,0,12.382978723404255,21957.5,21969.25,11.75,14760.0,0.75,2.5,0.8333333333333334,0.0,0,3
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:01:30-05:00,0,12.319148936170214,21957.5,21969.25,11.75,14790.0,0.5,3.0,0.75,0.0,0,4
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:02:00-05:00,0,12.851063829787234,21957.5,21969.25,11.75,14820.0,6.0,9.0,1.8,0.2,1,5
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:02:30-05:00,0,12.76595744680851,21957.5,21969.25,11.75,14850.0,1.25,10.25,1.7083333333333333,0.16666666666666666,1,6
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:03:00-05:00,0,13.25531914893617,21957.5,21969.25,11.75,14880.0,5.75,16.0,2.2857142857142856,0.2857142857142857,1,7
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:03:30-05:00,0,13.191489361702128,21957.5,21969.25,11.75,14910.0,0.5,16.5,2.0625,0.25,1,8
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:04:00-05:00,0,13.425531914893616,21957.5,21969.25,11.75,14940.0,3.25,19.75,2.1944444444444446,0.3333333333333333,1,9
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:04:30-05:00,0,13.297872340425531,21957.5,21969.25,11.75,14970.0,1.5,21.25,2.125,0.3,1,10
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:05:00-05:00,0,12.957446808510639,21957.5,21969.25,11.75,15000.0,4.0,25.25,2.2954545454545454,0.2727272727272727,1,11
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:05:30-05:00,0,13.085106382978724,21957.5,21969.25,11.75,15030.0,1.0,26.25,2.1875,0.3333333333333333,1,12
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:06:00-05:00,0,12.872340425531915,21957.5,21969.25,11.75,15060.0,2.0,28.25,2.173076923076923,0.3076923076923077,1,13
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:06:30-05:00,0,12.74468085106383,21957.5,21969.25,11.75,15090.0,1.0,29.25,2.0892857142857144,0.2857142857142857,1,14
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:07:00-05:00,0,12.702127659574469,21957.5,21969.25,11.75,15120.0,0.0,29.25,1.95,0.26666666666666666,1,15
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:07:30-05:00,0,12.51063829787234,21957.5,21969.25,11.75,15150.0,2.25,31.5,1.96875,0.25,1,16
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:08:00-05:00,0,12.48936170212766,21957.5,21969.25,11.75,15180.0,0.25,31.75,1.8676470588235294,0.23529411764705882,1,17
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:08:30-05:00,0,12.404255319148936,21957.5,21969.25,11.75,15210.0,1.5,33.25,1.8472222222222223,0.2222222222222222,1,18
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:09:00-05:00,0,12.340425531914894,21957.5,21969.25,11.75,15240.0,0.5,33.75,1.7763157894736843,0.21052631578947367,1,19
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:09:30-05:00,0,12.127659574468085,21957.5,21969.25,11.75,15270.0,2.5,36.25,1.8125,0.2,1,20
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:10:00-05:00,0,12.212765957446809,21957.5,21969.25,11.75,15300.0,1.25,37.5,1.7857142857142858,0.23809523809523808,1,21
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:10:30-05:00,0,12.680851063829786,21957.5,21969.25,11.75,15330.0,5.75,43.25,1.9659090909090908,0.2727272727272727,2,22
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:11:00-05:00,0,12.404255319148936,21957.5,21969.25,11.75,15360.0,3.25,46.5,2.0217391304347827,0.2608695652173913,2,23
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:11:30-05:00,0,12.170212765957446,21957.5,21969.25,11.75,15390.0,2.75,49.25,2.0520833333333335,0.25,2,24
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:12:00-05:00,0,12.170212765957446,21957.5,21969.25,11.75,15420.0,0.25,49.5,1.98,0.28,2,25
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:12:30-05:00,0,12.191489361702128,21957.5,21969.25,11.75,15450.0,0.5,50.0,1.9230769230769231,0.3076923076923077,2,26
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:13:00-05:00,0,12.148936170212766,21957.5,21969.25,11.75,15480.0,0.5,50.5,1.8703703703703705,0.2962962962962963,2,27
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:13:30-05:00,0,12.446808510638299,21957.5,21969.25,11.75,15510.0,3.75,54.25,1.9375,0.32142857142857145,2,28
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:14:00-05:00,0,12.595744680851064,21957.5,21969.25,11.75,15540.0,1.75,56.0,1.9310344827586208,0.3448275862068966,2,29
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:14:30-05:00,0,12.659574468085106,21957.5,21969.25,11.75,15570.0,0.25,56.25,1.875,0.36666666666666664,3,30
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:15:00-05:00,0,12.553191489361701,21957.5,21969.25,11.75,15600.0,1.75,58.0,1.8709677419354838,0.3548387096774194,3,31
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:15:30-05:00,0,12.297872340425531,21957.5,21969.25,11.75,15630.0,3.25,61.25,1.9140625,0.34375,3,32
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:16:00-05:00,0,12.51063829787234,21957.5,21969.25,11.75,15660.0,2.75,64.0,1.9393939393939394,0.36363636363636365,3,33
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:16:30-05:00,0,12.574468085106384,21957.5,21969.25,11.75,15690.0,0.5,64.5,1.8970588235294117,0.38235294117647056,3,34
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:17:00-05:00,0,12.574468085106384,21957.5,21969.25,11.75,15720.0,0.0,64.5,1.8428571428571427,0.37142857142857144,3,35
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:17:30-05:00,0,12.638297872340425,21957.5,21969.25,11.75,15750.0,1.0,65.5,1.8194444444444444,0.3888888888888889,3,36
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:18:00-05:00,0,12.851063829787234,21957.5,21969.25,11.75,15780.0,2.75,68.25,1.8445945945945945,0.40540540540540543,3,37
2025-02-14,long,medium,2025-02-14 09:56:00-05:00,2025-02-14 04:55:00-05:00,2025-02-14 04:51:00-05:00,2025-02-14 09:18:30-05:00,0,12.48936170212766,21957.5,21969.25,11.75,15810.0,4.75,73.0,1.9210526315789473,0.39473684210526316,3,38
