day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong
2025-04-25,long,2025-04-25 11:03:00-04:00,19331.25,2025-04-25 11:11:30-04:00,19373.85,42.599999999998545,1,71.0,win,target_scale1,19295.75,19363.25,2025-04-25 10:51:00-04:00,2025-04-25 10:51:00-04:00,2025-04-25 10:58:00-04:00,35.5,19373.85,,,0.5259259259259259,0,False
2025-04-25,long,2025-04-25 11:03:00-04:00,19331.25,2025-04-25 11:39:00-04:00,19323.25,-16.0,2,142.0,loss,stop,19295.75,19363.25,2025-04-25 10:51:00-04:00,2025-04-25 10:51:00-04:00,2025-04-25 10:58:00-04:00,35.5,19402.25,2025-04-25 11:39:00-04:00,19331.25,0.5259259259259259,0,False
2025-04-28,short,2025-04-28 10:30:00-04:00,19489.0,2025-04-28 11:02:00-04:00,19492.0,-12.0,4,404.0,loss,stop,19539.5,19433.0,2025-04-28 10:25:00-04:00,2025-04-28 10:25:00-04:00,2025-04-28 10:26:00-04:00,50.5,19428.4,2025-04-28 11:02:00-04:00,19489.0,0.47417840375586856,0,False
2025-04-30,long,2025-04-30 10:40:00-04:00,19306.0,2025-04-30 10:44:30-04:00,19336.9,61.80000000000291,2,103.0,win,target_scale1,19280.25,19341.25,2025-04-30 10:36:00-04:00,2025-04-30 10:36:00-04:00,2025-04-30 10:39:00-04:00,25.75,19336.9,,,0.42213114754098363,0,False
2025-04-30,long,2025-04-30 10:40:00-04:00,19306.0,2025-04-30 10:58:30-04:00,19357.5,154.5,3,154.5,win,target_scale2,19280.25,19341.25,2025-04-30 10:36:00-04:00,2025-04-30 10:36:00-04:00,2025-04-30 10:39:00-04:00,25.75,19357.5,,,0.42213114754098363,0,False
2025-04-30,long,2025-04-30 10:40:00-04:00,19306.0,2025-04-30 11:03:30-04:00,19383.25,309.0,4,206.0,win,target,19280.25,19341.25,2025-04-30 10:36:00-04:00,2025-04-30 10:36:00-04:00,2025-04-30 10:39:00-04:00,25.75,19383.25,,,0.42213114754098363,0,False
2025-05-01,short,2025-05-01 09:35:00-04:00,19938.0,2025-05-01 09:40:30-04:00,19897.2,40.79999999999927,1,68.0,win,target_scale1,19972.0,19913.0,2025-05-01 09:33:00-04:00,2025-05-01 09:33:00-04:00,2025-05-01 09:34:00-04:00,34.0,19897.2,,,0.576271186440678,0,False
2025-05-01,short,2025-05-01 09:35:00-04:00,19938.0,2025-05-01 09:47:00-04:00,19964.0,-52.0,2,136.0,loss,stop,19972.0,19913.0,2025-05-01 09:33:00-04:00,2025-05-01 09:33:00-04:00,2025-05-01 09:34:00-04:00,34.0,19870.0,2025-05-01 09:47:00-04:00,19955.0,0.576271186440678,0,False
2025-05-01,short,2025-05-01 12:00:00-04:00,19961.75,2025-05-01 12:01:00-04:00,19981.75,-340.0,17,493.0,loss,stop,19976.25,19939.5,2025-05-01 11:59:00-04:00,2025-05-01 11:59:00-04:00,2025-05-01 12:00:00-04:00,14.5,19944.35,2025-05-01 12:01:00-04:00,19976.25,0.3945578231292517,0,False
2025-05-02,short,2025-05-02 09:57:00-04:00,20073.25,2025-05-02 10:03:00-04:00,20104.0,-276.75,9,481.5,loss,stop,20100.0,20046.25,2025-05-02 09:51:00-04:00,2025-05-02 09:51:00-04:00,2025-05-02 09:57:00-04:00,26.75,20041.15,2025-05-02 10:03:00-04:00,20100.0,0.49767441860465117,0,False
2025-05-02,long,2025-05-02 10:06:00-04:00,20129.0,2025-05-02 10:16:30-04:00,20161.7,65.40000000000146,2,109.0,win,target_scale1,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,27.25,20161.7,,,0.7517241379310344,0,False
2025-05-02,long,2025-05-02 10:06:00-04:00,20129.0,2025-05-02 11:16:00-04:00,20183.5,163.5,3,163.5,win,target_scale2,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,27.25,20183.5,,,0.7517241379310344,0,False
2025-05-02,long,2025-05-02 10:06:00-04:00,20129.0,2025-05-02 12:01:00-04:00,20195.0,264.0,4,218.0,forced_close,forced_close,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,27.25,20210.75,,,0.7517241379310344,0,False
2025-05-05,long,2025-05-05 10:09:00-04:00,20074.0,2025-05-05 10:35:00-04:00,20018.5,-277.5,5,450.0,loss,stop,20029.0,20111.0,2025-05-05 10:07:00-04:00,2025-05-05 10:07:00-04:00,2025-05-05 10:08:00-04:00,45.0,20128.0,2025-05-05 10:35:00-04:00,20029.0,0.5487804878048781,1,False
2025-05-06,short,2025-05-06 09:58:00-04:00,19767.25,2025-05-06 10:00:30-04:00,19748.65,74.39999999999418,4,124.0,win,target_scale1,19782.75,19746.75,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,15.5,19748.65,,,0.4305555555555556,0,False
2025-05-06,short,2025-05-06 09:58:00-04:00,19767.25,2025-05-06 10:02:00-04:00,19782.75,-62.0,4,124.0,loss,stop,19782.75,19746.75,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,15.5,19728.5,2025-05-06 10:02:00-04:00,19775.0,0.4305555555555556,0,False
2025-05-14,short,2025-05-14 09:54:00-04:00,21295.0,2025-05-14 10:07:00-04:00,21340.25,-271.5,6,432.0,loss,stop,21331.0,21277.0,2025-05-14 09:52:00-04:00,2025-05-14 09:52:00-04:00,2025-05-14 09:53:00-04:00,36.0,21251.8,2025-05-14 10:07:00-04:00,21331.0,0.6666666666666666,1,False
2025-05-14,long,2025-05-14 10:29:00-04:00,21343.75,2025-05-14 10:32:30-04:00,21357.25,67.5,5,112.5,win,target_scale1,21332.5,21348.0,2025-05-14 10:28:00-04:00,2025-05-14 10:28:00-04:00,2025-05-14 10:29:00-04:00,11.25,21357.25,,,0.7258064516129032,0,False
2025-05-14,long,2025-05-14 10:29:00-04:00,21343.75,2025-05-14 10:34:00-04:00,21335.5,-41.25,5,112.5,loss,stop,21332.5,21348.0,2025-05-14 10:28:00-04:00,2025-05-14 10:28:00-04:00,2025-05-14 10:29:00-04:00,11.25,21371.875,2025-05-14 10:34:00-04:00,21338.125,0.7258064516129032,0,False
2025-05-15,long,2025-05-15 10:53:00-04:00,21308.75,2025-05-15 11:01:00-04:00,21340.25,63.0,2,105.0,win,target_scale1,21282.5,21319.25,2025-05-15 10:50:00-04:00,2025-05-15 10:50:00-04:00,2025-05-15 10:51:00-04:00,26.25,21340.25,,,0.7142857142857143,0,False
2025-05-15,long,2025-05-15 10:53:00-04:00,21308.75,2025-05-15 11:04:30-04:00,21361.25,157.5,3,157.5,win,target_scale2,21282.5,21319.25,2025-05-15 10:50:00-04:00,2025-05-15 10:50:00-04:00,2025-05-15 10:51:00-04:00,26.25,21361.25,,,0.7142857142857143,0,False
2025-05-15,long,2025-05-15 10:53:00-04:00,21308.75,2025-05-15 11:16:00-04:00,21387.5,315.0,4,210.0,win,target,21282.5,21319.25,2025-05-15 10:50:00-04:00,2025-05-15 10:50:00-04:00,2025-05-15 10:51:00-04:00,26.25,21387.5,,,0.7142857142857143,0,False
2025-05-16,short,2025-05-16 10:12:00-04:00,21410.5,2025-05-16 10:19:00-04:00,21449.5,-234.0,6,462.0,loss,stop,21449.0,21388.75,2025-05-16 09:47:00-04:00,2025-05-16 09:47:00-04:00,2025-05-16 09:51:00-04:00,38.5,21364.3,2025-05-16 10:19:00-04:00,21449.0,0.6390041493775933,0,False
2025-05-20,short,2025-05-20 09:59:00-04:00,21386.5,2025-05-20 10:28:30-04:00,21386.5,0.0,1,91.0,win,target_scale1,21432.0,21354.0,2025-05-20 09:53:00-04:00,2025-05-20 09:53:00-04:00,2025-05-20 09:55:00-04:00,45.5,21331.9,,,0.5833333333333334,0,False
2025-05-20,short,2025-05-20 09:59:00-04:00,21386.5,2025-05-20 10:29:00-04:00,21386.5,0.0,1,91.0,win,target_scale2,21432.0,21354.0,2025-05-20 09:53:00-04:00,2025-05-20 09:53:00-04:00,2025-05-20 09:55:00-04:00,45.5,21295.5,,,0.5833333333333334,0,False
2025-05-20,short,2025-05-20 09:59:00-04:00,21386.5,2025-05-20 10:29:30-04:00,21386.5,0.0,3,273.0,win,target,21432.0,21354.0,2025-05-20 09:53:00-04:00,2025-05-20 09:53:00-04:00,2025-05-20 09:55:00-04:00,45.5,21250.0,,,0.5833333333333334,0,False
2025-05-20,short,2025-05-20 11:24:00-04:00,21410.25,2025-05-20 11:57:00-04:00,21442.5,-322.5,10,455.0,loss,direction_flip,21433.0,21387.25,2025-05-20 11:03:00-04:00,2025-05-20 11:03:00-04:00,2025-05-20 11:20:00-04:00,22.75,21382.95,2025-05-20 11:57:00-04:00,21433.0,0.4972677595628415,1,False
2025-05-22,long,2025-05-22 11:03:00-04:00,21240.5,2025-05-22 11:34:30-04:00,21240.5,0.0,3,444.0,win,target,21166.5,21330.25,2025-05-22 10:56:00-04:00,2025-05-22 10:56:00-04:00,2025-05-22 10:58:00-04:00,74.0,21329.3,,,0.45190839694656487,0,False
2025-05-23,long,2025-05-23 10:04:00-04:00,20901.5,2025-05-23 10:12:30-04:00,20970.8,69.29999999999927,1,115.5,win,target_scale1,20843.75,20953.5,2025-05-23 09:44:00-04:00,2025-05-23 09:44:00-04:00,2025-05-23 09:49:00-04:00,57.75,20970.8,,,0.5261958997722096,0,False
2025-05-23,long,2025-05-23 10:04:00-04:00,20901.5,2025-05-23 11:07:00-04:00,20899.25,-2.25,1,115.5,loss,stop,20843.75,20953.5,2025-05-23 09:44:00-04:00,2025-05-23 09:44:00-04:00,2025-05-23 09:49:00-04:00,57.75,21017.0,2025-05-23 11:07:00-04:00,20901.5,0.5261958997722096,0,False
2025-05-27,short,2025-05-27 09:43:00-04:00,21217.75,2025-05-27 09:46:00-04:00,21249.25,-283.5,9,499.5,loss,stop,21245.5,21193.25,2025-05-27 09:41:00-04:00,2025-05-27 09:41:00-04:00,2025-05-27 09:41:00-04:00,27.75,21184.45,2025-05-27 09:46:00-04:00,21245.5,0.5311004784688995,0,False
2025-05-28,short,2025-05-28 09:57:00-04:00,21481.75,2025-05-28 09:58:00-04:00,21454.15,55.19999999999709,2,92.0,win,target_scale1,21504.75,21467.5,2025-05-28 09:53:00-04:00,2025-05-28 09:53:00-04:00,2025-05-28 09:54:00-04:00,23.0,21454.15,,,0.6174496644295302,0,False
2025-05-28,short,2025-05-28 09:57:00-04:00,21481.75,2025-05-28 10:38:00-04:00,21435.75,138.0,3,138.0,win,target_scale2,21504.75,21467.5,2025-05-28 09:53:00-04:00,2025-05-28 09:53:00-04:00,2025-05-28 09:54:00-04:00,23.0,21435.75,,,0.6174496644295302,0,False
2025-05-28,short,2025-05-28 09:57:00-04:00,21481.75,2025-05-28 12:01:00-04:00,21445.75,180.0,5,230.0,forced_close,forced_close,21504.75,21467.5,2025-05-28 09:53:00-04:00,2025-05-28 09:53:00-04:00,2025-05-28 09:54:00-04:00,23.0,21412.75,,,0.6174496644295302,0,False
2025-05-30,short,2025-05-30 11:02:00-04:00,21359.75,2025-05-30 11:07:30-04:00,21346.25,67.5,5,112.5,win,target_scale1,21371.0,21345.0,2025-05-30 11:00:00-04:00,2025-05-30 11:00:00-04:00,2025-05-30 11:02:00-04:00,11.25,21346.25,,,0.4326923076923077,0,False
2025-05-30,short,2025-05-30 11:02:00-04:00,21359.75,2025-05-30 11:09:00-04:00,21366.25,-32.5,5,112.5,loss,stop,21371.0,21345.0,2025-05-30 11:00:00-04:00,2025-05-30 11:00:00-04:00,2025-05-30 11:02:00-04:00,11.25,21331.625,2025-05-30 11:09:00-04:00,21365.375,0.4326923076923077,0,False
2025-06-02,short,2025-06-02 10:06:00-04:00,21268.5,2025-06-02 10:08:00-04:00,21313.0,-267.0,6,447.0,loss,stop,21305.75,21234.5,2025-06-02 10:03:00-04:00,2025-06-02 10:03:00-04:00,2025-06-02 10:05:00-04:00,37.25,21223.8,2025-06-02 10:08:00-04:00,21305.75,0.5228070175438596,0,False
2025-06-03,short,2025-06-03 09:35:00-04:00,21532.0,2025-06-03 09:42:00-04:00,21559.0,-324.0,12,492.0,loss,stop,21552.5,21527.5,2025-06-03 09:34:00-04:00,2025-06-03 09:34:00-04:00,2025-06-03 09:34:00-04:00,20.5,21507.4,2025-06-03 09:42:00-04:00,21542.25,0.82,1,False
2025-06-03,long,2025-06-03 10:16:00-04:00,21615.0,2025-06-03 11:20:30-04:00,21684.0,69.0,1,115.0,win,target_scale1,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,57.5,21684.0,,,0.7076923076923077,0,False
2025-06-03,long,2025-06-03 10:16:00-04:00,21615.0,2025-06-03 12:01:00-04:00,21686.0,71.0,1,115.0,forced_close,forced_close,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,57.5,21730.0,,,0.7076923076923077,0,False
2025-06-04,long,2025-06-04 10:36:00-04:00,21754.0,2025-06-04 10:39:00-04:00,21726.75,-545.0,20,490.0,loss,stop,21741.75,21752.75,2025-06-04 10:35:00-04:00,2025-06-04 10:35:00-04:00,2025-06-04 10:35:00-04:00,12.25,21768.7,2025-06-04 10:39:00-04:00,21741.75,1.1136363636363635,0,False
2025-06-04,short,2025-06-04 10:46:00-04:00,21716.75,2025-06-04 10:48:00-04:00,21724.25,-157.5,21,493.5,loss,stop,21728.5,21712.5,2025-06-04 10:45:00-04:00,2025-06-04 10:45:00-04:00,2025-06-04 10:46:00-04:00,11.75,21702.65,2025-06-04 10:48:00-04:00,21722.625,0.734375,0,False
2025-06-04,long,2025-06-04 11:37:00-04:00,21761.75,2025-06-04 11:45:00-04:00,21740.0,-282.75,13,468.0,loss,stop,21743.75,21784.75,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,18.0,21783.35,2025-06-04 11:45:00-04:00,21743.75,0.43902439024390244,1,False
2025-06-05,short,2025-06-05 09:39:00-04:00,21773.75,2025-06-05 09:46:30-04:00,21722.15,51.599999999998545,1,86.0,win,target_scale1,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,43.0,21722.15,,,0.7510917030567685,0,False
2025-06-05,short,2025-06-05 09:39:00-04:00,21773.75,2025-06-05 10:25:00-04:00,21774.5,-0.75,1,86.0,loss,stop,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,43.0,21687.75,2025-06-05 10:25:00-04:00,21773.75,0.7510917030567685,0,False
2025-06-06,long,2025-06-06 10:09:00-04:00,21835.75,2025-06-06 10:29:00-04:00,21790.25,-318.5,7,458.5,loss,stop,21803.0,21863.5,2025-06-06 09:57:00-04:00,2025-06-06 09:57:00-04:00,2025-06-06 09:57:00-04:00,32.75,21875.05,2025-06-06 10:29:00-04:00,21803.0,0.5413223140495868,0,False
2025-06-06,short,2025-06-06 10:32:00-04:00,21780.75,2025-06-06 10:33:00-04:00,21786.5,-138.0,24,492.0,loss,stop,21791.0,21768.5,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,10.25,21768.45,2025-06-06 10:33:00-04:00,21785.875,0.45555555555555555,0,False
2025-06-06,long,2025-06-06 10:40:00-04:00,21818.0,2025-06-06 10:41:00-04:00,21831.2,66.00000000000364,5,110.0,win,target_scale1,21807.0,21820.0,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,11.0,21831.2,,,0.8461538461538461,0,False
2025-06-06,long,2025-06-06 10:40:00-04:00,21818.0,2025-06-06 11:06:30-04:00,21845.5,137.5,5,110.0,win,target_scale2,21807.0,21820.0,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,11.0,21845.5,,,0.8461538461538461,0,False
2025-06-06,long,2025-06-06 10:40:00-04:00,21818.0,2025-06-06 11:07:00-04:00,21862.0,220.0,5,110.0,win,target_scale3,21807.0,21820.0,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,11.0,21862.0,,,0.8461538461538461,0,False
2025-06-06,long,2025-06-06 10:40:00-04:00,21818.0,2025-06-06 11:18:00-04:00,21808.5,-66.5,7,154.0,loss,stop,21807.0,21820.0,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,11.0,21889.5,2025-06-06 11:18:00-04:00,21818.0,0.8461538461538461,0,False
2025-06-06,short,2025-06-06 11:37:00-04:00,21773.25,2025-06-06 11:48:00-04:00,21806.25,-231.0,7,462.0,loss,stop,21806.25,21735.75,2025-06-06 11:25:00-04:00,2025-06-06 11:25:00-04:00,2025-06-06 11:33:00-04:00,33.0,21733.65,2025-06-06 11:48:00-04:00,21806.25,0.46808510638297873,0,False
2025-06-06,long,2025-06-06 11:59:00-04:00,21806.0,2025-06-06 12:01:00-04:00,21811.25,84.0,16,472.0,forced_close,forced_close,21791.25,21828.5,2025-06-06 11:57:00-04:00,2025-06-06 11:57:00-04:00,2025-06-06 11:58:00-04:00,14.75,21823.7,,,0.3959731543624161,1,False
2025-06-10,long,2025-06-10 10:02:00-04:00,21868.75,2025-06-10 10:37:00-04:00,21867.0,-14.0,8,464.0,loss,stop,21839.75,21893.25,2025-06-10 09:55:00-04:00,2025-06-10 09:55:00-04:00,2025-06-10 09:58:00-04:00,29.0,21903.55,2025-06-10 10:37:00-04:00,21868.75,0.5420560747663551,0,False
2025-06-12,long,2025-06-12 09:47:00-04:00,21874.5,2025-06-12 09:56:00-04:00,21850.25,-388.0,16,488.0,loss,stop,21859.25,21880.5,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,15.25,21892.8,2025-06-12 09:56:00-04:00,21866.875,0.7176470588235294,0,False
2025-06-13,short,2025-06-13 10:26:00-04:00,21663.5,2025-06-13 10:28:30-04:00,21635.3,56.400000000001455,2,94.0,win,target_scale1,21687.0,21642.0,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,2025-06-13 10:25:00-04:00,23.5,21635.3,,,0.5222222222222223,0,False
2025-06-13,short,2025-06-13 10:26:00-04:00,21663.5,2025-06-13 10:36:00-04:00,21676.25,-38.25,3,141.0,loss,stop,21687.0,21642.0,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,2025-06-13 10:25:00-04:00,23.5,21616.5,2025-06-13 10:36:00-04:00,21675.25,0.5222222222222223,0,False
2025-06-16,long,2025-06-16 09:40:00-04:00,21865.75,2025-06-16 09:54:00-04:00,21911.65,45.900000000001455,1,76.5,win,target_scale1,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,38.25,21911.65,,,0.788659793814433,0,False
2025-06-16,long,2025-06-16 09:40:00-04:00,21865.75,2025-06-16 09:57:30-04:00,21942.25,153.0,2,153.0,win,target_scale2,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,38.25,21942.25,,,0.788659793814433,0,False
2025-06-16,long,2025-06-16 09:40:00-04:00,21865.75,2025-06-16 10:33:00-04:00,21980.5,344.25,3,229.5,win,target,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,38.25,21980.5,,,0.788659793814433,0,False
2025-06-17,short,2025-06-17 09:56:00-04:00,21839.5,2025-06-17 10:09:00-04:00,21872.5,-231.0,7,444.5,loss,stop,21871.25,21802.5,2025-06-17 09:47:00-04:00,2025-06-17 09:47:00-04:00,2025-06-17 09:53:00-04:00,31.75,21801.4,2025-06-17 10:09:00-04:00,21871.25,0.4618181818181818,0,False
2025-06-17,long,2025-06-17 10:50:00-04:00,21878.25,2025-06-17 11:23:00-04:00,21876.25,-16.0,8,468.0,loss,stop,21849.0,21907.75,2025-06-17 10:19:00-04:00,2025-06-17 10:19:00-04:00,2025-06-17 10:43:00-04:00,29.25,21913.35,2025-06-17 11:23:00-04:00,21878.25,0.4978723404255319,0,False
2025-06-18,long,2025-06-18 10:03:00-04:00,21782.0,2025-06-18 10:09:00-04:00,21812.0,60.0,2,100.0,win,target_scale1,21757.0,21801.5,2025-06-18 10:01:00-04:00,2025-06-18 10:01:00-04:00,2025-06-18 10:03:00-04:00,25.0,21812.0,,,0.5617977528089888,1,True
2025-06-18,long,2025-06-18 10:03:00-04:00,21782.0,2025-06-18 10:18:30-04:00,21832.0,150.0,3,150.0,win,target_scale2,21757.0,21801.5,2025-06-18 10:01:00-04:00,2025-06-18 10:01:00-04:00,2025-06-18 10:03:00-04:00,25.0,21832.0,,,0.5617977528089888,1,True
2025-06-18,long,2025-06-18 10:03:00-04:00,21782.0,2025-06-18 10:29:30-04:00,21857.0,375.0,5,250.0,win,target,21757.0,21801.5,2025-06-18 10:01:00-04:00,2025-06-18 10:01:00-04:00,2025-06-18 10:03:00-04:00,25.0,21857.0,,,0.5617977528089888,1,True
2025-06-25,long,2025-06-25 09:43:00-04:00,22538.25,2025-06-25 09:49:00-04:00,22523.25,-330.0,22,484.0,loss,stop,22527.25,22545.5,2025-06-25 09:42:00-04:00,2025-06-25 09:42:00-04:00,2025-06-25 09:42:00-04:00,11.0,22551.45,2025-06-25 09:49:00-04:00,22527.25,0.6027397260273972,0,False
2025-06-25,short,2025-06-25 10:19:00-04:00,22478.5,2025-06-25 10:35:00-04:00,22500.5,-264.0,12,474.0,loss,stop,22498.25,22466.25,2025-06-25 10:18:00-04:00,2025-06-25 10:18:00-04:00,2025-06-25 10:18:00-04:00,19.75,22454.8,2025-06-25 10:35:00-04:00,22498.25,0.6171875,1,False
2025-06-26,long,2025-06-26 10:25:00-04:00,22571.75,2025-06-26 10:31:30-04:00,22588.25,66.0,4,110.0,win,target_scale1,22558.0,22575.0,2025-06-26 10:23:00-04:00,2025-06-26 10:23:00-04:00,2025-06-26 10:24:00-04:00,13.75,22588.25,,,0.8088235294117647,0,False
2025-06-26,long,2025-06-26 10:25:00-04:00,22571.75,2025-06-26 10:44:00-04:00,22564.75,-28.0,4,110.0,loss,stop,22558.0,22575.0,2025-06-26 10:23:00-04:00,2025-06-26 10:23:00-04:00,2025-06-26 10:24:00-04:00,13.75,22606.125,2025-06-26 10:44:00-04:00,22564.875,0.8088235294117647,0,False
2025-06-27,long,2025-06-27 09:37:00-04:00,22723.5,2025-06-27 09:53:30-04:00,22745.1,64.79999999999563,3,108.0,win,target_scale1,22705.5,22728.25,2025-06-27 09:35:00-04:00,2025-06-27 09:35:00-04:00,2025-06-27 09:37:00-04:00,18.0,22745.1,,,0.7912087912087912,1,False
2025-06-27,long,2025-06-27 09:37:00-04:00,22723.5,2025-06-27 09:56:30-04:00,22768.5,135.0,3,108.0,win,target_scale2,22705.5,22728.25,2025-06-27 09:35:00-04:00,2025-06-27 09:35:00-04:00,2025-06-27 09:37:00-04:00,18.0,22768.5,,,0.7912087912087912,1,False
2025-06-27,long,2025-06-27 09:37:00-04:00,22723.5,2025-06-27 10:04:00-04:00,22795.5,216.0,3,108.0,win,target_scale3,22705.5,22728.25,2025-06-27 09:35:00-04:00,2025-06-27 09:35:00-04:00,2025-06-27 09:37:00-04:00,18.0,22795.5,,,0.7912087912087912,1,False
2025-06-27,long,2025-06-27 09:37:00-04:00,22723.5,2025-06-27 12:01:00-04:00,22799.5,304.0,4,144.0,forced_close,forced_close,22705.5,22728.25,2025-06-27 09:35:00-04:00,2025-06-27 09:35:00-04:00,2025-06-27 09:37:00-04:00,18.0,22840.5,,,0.7912087912087912,1,False
2025-06-30,short,2025-06-30 10:26:00-04:00,22813.25,2025-06-30 11:14:00-04:00,22813.25,0.0,1,81.5,win,target_scale1,22854.0,22795.0,2025-06-30 10:13:00-04:00,2025-06-30 10:13:00-04:00,2025-06-30 10:13:00-04:00,40.75,22764.35,,,0.690677966101695,1,False
2025-06-30,short,2025-06-30 10:26:00-04:00,22813.25,2025-06-30 11:15:00-04:00,22815.0,-3.5,2,163.0,loss,stop,22854.0,22795.0,2025-06-30 10:13:00-04:00,2025-06-30 10:13:00-04:00,2025-06-30 10:13:00-04:00,40.75,22731.75,2025-06-30 11:15:00-04:00,22813.25,0.690677966101695,1,False
2025-07-01,short,2025-07-01 10:26:00-04:00,22788.0,2025-07-01 10:26:30-04:00,22776.6,68.40000000000873,6,114.0,win,target_scale1,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,9.5,22776.6,,,0.40860215053763443,0,False
2025-07-01,short,2025-07-01 10:26:00-04:00,22788.0,2025-07-01 10:27:30-04:00,22764.25,142.5,6,114.0,win,target_scale2,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,9.5,22764.25,,,0.40860215053763443,0,False
2025-07-01,short,2025-07-01 10:26:00-04:00,22788.0,2025-07-01 10:28:30-04:00,22750.0,228.0,6,114.0,win,target_scale3,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,9.5,22750.0,,,0.40860215053763443,0,False
2025-07-01,short,2025-07-01 10:26:00-04:00,22788.0,2025-07-01 10:37:30-04:00,22726.25,494.0,8,152.0,win,target,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,9.5,22726.25,,,0.40860215053763443,0,False
2025-07-02,long,2025-07-02 09:36:00-04:00,22680.25,2025-07-02 09:39:00-04:00,22703.35,69.29999999999563,3,115.5,win,target_scale1,22661.0,22691.0,2025-07-02 09:35:00-04:00,2025-07-02 09:35:00-04:00,2025-07-02 09:36:00-04:00,19.25,22703.35,,,0.6416666666666667,1,False
2025-07-02,long,2025-07-02 09:36:00-04:00,22680.25,2025-07-02 09:45:30-04:00,22718.75,154.0,4,154.0,win,target_scale2,22661.0,22691.0,2025-07-02 09:35:00-04:00,2025-07-02 09:35:00-04:00,2025-07-02 09:36:00-04:00,19.25,22718.75,,,0.6416666666666667,1,False
2025-07-02,long,2025-07-02 09:36:00-04:00,22680.25,2025-07-02 10:07:00-04:00,22738.0,288.75,5,192.5,win,target,22661.0,22691.0,2025-07-02 09:35:00-04:00,2025-07-02 09:35:00-04:00,2025-07-02 09:36:00-04:00,19.25,22738.0,,,0.6416666666666667,1,False
2025-07-03,long,2025-07-03 09:46:00-04:00,22959.75,2025-07-03 09:52:00-04:00,22993.95,68.40000000000146,2,114.0,win,target_scale1,22931.25,22986.0,2025-07-03 09:33:00-04:00,2025-07-03 09:33:00-04:00,2025-07-03 09:43:00-04:00,28.5,22993.95,,,0.5205479452054794,1,False
2025-07-03,long,2025-07-03 09:46:00-04:00,22959.75,2025-07-03 10:00:30-04:00,23016.75,114.0,2,114.0,win,target_scale2,22931.25,22986.0,2025-07-03 09:33:00-04:00,2025-07-03 09:33:00-04:00,2025-07-03 09:43:00-04:00,28.5,23016.75,,,0.5205479452054794,1,False
