day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2025-05-20,long,short,2025-05-20 10:38:00-04:00,21411.25,2025-05-20 10:39:00-04:00,21424.75,6750.0,250,500.0,loss,stop,21412.25,21354.0,2025-05-20 10:36:00-04:00,2025-05-20 10:36:00-04:00,2025-05-20 10:38:00-04:00,1.0,21408.75,2025-05-20 10:39:00-04:00,21412.25,0.012875536480686695,0,False,0.8235020399093628,True
2025-05-20,short,long,2025-05-20 10:43:00-04:00,21438.75,2025-05-20 10:45:00-04:00,21445.5,-580.5,43,494.5,win,target,21433.0,21445.5,2025-05-20 10:42:00-04:00,2025-05-20 10:42:00-04:00,2025-05-20 10:42:00-04:00,5.75,21445.75,,,0.44,0,False,0.6917442917823792,True
2025-05-20,short,long,2025-05-20 10:59:00-04:00,21410.5,2025-05-20 11:00:00-04:00,21407.75,,71,497.0,loss,,21407.0,21451.25,2025-05-20 10:52:00-04:00,2025-05-20 10:52:00-04:00,2025-05-20 10:59:00-04:00,3.5,21414.75,2025-05-20 11:00:00-04:00,21407.0,0.07344632768361582,1,False,0.8315240740776062,True
2025-05-20,long,short,2025-05-20 11:04:00-04:00,21417.0,2025-05-20 11:04:30-04:00,21413.75,-539.5,83,498.0,win,target,21420.0,21387.25,2025-05-20 11:03:00-04:00,2025-05-20 11:03:00-04:00,2025-05-20 11:04:00-04:00,3.0,21413.5,,,0.08396946564885496,0,False,0.6749326229095459,True
2025-05-20,long,short,2025-05-20 11:09:00-04:00,21413.75,2025-05-20 11:10:30-04:00,21409.5,-561.0,66,495.0,win,target,21417.5,21387.25,2025-05-20 11:08:00-04:00,2025-05-20 11:08:00-04:00,2025-05-20 11:08:00-04:00,3.75,21409.25,,,0.11570247933884298,1,False,1.0,True
2025-05-20,long,short,2025-05-20 11:13:00-04:00,21415.5,2025-05-20 11:19:00-04:00,21427.25,564.0,24,492.0,loss,stop,21425.75,21387.25,2025-05-20 11:12:00-04:00,2025-05-20 11:12:00-04:00,2025-05-20 11:13:00-04:00,10.25,21403.25,2025-05-20 11:19:00-04:00,21425.75,0.2597402597402597,1,False,1.0,True
2025-05-20,long,short,2025-05-20 11:23:00-04:00,21422.0,2025-05-20 11:24:00-04:00,21413.75,-577.5,35,490.0,win,target,21429.0,21387.25,2025-05-20 11:22:00-04:00,2025-05-20 11:22:00-04:00,2025-05-20 11:23:00-04:00,7.0,21413.5,,,0.16167664670658682,0,False,0.8209506273269653,True
2025-05-20,long,short,2025-05-20 11:29:00-04:00,21420.0,2025-05-20 11:31:00-04:00,21425.5,,50,500.0,loss,stop,21425.0,21387.25,2025-05-20 11:26:00-04:00,2025-05-20 11:26:00-04:00,2025-05-20 11:29:00-04:00,5.0,21414.0,,,0.12582781456953643,1,False,0.9247058868408203,True
2025-05-20,short,long,2025-05-20 12:01:00-04:00,21434.5,2025-05-20 12:01:00-04:00,21434.0,52.0,52,494.0,forced_close,forced_close,21429.75,21445.75,2025-05-20 12:00:00-04:00,2025-05-20 12:00:00-04:00,2025-05-20 12:01:00-04:00,4.75,21440.25,,,0.28125,0,False,0.6463611960411072,True
2025-05-22,long,short,2025-05-22 09:50:00-04:00,21181.25,2025-05-22 09:51:00-04:00,21199.75,1924.0,52,494.0,loss,direction_flip,21186.0,21148.5,2025-05-22 09:48:00-04:00,2025-05-22 09:48:00-04:00,2025-05-22 09:49:00-04:00,4.75,21175.5,2025-05-22 09:51:00-04:00,21186.0,0.12,0,False,0.8450549483299256,True
2025-05-22,short,long,2025-05-22 10:57:00-04:00,21182.0,2025-05-22 10:58:30-04:00,21195.0,-572.0,22,484.0,win,target,21171.0,21330.25,2025-05-22 10:56:00-04:00,2025-05-22 10:56:00-04:00,2025-05-22 10:57:00-04:00,11.0,21195.25,,,0.06750392464678179,1,False,0.9247058868408203,True
2025-05-23,short,long,2025-05-23 09:46:00-04:00,20875.5,2025-05-23 09:47:00-04:00,20863.75,1175.0,50,500.0,loss,stop,20870.5,20953.5,2025-05-23 09:44:00-04:00,2025-05-23 09:44:00-04:00,2025-05-23 09:46:00-04:00,5.0,20881.5,2025-05-23 09:47:00-04:00,20870.5,0.0572289156626506,1,False,0.8423426628112793,True
2025-05-26,short,long,2025-05-26 09:57:00-04:00,21275.75,2025-05-26 09:58:00-04:00,21280.5,-551.0,58,493.0,win,target,21271.5,21307.75,2025-05-26 09:56:00-04:00,2025-05-26 09:56:00-04:00,2025-05-26 09:56:00-04:00,4.25,21280.75,,,0.1103448275862069,0,False,0.7041804313659668,True
2025-05-26,short,long,2025-05-26 10:02:00-04:00,21277.75,2025-05-26 10:04:00-04:00,21271.75,564.0,47,493.5,loss,stop,21272.5,21307.75,2025-05-26 10:01:00-04:00,2025-05-26 10:01:00-04:00,2025-05-26 10:01:00-04:00,5.25,21284.0,2025-05-26 10:04:00-04:00,21272.5,0.14184397163120568,0,False,0.9919999957084655,True
2025-05-26,short,long,2025-05-26 10:07:00-04:00,21268.5,2025-05-26 10:12:00-04:00,21274.25,-575.0,50,500.0,win,target,21263.5,21307.75,2025-05-26 10:06:00-04:00,2025-05-26 10:06:00-04:00,2025-05-26 10:07:00-04:00,5.0,21274.5,,,0.10734463276836158,0,False,1.0,True
2025-05-26,short,long,2025-05-26 10:14:00-04:00,21271.5,2025-05-26 10:22:00-04:00,21260.5,946.0,43,494.5,loss,stop,21265.75,21307.75,2025-05-26 10:13:00-04:00,2025-05-26 10:13:00-04:00,2025-05-26 10:13:00-04:00,5.75,21278.5,2025-05-26 10:22:00-04:00,21265.75,0.13095238095238096,0,False,0.9909090876579285,True
2025-05-26,short,long,2025-05-26 10:25:00-04:00,21269.75,2025-05-26 10:26:30-04:00,21275.25,-572.0,52,494.0,win,target,21265.0,21307.75,2025-05-26 10:24:00-04:00,2025-05-26 10:24:00-04:00,2025-05-26 10:24:00-04:00,4.75,21275.5,,,0.10526315789473684,0,False,0.8585310816764832,True
2025-05-26,short,long,2025-05-26 10:30:00-04:00,21267.75,2025-05-26 10:31:00-04:00,21250.5,2001.0,58,493.0,loss,direction_flip,21263.5,21307.75,2025-05-26 10:29:00-04:00,2025-05-26 10:29:00-04:00,2025-05-26 10:29:00-04:00,4.25,21272.75,2025-05-26 10:31:00-04:00,21263.5,0.0903954802259887,1,False,0.9513725519180298,True
2025-05-26,long,short,2025-05-26 11:33:00-04:00,21259.75,2025-05-26 11:35:00-04:00,21263.75,800.0,100,500.0,loss,stop,21262.25,21215.5,2025-05-26 11:32:00-04:00,2025-05-26 11:32:00-04:00,2025-05-26 11:33:00-04:00,2.5,21256.75,2025-05-26 11:35:00-04:00,21262.25,0.0481283422459893,0,False,0.9909090876579285,True
2025-05-26,long,short,2025-05-26 11:38:00-04:00,21265.75,2025-05-26 11:39:30-04:00,21263.25,-555.0,111,499.5,win,target,21268.0,21215.5,2025-05-26 11:37:00-04:00,2025-05-26 11:37:00-04:00,2025-05-26 11:38:00-04:00,2.25,21263.0,,,0.0380952380952381,0,False,0.9909090876579285,True
2025-05-26,long,short,2025-05-26 11:42:00-04:00,21264.5,2025-05-26 11:48:00-04:00,21270.0,638.0,58,493.0,loss,stop,21268.75,21215.5,2025-05-26 11:41:00-04:00,2025-05-26 11:41:00-04:00,2025-05-26 11:42:00-04:00,4.25,21259.5,2025-05-26 11:48:00-04:00,21268.75,0.07511737089201878,1,False,0.9247058868408203,True
2025-05-26,long,short,2025-05-26 11:50:00-04:00,21271.0,2025-05-26 11:59:00-04:00,21275.5,747.0,83,498.0,loss,direction_flip,21274.0,21215.5,2025-05-26 11:49:00-04:00,2025-05-26 11:49:00-04:00,2025-05-26 11:50:00-04:00,3.0,21267.5,2025-05-26 11:59:00-04:00,21274.0,0.04700854700854701,0,False,0.939833652973175,True
2025-05-27,long,short,2025-05-27 09:49:00-04:00,21273.5,2025-05-27 09:49:30-04:00,21266.5,-574.0,41,492.0,win,target,21279.5,21238.25,2025-05-27 09:33:00-04:00,2025-05-27 09:33:00-04:00,2025-05-27 09:49:00-04:00,6.0,21266.25,,,0.1393939393939394,0,False,0.9227272748947144,True
2025-05-27,long,short,2025-05-27 09:52:00-04:00,21272.25,2025-05-27 09:54:30-04:00,21259.5,-586.5,23,494.5,win,target,21283.0,21238.25,2025-05-27 09:51:00-04:00,2025-05-27 09:51:00-04:00,2025-05-27 09:52:00-04:00,10.75,21259.25,,,0.2346368715083799,1,False,0.661797034740448,True
2025-05-30,long,short,2025-05-30 10:22:00-04:00,21376.5,2025-05-30 10:23:30-04:00,21363.0,-567.0,21,483.0,win,target,21388.0,21328.0,2025-05-30 09:35:00-04:00,2025-05-30 09:35:00-04:00,2025-05-30 10:22:00-04:00,11.5,21362.75,,,0.1875,1,False,0.8054445624351502,True
2025-05-30,short,long,2025-05-30 10:42:00-04:00,21378.75,2025-05-30 10:45:00-04:00,21370.0,577.5,33,495.0,loss,stop,21371.25,21399.25,2025-05-30 10:39:00-04:00,2025-05-30 10:39:00-04:00,2025-05-30 10:42:00-04:00,7.5,21387.75,2025-05-30 10:45:00-04:00,21371.25,0.25892857142857145,1,False,0.7161842107772827,True
2025-05-30,short,long,2025-05-30 10:53:00-04:00,21355.5,2025-05-30 10:53:30-04:00,21357.75,-562.5,125,500.0,win,target,21353.5,21399.25,2025-05-30 10:46:00-04:00,2025-05-30 10:46:00-04:00,2025-05-30 10:46:00-04:00,2.0,21358.0,,,0.03825136612021858,1,False,0.728946053981781,True
2025-05-30,long,short,2025-05-30 11:09:00-04:00,21366.0,2025-05-30 11:10:30-04:00,21355.5,-567.0,27,486.0,win,target,21375.0,21345.0,2025-05-30 11:00:00-04:00,2025-05-30 11:00:00-04:00,2025-05-30 11:09:00-04:00,9.0,21355.25,,,0.2916666666666667,0,False,0.8885737895965576,True
2025-06-02,short,long,2025-06-02 09:54:00-04:00,21319.0,2025-06-02 09:55:30-04:00,21332.25,-583.0,22,495.0,win,target,21307.75,21458.0,2025-06-02 09:53:00-04:00,2025-06-02 09:53:00-04:00,2025-06-02 09:54:00-04:00,11.25,21332.5,,,0.07321131447587355,0,False,0.8890109896659851,True
2025-06-02,short,long,2025-06-02 09:59:00-04:00,21306.0,2025-06-02 09:59:30-04:00,21314.75,-577.5,33,495.0,win,target,21298.5,21458.0,2025-06-02 09:58:00-04:00,2025-06-02 09:58:00-04:00,2025-06-02 09:59:00-04:00,7.5,21315.0,,,0.045454545454545456,1,False,0.9337662339210511,True
2025-06-04,long,short,2025-06-04 10:20:00-04:00,21725.5,2025-06-04 10:22:30-04:00,21716.5,-576.0,32,496.0,win,target,21733.25,21641.0,2025-06-04 10:16:00-04:00,2025-06-04 10:16:00-04:00,2025-06-04 10:17:00-04:00,7.75,21716.25,,,0.08130081300813008,0,False,0.6796385049819946,True
2025-06-04,long,short,2025-06-04 10:30:00-04:00,21743.75,2025-06-04 10:31:00-04:00,21740.75,-540.0,90,495.0,win,target,21746.5,21641.0,2025-06-04 10:26:00-04:00,2025-06-04 10:26:00-04:00,2025-06-04 10:29:00-04:00,2.75,21740.5,,,0.023696682464454975,1,False,0.9247058868408203,True
2025-06-04,short,long,2025-06-04 10:36:00-04:00,21754.25,2025-06-04 10:39:00-04:00,21726.5,1110.0,20,500.0,loss,stop,21741.75,21752.75,2025-06-04 10:35:00-04:00,2025-06-04 10:35:00-04:00,2025-06-04 10:35:00-04:00,12.5,21769.25,2025-06-04 10:39:00-04:00,21741.75,1.1136363636363635,0,False,0.649124538898468,True
2025-06-04,long,short,2025-06-04 10:57:00-04:00,21740.25,2025-06-04 10:58:00-04:00,21746.25,624.0,52,494.0,loss,direction_flip,21745.0,21712.5,2025-06-04 10:45:00-04:00,2025-06-04 10:45:00-04:00,2025-06-04 10:57:00-04:00,4.75,21734.5,2025-06-04 10:58:00-04:00,21745.0,0.13846153846153847,0,False,0.9113725543022155,True
2025-06-04,short,long,2025-06-04 11:32:00-04:00,21747.75,2025-06-04 11:32:30-04:00,21752.25,-558.0,62,496.0,win,target,21743.75,21784.75,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,4.0,21752.5,,,0.09146341463414634,0,False,1.0,True
2025-06-06,long,short,2025-06-06 10:32:00-04:00,21780.5,2025-06-06 10:32:30-04:00,21768.25,-563.5,23,483.0,win,target,21791.0,21768.5,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,10.5,21768.0,,,0.45555555555555555,0,False,0.6749326229095459,True
2025-06-06,long,short,2025-06-06 10:35:00-04:00,21794.25,2025-06-06 10:36:00-04:00,21808.5,1767.0,62,496.0,loss,stop,21798.25,21768.5,2025-06-06 10:34:00-04:00,2025-06-06 10:34:00-04:00,2025-06-06 10:35:00-04:00,4.0,21789.5,2025-06-06 10:36:00-04:00,21798.25,0.12605042016806722,0,False,0.7038786768913269,True
2025-06-06,short,long,2025-06-06 10:40:00-04:00,21818.25,2025-06-06 10:41:00-04:00,21831.5,-583.0,22,495.0,win,target,21807.0,21820.0,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,2025-06-06 10:39:00-04:00,11.25,21831.75,,,0.8461538461538461,0,False,0.708738648891449,True
2025-06-06,long,short,2025-06-06 11:26:00-04:00,21788.25,2025-06-06 11:32:00-04:00,21801.75,621.0,23,494.5,loss,stop,21799.0,21735.75,2025-06-06 11:25:00-04:00,2025-06-06 11:25:00-04:00,2025-06-06 11:26:00-04:00,10.75,21775.25,2025-06-06 11:32:00-04:00,21799.0,0.16600790513833993,0,False,0.9919999957084655,True
2025-06-06,long,short,2025-06-06 11:36:00-04:00,21782.0,2025-06-06 11:37:00-04:00,21770.25,-587.5,25,500.0,win,target,21792.0,21735.75,2025-06-06 11:35:00-04:00,2025-06-06 11:35:00-04:00,2025-06-06 11:35:00-04:00,10.0,21770.0,,,0.17333333333333334,0,False,0.7002573013305664,True
2025-06-06,long,short,2025-06-06 11:41:00-04:00,21791.75,2025-06-06 11:45:00-04:00,21800.25,,30,495.0,loss,stop,21800.0,21735.75,2025-06-06 11:40:00-04:00,2025-06-06 11:40:00-04:00,2025-06-06 11:41:00-04:00,8.25,21781.75,,,0.1245136186770428,0,False,0.9509090900421142,True
2025-06-06,long,short,2025-06-06 11:48:00-04:00,21806.0,2025-06-06 11:49:00-04:00,21814.0,1776.0,111,499.5,loss,direction_flip,21808.25,21735.75,2025-06-06 11:47:00-04:00,2025-06-06 11:47:00-04:00,2025-06-06 11:48:00-04:00,2.25,21803.25,2025-06-06 11:49:00-04:00,21808.25,0.027586206896551724,0,False,0.8273358345031738,True
2025-06-09,long,short,2025-06-09 09:51:00-04:00,21803.25,2025-06-09 09:53:00-04:00,21812.0,577.5,33,495.0,loss,stop,21810.75,21779.25,2025-06-09 09:34:00-04:00,2025-06-09 09:34:00-04:00,2025-06-09 09:51:00-04:00,7.5,21794.25,2025-06-09 09:53:00-04:00,21810.75,0.23015873015873015,0,False,0.9866666674613953,True
2025-06-09,short,long,2025-06-09 09:57:00-04:00,21811.0,2025-06-09 10:00:00-04:00,21787.0,1200.0,25,500.0,loss,direction_flip,21801.0,21820.0,2025-06-09 09:56:00-04:00,2025-06-09 09:56:00-04:00,2025-06-09 09:56:00-04:00,10.0,21823.0,2025-06-09 10:00:00-04:00,21801.0,0.5131578947368421,0,False,0.6531502366065979,True
2025-06-09,long,short,2025-06-09 10:06:00-04:00,21805.75,2025-06-09 10:10:00-04:00,21822.75,986.0,29,493.0,loss,direction_flip,21814.25,21783.5,2025-06-09 10:01:00-04:00,2025-06-09 10:01:00-04:00,2025-06-09 10:06:00-04:00,8.5,21795.5,2025-06-09 10:10:00-04:00,21814.25,0.2682926829268293,0,False,0.9500952363014221,True
2025-06-09,short,long,2025-06-09 11:29:00-04:00,21817.5,2025-06-09 11:30:00-04:00,21822.25,-551.0,58,493.0,win,target,21813.25,21892.5,2025-06-09 11:28:00-04:00,2025-06-09 11:28:00-04:00,2025-06-09 11:28:00-04:00,4.25,21822.5,,,0.050473186119873815,0,False,0.8411394596099854,True
2025-06-10,long,short,2025-06-10 11:46:00-04:00,21842.25,2025-06-10 11:47:00-04:00,21846.0,622.5,83,498.0,loss,stop,21845.25,21743.0,2025-06-10 11:45:00-04:00,2025-06-10 11:45:00-04:00,2025-06-10 11:45:00-04:00,3.0,21838.75,2025-06-10 11:47:00-04:00,21845.25,0.02689486552567237,0,False,0.9866666674613953,True
2025-06-10,long,short,2025-06-10 11:49:00-04:00,21853.25,2025-06-10 11:51:00-04:00,21860.75,1500.0,100,500.0,loss,stop,21855.75,21743.0,2025-06-10 11:48:00-04:00,2025-06-10 11:48:00-04:00,2025-06-10 11:49:00-04:00,2.5,21850.25,2025-06-10 11:51:00-04:00,21855.75,0.019955654101995565,0,False,0.9909090876579285,True
2025-06-11,long,short,2025-06-11 09:40:00-04:00,21995.5,2025-06-11 09:40:30-04:00,21987.75,-573.5,37,499.5,win,target,22002.25,21960.0,2025-06-11 09:39:00-04:00,2025-06-11 09:39:00-04:00,2025-06-11 09:40:00-04:00,6.75,21987.5,,,0.15384615384615385,0,False,1.0,True
2025-06-11,long,short,2025-06-11 10:01:00-04:00,21994.0,2025-06-11 10:02:00-04:00,21988.75,-577.5,55,495.0,win,target,21998.5,21915.0,2025-06-11 09:54:00-04:00,2025-06-11 09:54:00-04:00,2025-06-11 09:54:00-04:00,4.5,21988.5,,,0.05089820359281437,0,False,0.7147058844566345,True
2025-06-11,long,short,2025-06-11 10:11:00-04:00,22002.0,2025-06-11 10:12:00-04:00,22005.5,,76,494.0,loss,stop,22005.25,21915.0,2025-06-11 10:10:00-04:00,2025-06-11 10:10:00-04:00,2025-06-11 10:11:00-04:00,3.25,21998.0,,,0.0332409972299169,1,False,0.7529720306396485,True
2025-06-11,long,short,2025-06-11 10:15:00-04:00,22013.75,2025-06-11 10:15:30-04:00,22010.0,-570.0,76,494.0,win,target,22017.0,21915.0,2025-06-11 10:13:00-04:00,2025-06-11 10:13:00-04:00,2025-06-11 10:15:00-04:00,3.25,22009.75,,,0.029411764705882353,0,False,0.9238181829452514,True
2025-06-11,long,short,2025-06-11 10:18:00-04:00,22007.25,2025-06-11 10:20:00-04:00,22019.0,,22,495.0,loss,stop,22018.5,21915.0,2025-06-11 10:17:00-04:00,2025-06-11 10:17:00-04:00,2025-06-11 10:17:00-04:00,11.25,21993.75,,,0.10628019323671498,0,False,0.9909090876579285,True
2025-06-11,long,short,2025-06-11 10:23:00-04:00,22022.75,2025-06-11 10:24:00-04:00,22026.0,,58,493.0,loss,,22027.0,21915.0,2025-06-11 10:22:00-04:00,2025-06-11 10:22:00-04:00,2025-06-11 10:23:00-04:00,4.25,22017.75,2025-06-11 10:24:00-04:00,22027.0,0.03571428571428571,0,False,0.6883253931999207,True
2025-06-11,long,short,2025-06-11 11:52:00-04:00,22003.25,2025-06-11 11:54:00-04:00,22011.5,1485.0,90,495.0,loss,stop,22006.0,21976.0,2025-06-11 11:50:00-04:00,2025-06-11 11:50:00-04:00,2025-06-11 11:52:00-04:00,2.75,22000.0,2025-06-11 11:54:00-04:00,22006.0,0.08333333333333333,1,False,0.7047215580940247,True
2025-06-13,short,long,2025-06-13 10:12:00-04:00,21692.75,2025-06-13 10:14:30-04:00,21704.0,-585.0,26,494.0,win,target,21683.25,21796.25,2025-06-13 09:58:00-04:00,2025-06-13 09:58:00-04:00,2025-06-13 10:12:00-04:00,9.5,21704.25,,,0.08185840707964602,1,False,0.8827272772789001,True
2025-06-13,short,long,2025-06-13 10:17:00-04:00,21685.25,2025-06-13 10:18:00-04:00,21689.0,-570.0,76,494.0,win,target,21682.0,21796.25,2025-06-13 10:16:00-04:00,2025-06-13 10:16:00-04:00,2025-06-13 10:17:00-04:00,3.25,21689.25,,,0.0262582056892779,0,False,0.8352930426597596,True
2025-06-13,long,short,2025-06-13 10:23:00-04:00,21655.75,2025-06-13 10:24:00-04:00,21678.75,1012.0,22,484.0,loss,stop,21666.75,21642.0,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,11.0,21642.5,2025-06-13 10:24:00-04:00,21666.75,0.43434343434343436,0,False,0.7539916038513184,True
2025-06-13,long,short,2025-06-13 10:35:00-04:00,21664.25,2025-06-13 10:36:00-04:00,21676.5,612.5,25,487.5,loss,stop,21674.0,21617.5,2025-06-13 10:34:00-04:00,2025-06-13 10:34:00-04:00,2025-06-13 10:34:00-04:00,9.75,21652.5,2025-06-13 10:36:00-04:00,21674.0,0.168141592920354,0,False,0.7800549507141114,True
2025-06-13,long,short,2025-06-13 10:39:00-04:00,21703.0,2025-06-13 10:40:00-04:00,21715.0,984.0,41,492.0,loss,stop,21709.0,21617.5,2025-06-13 10:37:00-04:00,2025-06-13 10:37:00-04:00,2025-06-13 10:39:00-04:00,6.0,21695.75,2025-06-13 10:40:00-04:00,21709.0,0.06284153005464481,1,False,0.7196878671646119,True
2025-06-13,short,long,2025-06-13 10:44:00-04:00,21717.75,2025-06-13 10:45:00-04:00,21707.0,924.5,43,494.5,loss,stop,21712.0,21746.75,2025-06-13 10:43:00-04:00,2025-06-13 10:43:00-04:00,2025-06-13 10:44:00-04:00,5.75,21724.75,2025-06-13 10:45:00-04:00,21712.0,0.15827338129496402,0,False,0.7223788261413574,True
2025-06-17,long,short,2025-06-17 09:48:00-04:00,21835.0,2025-06-17 09:51:00-04:00,21824.5,-567.0,27,486.0,win,target,21844.0,21802.5,2025-06-17 09:47:00-04:00,2025-06-17 09:47:00-04:00,2025-06-17 09:48:00-04:00,9.0,21824.25,,,0.21084337349397592,0,False,0.8838181853294372,True
2025-06-17,long,short,2025-06-17 09:58:00-04:00,21866.75,2025-06-17 10:02:00-04:00,21861.5,-577.5,55,495.0,win,target,21871.25,21802.5,2025-06-17 09:52:00-04:00,2025-06-17 09:52:00-04:00,2025-06-17 09:53:00-04:00,4.5,21861.25,,,0.06181818181818182,1,False,0.744201397895813,True
2025-06-17,long,short,2025-06-17 10:04:00-04:00,21857.0,2025-06-17 10:05:00-04:00,21846.5,-567.0,27,486.0,win,target,21866.0,21802.5,2025-06-17 10:03:00-04:00,2025-06-17 10:03:00-04:00,2025-06-17 10:03:00-04:00,9.0,21846.25,,,0.1377952755905512,0,False,0.8838181853294372,True
2025-06-17,long,short,2025-06-17 10:07:00-04:00,21863.25,2025-06-17 10:08:00-04:00,21866.5,923.0,142,497.0,loss,stop,21865.0,21802.5,2025-06-17 10:06:00-04:00,2025-06-17 10:06:00-04:00,2025-06-17 10:07:00-04:00,1.75,21860.75,2025-06-17 10:08:00-04:00,21865.0,0.024,0,False,0.642887145280838,True
2025-06-17,long,short,2025-06-17 10:10:00-04:00,21879.5,2025-06-17 10:11:00-04:00,21881.75,639.0,142,497.0,loss,direction_flip,21881.25,21802.5,2025-06-17 10:09:00-04:00,2025-06-17 10:09:00-04:00,2025-06-17 10:10:00-04:00,1.75,21877.0,2025-06-17 10:11:00-04:00,21881.25,0.01904761904761905,0,False,0.7217252612113952,True
2025-06-17,short,long,2025-06-17 10:20:00-04:00,21885.0,2025-06-17 10:25:00-04:00,21876.25,577.5,33,495.0,loss,stop,21877.5,21907.75,2025-06-17 10:19:00-04:00,2025-06-17 10:19:00-04:00,2025-06-17 10:20:00-04:00,7.5,21894.0,2025-06-17 10:25:00-04:00,21877.5,0.2396694214876033,1,False,0.6467970371246338,True
2025-06-17,short,long,2025-06-17 10:27:00-04:00,21873.5,2025-06-17 10:28:00-04:00,21879.75,-562.5,45,495.0,win,target,21868.0,21907.75,2025-06-17 10:26:00-04:00,2025-06-17 10:26:00-04:00,2025-06-17 10:27:00-04:00,5.5,21880.0,,,0.1320754716981132,0,False,0.9786666631698608,True
2025-06-17,short,long,2025-06-17 10:30:00-04:00,21877.75,2025-06-17 10:31:00-04:00,21880.75,-540.0,90,495.0,win,target,21875.0,21907.75,2025-06-17 10:29:00-04:00,2025-06-17 10:29:00-04:00,2025-06-17 10:30:00-04:00,2.75,21881.0,,,0.07633587786259542,0,False,0.8239966034889221,True
2025-06-17,short,long,2025-06-17 10:33:00-04:00,21880.5,2025-06-17 10:36:00-04:00,21859.75,2075.0,50,500.0,loss,stop,21875.5,21907.75,2025-06-17 10:32:00-04:00,2025-06-17 10:32:00-04:00,2025-06-17 10:33:00-04:00,5.0,21886.5,2025-06-17 10:36:00-04:00,21875.5,0.14728682170542637,0,False,1.0,True
2025-06-17,short,long,2025-06-17 10:43:00-04:00,21858.75,2025-06-17 10:46:00-04:00,21870.25,-575.0,25,487.5,win,target,21849.0,21907.75,2025-06-17 10:38:00-04:00,2025-06-17 10:38:00-04:00,2025-06-17 10:43:00-04:00,9.75,21870.5,,,0.16170212765957448,1,False,0.6577195405960083,True
2025-06-17,short,long,2025-06-17 10:48:00-04:00,21880.0,2025-06-17 10:53:00-04:00,21866.25,687.5,25,487.5,loss,stop,21870.25,21907.75,2025-06-17 10:47:00-04:00,2025-06-17 10:47:00-04:00,2025-06-17 10:47:00-04:00,9.75,21891.75,2025-06-17 10:53:00-04:00,21870.25,0.25333333333333335,0,False,0.728946053981781,True
2025-06-17,short,long,2025-06-17 10:55:00-04:00,21869.0,2025-06-17 10:57:00-04:00,21856.0,1300.0,50,500.0,loss,stop,21864.0,21907.75,2025-06-17 10:54:00-04:00,2025-06-17 10:54:00-04:00,2025-06-17 10:55:00-04:00,5.0,21875.0,2025-06-17 10:57:00-04:00,21864.0,0.10857142857142857,0,False,0.9919999957084655,True
2025-06-17,short,long,2025-06-17 10:59:00-04:00,21854.5,2025-06-17 11:01:30-04:00,21867.5,-572.0,22,484.0,win,target,21843.5,21907.75,2025-06-17 10:58:00-04:00,2025-06-17 10:58:00-04:00,2025-06-17 10:58:00-04:00,11.0,21867.75,,,0.16731517509727625,0,False,0.6406431913375854,True
2025-06-17,short,long,2025-06-17 11:30:00-04:00,21864.25,2025-06-17 11:37:00-04:00,21874.25,-580.0,29,493.0,win,target,21855.75,21907.75,2025-06-17 11:03:00-04:00,2025-06-17 11:03:00-04:00,2025-06-17 11:04:00-04:00,8.5,21874.5,,,0.15865384615384615,0,False,0.6720717668533325,True
2025-06-17,short,long,2025-06-17 11:39:00-04:00,21879.0,2025-06-17 11:40:00-04:00,21869.75,740.0,40,500.0,loss,stop,21872.75,21907.75,2025-06-17 11:38:00-04:00,2025-06-17 11:38:00-04:00,2025-06-17 11:38:00-04:00,6.25,21886.5,2025-06-17 11:40:00-04:00,21872.75,0.17142857142857143,0,False,0.9919999957084655,True
2025-06-18,long,short,2025-06-18 09:40:00-04:00,21739.25,2025-06-18 09:40:30-04:00,21735.5,-570.0,76,494.0,win,target,21742.5,21703.5,2025-06-18 09:39:00-04:00,2025-06-18 09:39:00-04:00,2025-06-18 09:40:00-04:00,3.25,21735.25,,,0.07692307692307693,0,False,1.0,True
2025-06-18,long,short,2025-06-18 09:43:00-04:00,21745.0,2025-06-18 09:47:00-04:00,21758.5,621.0,23,483.0,loss,stop,21755.5,21703.5,2025-06-18 09:42:00-04:00,2025-06-18 09:42:00-04:00,2025-06-18 09:42:00-04:00,10.5,21732.5,2025-06-18 09:47:00-04:00,21755.5,0.1971153846153846,0,False,0.6624514818191528,True
2025-06-18,long,short,2025-06-18 09:49:00-04:00,21770.5,2025-06-18 09:50:00-04:00,21778.75,709.5,43,494.5,loss,direction_flip,21776.25,21703.5,2025-06-18 09:48:00-04:00,2025-06-18 09:48:00-04:00,2025-06-18 09:49:00-04:00,5.75,21763.5,2025-06-18 09:50:00-04:00,21776.25,0.07560137457044673,0,False,0.8590909123420716,True
