open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot,score,pred_top2
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:15:00-05:00,0,7.179245283018868,21066.75,21093.25,26.5,16740.0,2.0,80.75,2.6048387096774195,0.4516129032258064,3,31,2.6675838824587427e-06,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:15:30-05:00,0,7.40566037735849,21066.75,21093.25,26.5,16770.0,6.25,87.0,2.71875,0.46875,3,32,3.5122846616168953e-06,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:16:00-05:00,0,7.452830188679245,21066.75,21093.25,26.5,16800.0,1.25,88.25,2.6742424242424243,0.4848484848484848,3,33,5.3483031800719175e-06,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:16:30-05:00,0,7.518867924528302,21066.75,21093.25,26.5,16830.0,2.25,90.5,2.661764705882353,0.5,3,34,7.263875272743979e-06,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:17:00-05:00,0,7.433962264150943,21066.75,21093.25,26.5,16860.0,1.75,92.25,2.6357142857142857,0.4857142857142857,3,35,9.92014680624508e-06,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:17:30-05:00,0,7.490566037735849,21066.75,21093.25,26.5,16890.0,1.5,93.75,2.6041666666666665,0.5,3,36,1.3746587059059832e-05,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:18:00-05:00,0,7.556603773584905,21066.75,21093.25,26.5,16920.0,1.5,95.25,2.574324324324324,0.5135135135135135,3,37,1.8953484866522444e-05,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:18:30-05:00,0,7.566037735849057,21066.75,21093.25,26.5,16950.0,1.0,96.25,2.5328947368421053,0.5263157894736842,3,38,2.6300769064125354e-05,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:19:00-05:00,0,7.867924528301887,21066.75,21093.25,26.5,16980.0,7.5,103.75,2.66025641025641,0.5384615384615384,4,39,3.748258708317389e-05,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:19:30-05:00,0,8.066037735849056,21066.75,21093.25,26.5,17010.0,5.0,108.75,2.71875,0.55,5,40,6.29795320032876e-05,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:20:00-05:00,0,8.10377358490566,21066.75,21093.25,26.5,17040.0,2.0,110.75,2.701219512195122,0.5609756097560976,6,41,0.00010474361946737926,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:20:30-05:00,0,8.084905660377359,21066.75,21093.25,26.5,17070.0,0.5,111.25,2.6488095238095237,0.5476190476190477,6,42,0.00014526462061677283,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:21:00-05:00,0,8.160377358490566,21066.75,21093.25,26.5,17100.0,2.25,113.5,2.63953488372093,0.5581395348837209,6,43,0.00019387888265175765,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:21:30-05:00,0,8.273584905660377,21066.75,21093.25,26.5,17130.0,3.0,116.5,2.647727272727273,0.5681818181818182,6,44,0.0002651838302956837,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:22:00-05:00,0,8.235849056603774,21066.75,21093.25,26.5,17160.0,1.0,117.5,2.611111111111111,0.5555555555555556,6,45,0.00037313823452569895,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:22:30-05:00,0,8.283018867924529,21066.75,21093.25,26.5,17190.0,1.25,118.75,2.5815217391304346,0.5652173913043478,6,46,0.0005105747902474593,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:23:00-05:00,0,8.20754716981132,21066.75,21093.25,26.5,17220.0,2.5,121.25,2.5797872340425534,0.5531914893617021,6,47,0.0006781045144721157,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:23:30-05:00,0,8.19811320754717,21066.75,21093.25,26.5,17250.0,0.75,122.0,2.5416666666666665,0.5416666666666666,6,48,0.0009500252104412473,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:24:00-05:00,0,8.0,21066.75,21093.25,26.5,17280.0,5.75,127.75,2.607142857142857,0.5306122448979592,6,49,0.001186834162983979,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:24:30-05:00,0,8.037735849056604,21066.75,21093.25,26.5,17310.0,0.0,127.75,2.555,0.52,6,50,0.0017993608779200995,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:25:00-05:00,0,8.481132075471699,21066.75,21093.25,26.5,17340.0,11.5,139.25,2.730392156862745,0.5294117647058824,6,51,0.002059156716146063,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:25:30-05:00,0,8.50943396226415,21066.75,21093.25,26.5,17370.0,0.25,139.5,2.6826923076923075,0.5384615384615384,6,52,0.003539394163561608,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:26:00-05:00,0,8.566037735849056,21066.75,21093.25,26.5,17400.0,2.0,141.5,2.669811320754717,0.5471698113207547,6,53,0.004708470653560549,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:26:30-05:00,0,8.60377358490566,21066.75,21093.25,26.5,17430.0,1.0,142.5,2.638888888888889,0.5555555555555556,6,54,0.00659048477834707,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:27:00-05:00,0,8.367924528301886,21066.75,21093.25,26.5,17460.0,5.75,148.25,2.6954545454545453,0.5454545454545454,6,55,0.008244006946642716,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:27:30-05:00,0,8.415094339622641,21066.75,21093.25,26.5,17490.0,1.25,149.5,2.669642857142857,0.5535714285714286,6,56,0.012376147425286107,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:28:00-05:00,0,8.726415094339623,21066.75,21093.25,26.5,17520.0,7.75,157.25,2.758771929824561,0.5614035087719298,6,57,0.01528465203503493,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:28:30-05:00,0,8.632075471698114,21066.75,21093.25,26.5,17550.0,2.5,159.75,2.7543103448275863,0.5517241379310345,6,58,0.02300739686158142,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:29:00-05:00,0,8.575471698113208,21066.75,21093.25,26.5,17580.0,2.25,162.0,2.7457627118644066,0.5423728813559322,6,59,0.031252992976750035,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:29:30-05:00,0,8.584905660377359,21066.75,21093.25,26.5,17610.0,0.5,162.5,2.7083333333333335,0.55,6,60,0.043835568749994024,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:30:00-05:00,0,8.90566037735849,21066.75,21093.25,26.5,17640.0,9.0,171.5,2.8114754098360657,0.5573770491803278,6,61,0.051810644491312126,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:30:30-05:00,0,9.226415094339623,21066.75,21093.25,26.5,17670.0,9.0,180.5,2.911290322580645,0.5645161290322581,6,62,0.07178268037549325,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:31:00-05:00,0,9.867924528301886,21066.75,21093.25,26.5,17700.0,18.0,198.5,3.1507936507936507,0.5714285714285714,6,63,0.0859900872118603,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:31:30-05:00,0,9.80188679245283,21066.75,21093.25,26.5,17730.0,1.0,199.5,3.1171875,0.5625,6,64,0.15270828334172018,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:32:00-05:00,0,10.10377358490566,21066.75,21093.25,26.5,17760.0,8.0,207.5,3.1923076923076925,0.5692307692307692,6,65,0.18018718977532902,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:32:30-05:00,0,10.273584905660377,21066.75,21093.25,26.5,17790.0,6.0,213.5,3.234848484848485,0.5757575757575758,6,66,0.24200143617660327,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:33:00-05:00,0,11.028301886792454,21066.75,21093.25,26.5,17820.0,20.0,233.5,3.485074626865672,0.582089552238806,6,67,0.25989478403401584,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:33:30-05:00,0,10.924528301886792,21066.75,21093.25,26.5,17850.0,3.0,236.5,3.4779411764705883,0.5735294117647058,6,68,0.40338230999238645,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:34:00-05:00,0,10.339622641509434,21066.75,21093.25,26.5,17880.0,15.25,251.75,3.648550724637681,0.5652173913043478,6,69,0.42565892049495463,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:34:30-05:00,0,10.00943396226415,21066.75,21093.25,26.5,17910.0,8.75,260.5,3.721428571428571,0.5571428571428572,6,70,0.5389378932591503,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:35:00-05:00,0,10.028301886792454,21066.75,21093.25,26.5,17940.0,0.0,260.5,3.6690140845070425,0.5492957746478874,6,71,0.6537431924490562,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:35:30-05:00,0,9.88679245283019,21066.75,21093.25,26.5,17970.0,3.25,263.75,3.6631944444444446,0.5416666666666666,6,72,0.7065977928082721,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:36:00-05:00,0,10.0,21066.75,21093.25,26.5,18000.0,2.75,266.5,3.6506849315068495,0.547945205479452,6,73,0.7701477789489024,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:36:30-05:00,0,10.08490566037736,21066.75,21093.25,26.5,18030.0,2.0,268.5,3.6283783783783785,0.5540540540540541,6,74,0.8237873056759278,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:37:00-05:00,0,10.88679245283019,21066.75,21093.25,26.5,18060.0,21.25,289.75,3.8633333333333337,0.56,6,75,0.8211808303430844,0
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:37:30-05:00,0,10.50943396226415,21066.75,21093.25,26.5,18090.0,9.5,299.25,3.9375,0.5526315789473685,6,76,0.8895592783515398,1
2025-01-03,long,medium,2025-01-03 09:38:00-05:00,2025-01-03 04:36:00-05:00,2025-01-03 04:33:00-05:00,2025-01-03 09:38:00-05:00,1,10.745283018867925,21066.75,21093.25,26.5,18120.0,5.75,305.0,3.961038961038961,0.5584415584415584,6,77,0.9234325191522292,1
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:00:00-05:00,0,35.40625,21466.0,21474.0,8.0,15840.0,0.5,0.5,0.5,0.0,0,1,3.9083139183814555e-11,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:00:30-05:00,0,35.34375,21466.0,21474.0,8.0,15870.0,0.25,0.75,0.375,0.0,0,2,5.217884838069531e-11,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:01:00-05:00,0,35.21875,21466.0,21474.0,8.0,15900.0,1.0,1.75,0.5833333333333334,0.0,0,3,7.534052846291168e-11,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:01:30-05:00,0,35.625,21466.0,21474.0,8.0,15930.0,3.0,4.75,1.1875,0.25,1,4,1.6123252554167514e-10,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:02:00-05:00,0,35.71875,21466.0,21474.0,8.0,15960.0,0.25,5.0,1.0,0.4,2,5,2.7985250284850427e-10,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:02:30-05:00,0,35.75,21466.0,21474.0,8.0,15990.0,0.5,5.5,0.9166666666666666,0.5,3,6,4.551271196014224e-10,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:03:00-05:00,0,35.9375,21466.0,21474.0,8.0,16020.0,1.0,6.5,0.9285714285714286,0.5714285714285714,4,7,7.435318933059661e-10,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:03:30-05:00,0,34.84375,21466.0,21474.0,8.0,16050.0,8.75,15.25,1.90625,0.5,4,8,1.0955266891375052e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:04:00-05:00,0,34.59375,21466.0,21474.0,8.0,16080.0,2.25,17.5,1.9444444444444444,0.4444444444444444,4,9,1.6714501337937125e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:04:30-05:00,0,33.9375,21466.0,21474.0,8.0,16110.0,5.0,22.5,2.25,0.4,4,10,2.2899883432922346e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:05:00-05:00,0,33.375,21466.0,21474.0,8.0,16140.0,5.0,27.5,2.5,0.3636363636363636,4,11,3.283932119871259e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:05:30-05:00,0,33.375,21466.0,21474.0,8.0,16170.0,0.25,27.75,2.3125,0.4166666666666667,4,12,4.89359715957043e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:06:00-05:00,0,33.25,21466.0,21474.0,8.0,16200.0,1.25,29.0,2.230769230769231,0.3846153846153846,4,13,6.299102016299989e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:06:30-05:00,0,33.34375,21466.0,21474.0,8.0,16230.0,0.75,29.75,2.125,0.4285714285714285,4,14,8.769251666078906e-09,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:07:00-05:00,0,33.0625,21466.0,21474.0,8.0,16260.0,1.75,31.5,2.1,0.4,4,15,1.1485898898892707e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:07:30-05:00,0,33.5,21466.0,21474.0,8.0,16290.0,2.75,34.25,2.140625,0.4375,4,16,1.613841767189259e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:08:00-05:00,0,33.4375,21466.0,21474.0,8.0,16320.0,0.25,34.5,2.0294117647058822,0.4117647058823529,4,17,2.2250629291118043e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:08:30-05:00,0,33.4375,21466.0,21474.0,8.0,16350.0,0.5,35.0,1.9444444444444444,0.4444444444444444,4,18,3.044640748157302e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:09:00-05:00,0,33.28125,21466.0,21474.0,8.0,16380.0,0.75,35.75,1.881578947368421,0.4210526315789473,4,19,4.027792146506904e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:09:30-05:00,0,33.40625,21466.0,21474.0,8.0,16410.0,0.75,36.5,1.825,0.45,4,20,5.5767837202562984e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:10:00-05:00,0,33.5,21466.0,21474.0,8.0,16440.0,0.5,37.0,1.761904761904762,0.4761904761904761,4,21,7.731582741622694e-08,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:10:30-05:00,0,33.3125,21466.0,21474.0,8.0,16470.0,1.5,38.5,1.75,0.4545454545454545,4,22,1.0227525800528069e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:11:00-05:00,0,33.53125,21466.0,21474.0,8.0,16500.0,1.75,40.25,1.75,0.4782608695652174,4,23,1.4270589029168448e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:11:30-05:00,0,34.5,21466.0,21474.0,8.0,16530.0,7.0,47.25,1.96875,0.5,4,24,1.9165585023447843e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:12:00-05:00,0,33.65625,21466.0,21474.0,8.0,16560.0,6.75,54.0,2.16,0.48,4,25,2.7312222099001026e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:12:30-05:00,0,33.78125,21466.0,21474.0,8.0,16590.0,0.5,54.5,2.0961538461538463,0.5,4,26,4.2602517047656695e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:13:00-05:00,0,33.28125,21466.0,21474.0,8.0,16620.0,4.25,58.75,2.175925925925926,0.4814814814814814,4,27,5.453230931782639e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:13:30-05:00,0,33.59375,21466.0,21474.0,8.0,16650.0,2.5,61.25,2.1875,0.5,4,28,7.922241987474052e-07,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:14:00-05:00,0,33.78125,21466.0,21474.0,8.0,16680.0,1.25,62.5,2.1551724137931036,0.5172413793103449,4,29,1.1240928980072045e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:14:30-05:00,0,34.40625,21466.0,21474.0,8.0,16710.0,4.75,67.25,2.2416666666666667,0.5333333333333333,4,30,1.4978092788126359e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:15:00-05:00,0,31.375,21466.0,21474.0,8.0,16740.0,24.25,91.5,2.9516129032258065,0.5161290322580645,4,31,1.6001913900295911e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:15:30-05:00,0,27.21875,21466.0,21474.0,8.0,16770.0,32.5,124.0,3.875,0.5,4,32,2.2445166736966538e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:16:00-05:00,0,27.4375,21466.0,21474.0,8.0,16800.0,1.25,125.25,3.7954545454545454,0.5151515151515151,4,33,5.774766799319516e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:16:30-05:00,0,25.78125,21466.0,21474.0,8.0,16830.0,13.75,139.0,4.088235294117647,0.5,4,34,6.456013873349391e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:17:00-05:00,0,27.6875,21466.0,21474.0,8.0,16860.0,15.5,154.5,4.414285714285715,0.5142857142857142,4,35,9.529304211771592e-06,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:17:30-05:00,0,29.28125,21466.0,21474.0,8.0,16890.0,12.5,167.0,4.638888888888889,0.5277777777777778,4,36,1.5042198998792587e-05,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:18:00-05:00,0,26.84375,21466.0,21474.0,8.0,16920.0,19.5,186.5,5.04054054054054,0.5135135135135135,4,37,1.9155593240540522e-05,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:18:30-05:00,0,26.0,21466.0,21474.0,8.0,16950.0,6.5,193.0,5.078947368421052,0.5,4,38,3.395689929376219e-05,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:19:00-05:00,0,26.78125,21466.0,21474.0,8.0,16980.0,7.25,200.25,5.134615384615385,0.5128205128205128,4,39,4.719694671970946e-05,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:19:30-05:00,0,26.25,21466.0,21474.0,8.0,17010.0,4.5,204.75,5.11875,0.5,4,40,6.722057973970367e-05,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:20:00-05:00,0,25.90625,21466.0,21474.0,8.0,17040.0,2.5,207.25,5.054878048780488,0.4878048780487805,4,41,9.339611823923704e-05,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:20:30-05:00,0,26.84375,21466.0,21474.0,8.0,17070.0,7.75,215.0,5.119047619047619,0.5,4,42,0.00011878114864320434,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:21:00-05:00,0,27.15625,21466.0,21474.0,8.0,17100.0,2.5,217.5,5.058139534883721,0.5116279069767442,4,43,0.00018043000942695255,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:21:30-05:00,0,27.78125,21466.0,21474.0,8.0,17130.0,4.25,221.75,5.0397727272727275,0.5227272727272727,4,44,0.00024071953843109222,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:22:00-05:00,0,28.71875,21466.0,21474.0,8.0,17160.0,6.5,228.25,5.072222222222222,0.5333333333333333,4,45,0.00032253248699114624,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:22:30-05:00,0,28.375,21466.0,21474.0,8.0,17190.0,3.5,231.75,5.038043478260869,0.5217391304347826,4,46,0.0004609240353005377,0
2025-01-06,long,low,2025-01-06 09:38:00-05:00,2025-01-06 04:36:00-05:00,2025-01-06 04:35:00-05:00,2025-01-06 09:23:00-05:00,0,28.5,21466.0,21474.0,8.0,17220.0,1.0,232.75,4.952127659574468,0.5319148936170213,4,47,0.0006566610412740555,0
