open_date,direction,entry_time,pivot_time,outcome,label_win,retrace,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot,zone_over_range,pivot_over_range,dist_to_extrema_atr,zone_to_extrema_atr,hod_rel_entry_atr,lod_rel_entry_atr
2025-06-17,long,2025-06-17 10:50:00-04:00,2025-06-17 10:43:00-04:00,loss,0,0.4978723404255319,58.75,420.0,2.0,53.0,3.533333333333333,0.6,3,15,0.4536817102137767,0.5581947743467933,2.492845786963434,2.4705882352941178,2.27027027027027,0.0
2025-06-18,long,2025-06-18 10:03:00-04:00,2025-06-18 10:03:00-04:00,win,1,0.5617977528089888,44.5,0.0,5.5,5.5,5.5,1.0,1,1,0.3308457711442786,0.4427860696517413,1.0755885997521684,2.1858736059479553,0.19083023543990085,0.0
2025-06-25,long,2025-06-25 09:43:00-04:00,2025-06-25 09:42:00-04:00,loss,0,0.6027397260273972,18.25,60.0,4.0,11.5,3.8333333333333335,1.0,3,3,0.6622807017543859,0.3201754385964912,0.281183932346723,1.1395348837209305,0.14799154334038056,0.0
2025-06-25,short,2025-06-25 10:19:00-04:00,2025-06-25 10:18:00-04:00,loss,0,0.6171875,32.0,60.0,0.75,13.0,4.333333333333333,0.3333333333333333,1,3,0.4603658536585366,0.3902439024390244,0.8833333333333333,1.6,0.0,0.9166666666666666
2025-06-26,long,2025-06-26 10:25:00-04:00,2025-06-26 10:24:00-04:00,win,1,0.8088235294117647,17.0,60.0,4.5,8.75,2.9166666666666665,0.6666666666666666,2,3,0.2394014962593516,0.169576059850374,0.9462738301559792,0.9705372616984402,0.9220103986135182,0.0
2025-06-27,long,2025-06-27 09:37:00-04:00,2025-06-27 09:37:00-04:00,win,1,0.7912087912087912,22.75,0.0,2.5,2.5,2.5,1.0,1,1,0.4593301435406698,0.4354066985645933,0.3870967741935484,0.8211143695014663,0.03519061583577713,0.0
2025-06-30,short,2025-06-30 10:26:00-04:00,2025-06-30 10:13:00-04:00,win,1,0.690677966101695,59.0,780.0,3.75,95.75,3.5462962962962963,0.5925925925925926,7,27,0.3105590062111801,0.7329192546583851,1.8793363499245856,4.6877828054298645,0.0,2.2171945701357467
2025-07-01,short,2025-07-01 10:26:00-04:00,2025-07-01 10:25:00-04:00,win,1,0.4086021505376344,23.25,60.0,18.0,19.0,6.333333333333333,0.6666666666666666,1,3,0.3555555555555555,0.2952380952380952,0.2870928829915561,1.8238841978287093,0.0,0.5066344993968637
2025-07-02,long,2025-07-02 09:36:00-04:00,2025-07-02 09:36:00-04:00,win,1,0.6416666666666667,30.0,0.0,5.0,5.0,5.0,1.0,1,1,0.4086021505376344,0.6451612903225806,0.5672609400324149,1.1231766612641816,0.10210696920583469,0.0
2025-07-03,long,2025-07-03 09:46:00-04:00,2025-07-03 09:43:00-04:00,win,1,0.5205479452054794,54.75,180.0,8.5,30.0,4.285714285714286,0.7142857142857143,5,7,0.7422222222222222,0.9733333333333334,2.4968152866242037,1.0343949044585987,1.9796178343949045,0.0
2025-07-07,short,2025-07-07 10:15:00-04:00,2025-07-07 10:08:00-04:00,loss,0,0.630057803468208,43.25,420.0,1.0,57.5,3.8333333333333335,0.8,5,15,0.4340836012861736,0.5562700964630225,1.2206076618229855,3.07001321003963,0.0,0.7952443857331573
2025-07-09,short,2025-07-09 11:39:00-04:00,2025-07-09 11:28:00-04:00,forced_close,0,0.4652777777777778,72.0,660.0,12.75,96.25,4.184782608695652,0.6086956521739131,4,23,0.138996138996139,0.3706563706563706,4.325722983257229,5.178082191780821,0.0,4.687975646879757
2025-07-11,long,2025-07-11 10:11:00-04:00,2025-07-11 10:10:00-04:00,win,1,0.6434782608695652,28.75,60.0,2.0,8.5,2.8333333333333335,1.0,3,3,0.4431818181818182,0.2613636363636363,1.018867924528302,1.1132075471698113,0.8679245283018868,0.0
2025-07-15,short,2025-07-15 10:39:00-04:00,2025-07-15 10:16:00-04:00,win,1,0.4794952681388013,79.25,1380.0,3.5,220.5,4.691489361702128,0.4680851063829787,3,47,0.2650602409638554,0.763855421686747,2.732572877059569,5.41191381495564,0.0,2.8390367553865654
2025-07-23,short,2025-07-23 09:42:00-04:00,2025-07-23 09:36:00-04:00,win,1,0.518348623853211,54.5,360.0,0.0,62.75,4.826923076923077,0.4615384615384615,2,13,0.5015384615384615,0.6707692307692308,1.3099808061420344,2.021113243761996,0.0,1.4347408829174664
2025-07-24,short,2025-07-24 09:39:00-04:00,2025-07-24 09:36:00-04:00,loss,0,0.7910447761194029,33.5,180.0,8.0,29.75,4.25,0.5714285714285714,3,7,0.604,0.536,0.8975834292289988,1.1392405063291138,0.0,0.4487917146144994
2025-07-28,long,2025-07-28 09:44:00-04:00,2025-07-28 09:41:00-04:00,win,1,0.5661764705882353,34.0,180.0,1.75,19.75,2.8214285714285716,0.4285714285714285,1,7,0.7588235294117647,0.8,0.8047904191616766,0.6874251497005988,0.6538922155688622,0.0
2025-07-29,short,2025-07-29 10:03:00-04:00,2025-07-29 09:58:00-04:00,win,1,0.5416666666666666,42.0,300.0,7.0,32.5,2.9545454545454546,0.4545454545454545,2,11,0.3142857142857143,0.4363636363636363,0.7123572170301141,2.1370716510903427,0.0,0.1889927310488058
2025-07-30,long,2025-07-30 10:08:00-04:00,2025-07-30 10:02:00-04:00,win,1,0.4703389830508475,59.0,360.0,2.5,40.5,3.1153846153846154,0.6153846153846154,3,13,0.340983606557377,0.7737704918032787,2.4166666666666665,2.9375,2.6041666666666665,0.0
2025-07-31,short,2025-07-31 10:21:00-04:00,2025-07-31 09:59:00-04:00,win,1,0.5012919896640827,96.75,1320.0,13.25,237.5,5.277777777777778,0.4666666666666667,3,45,0.3836805555555556,0.671875,2.136363636363636,5.378787878787879,0.0,2.5
2025-08-05,short,2025-08-05 10:21:00-04:00,2025-08-05 10:20:00-04:00,win,1,0.7866666666666666,18.75,60.0,2.25,16.0,5.333333333333333,1.0,3,3,0.4781609195402299,0.1724137931034483,0.3555555555555555,0.9925925925925926,0.0,0.05925925925925926
2025-08-06,long,2025-08-06 09:54:00-04:00,2025-08-06 09:53:00-04:00,loss,0,0.7878787878787878,66.0,60.0,3.5,28.25,9.416666666666666,0.6666666666666666,2,3,0.3023872679045092,0.7002652519893899,0.5903614457831325,2.5617469879518073,0.5798192771084337,0.0
2025-08-07,long,2025-08-07 09:39:00-04:00,2025-08-07 09:37:00-04:00,win,1,0.5570469798657718,37.25,120.0,16.25,30.75,6.15,0.8,3,5,0.4117647058823529,0.7303921568627451,0.1388888888888888,1.3657407407407407,0.03472222222222222,0.0
2025-08-07,short,2025-08-07 10:48:00-04:00,2025-08-07 10:46:00-04:00,win,1,0.7383177570093458,53.5,120.0,12.25,53.5,10.7,0.8,3,5,0.1570093457943925,0.4,0.2220149253731343,2.3899253731343286,0.0,1.3190298507462688
2025-08-08,long,2025-08-08 09:40:00-04:00,2025-08-08 09:39:00-04:00,win,1,0.9433962264150944,13.25,60.0,4.0,13.75,4.583333333333333,0.6666666666666666,2,3,0.5348837209302325,0.2465116279069767,0.5521235521235521,0.7644787644787644,0.453024453024453,0.0
2025-08-11,long,2025-08-11 10:53:00-04:00,2025-08-11 10:49:00-04:00,loss,0,0.5074626865671642,50.25,240.0,1.5,46.5,5.166666666666667,0.5555555555555556,3,9,0.1849710982658959,0.5809248554913294,2.158590308370044,3.0220264317180616,2.158590308370044,0.0
2025-08-12,short,2025-08-12 09:58:00-04:00,2025-08-12 09:56:00-04:00,loss,0,0.9393939393939394,57.75,120.0,8.0,54.75,10.95,1.0,5,5,0.1826923076923076,0.3701923076923077,0.3599208965062623,2.5655899802241264,0.0,0.03691496374423203
2025-08-12,long,2025-08-12 11:00:00-04:00,2025-08-12 10:56:00-04:00,win,1,0.868421052631579,38.0,240.0,0.5,30.5,3.388888888888889,0.7777777777777778,6,9,0.1528150134048257,0.2037533512064343,2.596291012838802,4.633380884450784,2.536376604850214,0.0
2025-08-13,long,2025-08-13 09:42:00-04:00,2025-08-13 09:38:00-04:00,loss,0,0.5353535353535354,24.75,240.0,6.5,40.75,4.527777777777778,0.5555555555555556,2,9,0.484472049689441,0.6149068322981367,1.2216867469879518,1.2530120481927711,1.9265060240963856,0.0
2025-08-13,short,2025-08-13 10:00:00-04:00,2025-08-13 09:58:00-04:00,win,1,0.5462962962962963,27.0,120.0,8.75,28.25,5.65,0.6,1,5,0.2708333333333333,0.375,0.7000000000000001,1.9361702127659577,0.0,0.4170212765957447
2025-08-14,long,2025-08-14 11:51:00-04:00,2025-08-14 11:28:00-04:00,forced_close,0,0.4535901926444833,142.75,1380.0,3.5,266.25,5.664893617021277,0.6170212765957447,5,47,0.1704718417047184,0.8691019786910198,5.815384615384616,10.31888111888112,6.030769230769231,0.0
2025-08-15,short,2025-08-15 10:47:00-04:00,2025-08-15 10:16:00-04:00,win,1,0.5991471215351812,117.25,1860.0,0.75,328.0,5.2063492063492065,0.5396825396825397,3,63,0.3488773747841105,0.8100172711571675,3.2689486552567235,6.452322738386308,0.0,2.772616136919315
2025-08-18,long,2025-08-18 09:48:00-04:00,2025-08-18 09:43:00-04:00,loss,0,0.4607329842931937,47.75,300.0,8.75,45.75,4.159090909090909,0.6363636363636364,2,11,0.7277227722772277,0.9455445544554456,1.0387596899224807,0.8527131782945736,1.1317829457364341,0.0
2025-08-18,short,2025-08-18 09:58:00-04:00,2025-08-18 09:56:00-04:00,loss,0,0.7326732673267327,25.25,120.0,8.5,28.75,5.75,0.6,2,5,0.4414414414414414,0.3033033033033033,0.4903954802259886,2.072316384180791,0.0,0.3163841807909604
2025-08-18,short,2025-08-18 10:43:00-04:00,2025-08-18 10:42:00-04:00,win,1,0.8363636363636363,13.75,60.0,1.25,9.5,3.1666666666666665,1.0,3,3,0.4106145251396648,0.1536312849162011,2.287443267776097,2.7745839636913767,0.0,2.4992435703479576
2025-08-20,short,2025-08-20 09:35:00-04:00,2025-08-20 09:35:00-04:00,win,1,0.7682926829268293,41.0,0.0,12.75,12.75,12.75,0.0,0,1,0.6964285714285714,0.5857142857142857,0.7295081967213115,0.6967213114754098,0.0,0.5737704918032787
2025-08-21,long,2025-08-21 09:44:00-04:00,2025-08-21 09:42:00-04:00,loss,0,0.5068493150684932,54.75,120.0,1.25,24.0,4.8,0.6,3,5,0.7445054945054945,0.6016483516483516,1.039380245319561,0.8405422853453841,1.3285990961910912,0.0
2025-08-21,long,2025-08-21 10:09:00-04:00,2025-08-21 10:08:00-04:00,win,1,0.5,28.5,60.0,3.25,20.75,6.916666666666667,0.6666666666666666,1,3,0.5009242144177449,0.210720887245841,0.5348314606741573,0.9752808988764043,0.35655430711610486,0.0
2025-08-25,short,2025-08-25 09:45:00-04:00,2025-08-25 09:39:00-04:00,loss,0,0.4644194756554307,66.75,360.0,23.25,96.75,7.4423076923076925,0.7692307692307693,5,13,0.3129251700680272,0.9081632653061223,0.5892255892255892,2.38047138047138,0.0,0.27104377104377103
2025-08-26,long,2025-08-26 10:00:00-04:00,2025-08-26 09:57:00-04:00,win,1,0.4893617021276595,23.5,180.0,7.5,37.0,5.285714285714286,0.7142857142857143,3,7,0.2534059945504087,0.2561307901907357,0.8860759493670886,1.4683544303797469,0.7721518987341772,0.0
2025-08-28,long,2025-08-28 09:41:00-04:00,2025-08-28 09:38:00-04:00,loss,0,0.6892430278884463,62.75,180.0,16.0,53.25,7.607142857142857,0.7142857142857143,4,7,0.6776315789473685,0.5504385964912281,1.165526675786594,1.2065663474692203,1.3625170998632012,0.0
2025-08-28,short,2025-08-28 09:54:00-04:00,2025-08-28 09:53:00-04:00,loss,0,0.76,37.5,60.0,20.0,39.25,13.083333333333334,0.6666666666666666,2,3,0.5099009900990099,0.2475247524752475,0.9494348602022604,1.2492563950029745,0.0,0.7995240928019036
2025-08-28,long,2025-08-28 10:51:00-04:00,2025-08-28 10:50:00-04:00,loss,0,0.6,17.5,60.0,0.25,7.5,2.5,0.6666666666666666,1,3,0.452415812591508,0.1024890190336749,2.0991325898389093,2.550185873605948,3.001239157372986,0.0
2025-09-03,long,2025-09-03 10:23:00-04:00,2025-09-03 10:22:00-04:00,win,1,0.8333333333333334,21.0,60.0,1.0,6.5,2.1666666666666665,0.6666666666666666,2,3,0.3068493150684931,0.2301369863013698,0.6993006993006993,1.2867132867132869,0.5594405594405595,0.0
2025-09-04,short,2025-09-04 10:15:00-04:00,2025-09-04 10:13:00-04:00,loss,0,0.6938775510204082,49.0,120.0,19.25,48.75,9.75,0.8,2,5,0.2234636871508379,0.3649906890130354,0.1845574387947269,2.28060263653484,0.0,0.2900188323917137
2025-09-08,long,2025-09-08 10:36:00-04:00,2025-09-08 10:22:00-04:00,loss,0,0.7473309608540926,70.25,840.0,6.0,143.0,4.931034482758621,0.5862068965517241,3,29,0.2620689655172414,0.6459770114942529,1.2689450222882617,5.720653789004458,0.9361069836552749,0.0
2025-09-09,short,2025-09-09 10:17:00-04:00,2025-09-09 10:13:00-04:00,win,1,0.4695340501792114,69.75,240.0,6.5,40.75,4.527777777777778,0.6666666666666666,4,9,0.4104234527687296,0.9087947882736156,2.7872582480091013,2.882821387940842,0.0,2.627986348122867
2025-09-10,short,2025-09-10 09:46:00-04:00,2025-09-10 09:45:00-04:00,loss,0,0.8897058823529411,34.0,60.0,8.0,24.25,8.083333333333334,0.3333333333333333,1,3,0.6704225352112676,0.3830985915492957,0.8466257668711656,1.4355828220858895,0.0,1.2515337423312884
2025-09-11,short,2025-09-11 10:19:00-04:00,2025-09-11 10:19:00-04:00,loss,0,0.6153846153846154,29.25,0.0,0.0,0.0,0.0,0.0,0,1,0.2513368983957219,0.3128342245989304,3.2749445676274944,3.926829268292683,0.0,2.669623059866962
2025-09-11,long,2025-09-11 11:02:00-04:00,2025-09-11 10:56:00-04:00,win,1,0.6417112299465241,46.75,360.0,2.75,47.25,3.6346153846153846,0.7692307692307693,4,13,0.2093541202672605,0.4164810690423162,1.203125,2.2312499999999997,1.575,0.0
2025-09-12,short,2025-09-12 10:14:00-04:00,2025-09-12 10:11:00-04:00,loss,0,0.4830508474576271,59.0,180.0,2.0,24.75,3.5357142857142856,0.8571428571428571,6,7,0.3943089430894309,0.959349593495935,3.5481335952848725,4.098231827111984,0.0,3.2180746561886053
2025-09-15,long,2025-09-15 09:35:00-04:00,2025-09-15 09:35:00-04:00,win,1,0.5360824742268041,24.25,0.0,5.0,5.0,5.0,1.0,1,1,0.6024844720496895,0.6024844720496895,0.3472222222222222,0.8888888888888888,0.4027777777777778,0.0
2025-09-25,long,2025-09-25 10:14:00-04:00,2025-09-25 10:14:00-04:00,win,1,0.4111111111111111,22.5,0.0,1.5,1.5,1.5,0.0,0,1,0.2905718701700154,0.1391035548686244,0.7388535031847133,0.2547770700636942,0.36942675159235666,0.0
2025-09-26,long,2025-09-26 09:49:00-04:00,2025-09-26 09:46:00-04:00,loss,0,0.7971014492753623,69.0,180.0,6.5,50.0,7.142857142857143,0.8571428571428571,3,7,0.4600431965442764,0.5961123110151187,0.2587064676616915,2.218905472636816,0.5174129353233831,0.0
2025-09-26,short,2025-09-26 10:14:00-04:00,2025-09-26 10:13:00-04:00,win,1,0.954954954954955,27.75,60.0,17.75,42.25,14.083333333333334,0.3333333333333333,1,3,0.3691507798960138,0.1923743500866551,1.0405405405405406,0.6096096096096096,0.0,0.6936936936936937
2025-09-29,long,2025-09-29 09:38:00-04:00,2025-09-29 09:37:00-04:00,win,1,0.6966292134831461,22.25,60.0,3.75,23.25,7.75,0.6666666666666666,1,3,0.4887640449438202,0.5,0.4486404833836858,1.2371601208459215,0.9380664652567976,0.0
2025-09-30,short,2025-09-30 09:52:00-04:00,2025-09-30 09:49:00-04:00,loss,0,0.676,62.5,180.0,0.5,36.25,5.178571428571429,0.7142857142857143,3,7,0.3351955307262569,0.6983240223463687,1.059386973180077,3.191570881226054,0.0,1.475095785440613
2025-09-30,short,2025-09-30 11:25:00-04:00,2025-09-30 11:23:00-04:00,win,1,0.4705882352941176,25.5,120.0,2.5,13.75,2.75,0.6,1,5,0.2120141342756183,0.1802120141342756,5.156939040207523,5.6835278858625164,0.0,4.702983138780804
2025-10-03,long,2025-10-03 09:38:00-04:00,2025-10-03 09:37:00-04:00,loss,0,0.6204379562043796,34.25,60.0,4.75,12.0,4.0,1.0,3,3,0.5988700564971752,0.7740112994350282,0.4320987654320987,0.8765432098765432,0.2839506172839506,0.0
2025-10-06,short,2025-10-06 09:40:00-04:00,2025-10-06 09:39:00-04:00,win,1,0.7791411042944786,40.75,60.0,12.5,41.25,13.75,0.3333333333333333,1,3,0.535593220338983,0.5525423728813559,1.1361974405850093,1.3775137111517368,0.0,0.9552102376599635
2025-10-09,short,2025-10-09 09:53:00-04:00,2025-10-09 09:52:00-04:00,win,1,0.6007905138339921,63.25,60.0,11.75,16.25,5.416666666666667,0.6666666666666666,2,3,0.2932098765432099,0.7808641975308642,0.742526518804243,2.8216007714561235,0.0,1.093539054966249
2025-10-10,long,2025-10-10 10:08:00-04:00,2025-10-10 10:02:00-04:00,loss,0,0.5167785234899329,74.5,360.0,13.0,78.0,6.0,0.6153846153846154,3,13,0.259946949602122,0.7904509283819628,2.7375886524822697,3.9574468085106385,2.397163120567376,0.0
2025-10-13,long,2025-10-13 09:56:00-04:00,2025-10-13 09:55:00-04:00,win,1,0.8913043478260869,34.5,60.0,3.0,25.5,8.5,0.6666666666666666,2,3,0.2657342657342657,0.2412587412587412,0.2890322580645161,1.065806451612903,0.13548387096774195,0.0
2025-10-15,short,2025-10-15 09:47:00-04:00,2025-10-15 09:46:00-04:00,win,1,0.6059322033898306,59.0,60.0,4.25,29.25,9.75,0.6666666666666666,2,3,0.4626865671641791,0.7044776119402985,1.087456846950518,1.4499424626006905,0.0,0.1852704257767549
2025-10-15,long,2025-10-15 09:58:00-04:00,2025-10-15 09:57:00-04:00,win,1,0.6949152542372882,14.75,60.0,8.0,15.0,5.0,0.6666666666666666,1,3,0.3045186640471513,0.1159135559921414,0.3620689655172414,0.6896551724137931,0.10344827586206896,0.0
2025-10-15,short,2025-10-15 11:44:00-04:00,2025-10-15 11:43:00-04:00,win,1,1.029126213592233,25.75,60.0,7.25,29.25,9.75,0.3333333333333333,1,3,0.1755379388448471,0.116647791619479,2.1934032983508245,2.8755622188905545,0.0,2.655172413793103
2025-10-16,long,2025-10-16 10:09:00-04:00,2025-10-16 10:09:00-04:00,loss,0,0.5683060109289617,45.75,0.0,12.5,12.5,12.5,0.0,0,1,0.321608040201005,0.4597989949748743,2.784090909090909,2.0880681818181817,2.8536931818181817,0.0
2025-10-16,long,2025-10-16 10:30:00-04:00,2025-10-16 10:28:00-04:00,win,1,0.5309090909090909,68.75,120.0,10.25,30.75,6.15,0.8,4,5,0.2857142857142857,0.6138392857142857,1.4771140418929405,2.2808378588052753,1.6726144297905354,0.0
2025-10-16,short,2025-10-16 11:36:00-04:00,2025-10-16 11:36:00-04:00,loss,0,0.3538461538461538,65.0,0.0,5.5,5.5,5.5,0.0,0,1,0.1770401106500691,0.359612724757953,1.973431734317343,1.7357933579335791,0.0,2.211070110701107
2025-10-17,long,2025-10-17 09:51:00-04:00,2025-10-17 09:50:00-04:00,win,1,0.92,25.0,60.0,8.75,26.25,8.75,1.0,3,3,0.4845360824742268,0.1718213058419244,0.696800406297613,1.350939563230066,0.5332656170644997,0.0
2025-10-17,long,2025-10-17 11:43:00-04:00,2025-10-17 11:42:00-04:00,win,1,0.7733333333333333,18.75,60.0,20.25,24.25,8.083333333333334,0.6666666666666666,2,3,0.2443674176776429,0.0649913344887348,7.427230046948357,7.154929577464789,6.985915492957746,0.0
2025-10-24,long,2025-10-24 10:06:00-04:00,2025-10-24 09:51:00-04:00,win,1,0.6502890173410405,86.5,900.0,15.25,238.0,7.67741935483871,0.7096774193548387,6,31,0.2863070539419087,0.7178423236514523,0.6257575757575757,3.5106060606060603,0.9439393939393939,0.0
2025-10-27,short,2025-10-27 09:44:00-04:00,2025-10-27 09:42:00-04:00,loss,0,0.5172413793103449,50.75,120.0,15.25,33.0,6.6,0.2,1,5,0.6692913385826772,0.7992125984251969,2.0422018348623854,0.8862385321100917,0.0,2.1577981651376144
2025-10-27,long,2025-10-27 10:30:00-04:00,2025-10-27 10:21:00-04:00,win,1,0.8493150684931506,54.75,540.0,4.25,93.25,4.907894736842105,0.5263157894736842,4,19,0.5279503105590062,0.6801242236024845,0.8620689655172413,1.4310344827586208,0.41379310344827586,0.0
2025-10-28,short,2025-10-28 10:32:00-04:00,2025-10-28 10:29:00-04:00,win,1,0.9315068493150684,18.25,180.0,5.75,34.5,4.928571428571429,0.7142857142857143,3,7,0.4357142857142857,0.2607142857142857,0.418207681365576,1.9715504978662872,0.0,0.1593172119487909
2025-10-29,short,2025-10-29 09:43:00-04:00,2025-10-29 09:40:00-04:00,loss,0,0.4695652173913043,28.75,180.0,4.25,27.25,3.892857142857143,0.5714285714285714,3,7,0.6143790849673203,0.7516339869281046,1.3093525179856116,0.6882494004796164,0.0,1.1918465227817747
2025-10-29,short,2025-10-29 10:58:00-04:00,2025-10-29 10:53:00-04:00,win,1,0.4585987261146497,39.25,300.0,2.0,29.5,2.6818181818181817,0.6363636363636364,4,11,0.2831325301204819,0.4728915662650602,1.4227642276422765,1.5934959349593496,0.0,0.9485094850948509
2025-10-30,long,2025-10-30 09:59:00-04:00,2025-10-30 09:58:00-04:00,win,1,0.7006802721088435,36.75,60.0,15.0,21.75,7.25,0.6666666666666666,2,3,0.2782503037667072,0.1786148238153098,0.8964218455743879,0.6942875078468298,0.77338355304457,0.0
2025-10-30,short,2025-10-30 10:21:00-04:00,2025-10-30 10:19:00-04:00,loss,0,0.9542857142857144,43.75,120.0,34.75,68.25,13.65,0.8,4,5,0.2405462184873949,0.1838235294117647,4.121278941565601,3.974641675854465,0.0,3.7585446527012123
2025-11-04,long,2025-11-04 09:50:00-05:00,2025-11-04 09:48:00-05:00,win,1,0.8829787234042553,47.0,120.0,3.75,40.5,8.1,1.0,5,5,0.2705223880597014,0.3507462686567164,0.577861163227017,1.934959349593496,0.12257661038148844,0.0
2025-11-06,short,2025-11-06 09:40:00-05:00,2025-11-06 09:39:00-05:00,win,1,0.4631578947368421,47.5,60.0,3.0,18.0,6.0,1.0,3,3,0.6168582375478927,0.7279693486590039,0.75625,0.859375,0.0,0.10312500000000001
2025-11-07,short,2025-11-07 10:30:00-05:00,2025-11-07 09:59:00-05:00,win,1,0.59375,128.0,1860.0,6.0,740.5,11.753968253968257,0.5079365079365079,6,63,0.2872687704026115,0.5571273122959739,2.711318795430945,4.761163032191069,0.0,2.6313603322949115
2025-11-10,short,2025-11-10 11:15:00-05:00,2025-11-10 11:13:00-05:00,win,1,0.4015151515151515,66.0,120.0,2.75,29.25,5.85,0.6,2,5,0.2294871794871794,0.3384615384615385,2.1656050955414012,2.6751592356687897,0.0,2.2802547770700636
2025-11-19,long,2025-11-19 09:40:00-05:00,2025-11-19 09:39:00-05:00,win,1,0.8186968838526912,88.25,60.0,4.25,23.75,7.916666666666667,1.0,3,3,0.4483471074380165,0.7293388429752066,0.2668776371308016,1.386603375527426,0.6149789029535865,0.0
2025-11-20,long,2025-11-20 09:52:00-05:00,2025-11-20 09:50:00-05:00,win,1,0.6425992779783394,69.25,120.0,10.25,43.25,8.65,0.6,2,5,0.709349593495935,0.5630081300813008,0.8003314001657001,0.5973487986743994,0.7829328914664457,0.0
2025-11-26,short,2025-11-26 09:44:00-05:00,2025-11-26 09:41:00-05:00,loss,0,0.5102040816326531,49.0,180.0,4.25,79.0,11.285714285714286,0.4285714285714285,1,7,0.4434250764525994,0.599388379204893,1.0094043887147337,0.658307210031348,0.0,1.5448275862068965
2025-11-26,short,2025-11-26 10:21:00-05:00,2025-11-26 10:10:00-05:00,loss,0,0.4634831460674157,89.0,660.0,19.25,174.75,7.5978260869565215,0.6521739130434783,5,23,0.2470187393526405,0.606473594548552,1.0754588715159756,2.788579197824609,0.0,1.408565601631543
2025-11-26,long,2025-11-26 10:44:00-05:00,2025-11-26 10:43:00-05:00,loss,0,0.3841463414634146,41.0,60.0,1.25,4.75,1.5833333333333333,0.6666666666666666,2,3,0.2470187393526405,0.2793867120954003,3.6242840778923258,2.3894616265750286,3.6563573883161515,0.0
2025-11-28,long,2025-11-28 09:54:00-05:00,2025-11-28 09:53:00-05:00,win,1,0.5921787709497207,44.75,60.0,0.5,8.75,2.9166666666666665,0.6666666666666666,2,3,0.1929347826086956,0.4864130434782608,2.0793357933579335,2.64760147601476,2.0276752767527673,0.0
2025-12-01,long,2025-12-01 10:42:00-05:00,2025-12-01 10:36:00-05:00,win,1,0.548582995951417,123.5,360.0,6.25,120.75,9.288461538461538,0.6923076923076923,5,13,0.2005532503457814,0.6832641770401107,2.5703536493604213,4.234762979683973,2.075244544770504,0.0
2025-12-02,short,2025-12-02 11:28:00-05:00,2025-12-02 11:26:00-05:00,win,1,0.6171875,32.0,120.0,7.5,43.75,8.75,0.6,1,5,0.1200440528634361,0.1409691629955947,0.5788367203924316,1.196916608269096,0.0,0.3041345480028031
2025-12-02,long,2025-12-02 11:47:00-05:00,2025-12-02 11:47:00-05:00,forced_close,0,0.6081871345029239,42.75,0.0,1.0,1.0,1.0,0.0,0,1,0.1063414634146341,0.1668292682926829,8.220415537488709,8.561878952122855,8.131887985546522,0.0
2025-12-03,long,2025-12-03 10:25:00-05:00,2025-12-03 10:13:00-05:00,loss,0,0.6721311475409836,76.25,720.0,8.25,187.75,7.51,0.52,3,25,0.341421143847487,0.5285961871750433,1.422986708365911,2.955433932759969,1.3244722439405785,0.0
2025-12-08,short,2025-12-08 09:57:00-05:00,2025-12-08 09:51:00-05:00,win,1,0.4810126582278481,59.25,360.0,1.5,61.75,4.75,0.6153846153846154,5,13,0.3873873873873873,0.427027027027027,1.282780410742496,2.488151658767773,0.0,1.2385466034755135
2025-12-09,long,2025-12-09 10:17:00-05:00,2025-12-09 10:09:00-05:00,win,1,0.4611872146118721,54.75,480.0,0.75,94.75,5.573529411764706,0.5882352941176471,3,17,0.3863636363636363,0.4977272727272727,1.9702517162471396,1.9862700228832952,1.7780320366132722,0.0
2025-12-10,short,2025-12-10 10:02:00-05:00,2025-12-10 10:00:00-05:00,loss,0,0.5317073170731708,51.25,120.0,12.75,39.5,7.9,0.6,3,5,0.3231132075471698,0.4834905660377358,2.7636363636363637,3.006060606060606,0.0,2.6303030303030304
2025-12-12,long,2025-12-12 09:34:00-05:00,2025-12-12 09:33:00-05:00,win,1,0.8851351351351351,37.0,60.0,3.25,27.25,9.083333333333334,1.0,3,3,0.5152671755725191,0.5648854961832062,0.1997041420118343,0.8136094674556213,0.4068047337278107,0.0
2025-12-12,long,2025-12-12 09:58:00-05:00,2025-12-12 09:57:00-05:00,win,1,0.4351145038167939,32.75,60.0,2.0,28.75,9.583333333333334,0.3333333333333333,1,3,0.2836134453781512,0.2752100840336134,3.187551187551188,2.774774774774775,2.8206388206388207,0.0
2025-12-12,short,2025-12-12 10:03:00-05:00,2025-12-12 10:03:00-05:00,win,1,0.9666666666666668,22.5,0.0,5.5,5.5,5.5,1.0,1,1,0.2836134453781512,0.1890756302521008,0.3820224719101123,1.1123595505617978,0.0,0.39325842696629215
2025-12-16,long,2025-12-16 09:34:00-05:00,2025-12-16 09:34:00-05:00,win,1,0.630901287553648,58.25,0.0,15.25,15.25,15.25,0.0,0,1,0.8832951945080092,0.5331807780320366,0.6927426955702168,0.2403393025447691,0.6597549481621112,0.0
2025-12-16,long,2025-12-16 11:11:00-05:00,2025-12-16 11:11:00-05:00,loss,0,0.367816091954023,65.25,0.0,23.75,23.75,23.75,0.0,0,1,0.4232456140350877,0.2861842105263157,6.241379310344827,4.689655172413793,5.873563218390805,0.0
