open_date,direction,entry_time,pivot_time,outcome,label_win,retrace,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot,zone_over_range,pivot_over_range,dist_to_extrema_atr,zone_to_extrema_atr,hod_rel_entry_atr,lod_rel_entry_atr
2025-03-25,long,2025-03-25 10:02:00-04:00,2025-03-25 10:02:00-04:00,win,1,0.1,60.0,0.0,6.25,6.25,6.25,0.0,0,1,0.23939393939393938,0.7272727272727273,3.4496919917864477,2.2279260780287475,3.4496919917864477,0.0
2025-03-25,short,2025-03-25 10:06:00-04:00,2025-03-25 10:06:00-04:00,win,1,0.072463768115942,34.5,0.0,7.5,7.5,7.5,0.0,0,1,0.23939393939393938,0.41818181818181815,2.7269076305220885,1.349397590361446,0.0,2.7269076305220885
2025-03-25,long,2025-03-25 10:10:00-04:00,2025-03-25 10:10:00-04:00,win,1,0.4925373134328358,16.75,0.0,3.25,3.25,3.25,1.0,1,1,0.23939393939393938,0.20303030303030303,1.6247582205029012,2.0986460348162477,1.6247582205029012,0.0
2025-03-27,short,2025-03-27 09:52:00-04:00,2025-03-27 09:52:00-04:00,loss,0,0.3373983739837398,61.5,0.0,2.75,2.75,2.75,1.0,1,1,0.30492424242424243,0.4659090909090909,3.076813655761024,2.658605974395448,0.0,3.076813655761024
2025-03-27,long,2025-03-27 10:10:00-04:00,2025-03-27 10:10:00-04:00,loss,0,0.3073929961089494,64.25,0.0,17.75,17.75,17.75,0.0,0,1,0.24393939393939393,0.3893939393939394,2.5454545454545454,2.3621818181818184,2.5454545454545454,0.0
2025-03-28,short,2025-03-28 09:34:00-04:00,2025-03-28 09:33:00-04:00,loss,0,1.392156862745098,25.5,60.0,17.0,37.75,12.583333333333334,0.6666666666666666,2,3,0.47151898734177217,0.3227848101265823,0.7674772036474165,1.2689969604863223,0.0,0.7674772036474165
2025-03-28,short,2025-03-28 09:40:00-04:00,2025-03-28 09:40:00-04:00,win,1,0.1872509960159362,62.75,0.0,0.5,0.5,0.5,0.0,0,1,0.43823529411764706,0.7382352941176471,2.301943198804185,1.3729446935724963,0.0,2.301943198804185
2025-03-28,long,2025-03-28 09:45:00-04:00,2025-03-28 09:45:00-04:00,win,1,0.0441767068273092,62.25,0.0,2.75,2.75,2.75,0.0,0,1,0.36609336609336607,0.6117936117936118,1.9717194570135745,0.7205882352941176,1.9717194570135745,0.0
2025-03-28,long,2025-03-28 09:50:00-04:00,2025-03-28 09:49:00-04:00,loss,0,0.328125,48.0,60.0,0.25,8.25,2.75,0.6666666666666666,2,3,0.36609336609336607,0.47174447174447176,1.0854027861901878,0.7716535433070866,1.0854027861901878,0.0
2025-03-31,short,2025-03-31 10:10:00-04:00,2025-03-31 10:09:00-04:00,win,1,0.0523560209424083,191.0,60.0,1.25,8.5,2.8333333333333335,0.6666666666666666,1,3,0.154292343387471,0.8863109048723898,7.17,7.29,0.0,7.17
2025-03-31,short,2025-03-31 10:36:00-04:00,2025-03-31 10:36:00-04:00,win,1,0.0900662251655629,188.75,0.0,4.75,4.75,4.75,1.0,1,1,0.154292343387471,0.8758700696055685,6.974093264248705,7.55440414507772,0.0,6.974093264248705
2025-03-31,short,2025-03-31 11:06:00-04:00,2025-03-31 11:05:00-04:00,loss,0,0.0472972972972973,185.0,60.0,8.75,23.5,7.833333333333333,0.3333333333333333,1,3,0.154292343387471,0.8584686774941995,8.980902777777777,8.859375,0.0,8.980902777777777
2025-03-31,short,2025-03-31 11:14:00-04:00,2025-03-31 11:13:00-04:00,loss,0,0.2127388535031847,196.25,60.0,0.0,17.5,5.833333333333333,0.6666666666666666,2,3,0.154292343387471,0.9106728538283063,6.687692307692307,7.85076923076923,0.0,6.687692307692307
2025-03-31,long,2025-03-31 11:30:00-04:00,2025-03-31 11:30:00-04:00,loss,0,0.110576923076923,52.0,0.0,17.25,17.25,17.25,0.0,0,1,0.12975609756097561,0.2029268292682927,3.380681818181818,2.1609848484848486,3.380681818181818,0.0
2025-03-31,long,2025-03-31 11:34:00-04:00,2025-03-31 11:33:00-04:00,win,1,0.483739837398374,61.5,60.0,4.0,25.25,8.416666666666666,0.6666666666666666,2,3,0.12975609756097561,0.24,1.8631677600749768,2.138706654170572,1.8631677600749768,0.0
2025-04-01,long,2025-04-01 09:35:00-04:00,2025-04-01 09:35:00-04:00,win,1,0.0115384615384615,65.0,0.0,4.5,4.5,4.5,0.0,0,1,0.40897097625329815,0.6860158311345647,1.7330552659019811,1.1699687174139728,1.7330552659019811,0.0
2025-04-01,long,2025-04-01 09:44:00-04:00,2025-04-01 09:44:00-04:00,win,1,0.665158371040724,55.25,0.0,6.25,6.25,6.25,1.0,1,1,0.40897097625329815,0.58311345646438,0.8763808521830616,1.3771699105733826,0.8763808521830616,0.0
2025-04-01,short,2025-04-01 10:11:00-04:00,2025-04-01 10:11:00-04:00,win,1,0.9147286821705426,32.25,0.0,17.25,17.25,17.25,1.0,1,1,0.24180967238689546,0.20124804992199688,0.2737430167597766,1.186219739292365,0.0,0.2737430167597766
2025-04-02,long,2025-04-02 09:34:00-04:00,2025-04-02 09:33:00-04:00,win,1,1.8650793650793651,31.5,60.0,15.0,62.0,20.666666666666668,1.0,3,3,0.24938875305623473,0.3080684596577017,0.2592087312414734,1.7939972714870396,0.2592087312414734,0.0
2025-04-03,long,2025-04-03 09:37:00-04:00,2025-04-03 09:37:00-04:00,win,1,0.3029197080291971,68.5,0.0,12.75,12.75,12.75,0.0,0,1,0.6027397260273972,0.4691780821917808,1.3019502353732346,1.2481506388702084,1.3019502353732346,0.0
2025-04-03,long,2025-04-03 09:42:00-04:00,2025-04-03 09:42:00-04:00,loss,0,0.402555910543131,78.25,0.0,46.25,46.25,46.25,0.0,0,1,0.5390505359877489,0.4793261868300153,2.3061902783547983,1.6256751142501038,2.3061902783547983,0.0
2025-04-03,long,2025-04-03 09:47:00-04:00,2025-04-03 09:47:00-04:00,loss,0,0.3333333333333333,106.5,0.0,16.75,16.75,16.75,0.0,0,1,0.5390505359877489,0.6523736600306279,2.393874946831136,1.7924287537218206,2.393874946831136,0.0
2025-04-03,long,2025-04-03 10:06:00-04:00,2025-04-03 10:05:00-04:00,loss,0,0.1857835218093699,154.75,60.0,0.75,19.25,6.416666666666667,0.6666666666666666,2,3,0.5222551928783383,0.9183976261127597,3.7715373631603994,2.00571156592099,3.7715373631603994,0.0
2025-04-03,short,2025-04-03 11:42:00-04:00,2025-04-03 11:42:00-04:00,win,1,0.0122249388753056,204.5,0.0,3.0,3.0,3.0,0.0,0,1,0.24876325088339224,0.5780918727915194,7.175,6.6674999999999995,0.0,7.175
2025-04-03,short,2025-04-03 11:59:00-04:00,2025-04-03 11:59:00-04:00,win,1,0.097005988023952,208.75,0.0,23.0,23.0,23.0,1.0,1,1,0.24876325088339224,0.5901060070671378,6.169333333333333,7.112,0.0,6.169333333333333
2025-04-04,short,2025-04-04 10:00:00-04:00,2025-04-04 10:00:00-04:00,win,1,0.297153024911032,140.5,0.0,23.75,23.75,23.75,1.0,1,1,0.3405128205128205,0.5764102564102564,2.922351461804464,2.3942156554542597,0.0,2.922351461804464
2025-04-07,short,2025-04-07 09:35:00-04:00,2025-04-07 09:35:00-04:00,win,1,0.3181818181818182,82.5,0.0,52.75,52.75,52.75,1.0,1,1,0.342512908777969,0.5679862306368331,0.21745788667687596,0.6033690658499234,0.0,0.21745788667687596
2025-04-07,short,2025-04-07 09:49:00-04:00,2025-04-07 09:49:00-04:00,win,1,0.0630885122410546,265.5,0.0,24.0,24.0,24.0,0.0,0,1,0.16165718927701056,0.8627132412672623,3.6382123433435805,2.8039725703476,0.0,3.6382123433435805
2025-04-08,short,2025-04-08 09:44:00-04:00,2025-04-08 09:44:00-04:00,win,1,0.1753086419753086,101.25,0.0,1.5,1.5,1.5,1.0,1,1,0.2772808586762075,0.7245080500894454,1.5467289719626167,1.5934579439252337,0.0,1.5467289719626167
2025-04-08,long,2025-04-08 10:56:00-04:00,2025-04-08 10:56:00-04:00,loss,0,0.0661478599221789,192.75,0.0,14.0,14.0,14.0,0.0,0,1,0.13135593220338984,0.6533898305084745,5.559979581419092,4.888208269525268,5.559979581419092,0.0
2025-04-08,short,2025-04-08 11:02:00-04:00,2025-04-08 11:02:00-04:00,win,1,0.0931372549019607,51.0,0.0,6.75,6.75,6.75,0.0,0,1,0.13135593220338984,0.17288135593220338,3.331422018348624,2.7373853211009176,0.0,3.331422018348624
2025-04-09,long,2025-04-09 09:35:00-04:00,2025-04-09 09:35:00-04:00,win,1,0.2439560439560439,113.75,0.0,26.0,26.0,26.0,1.0,1,1,0.48059701492537316,0.6791044776119403,0.7235294117647059,1.0235294117647058,0.7235294117647059,0.0
2025-04-09,long,2025-04-09 10:54:00-04:00,2025-04-09 10:53:00-04:00,win,1,0.0623640319071791,344.75,60.0,22.75,56.75,18.916666666666668,0.3333333333333333,1,3,0.20074812967581046,0.8597256857855362,8.074228523769808,7.484570475396164,8.074228523769808,0.0
2025-04-09,long,2025-04-09 11:04:00-04:00,2025-04-09 11:04:00-04:00,win,1,0.1027170311464546,377.25,0.0,23.25,23.25,23.25,1.0,1,1,0.20074812967581046,0.9407730673316709,7.219373219373219,7.304843304843305,7.219373219373219,0.0
2025-04-09,long,2025-04-09 11:44:00-04:00,2025-04-09 11:43:00-04:00,win,1,0.0708237105465742,324.75,60.0,19.0,30.25,10.083333333333334,0.6666666666666666,2,3,0.20074812967581046,0.809850374064838,8.594724220623501,8.608153477218226,8.594724220623501,0.0
2025-04-10,short,2025-04-10 09:40:00-04:00,2025-04-10 09:40:00-04:00,win,1,0.5267489711934157,121.5,0.0,17.0,17.0,17.0,1.0,1,1,0.4939965694682676,0.8336192109777015,0.6937235968617985,0.5576342788171395,0.0,0.6937235968617985
2025-04-10,short,2025-04-10 09:47:00-04:00,2025-04-10 09:47:00-04:00,win,1,0.1812977099236641,131.0,0.0,10.0,10.0,10.0,0.0,0,1,0.37402597402597404,0.6805194805194805,1.8345363686840646,1.379789006107718,0.0,1.8345363686840646
2025-04-10,short,2025-04-10 10:38:00-04:00,2025-04-10 10:38:00-04:00,win,1,0.230593607305936,219.0,0.0,20.5,20.5,20.5,0.0,0,1,0.23357664233576642,0.7104622871046229,4.296747967479675,4.6552845528455284,0.0,4.296747967479675
2025-04-11,short,2025-04-11 09:36:00-04:00,2025-04-11 09:36:00-04:00,loss,0,0.3276699029126214,103.0,0.0,18.0,18.0,18.0,0.0,0,1,0.5227722772277228,0.8158415841584158,1.4024249422632795,0.9740184757505774,0.0,1.4024249422632795
2025-04-11,long,2025-04-11 09:42:00-04:00,2025-04-11 09:42:00-04:00,win,1,0.1474358974358974,117.0,0.0,23.75,23.75,23.75,1.0,1,1,0.36164383561643837,0.6410958904109589,1.1580786026200873,0.851528384279476,1.1580786026200873,0.0
2025-04-11,long,2025-04-11 10:04:00-04:00,2025-04-11 10:04:00-04:00,win,1,0.1112398609501738,215.75,0.0,34.75,34.75,34.75,1.0,1,1,0.22410865874363328,0.732597623089983,2.869818652849741,3.051165803108808,2.869818652849741,0.0
2025-04-11,long,2025-04-11 10:14:00-04:00,2025-04-11 10:13:00-04:00,win,1,0.3008021390374331,187.0,60.0,6.0,42.0,14.0,0.6666666666666666,2,3,0.22410865874363328,0.634974533106961,2.2477252714998532,2.765482829468741,2.2477252714998532,0.0
2025-04-11,short,2025-04-11 10:35:00-04:00,2025-04-11 10:35:00-04:00,loss,0,0.129737609329446,171.5,0.0,25.0,25.0,25.0,0.0,0,1,0.1746031746031746,0.4537037037037037,3.1637902963204168,2.6212959947899708,0.0,3.1637902963204168
2025-04-11,short,2025-04-11 10:40:00-04:00,2025-04-11 10:40:00-04:00,win,1,0.1096224116930572,205.25,0.0,42.75,42.75,42.75,1.0,1,1,0.1746031746031746,0.542989417989418,2.7104539202200826,2.7682255845942225,0.0,2.7104539202200826
2025-04-11,long,2025-04-11 10:52:00-04:00,2025-04-11 10:52:00-04:00,loss,0,0.3136363636363636,110.0,0.0,7.25,7.25,7.25,0.0,0,1,0.1746031746031746,0.291005291005291,4.328131590046394,3.973850695908899,4.328131590046394,0.0
2025-04-11,long,2025-04-11 11:03:00-04:00,2025-04-11 11:03:00-04:00,loss,0,0.1873935264054514,146.75,0.0,51.25,51.25,51.25,0.0,0,1,0.1746031746031746,0.38822751322751325,4.4603725923586985,2.9750552573413325,4.4603725923586985,0.0
2025-04-11,short,2025-04-11 11:10:00-04:00,2025-04-11 11:10:00-04:00,win,1,0.1924119241192411,92.25,0.0,2.75,2.75,2.75,0.0,0,1,0.1746031746031746,0.24404761904761904,2.8691133484897695,2.61448522247483,0.0,2.8691133484897695
2025-04-14,short,2025-04-14 09:34:00-04:00,2025-04-14 09:33:00-04:00,win,1,1.125,50.0,60.0,7.0,30.25,10.083333333333334,0.3333333333333333,1,3,0.42342342342342343,0.6006006006006006,0.4061470911086718,0.8781558726673985,0.0,0.4061470911086718
2025-04-15,long,2025-04-15 09:37:00-04:00,2025-04-15 09:36:00-04:00,win,1,0.1950354609929078,70.5,60.0,21.0,62.25,20.75,0.6666666666666666,1,3,0.3210702341137124,0.9431438127090301,0.9438943894389439,1.33993399339934,0.9438943894389439,0.0
2025-04-15,long,2025-04-15 10:25:00-04:00,2025-04-15 10:25:00-04:00,win,1,0.02,62.5,0.0,0.25,0.25,0.25,1.0,1,1,0.1095890410958904,0.2853881278538813,4.384160218479745,3.8934911242603554,4.384160218479745,0.0
2025-04-15,long,2025-04-15 10:33:00-04:00,2025-04-15 10:32:00-04:00,win,1,1.3164556962025316,19.75,60.0,14.75,35.5,11.833333333333334,1.0,3,3,0.1095890410958904,0.09018264840182648,3.472353870458136,4.504476040021064,3.472353870458136,0.0
2025-04-16,long,2025-04-16 09:35:00-04:00,2025-04-16 09:35:00-04:00,win,1,0.1497005988023952,41.75,0.0,11.25,11.25,11.25,1.0,1,1,0.7828571428571428,0.47714285714285715,0.562874251497006,0.4550898203592814,0.562874251497006,0.0
2025-04-16,long,2025-04-16 09:42:00-04:00,2025-04-16 09:41:00-04:00,loss,0,0.5454545454545454,46.75,60.0,16.75,25.75,8.583333333333334,1.0,3,3,0.6431924882629108,0.43896713615023475,0.1421991940126655,1.137593552101324,0.1421991940126655,0.0
2025-04-16,long,2025-04-16 09:48:00-04:00,2025-04-16 09:48:00-04:00,win,1,0.1898016997167138,88.25,0.0,17.5,17.5,17.5,0.0,0,1,0.6431924882629108,0.8286384976525821,3.1570351758793973,1.3366834170854272,3.1570351758793973,0.0
2025-04-16,short,2025-04-16 10:11:00-04:00,2025-04-16 10:11:00-04:00,win,1,0.1099290780141844,70.5,0.0,11.25,11.25,11.25,1.0,1,1,0.40472673559822747,0.41654357459379615,3.128433556050483,2.6087602078693393,0.0,3.128433556050483
2025-04-16,short,2025-04-16 10:22:00-04:00,2025-04-16 10:22:00-04:00,win,1,0.1078838174273859,60.25,0.0,2.0,2.0,2.0,0.0,0,1,0.40472673559822747,0.3559822747415066,3.6304700162074557,2.847649918962723,0.0,3.6304700162074557
2025-04-16,short,2025-04-16 10:27:00-04:00,2025-04-16 10:27:00-04:00,loss,0,0.2582938388625592,105.5,0.0,3.75,3.75,3.75,1.0,1,1,0.40472673559822747,0.6233382570162481,4.566225165562914,2.9089403973509933,0.0,4.566225165562914
2025-04-16,long,2025-04-16 10:47:00-04:00,2025-04-16 10:47:00-04:00,loss,0,0.3726708074534161,40.25,0.0,6.25,6.25,6.25,0.0,0,1,0.40472673559822747,0.2378138847858198,2.0912343470483004,1.9033989266547404,2.0912343470483004,0.0
2025-04-16,long,2025-04-16 10:51:00-04:00,2025-04-16 10:51:00-04:00,win,1,0.165,50.0,0.0,0.25,0.25,0.25,0.0,0,1,0.40472673559822747,0.29542097488921715,2.8970297029702974,2.106930693069307,2.8970297029702974,0.0
2025-04-16,long,2025-04-16 11:03:00-04:00,2025-04-16 11:03:00-04:00,win,1,0.0136363636363636,55.0,0.0,7.75,7.75,7.75,1.0,1,1,0.40472673559822747,0.3249630723781389,2.865350089766607,1.910233393177738,2.865350089766607,0.0
2025-04-16,long,2025-04-16 11:06:00-04:00,2025-04-16 11:06:00-04:00,win,1,0.0264150943396226,66.25,0.0,9.75,9.75,9.75,0.0,0,1,0.40472673559822747,0.3914327917282127,4.1327510917030565,1.8585152838427945,4.1327510917030565,0.0
2025-04-16,long,2025-04-16 11:12:00-04:00,2025-04-16 11:11:00-04:00,loss,0,0.2857142857142857,47.25,60.0,0.5,9.25,3.0833333333333335,0.6666666666666666,2,3,0.40472673559822747,0.2791728212703102,2.2298642533936652,1.92579185520362,2.2298642533936652,0.0
2025-04-16,long,2025-04-16 11:21:00-04:00,2025-04-16 11:21:00-04:00,win,1,0.28515625,64.0,0.0,2.25,2.25,2.25,1.0,1,1,0.40472673559822747,0.37813884785819796,3.0837642192347468,2.2006204756980354,3.0837642192347468,0.0
2025-04-16,long,2025-04-16 11:58:00-04:00,2025-04-16 11:58:00-04:00,loss,0,0.1654676258992805,69.5,0.0,6.25,6.25,6.25,0.0,0,1,0.30376940133037694,0.3082039911308204,8.050383351588172,5.780941949616649,8.050383351588172,0.0
2025-04-17,short,2025-04-17 09:52:00-04:00,2025-04-17 09:52:00-04:00,win,1,0.2709677419354839,116.25,0.0,14.75,14.75,14.75,0.0,0,1,0.24157303370786518,0.8707865168539326,2.924607329842932,2.9685863874345553,0.0,2.924607329842932
2025-04-23,long,2025-04-23 09:36:00-04:00,2025-04-23 09:36:00-04:00,win,1,0.0363636363636363,55.0,0.0,6.25,6.25,6.25,0.0,0,1,0.5317919075144508,0.6358381502890174,1.7762312633832977,0.7194860813704498,1.7762312633832977,0.0
2025-04-23,long,2025-04-23 09:41:00-04:00,2025-04-23 09:40:00-04:00,win,1,0.2683760683760683,146.25,60.0,19.75,65.0,21.666666666666668,0.6666666666666666,1,3,0.23469387755102042,0.7461734693877551,1.3893483294740325,2.060205094277208,1.3893483294740325,0.0
2025-04-23,long,2025-04-23 10:20:00-04:00,2025-04-23 10:19:00-04:00,win,1,0.3035381750465549,134.25,60.0,31.75,61.25,20.416666666666668,0.6666666666666666,2,3,0.20175438596491227,0.5888157894736842,4.693855932203389,4.797669491525424,4.693855932203389,0.0
2025-04-23,long,2025-04-23 11:25:00-04:00,2025-04-23 11:24:00-04:00,loss,0,0.2728127939793038,265.75,60.0,18.5,33.5,11.166666666666666,0.6666666666666666,2,3,0.17309501411100658,1.0,7.045860631328171,6.08695652173913,7.045860631328171,0.0
2025-04-24,long,2025-04-24 09:34:00-04:00,2025-04-24 09:34:00-04:00,win,1,0.3475609756097561,41.0,0.0,10.0,10.0,10.0,1.0,1,1,0.612565445026178,0.8586387434554974,0.5641025641025641,0.6324786324786325,0.5641025641025641,0.0
2025-04-25,short,2025-04-25 09:35:00-04:00,2025-04-25 09:35:00-04:00,win,1,0.0209059233449477,71.75,0.0,13.25,13.25,13.25,0.0,0,1,0.3756476683937824,0.7435233160621761,2.3659976387249118,1.105076741440378,0.0,2.3659976387249118
2025-04-25,long,2025-04-25 09:43:00-04:00,2025-04-25 09:43:00-04:00,win,1,0.0199203187250996,62.75,0.0,13.5,13.5,13.5,1.0,1,1,0.338785046728972,0.5864485981308412,1.671904462602137,1.1175361407919548,1.671904462602137,0.0
2025-04-25,long,2025-04-25 09:46:00-04:00,2025-04-25 09:45:00-04:00,loss,0,0.5085324232081911,73.25,60.0,18.0,49.5,16.5,0.6666666666666666,2,3,0.338785046728972,0.6845794392523364,2.0026490066225167,1.1774834437086092,2.0026490066225167,0.0
2025-04-25,long,2025-04-25 10:05:00-04:00,2025-04-25 10:05:00-04:00,win,1,0.0604395604395604,45.5,0.0,17.0,17.0,17.0,1.0,1,1,0.28487229862475444,0.3575638506876228,1.5378151260504203,1.0672268907563025,1.5378151260504203,0.0
2025-04-25,short,2025-04-25 10:26:00-04:00,2025-04-25 10:25:00-04:00,win,1,0.3317535545023696,52.75,60.0,19.5,48.75,16.25,0.6666666666666666,1,3,0.21354933726067746,0.31075110456553756,0.9875203472599023,1.8003255561584375,0.0,0.9875203472599023
2025-04-25,short,2025-04-25 10:40:00-04:00,2025-04-25 10:40:00-04:00,win,1,0.0396341463414634,82.0,0.0,6.25,6.25,6.25,0.0,0,1,0.2116788321167883,0.47883211678832116,4.059113300492611,2.394088669950739,0.0,4.059113300492611
2025-04-25,long,2025-04-25 10:52:00-04:00,2025-04-25 10:52:00-04:00,win,1,0.2039473684210526,38.0,0.0,9.0,9.0,9.0,1.0,1,1,0.2116788321167883,0.22189781021897811,3.1044003451251077,3.587575496117342,3.1044003451251077,0.0
2025-04-28,short,2025-04-28 09:42:00-04:00,2025-04-28 09:42:00-04:00,win,1,0.0352564102564102,78.0,0.0,0.5,0.5,0.5,1.0,1,1,0.3923705722070845,0.8501362397820164,2.32419547079857,1.49523241954708,0.0,2.32419547079857
2025-04-28,long,2025-04-28 09:51:00-04:00,2025-04-28 09:50:00-04:00,win,1,0.2103174603174603,63.0,60.0,10.25,40.75,13.583333333333334,0.3333333333333333,1,3,0.2571428571428571,0.45,2.229180546302465,2.0799467021985345,2.229180546302465,0.0
2025-04-28,short,2025-04-28 10:26:00-04:00,2025-04-28 10:26:00-04:00,win,1,0.1572769953051643,106.5,0.0,25.0,25.0,25.0,1.0,1,1,0.18972332015810275,0.5612648221343873,2.8000000000000003,4.254263565891473,0.0,2.8000000000000003
2025-04-29,long,2025-04-29 09:35:00-04:00,2025-04-29 09:35:00-04:00,loss,0,0.3666666666666666,37.5,0.0,23.25,23.25,23.25,0.0,0,1,0.5371900826446281,0.6198347107438017,1.5,0.9032258064516129,1.5,0.0
2025-04-29,long,2025-04-29 09:44:00-04:00,2025-04-29 09:44:00-04:00,win,1,0.9295774647887324,35.5,0.0,10.75,10.75,10.75,1.0,1,1,0.4421768707482993,0.48299319727891155,0.05868263473053892,1.1401197604790418,0.05868263473053892,0.0
2025-04-30,short,2025-04-30 10:15:00-04:00,2025-04-30 10:15:00-04:00,win,1,0.0290791599353796,154.75,0.0,4.75,4.75,4.75,1.0,1,1,0.32301980198019803,0.7660891089108911,5.241025641025641,4.819230769230769,0.0,5.241025641025641
2025-04-30,short,2025-04-30 10:20:00-04:00,2025-04-30 10:20:00-04:00,win,1,0.0204678362573099,171.0,0.0,4.5,4.5,4.5,0.0,0,1,0.32301980198019803,0.8465346534653465,6.807067137809187,5.313074204946997,0.0,6.807067137809187
2025-04-30,short,2025-04-30 10:28:00-04:00,2025-04-30 10:27:00-04:00,win,1,0.0305343511450381,196.5,60.0,2.75,21.5,7.166666666666667,0.6666666666666666,1,3,0.32301980198019803,0.9727722772277227,9.597806215722121,6.872029250457039,0.0,9.597806215722121
2025-04-30,long,2025-04-30 10:37:00-04:00,2025-04-30 10:37:00-04:00,win,1,0.0628019323671497,51.75,0.0,9.25,9.25,9.25,1.0,1,1,0.2730125523012552,0.21652719665271966,1.8564189189189189,1.8682432432432432,1.8564189189189189,0.0
2025-04-30,long,2025-04-30 10:42:00-04:00,2025-04-30 10:42:00-04:00,win,1,0.0775193798449612,64.5,0.0,5.25,5.25,5.25,1.0,1,1,0.2730125523012552,0.2698744769874477,2.371584699453552,1.726775956284153,2.371584699453552,0.0
2025-04-30,long,2025-04-30 10:52:00-04:00,2025-04-30 10:52:00-04:00,win,1,0.1214285714285714,70.0,0.0,11.75,11.75,11.75,1.0,1,1,0.258160237388724,0.27695351137487634,1.9266943291839556,2.0622406639004147,1.9266943291839556,0.0
2025-05-01,short,2025-05-01 09:34:00-04:00,2025-05-01 09:34:00-04:00,win,1,0.3432203389830508,59.0,0.0,3.5,3.5,3.5,1.0,1,1,0.42258064516129035,0.7612903225806451,0.9137709137709137,1.151866151866152,0.0,0.9137709137709137
2025-05-01,short,2025-05-01 09:48:00-04:00,2025-05-01 09:48:00-04:00,loss,0,0.0975609756097561,82.0,0.0,9.5,9.5,9.5,0.0,0,1,0.32107843137254904,0.803921568627451,3.4005412719891748,2.6238159675236807,0.0,3.4005412719891748
2025-05-01,short,2025-05-01 09:52:00-04:00,2025-05-01 09:52:00-04:00,win,1,0.0871670702179176,103.25,0.0,16.0,16.0,16.0,1.0,1,1,0.2990867579908676,0.9429223744292238,3.2131147540983607,2.648907103825137,0.0,3.2131147540983607
2025-05-01,short,2025-05-01 10:22:00-04:00,2025-05-01 10:22:00-04:00,win,1,0.0240384615384615,104.0,0.0,8.0,8.0,8.0,0.0,0,1,0.23392857142857143,0.7428571428571429,5.115384615384615,4.670568561872909,0.0,5.115384615384615
2025-05-01,short,2025-05-01 10:27:00-04:00,2025-05-01 10:27:00-04:00,win,1,0.0177514792899408,126.75,0.0,8.0,8.0,8.0,0.0,0,1,0.23392857142857143,0.9053571428571429,7.662551440329218,5.746913580246914,0.0,7.662551440329218
2025-05-01,long,2025-05-01 10:32:00-04:00,2025-05-01 10:32:00-04:00,win,1,0.1414141414141414,24.75,0.0,1.0,1.0,1.0,0.0,0,1,0.22241086587436332,0.16808149405772496,1.3700787401574803,0.9291338582677166,1.3700787401574803,0.0
2025-05-02,long,2025-05-02 09:34:00-04:00,2025-05-02 09:33:00-04:00,win,1,0.4352941176470588,21.25,60.0,14.75,46.25,15.416666666666666,0.3333333333333333,1,3,0.6086956521739131,0.4106280193236715,1.0818181818181818,0.7363636363636363,1.0818181818181818,0.0
2025-05-02,short,2025-05-02 09:41:00-04:00,2025-05-02 09:41:00-04:00,win,1,0.0789473684210526,76.0,0.0,6.25,6.25,6.25,0.0,0,1,0.3423913043478261,0.8260869565217391,2.7288888888888887,1.431111111111111,0.0,2.7288888888888887
2025-05-02,long,2025-05-02 09:44:00-04:00,2025-05-02 09:44:00-04:00,win,1,0.3764705882352941,42.5,0.0,8.25,8.25,8.25,0.0,0,1,0.3423913043478261,0.46195652173913043,1.4451612903225808,0.7316129032258065,1.4451612903225808,0.0
2025-05-02,short,2025-05-02 09:52:00-04:00,2025-05-02 09:52:00-04:00,loss,0,1.0718232044198894,45.25,0.0,3.5,3.5,3.5,1.0,1,1,0.2985781990521327,0.42890995260663506,0.7161572052401747,1.8777292576419213,0.0,0.7161572052401747
2025-05-02,short,2025-05-02 10:01:00-04:00,2025-05-02 10:01:00-04:00,loss,0,0.4730538922155688,41.75,0.0,0.5,0.5,0.5,0.0,0,1,0.2985781990521327,0.3957345971563981,1.7645553422904672,1.925783749200256,0.0,1.7645553422904672
2025-05-05,long,2025-05-05 09:41:00-04:00,2025-05-05 09:41:00-04:00,win,1,0.0990990990990991,55.5,0.0,6.5,6.5,6.5,1.0,1,1,0.5495867768595041,0.9173553719008265,1.8907103825136613,0.9398907103825137,1.8907103825136613,0.0
2025-05-05,long,2025-05-05 09:55:00-04:00,2025-05-05 09:54:00-04:00,win,1,0.6549295774647887,35.5,60.0,7.5,19.75,6.583333333333333,0.6666666666666666,2,3,0.4360655737704918,0.46557377049180326,1.6019900497512438,1.3582089552238807,1.6019900497512438,0.0
2025-05-05,long,2025-05-05 10:08:00-04:00,2025-05-05 10:08:00-04:00,win,1,0.3672839506172839,81.0,0.0,0.5,0.5,0.5,1.0,1,1,0.2644135188866799,0.6441351888667992,2.12214863870493,3.2450331125827816,2.12214863870493,0.0
2025-05-06,long,2025-05-06 09:48:00-04:00,2025-05-06 09:48:00-04:00,win,1,0.0897435897435897,58.5,0.0,6.5,6.5,6.5,0.0,0,1,0.39589442815249265,0.6862170087976539,2.781456953642384,2.387417218543046,2.781456953642384,0.0
2025-05-06,short,2025-05-06 10:04:00-04:00,2025-05-06 10:03:00-04:00,loss,0,0.3055555555555556,54.0,60.0,2.25,3.75,1.25,0.3333333333333333,1,3,0.26732673267326734,0.4277227722772277,2.562440419447092,2.188751191611058,0.0,2.562440419447092
