day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-05-01,short,2025-05-01 09:34:00-04:00,19951.5,2025-05-01 09:35:30-04:00,19927.15,73.04999999999563,3,123.0,win,target_scale1,19972.0,19913.0,2025-05-01 09:33:00-04:00,2025-05-01 09:33:00-04:00,2025-05-01 09:34:00-04:00,20.5,19926.9,,,0.3432203389830508,0,False,0.5488400101661682
2025-05-01,short,2025-05-01 09:34:00-04:00,19951.5,2025-05-01 09:39:30-04:00,19910.75,163.0,4,164.0,win,target_scale2,19972.0,19913.0,2025-05-01 09:33:00-04:00,2025-05-01 09:33:00-04:00,2025-05-01 09:34:00-04:00,20.5,19910.5,,,0.3432203389830508,0,False,0.5488400101661682
2025-05-01,short,2025-05-01 09:34:00-04:00,19951.5,2025-05-01 09:42:00-04:00,19890.25,306.25,5,205.0,win,target,19972.0,19913.0,2025-05-01 09:33:00-04:00,2025-05-01 09:33:00-04:00,2025-05-01 09:34:00-04:00,20.5,19890.0,,,0.3432203389830508,0,False,0.5488400101661682
2025-05-01,short,2025-05-01 09:48:00-04:00,19968.5,2025-05-01 09:49:00-04:00,19980.0,-345.0,30,495.0,loss,stop,19976.75,19894.75,2025-05-01 09:47:00-04:00,2025-05-01 09:47:00-04:00,2025-05-01 09:48:00-04:00,8.25,19958.6,2025-05-01 09:49:00-04:00,19976.75,0.0975609756097561,1,False,0.4755152761936188
2025-05-01,short,2025-05-01 09:52:00-04:00,19988.75,2025-05-01 09:52:30-04:00,19977.9,65.09999999999127,6,111.0,win,target_scale1,19998.0,19894.75,2025-05-01 09:51:00-04:00,2025-05-01 09:51:00-04:00,2025-05-01 09:52:00-04:00,9.25,19977.65,,,0.08716707021791767,0,False,0.5652024209499359
2025-05-01,short,2025-05-01 09:52:00-04:00,19988.75,2025-05-01 09:53:00-04:00,19965.875,137.25,6,111.0,win,target_scale2,19998.0,19894.75,2025-05-01 09:51:00-04:00,2025-05-01 09:51:00-04:00,2025-05-01 09:52:00-04:00,9.25,19965.625,,,0.08716707021791767,0,False,0.5652024209499359
2025-05-01,short,2025-05-01 09:52:00-04:00,19988.75,2025-05-01 09:54:00-04:00,19952.0,220.5,6,111.0,win,target_scale3,19998.0,19894.75,2025-05-01 09:51:00-04:00,2025-05-01 09:51:00-04:00,2025-05-01 09:52:00-04:00,9.25,19951.75,,,0.08716707021791767,0,False,0.5652024209499359
2025-05-01,short,2025-05-01 09:52:00-04:00,19988.75,2025-05-01 09:55:30-04:00,19928.875,538.875,9,166.5,win,target,19998.0,19894.75,2025-05-01 09:51:00-04:00,2025-05-01 09:51:00-04:00,2025-05-01 09:52:00-04:00,9.25,19928.625,,,0.08716707021791767,0,False,0.5652024209499359
2025-05-01,short,2025-05-01 10:22:00-04:00,19959.25,2025-05-01 10:23:00-04:00,19956.2,67.09999999998399,22,121.0,win,target_scale1,19962.0,19858.0,2025-05-01 10:21:00-04:00,2025-05-01 10:21:00-04:00,2025-05-01 10:22:00-04:00,2.75,19955.95,,,0.02403846153846154,0,False,0.5039044260978699
2025-05-01,short,2025-05-01 10:22:00-04:00,19959.25,2025-05-01 10:24:00-04:00,19973.75,-319.0,22,121.0,loss,stop,19962.0,19858.0,2025-05-01 10:21:00-04:00,2025-05-01 10:21:00-04:00,2025-05-01 10:22:00-04:00,2.75,19952.375,2025-05-01 10:24:00-04:00,19962.0,0.02403846153846154,0,False,0.5039044260978699
2025-05-01,short,2025-05-01 10:27:00-04:00,19982.25,2025-05-01 10:27:30-04:00,19979.5,68.75,25,125.0,win,target_scale1,19984.75,19858.0,2025-05-01 10:25:00-04:00,2025-05-01 10:25:00-04:00,2025-05-01 10:27:00-04:00,2.5,19979.25,,,0.01775147928994083,0,False,0.4377428911626339
