day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2026-02-02,long,2026-02-02 09:35:00-05:00,25638.25,2026-02-02 09:36:30-05:00,25680.0,41.75,1,70.0,win,target_scale1,25603.25,25668.75,2026-02-02 09:34:00-05:00,2026-02-02 09:34:00-05:00,2026-02-02 09:35:00-05:00,35.0,25680.25,,,0.5305343511450382,0,False,0.7066901922225952
2026-02-02,long,2026-02-02 09:35:00-05:00,25638.25,2026-02-02 09:37:30-05:00,25708.0,139.5,2,140.0,win,target_scale2,25603.25,25668.75,2026-02-02 09:34:00-05:00,2026-02-02 09:34:00-05:00,2026-02-02 09:35:00-05:00,35.0,25708.25,,,0.5305343511450382,0,False,0.7066901922225952
2026-02-02,long,2026-02-02 09:35:00-05:00,25638.25,2026-02-02 09:49:30-05:00,25743.0,419.0,4,280.0,win,target,25603.25,25668.75,2026-02-02 09:34:00-05:00,2026-02-02 09:34:00-05:00,2026-02-02 09:35:00-05:00,35.0,25743.25,,,0.5305343511450382,0,False,0.7066901922225952
2026-02-04,short,2026-02-04 09:36:00-05:00,25344.5,2026-02-04 09:36:30-05:00,25337.55,215.45000000002256,31,372.0,win,target_scale1,25350.5,25230.0,2026-02-04 09:35:00-05:00,2026-02-04 09:35:00-05:00,2026-02-04 09:36:00-05:00,6.0,25337.3,,,0.04771784232365145,1,False,0.9909090876579285
2026-02-04,short,2026-02-04 09:36:00-05:00,25344.5,2026-02-04 09:37:30-05:00,25320.75,237.5,10,120.0,win,target,25350.5,25230.0,2026-02-04 09:35:00-05:00,2026-02-04 09:35:00-05:00,2026-02-04 09:36:00-05:00,6.0,25320.5,,,0.04771784232365145,1,False,0.9909090876579285
2026-02-04,short,2026-02-04 09:40:00-05:00,25352.0,2026-02-04 09:40:30-05:00,25335.75,65.0,4,110.0,win,target_scale1,25365.75,25230.0,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,13.75,25335.5,,,0.09944751381215469,0,False,0.594483470916748
2026-02-04,short,2026-02-04 09:40:00-05:00,25352.0,2026-02-04 09:40:30-05:00,25317.875,136.5,4,110.0,win,target_scale2,25365.75,25230.0,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,13.75,25317.625,,,0.09944751381215469,0,False,0.594483470916748
2026-02-04,short,2026-02-04 09:40:00-05:00,25352.0,2026-02-04 09:41:30-05:00,25297.25,219.0,4,110.0,win,target_scale3,25365.75,25230.0,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,13.75,25297.0,,,0.09944751381215469,0,False,0.594483470916748
2026-02-04,short,2026-02-04 09:40:00-05:00,25352.0,2026-02-04 09:43:00-05:00,25374.5,-135.0,6,165.0,loss,stop,25365.75,25230.0,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,2026-02-04 09:39:00-05:00,13.75,25262.625,2026-02-04 09:43:00-05:00,25365.75,0.09944751381215469,0,False,0.594483470916748
2026-02-04,short,2026-02-04 09:48:00-05:00,25308.75,2026-02-04 09:49:00-05:00,25360.75,-312.0,6,450.0,loss,stop,25346.25,25230.0,2026-02-04 09:47:00-05:00,2026-02-04 09:47:00-05:00,2026-02-04 09:48:00-05:00,37.5,25263.75,2026-02-04 09:49:00-05:00,25346.25,0.3204301075268817,0,False,0.6406431913375854
