Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
01/13/25,09:50:00,MNQ,Sell,9,20752.0,Future,Mar 25,,,,
01/13/25,09:54:00,MNQ,Buy,9,20792.25,Future,Mar 25,,,,
01/13/25,10:03:00,MNQ,Buy,10,20796.5,Future,Mar 25,,,,
01/13/25,10:06:00,MNQ,Sell,10,20823.5,Future,Mar 25,,,,
01/13/25,10:14:00,MNQ,Buy,35,20783.0,Future,Mar 25,,,,
01/13/25,10:15:00,MNQ,Sell,35,20772.5,Future,Mar 25,,,,
01/13/25,10:17:00,MNQ,Buy,14,20772.75,Future,Mar 25,,,,
01/13/25,10:19:00,MNQ,Sell,14,20793.75,Future,Mar 25,,,,
01/13/25,10:24:00,MNQ,Buy,43,20769.5,Future,Mar 25,,,,
01/13/25,10:24:30,MNQ,Sell,43,20776.25,Future,Mar 25,,,,
01/13/25,10:33:00,MNQ,Sell,12,20756.75,Future,Mar 25,,,,
01/13/25,10:37:00,MNQ,Buy,12,20789.25,Future,Mar 25,,,,
01/13/25,11:07:00,MNQ,Buy,29,20767.0,Future,Mar 25,,,,
01/13/25,11:08:30,MNQ,Sell,29,20777.0,Future,Mar 25,,,,
01/13/25,11:11:00,MNQ,Buy,16,20772.75,Future,Mar 25,,,,
01/13/25,11:18:00,MNQ,Sell,16,20754.5,Future,Mar 25,,,,
01/13/25,11:29:00,MNQ,Sell,38,20762.75,Future,Mar 25,,,,
01/13/25,11:30:00,MNQ,Buy,38,20755.25,Future,Mar 25,,,,
01/13/25,11:32:00,MNQ,Sell,45,20767.0,Future,Mar 25,,,,
01/13/25,11:32:30,MNQ,Buy,45,20760.75,Future,Mar 25,,,,
01/13/25,11:34:00,MNQ,Sell,25,20769.5,Future,Mar 25,,,,
01/13/25,11:36:00,MNQ,Buy,25,20802.5,Future,Mar 25,,,,
01/13/25,11:39:00,MNQ,Buy,31,20772.0,Future,Mar 25,,,,
01/13/25,11:41:00,MNQ,Sell,31,20781.25,Future,Mar 25,,,,
01/13/25,11:56:00,MNQ,Buy,166,20757.5,Future,Mar 25,,,,
01/13/25,11:56:30,MNQ,Sell,166,20759.75,Future,Mar 25,,,,
01/14/25,09:34:00,MNQ,Sell,166,21056.25,Future,Mar 25,,,,
01/14/25,09:34:30,MNQ,Buy,166,21054.0,Future,Mar 25,,,,
01/14/25,09:41:00,MNQ,Buy,14,21100.5,Future,Mar 25,,,,
01/14/25,09:42:30,MNQ,Sell,14,21121.5,Future,Mar 25,,,,
01/14/25,09:47:00,MNQ,Buy,76,21082.5,Future,Mar 25,,,,
01/14/25,09:47:30,MNQ,Sell,76,21086.25,Future,Mar 25,,,,
01/14/25,09:49:00,MNQ,Buy,7,21072.0,Future,Mar 25,,,,
01/14/25,09:54:00,MNQ,Sell,7,21009.5,Future,Mar 25,,,,
01/14/25,10:08:00,MNQ,Sell,40,21046.25,Future,Mar 25,,,,
01/14/25,10:08:30,MNQ,Buy,40,21039.0,Future,Mar 25,,,,
01/14/25,10:10:00,MNQ,Sell,33,21065.5,Future,Mar 25,,,,
01/14/25,10:11:00,MNQ,Buy,33,21056.75,Future,Mar 25,,,,
01/14/25,10:15:00,MNQ,Buy,14,21081.0,Future,Mar 25,,,,
01/14/25,10:16:30,MNQ,Sell,14,21102.0,Future,Mar 25,,,,
01/14/25,10:20:00,MNQ,Buy,76,21074.5,Future,Mar 25,,,,
01/14/25,10:21:00,MNQ,Sell,76,21078.25,Future,Mar 25,,,,
01/14/25,10:25:00,MNQ,Sell,13,21040.25,Future,Mar 25,,,,
01/14/25,10:28:30,MNQ,Buy,13,21018.25,Future,Mar 25,,,,
01/15/25,09:36:00,MNQ,Buy,40,21244.5,Future,Mar 25,,,,
01/15/25,09:36:30,MNQ,Sell,40,21251.75,Future,Mar 25,,,,
01/15/25,09:40:00,MNQ,Sell,27,21251.5,Future,Mar 25,,,,
01/15/25,09:40:30,MNQ,Buy,27,21241.0,Future,Mar 25,,,,
01/15/25,11:54:00,MNQ,Buy,58,21250.5,Future,Mar 25,,,,
01/15/25,11:54:30,MNQ,Sell,58,21255.25,Future,Mar 25,,,,
01/15/25,11:59:00,MNQ,Buy,12,21275.75,Future,Mar 25,,,,
01/15/25,12:01:00,MNQ,Sell,12,21265.75,Future,Mar 25,,,,
01/16/25,09:42:00,MNQ,Sell,9,21446.0,Future,Mar 25,,,,
01/16/25,09:44:00,MNQ,Buy,9,21413.25,Future,Mar 25,,,,
01/16/25,11:10:00,MNQ,Sell,31,21466.5,Future,Mar 25,,,,
01/16/25,11:10:30,MNQ,Buy,31,21457.25,Future,Mar 25,,,,
01/16/25,11:14:00,MNQ,Sell,14,21449.5,Future,Mar 25,,,,
01/16/25,11:15:30,MNQ,Buy,14,21429.0,Future,Mar 25,,,,
01/17/25,09:37:00,MNQ,Sell,12,21567.25,Future,Mar 25,,,,
01/17/25,09:38:00,MNQ,Buy,12,21543.75,Future,Mar 25,,,,
01/17/25,10:08:00,MNQ,Sell,23,21571.25,Future,Mar 25,,,,
01/17/25,10:09:00,MNQ,Buy,23,21559.0,Future,Mar 25,,,,
01/17/25,11:00:00,MNQ,Sell,76,21593.75,Future,Mar 25,,,,
01/17/25,11:00:30,MNQ,Buy,76,21590.0,Future,Mar 25,,,,
01/17/25,11:03:00,MNQ,Sell,15,21578.25,Future,Mar 25,,,,
01/17/25,11:07:00,MNQ,Buy,15,21594.75,Future,Mar 25,,,,
01/17/25,11:10:00,MNQ,Sell,14,21583.5,Future,Mar 25,,,,
01/17/25,11:22:00,MNQ,Buy,14,21602.0,Future,Mar 25,,,,
01/17/25,11:24:00,MNQ,Sell,111,21605.5,Future,Mar 25,,,,
01/17/25,11:24:30,MNQ,Buy,111,21603.0,Future,Mar 25,,,,
01/17/25,11:28:00,MNQ,Sell,50,21632.5,Future,Mar 25,,,,
01/17/25,11:29:00,MNQ,Buy,50,21626.75,Future,Mar 25,,,,
01/17/25,11:31:00,MNQ,Sell,43,21629.25,Future,Mar 25,,,,
01/17/25,11:31:30,MNQ,Buy,43,21622.5,Future,Mar 25,,,,
01/17/25,11:37:00,MNQ,Sell,90,21611.0,Future,Mar 25,,,,
01/17/25,11:37:30,MNQ,Buy,90,21608.0,Future,Mar 25,,,,
01/17/25,11:39:00,MNQ,Sell,38,21613.0,Future,Mar 25,,,,
01/17/25,11:42:30,MNQ,Buy,38,21605.5,Future,Mar 25,,,,
01/17/25,11:46:00,MNQ,Sell,200,21603.75,Future,Mar 25,,,,
01/17/25,11:46:30,MNQ,Buy,200,21601.5,Future,Mar 25,,,,
01/17/25,11:49:00,MNQ,Sell,125,21595.5,Future,Mar 25,,,,
01/17/25,11:50:00,MNQ,Buy,125,21593.25,Future,Mar 25,,,,
01/17/25,11:53:00,MNQ,Sell,18,21589.5,Future,Mar 25,,,,
01/17/25,12:00:30,MNQ,Buy,18,21573.75,Future,Mar 25,,,,
01/20/25,09:36:00,MNQ,Buy,13,21743.25,Future,Mar 25,,,,
01/20/25,09:44:00,MNQ,Sell,13,21765.0,Future,Mar 25,,,,
01/20/25,09:59:00,MNQ,Buy,30,21737.0,Future,Mar 25,,,,
01/20/25,10:01:00,MNQ,Sell,30,21727.25,Future,Mar 25,,,,
01/20/25,10:04:00,MNQ,Buy,24,21725.25,Future,Mar 25,,,,
01/20/25,10:06:00,MNQ,Sell,24,21737.25,Future,Mar 25,,,,
01/20/25,10:09:00,MNQ,Buy,18,21736.75,Future,Mar 25,,,,
01/20/25,10:11:00,MNQ,Sell,18,21715.0,Future,Mar 25,,,,
01/20/25,10:13:00,MNQ,Sell,90,21721.0,Future,Mar 25,,,,
01/20/25,10:13:30,MNQ,Buy,90,21718.0,Future,Mar 25,,,,
01/20/25,10:15:00,MNQ,Sell,21,21721.0,Future,Mar 25,,,,
01/20/25,10:16:30,MNQ,Buy,21,21707.5,Future,Mar 25,,,,
01/20/25,11:32:00,MNQ,Sell,142,21716.75,Future,Mar 25,,,,
01/20/25,11:32:30,MNQ,Buy,142,21714.5,Future,Mar 25,,,,
01/20/25,11:35:00,MNQ,Sell,41,21712.5,Future,Mar 25,,,,
01/20/25,11:38:00,MNQ,Buy,41,21720.25,Future,Mar 25,,,,
01/20/25,11:41:00,MNQ,Sell,200,21721.25,Future,Mar 25,,,,
01/20/25,11:41:30,MNQ,Buy,200,21719.0,Future,Mar 25,,,,
01/20/25,11:47:00,MNQ,Sell,83,21716.0,Future,Mar 25,,,,
01/20/25,11:51:00,MNQ,Buy,83,21720.75,Future,Mar 25,,,,
01/20/25,11:53:00,MNQ,Sell,55,21726.25,Future,Mar 25,,,,
01/20/25,11:53:30,MNQ,Buy,55,21721.0,Future,Mar 25,,,,
01/20/25,11:59:00,MNQ,Sell,14,21699.75,Future,Mar 25,,,,
01/20/25,12:01:00,MNQ,Buy,14,21703.25,Future,Mar 25,,,,
01/23/25,09:39:00,MNQ,Buy,21,21893.25,Future,Mar 25,,,,
01/23/25,09:40:00,MNQ,Sell,21,21906.75,Future,Mar 25,,,,
01/23/25,09:58:00,MNQ,Buy,43,21884.25,Future,Mar 25,,,,
01/23/25,09:58:30,MNQ,Sell,43,21891.0,Future,Mar 25,,,,
01/23/25,10:03:00,MNQ,Buy,50,21875.5,Future,Mar 25,,,,
01/23/25,10:04:00,MNQ,Sell,50,21881.25,Future,Mar 25,,,,
01/23/25,10:05:00,MNQ,Buy,18,21882.5,Future,Mar 25,,,,
01/23/25,10:11:30,MNQ,Sell,18,21898.25,Future,Mar 25,,,,
01/23/25,10:19:00,MNQ,Buy,125,21889.0,Future,Mar 25,,,,
01/23/25,10:19:30,MNQ,Sell,125,21891.25,Future,Mar 25,,,,
01/23/25,10:21:00,MNQ,Buy,18,21893.5,Future,Mar 25,,,,
01/23/25,10:33:30,MNQ,Sell,18,21909.25,Future,Mar 25,,,,
01/24/25,09:44:00,MNQ,Sell,9,22018.75,Future,Mar 25,,,,
01/24/25,09:46:00,MNQ,Buy,9,22049.0,Future,Mar 25,,,,
01/24/25,09:49:00,MNQ,Buy,12,22065.5,Future,Mar 25,,,,
01/24/25,10:03:00,MNQ,Sell,12,22037.75,Future,Mar 25,,,,
01/24/25,10:12:00,MNQ,Sell,17,22023.75,Future,Mar 25,,,,
01/24/25,10:16:00,MNQ,Buy,17,22007.0,Future,Mar 25,,,,
01/28/25,10:10:00,MNQ,Buy,52,21318.75,Future,Mar 25,,,,
01/28/25,10:10:30,MNQ,Sell,52,21324.25,Future,Mar 25,,,,
01/30/25,09:34:00,MNQ,Buy,35,21643.75,Future,Mar 25,,,,
01/30/25,09:34:30,MNQ,Sell,35,21652.0,Future,Mar 25,,,,
01/30/25,09:40:00,MNQ,Sell,37,21652.0,Future,Mar 25,,,,
01/30/25,09:40:30,MNQ,Buy,37,21644.25,Future,Mar 25,,,,
01/30/25,09:42:00,MNQ,Sell,10,21637.75,Future,Mar 25,,,,
01/30/25,09:46:00,MNQ,Buy,10,21656.0,Future,Mar 25,,,,
01/30/25,10:02:00,MNQ,Buy,24,21648.25,Future,Mar 25,,,,
01/30/25,10:03:00,MNQ,Sell,24,21598.25,Future,Mar 25,,,,
01/31/25,09:37:00,MNQ,Buy,34,21771.25,Future,Mar 25,,,,
01/31/25,09:37:30,MNQ,Sell,34,21779.75,Future,Mar 25,,,,
01/31/25,09:40:00,MNQ,Buy,12,21799.25,Future,Mar 25,,,,
01/31/25,09:48:00,MNQ,Sell,12,21824.0,Future,Mar 25,,,,
02/03/25,09:35:00,MNQ,Buy,12,21226.5,Future,Mar 25,,,,
02/03/25,09:36:00,MNQ,Sell,12,21250.75,Future,Mar 25,,,,
02/03/25,09:48:00,MNQ,Buy,10,21225.0,Future,Mar 25,,,,
02/03/25,09:53:00,MNQ,Sell,10,21198.25,Future,Mar 25,,,,
02/03/25,09:55:00,MNQ,Buy,10,21195.25,Future,Mar 25,,,,
02/03/25,09:56:30,MNQ,Sell,10,21222.25,Future,Mar 25,,,,
02/03/25,09:59:00,MNQ,Buy,10,21229.25,Future,Mar 25,,,,
02/03/25,10:01:00,MNQ,Sell,10,21201.75,Future,Mar 25,,,,
02/03/25,10:07:00,MNQ,Sell,7,21171.0,Future,Mar 25,,,,
02/03/25,10:14:30,MNQ,Buy,7,21132.75,Future,Mar 25,,,,
02/03/25,10:23:00,MNQ,Sell,45,21215.5,Future,Mar 25,,,,
02/03/25,10:23:30,MNQ,Buy,45,21209.25,Future,Mar 25,,,,
02/05/25,09:35:00,MNQ,Sell,13,21544.5,Future,Mar 25,,,,
02/05/25,09:38:00,MNQ,Buy,13,21558.75,Future,Mar 25,,,,
02/05/25,09:44:00,MNQ,Buy,10,21575.25,Future,Mar 25,,,,
02/05/25,09:54:00,MNQ,Sell,10,21547.0,Future,Mar 25,,,,
02/05/25,09:59:00,MNQ,Buy,11,21555.0,Future,Mar 25,,,,
02/05/25,10:00:30,MNQ,Sell,11,21580.5,Future,Mar 25,,,,
02/05/25,10:07:00,MNQ,Sell,13,21527.0,Future,Mar 25,,,,
02/05/25,10:15:00,MNQ,Buy,13,21558.5,Future,Mar 25,,,,
02/05/25,10:24:00,MNQ,Sell,11,21535.5,Future,Mar 25,,,,
02/05/25,10:27:00,MNQ,Buy,11,21559.75,Future,Mar 25,,,,
02/05/25,10:33:00,MNQ,Buy,19,21558.0,Future,Mar 25,,,,
02/05/25,10:34:00,MNQ,Sell,19,21573.25,Future,Mar 25,,,,
02/06/25,09:34:00,MNQ,Sell,22,21755.75,Future,Mar 25,,,,
02/06/25,09:36:00,MNQ,Buy,22,21769.75,Future,Mar 25,,,,
02/06/25,09:40:00,MNQ,Sell,23,21763.5,Future,Mar 25,,,,
02/06/25,09:45:00,MNQ,Buy,23,21788.75,Future,Mar 25,,,,
02/06/25,09:52:00,MNQ,Buy,12,21797.25,Future,Mar 25,,,,
02/06/25,09:54:00,MNQ,Sell,12,21822.0,Future,Mar 25,,,,
02/06/25,10:00:00,MNQ,Buy,12,21790.0,Future,Mar 25,,,,
02/06/25,10:10:00,MNQ,Sell,12,21813.5,Future,Mar 25,,,,
02/06/25,10:32:00,MNQ,Buy,20,21790.75,Future,Mar 25,,,,
02/06/25,10:34:00,MNQ,Sell,20,21805.5,Future,Mar 25,,,,
02/06/25,10:41:00,MNQ,Buy,9,21780.5,Future,Mar 25,,,,
02/06/25,10:43:00,MNQ,Sell,9,21810.5,Future,Mar 25,,,,
02/06/25,10:45:00,MNQ,Buy,27,21777.5,Future,Mar 25,,,,
02/06/25,10:45:30,MNQ,Sell,27,21788.25,Future,Mar 25,,,,
02/06/25,10:47:00,MNQ,Buy,100,21761.0,Future,Mar 25,,,,
02/06/25,10:47:30,MNQ,Sell,100,21763.75,Future,Mar 25,,,,
02/06/25,10:50:00,MNQ,Sell,43,21753.75,Future,Mar 25,,,,
02/06/25,10:50:30,MNQ,Buy,43,21747.0,Future,Mar 25,,,,
02/06/25,10:52:00,MNQ,Sell,100,21765.25,Future,Mar 25,,,,
02/06/25,10:52:30,MNQ,Buy,100,21762.5,Future,Mar 25,,,,
02/06/25,10:54:00,MNQ,Sell,20,21761.75,Future,Mar 25,,,,
02/06/25,10:58:00,MNQ,Buy,20,21779.75,Future,Mar 25,,,,
02/06/25,11:06:00,MNQ,Buy,34,21775.25,Future,Mar 25,,,,
02/06/25,11:07:00,MNQ,Sell,34,21783.75,Future,Mar 25,,,,
02/06/25,11:09:00,MNQ,Buy,18,21782.25,Future,Mar 25,,,,
02/06/25,11:11:00,MNQ,Sell,18,21798.25,Future,Mar 25,,,,
02/06/25,11:39:00,MNQ,Buy,29,21775.0,Future,Mar 25,,,,
02/06/25,11:46:00,MNQ,Sell,29,21763.75,Future,Mar 25,,,,
02/06/25,11:51:00,MNQ,Buy,55,21774.5,Future,Mar 25,,,,
02/06/25,11:52:00,MNQ,Sell,55,21779.75,Future,Mar 25,,,,
02/06/25,11:55:00,MNQ,Buy,40,21780.0,Future,Mar 25,,,,
02/06/25,11:58:00,MNQ,Sell,40,21772.0,Future,Mar 25,,,,
02/06/25,12:00:00,MNQ,Buy,45,21772.0,Future,Mar 25,,,,
02/06/25,12:01:00,MNQ,Sell,45,21752.5,Future,Mar 25,,,,
02/07/25,09:59:00,MNQ,Buy,22,21905.0,Future,Mar 25,,,,
02/07/25,10:01:00,MNQ,Sell,22,21838.0,Future,Mar 25,,,,
02/10/25,09:35:00,MNQ,Sell,43,21751.75,Future,Mar 25,,,,
02/10/25,09:35:30,MNQ,Buy,43,21745.0,Future,Mar 25,,,,
02/10/25,09:37:00,MNQ,Sell,32,21775.0,Future,Mar 25,,,,
02/10/25,09:37:30,MNQ,Buy,32,21766.0,Future,Mar 25,,,,
02/10/25,09:51:00,MNQ,Buy,13,21778.0,Future,Mar 25,,,,
02/10/25,09:52:00,MNQ,Sell,13,21758.25,Future,Mar 25,,,,
02/13/25,09:42:00,MNQ,Sell,19,21851.25,Future,Mar 25,,,,
02/13/25,09:44:00,MNQ,Buy,19,21883.25,Future,Mar 25,,,,
02/13/25,09:47:00,MNQ,Buy,14,21896.5,Future,Mar 25,,,,
02/13/25,09:48:00,MNQ,Sell,14,21864.25,Future,Mar 25,,,,
02/13/25,09:53:00,MNQ,Buy,16,21886.0,Future,Mar 25,,,,
02/13/25,09:56:00,MNQ,Sell,16,21904.0,Future,Mar 25,,,,
02/13/25,10:09:00,MNQ,Buy,6,21905.5,Future,Mar 25,,,,
02/13/25,10:12:30,MNQ,Sell,6,21949.25,Future,Mar 25,,,,
02/14/25,09:44:00,MNQ,Sell,71,22105.75,Future,Mar 25,,,,
02/14/25,09:44:30,MNQ,Buy,71,22101.75,Future,Mar 25,,,,
02/14/25,09:48:00,MNQ,Sell,142,22122.0,Future,Mar 25,,,,
02/14/25,09:49:00,MNQ,Buy,142,22119.75,Future,Mar 25,,,,
02/14/25,09:55:00,MNQ,Buy,33,22130.25,Future,Mar 25,,,,
02/14/25,09:56:30,MNQ,Sell,33,22139.0,Future,Mar 25,,,,
02/14/25,10:00:00,MNQ,Buy,47,22127.5,Future,Mar 25,,,,
02/14/25,10:02:00,MNQ,Sell,47,22112.0,Future,Mar 25,,,,
02/14/25,10:04:00,MNQ,Buy,11,22120.25,Future,Mar 25,,,,
02/14/25,10:08:30,MNQ,Sell,11,22145.5,Future,Mar 25,,,,
02/14/25,10:20:00,MNQ,Buy,34,22127.5,Future,Mar 25,,,,
02/14/25,10:21:00,MNQ,Sell,34,22136.0,Future,Mar 25,,,,
02/14/25,10:34:00,MNQ,Buy,83,22124.0,Future,Mar 25,,,,
02/14/25,10:34:30,MNQ,Sell,83,22127.25,Future,Mar 25,,,,
02/14/25,10:36:00,MNQ,Buy,14,22131.75,Future,Mar 25,,,,
02/14/25,10:39:00,MNQ,Sell,14,22112.0,Future,Mar 25,,,,
02/14/25,10:42:00,MNQ,Buy,20,22113.75,Future,Mar 25,,,,
02/14/25,10:47:00,MNQ,Sell,20,22128.5,Future,Mar 25,,,,
02/14/25,10:49:00,MNQ,Buy,30,22130.75,Future,Mar 25,,,,
02/14/25,10:53:00,MNQ,Sell,30,22140.5,Future,Mar 25,,,,
02/14/25,11:21:00,MNQ,Buy,31,22110.75,Future,Mar 25,,,,
02/14/25,11:21:30,MNQ,Sell,31,22120.0,Future,Mar 25,,,,
02/14/25,11:25:00,MNQ,Buy,30,22121.75,Future,Mar 25,,,,
02/14/25,11:26:00,MNQ,Sell,30,22131.5,Future,Mar 25,,,,
02/14/25,11:35:00,MNQ,Buy,47,22130.25,Future,Mar 25,,,,
02/14/25,11:37:00,MNQ,Sell,47,22121.0,Future,Mar 25,,,,
02/14/25,11:49:00,MNQ,Buy,83,22120.5,Future,Mar 25,,,,
02/14/25,11:49:30,MNQ,Sell,83,22123.75,Future,Mar 25,,,,
02/14/25,11:51:00,MNQ,Buy,17,22123.0,Future,Mar 25,,,,
02/14/25,11:59:00,MNQ,Sell,17,22140.25,Future,Mar 25,,,,
02/17/25,09:35:00,MNQ,Sell,20,22217.5,Future,Mar 25,,,,
02/17/25,09:36:30,MNQ,Buy,20,22203.25,Future,Mar 25,,,,
02/17/25,10:31:00,MNQ,Sell,90,22227.75,Future,Mar 25,,,,
02/17/25,10:35:00,MNQ,Buy,90,22232.0,Future,Mar 25,,,,
02/17/25,10:38:00,MNQ,Sell,71,22233.5,Future,Mar 25,,,,
02/17/25,10:41:00,MNQ,Buy,71,22229.5,Future,Mar 25,,,,
02/17/25,10:43:00,MNQ,Sell,200,22230.5,Future,Mar 25,,,,
02/17/25,10:44:00,MNQ,Buy,200,22228.25,Future,Mar 25,,,,
02/17/25,10:46:00,MNQ,Sell,142,22229.25,Future,Mar 25,,,,
02/17/25,10:49:00,MNQ,Buy,142,22227.0,Future,Mar 25,,,,
02/17/25,10:51:00,MNQ,Sell,200,22231.5,Future,Mar 25,,,,
02/17/25,10:51:30,MNQ,Buy,200,22229.25,Future,Mar 25,,,,
02/17/25,10:53:00,MNQ,Sell,83,22231.5,Future,Mar 25,,,,
02/17/25,10:56:00,MNQ,Buy,83,22228.25,Future,Mar 25,,,,
02/17/25,10:58:00,MNQ,Sell,111,22236.25,Future,Mar 25,,,,
02/17/25,10:59:00,MNQ,Buy,111,22239.75,Future,Mar 25,,,,
02/17/25,11:13:00,MNQ,Buy,111,22242.75,Future,Mar 25,,,,
02/17/25,11:15:30,MNQ,Sell,111,22245.25,Future,Mar 25,,,,
02/17/25,11:35:00,MNQ,Buy,125,22239.75,Future,Mar 25,,,,
02/17/25,11:45:30,MNQ,Sell,125,22242.0,Future,Mar 25,,,,
02/17/25,11:50:00,MNQ,Buy,166,22242.75,Future,Mar 25,,,,
02/17/25,11:55:00,MNQ,Sell,166,22239.0,Future,Mar 25,,,,
02/17/25,11:58:00,MNQ,Buy,100,22235.75,Future,Mar 25,,,,
02/17/25,11:59:00,MNQ,Sell,100,22238.5,Future,Mar 25,,,,
02/17/25,12:01:00,MNQ,Buy,90,22233.0,Future,Mar 25,,,,
02/17/25,12:01:00,MNQ,Sell,90,22232.5,Future,Mar 25,,,,
02/18/25,09:34:00,MNQ,Sell,33,22260.5,Future,Mar 25,,,,
02/18/25,09:35:00,MNQ,Buy,33,22251.75,Future,Mar 25,,,,
02/18/25,09:39:00,MNQ,Sell,34,22241.75,Future,Mar 25,,,,
02/18/25,09:44:30,MNQ,Buy,34,22233.25,Future,Mar 25,,,,
02/19/25,09:38:00,MNQ,Buy,34,22217.0,Future,Mar 25,,,,
02/19/25,09:40:00,MNQ,Sell,34,22187.0,Future,Mar 25,,,,
02/19/25,09:42:00,MNQ,Sell,19,22186.75,Future,Mar 25,,,,
02/19/25,09:49:30,MNQ,Buy,19,22171.5,Future,Mar 25,,,,
02/19/25,09:56:00,MNQ,Sell,20,22180.0,Future,Mar 25,,,,
02/19/25,09:58:30,MNQ,Buy,20,22165.5,Future,Mar 25,,,,
