day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-09-01,long,2025-09-01 09:49:00-04:00,23482.25,2025-09-01 09:54:00-04:00,23493.05,64.79999999999563,6,108.0,win,target_scale1,23473.25,23484.0,2025-09-01 09:43:00-04:00,2025-09-01 09:43:00-04:00,2025-09-01 09:48:00-04:00,9.0,23493.05,,,0.8372093023255814,1,False,0.5094613671302796
2025-09-01,long,2025-09-01 09:49:00-04:00,23482.25,2025-09-01 11:29:30-04:00,23504.75,135.0,6,108.0,win,target_scale2,23473.25,23484.0,2025-09-01 09:43:00-04:00,2025-09-01 09:43:00-04:00,2025-09-01 09:48:00-04:00,9.0,23504.75,,,0.8372093023255814,1,False,0.5094613671302796
2025-09-01,long,2025-09-01 09:49:00-04:00,23482.25,2025-09-01 12:01:00-04:00,23496.25,210.0,15,270.0,forced_close,forced_close,23473.25,23484.0,2025-09-01 09:43:00-04:00,2025-09-01 09:43:00-04:00,2025-09-01 09:48:00-04:00,9.0,23518.25,,,0.8372093023255814,1,False,0.5094613671302796
2025-09-02,short,2025-09-02 09:35:00-04:00,23082.5,2025-09-02 09:36:00-04:00,23116.5,-442.0,13,474.5,loss,direction_flip,23100.75,23025.0,2025-09-02 09:33:00-04:00,2025-09-02 09:33:00-04:00,2025-09-02 09:35:00-04:00,18.25,23060.6,2025-09-02 09:36:00-04:00,23100.75,0.24092409240924093,0,False,0.5894613623619079
2025-09-02,long,2025-09-02 11:20:00-04:00,23106.75,2025-09-02 11:25:30-04:00,23118.45,70.20000000000437,6,117.0,win,target_scale1,23097.0,23280.25,2025-09-02 11:19:00-04:00,2025-09-02 11:19:00-04:00,2025-09-02 11:19:00-04:00,9.75,23118.45,,,0.05320600272851296,0,False,0.7194980025291443
2025-09-02,long,2025-09-02 11:20:00-04:00,23106.75,2025-09-02 11:33:00-04:00,23095.5,-213.75,19,370.5,loss,stop,23097.0,23280.25,2025-09-02 11:19:00-04:00,2025-09-02 11:19:00-04:00,2025-09-02 11:19:00-04:00,9.75,23131.125,2025-09-02 11:33:00-04:00,23097.0,0.05320600272851296,0,False,0.7194980025291443
2025-09-02,long,2025-09-02 11:38:00-04:00,23070.5,2025-09-02 11:40:00-04:00,23056.0,-290.0,20,500.0,loss,stop,23058.0,23280.25,2025-09-02 11:35:00-04:00,2025-09-02 11:35:00-04:00,2025-09-02 11:37:00-04:00,12.5,23085.5,2025-09-02 11:40:00-04:00,23058.0,0.0562429696287964,1,False,0.5942232728004455
2025-09-02,long,2025-09-02 11:43:00-04:00,23063.25,2025-09-02 11:49:00-04:00,23053.5,-263.25,27,486.0,loss,stop,23054.25,23280.25,2025-09-02 11:42:00-04:00,2025-09-02 11:42:00-04:00,2025-09-02 11:42:00-04:00,9.0,23074.05,2025-09-02 11:49:00-04:00,23054.25,0.03982300884955752,0,False,0.5017690598964691
2025-09-02,short,2025-09-02 11:57:00-04:00,23041.0,2025-09-02 12:01:00-04:00,23059.0,-252.0,14,469.0,loss,stop,23057.75,23026.5,2025-09-02 11:56:00-04:00,2025-09-02 11:56:00-04:00,2025-09-02 11:57:00-04:00,16.75,23020.9,2025-09-02 12:01:00-04:00,23057.75,0.536,1,False,0.5094613671302796
2025-09-03,short,2025-09-03 09:35:00-04:00,23398.25,2025-09-03 09:37:30-04:00,23378.15,60.299999999995634,3,100.5,win,target_scale1,23415.0,23380.0,2025-09-03 09:33:00-04:00,2025-09-03 09:33:00-04:00,2025-09-03 09:34:00-04:00,16.75,23378.15,,,0.4785714285714286,0,False,0.6766408562660218
