day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-11-04,short,2025-11-04 09:38:00-05:00,25695.5,2025-11-04 09:41:00-05:00,25723.5,-252.0,9,477.0,loss,stop,25722.0,25663.0,2025-11-04 09:37:00-05:00,2025-11-04 09:37:00-05:00,2025-11-04 09:38:00-05:00,26.5,25663.7,2025-11-04 09:41:00-05:00,25722.0,0.4491525423728814,1,False,0.8324775338172913
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.0,2025-11-04 09:52:30-05:00,25823.0,48.0,1,80.0,win,target_scale1,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.0,25823.0,,,0.851063829787234,1,False,0.8145131707191468
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.0,2025-11-04 09:55:00-05:00,25855.0,160.0,2,160.0,win,target_scale2,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.0,25855.0,,,0.851063829787234,1,False,0.8145131707191468
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.0,2025-11-04 11:57:00-05:00,25729.5,-136.5,3,240.0,loss,stop,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.0,25895.0,2025-11-04 11:57:00-05:00,25735.0,0.851063829787234,1,False,0.8145131707191468
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.5,2025-11-05 09:35:00-05:00,25526.9,62.999999999992724,5,105.0,win,target_scale1,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.5,25526.9,,,0.3888888888888889,0,False,0.5765897393226623
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.5,2025-11-05 09:35:00-05:00,25513.25,131.25,5,105.0,win,target_scale2,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.5,25513.25,,,0.3888888888888889,0,False,0.5765897393226623
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.5,2025-11-05 09:35:30-05:00,25497.5,210.0,5,105.0,win,target_scale3,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.5,25497.5,,,0.3888888888888889,0,False,0.5765897393226623
2025-11-05,short,2025-11-05 09:34:00-05:00,25539.5,2025-11-05 09:39:00-05:00,25551.25,-94.0,8,168.0,loss,stop,25550.0,25523.0,2025-11-05 09:33:00-05:00,2025-11-05 09:33:00-05:00,2025-11-05 09:34:00-05:00,10.5,25471.25,2025-11-05 09:39:00-05:00,25550.0,0.3888888888888889,0,False,0.5765897393226623
2025-11-05,short,2025-11-05 09:41:00-05:00,25546.0,2025-11-05 09:43:00-05:00,25512.4,67.19999999999709,2,112.0,win,target_scale1,25574.0,25523.0,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,28.0,25512.4,,,0.5490196078431373,0,False,0.5172772467136383
2025-11-05,short,2025-11-05 09:41:00-05:00,25546.0,2025-11-05 09:48:00-05:00,25600.5,-327.0,6,336.0,loss,direction_flip,25574.0,25523.0,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,2025-11-05 09:40:00-05:00,28.0,25490.0,2025-11-05 09:48:00-05:00,25574.0,0.5490196078431373,0,False,0.5172772467136383
2025-11-06,short,2025-11-06 09:34:00-05:00,25632.5,2025-11-06 09:42:00-05:00,25589.0,43.5,1,72.5,win,target_scale1,25668.75,25632.25,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,36.25,25589.0,,,0.9931506849315068,2,True,0.8724775314331055
2025-11-06,short,2025-11-06 09:34:00-05:00,25632.5,2025-11-06 09:53:00-05:00,25560.0,145.0,2,145.0,win,target_scale2,25668.75,25632.25,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,36.25,25560.0,,,0.9931506849315068,2,True,0.8724775314331055
2025-11-06,short,2025-11-06 09:34:00-05:00,25632.5,2025-11-06 09:59:30-05:00,25523.75,326.25,3,217.5,win,target,25668.75,25632.25,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,2025-11-06 09:33:00-05:00,36.25,25523.75,,,0.9931506849315068,2,True,0.8724775314331055
2025-11-07,short,2025-11-07 10:00:00-05:00,25025.0,2025-11-07 10:00:30-05:00,25000.4,73.79999999999563,3,123.0,win,target_scale1,25045.5,24917.5,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,20.5,25000.4,,,0.16015625,0,False,0.6793421030044555
2025-11-07,short,2025-11-07 10:00:00-05:00,25025.0,2025-11-07 10:01:00-05:00,24984.0,164.0,4,164.0,win,target_scale2,25045.5,24917.5,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,20.5,24984.0,,,0.16015625,0,False,0.6793421030044555
2025-11-07,short,2025-11-07 10:00:00-05:00,25025.0,2025-11-07 10:01:30-05:00,24963.5,307.5,5,205.0,win,target,25045.5,24917.5,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,2025-11-07 09:59:00-05:00,20.5,24963.5,,,0.16015625,0,False,0.6793421030044555
2025-11-10,long,2025-11-10 10:54:00-05:00,25552.0,2025-11-10 10:56:00-05:00,25539.75,-318.5,26,494.0,loss,stop,25542.5,25666.5,2025-11-10 10:52:00-05:00,2025-11-10 10:52:00-05:00,2025-11-10 10:53:00-05:00,9.5,25563.4,2025-11-10 10:56:00-05:00,25542.5,0.07661290322580645,1,False,0.549260550737381
2025-11-10,short,2025-11-10 11:10:00-05:00,25511.5,2025-11-10 11:12:00-05:00,25530.75,-250.25,13,474.5,loss,stop,25529.75,25471.5,2025-11-10 11:09:00-05:00,2025-11-10 11:09:00-05:00,2025-11-10 11:09:00-05:00,18.25,25489.6,2025-11-10 11:12:00-05:00,25529.75,0.3133047210300429,0,False,0.7470925688743592
2025-11-10,short,2025-11-10 11:22:00-05:00,25495.0,2025-11-10 11:41:00-05:00,25457.8,74.40000000000146,2,124.0,win,target_scale1,25526.0,25471.5,2025-11-10 11:21:00-05:00,2025-11-10 11:21:00-05:00,2025-11-10 11:21:00-05:00,31.0,25457.8,,,0.5688073394495413,1,False,0.753562331199646
2025-11-10,short,2025-11-10 11:22:00-05:00,25495.0,2025-11-10 12:01:00-05:00,25530.0,-210.0,6,372.0,loss,stop,25526.0,25471.5,2025-11-10 11:21:00-05:00,2025-11-10 11:21:00-05:00,2025-11-10 11:21:00-05:00,31.0,25433.0,2025-11-10 12:01:00-05:00,25526.0,0.5688073394495413,1,False,0.753562331199646
2025-11-11,long,2025-11-11 09:35:00-05:00,25617.0,2025-11-11 09:37:30-05:00,25638.9,65.70000000000437,3,109.5,win,target_scale1,25598.75,25635.25,2025-11-11 09:34:00-05:00,2025-11-11 09:34:00-05:00,2025-11-11 09:35:00-05:00,18.25,25638.9,,,0.5,0,False,0.5184395730495452
2025-11-11,long,2025-11-11 09:35:00-05:00,25617.0,2025-11-11 09:43:00-05:00,25594.25,-227.5,10,365.0,loss,direction_flip,25598.75,25635.25,2025-11-11 09:34:00-05:00,2025-11-11 09:34:00-05:00,2025-11-11 09:35:00-05:00,18.25,25662.625,2025-11-11 09:43:00-05:00,25598.75,0.5,0,False,0.5184395730495452
