day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-06-02,long,2025-06-02 09:55:00-04:00,21328.5,2025-06-02 09:59:00-04:00,21305.75,-273.0,12,498.0,loss,stop,21307.75,21458.0,2025-06-02 09:53:00-04:00,2025-06-02 09:53:00-04:00,2025-06-02 09:54:00-04:00,20.75,21353.4,2025-06-02 09:59:00-04:00,21307.75,0.13810316139767054,0,False,0.6842125296592713
2025-06-02,short,2025-06-02 10:05:00-04:00,21281.5,2025-06-02 10:08:00-04:00,21313.0,-315.0,10,485.0,loss,stop,21305.75,21234.5,2025-06-02 10:03:00-04:00,2025-06-02 10:03:00-04:00,2025-06-02 10:05:00-04:00,24.25,21252.4,2025-06-02 10:08:00-04:00,21305.75,0.34035087719298246,1,False,0.7151240348815918
2025-06-02,short,2025-06-02 10:11:00-04:00,21294.25,2025-06-02 10:23:00-04:00,21344.5,-301.5,6,429.0,loss,direction_flip,21330.0,21234.5,2025-06-02 10:09:00-04:00,2025-06-02 10:09:00-04:00,2025-06-02 10:09:00-04:00,35.75,21251.35,2025-06-02 10:23:00-04:00,21330.0,0.3743455497382199,0,False,0.5624777257442475
2025-06-03,short,2025-06-03 09:35:00-04:00,21532.0,2025-06-03 09:42:00-04:00,21559.0,-324.0,12,492.0,loss,stop,21552.5,21527.5,2025-06-03 09:34:00-04:00,2025-06-03 09:34:00-04:00,2025-06-03 09:34:00-04:00,20.5,21507.4,2025-06-03 09:42:00-04:00,21552.5,0.82,0,False,0.7057509899139405
2025-06-03,short,2025-06-03 09:44:00-04:00,21555.5,2025-06-03 09:48:00-04:00,21591.75,-326.25,9,454.5,loss,stop,21580.75,21527.5,2025-06-03 09:43:00-04:00,2025-06-03 09:43:00-04:00,2025-06-03 09:43:00-04:00,25.25,21525.2,2025-06-03 09:48:00-04:00,21580.75,0.47417840375586856,0,False,0.5747889876365662
2025-06-03,long,2025-06-03 10:10:00-04:00,21590.75,2025-06-03 10:48:00-04:00,21630.65,39.900000000001455,1,66.5,win,target_scale1,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,33.25,21630.65,,,0.40923076923076923,2,False,0.6090843200683593
2025-06-03,long,2025-06-03 10:10:00-04:00,21590.75,2025-06-03 10:59:00-04:00,21657.25,133.0,2,133.0,win,target_scale2,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,33.25,21657.25,,,0.40923076923076923,2,False,0.6090843200683593
2025-06-03,long,2025-06-03 10:10:00-04:00,21590.75,2025-06-03 12:00:30-04:00,21690.5,399.0,4,266.0,win,target,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,33.25,21690.5,,,0.40923076923076923,2,False,0.6090843200683593
2025-06-04,long,2025-06-04 09:53:00-04:00,21752.5,2025-06-04 10:01:00-04:00,21723.25,-321.75,11,478.5,loss,stop,21730.75,21793.5,2025-06-04 09:52:00-04:00,2025-06-04 09:52:00-04:00,2025-06-04 09:52:00-04:00,21.75,21778.6,2025-06-04 10:01:00-04:00,21730.75,0.3466135458167331,1,False,0.5197504460811615
2025-06-04,short,2025-06-04 10:17:00-04:00,21718.0,2025-06-04 10:18:00-04:00,21699.7,73.19999999999709,4,122.0,win,target_scale1,21733.25,21641.0,2025-06-04 10:16:00-04:00,2025-06-04 10:16:00-04:00,2025-06-04 10:17:00-04:00,15.25,21699.7,,,0.16531165311653118,1,False,0.6659141659736634
2025-06-04,short,2025-06-04 10:17:00-04:00,21718.0,2025-06-04 10:28:00-04:00,21744.5,-318.0,12,366.0,loss,stop,21733.25,21641.0,2025-06-04 10:16:00-04:00,2025-06-04 10:16:00-04:00,2025-06-04 10:17:00-04:00,15.25,21679.875,2025-06-04 10:28:00-04:00,21733.25,0.16531165311653118,1,False,0.6659141659736634
2025-06-04,long,2025-06-04 10:36:00-04:00,21754.0,2025-06-04 10:39:00-04:00,21726.75,-545.0,20,490.0,loss,stop,21741.75,21752.75,2025-06-04 10:35:00-04:00,2025-06-04 10:35:00-04:00,2025-06-04 10:35:00-04:00,12.25,21768.7,2025-06-04 10:39:00-04:00,21741.75,1.1136363636363635,0,False,0.7457859635353088
2025-06-04,short,2025-06-04 10:46:00-04:00,21716.75,2025-06-04 10:49:00-04:00,21737.25,-430.5,21,493.5,loss,stop,21728.5,21712.5,2025-06-04 10:45:00-04:00,2025-06-04 10:45:00-04:00,2025-06-04 10:46:00-04:00,11.75,21702.65,2025-06-04 10:49:00-04:00,21728.5,0.734375,0,False,0.5265686273574829
2025-06-04,short,2025-06-04 10:53:00-04:00,21716.25,2025-06-04 10:54:00-04:00,21729.75,-297.0,22,484.0,loss,stop,21727.25,21712.5,2025-06-04 10:52:00-04:00,2025-06-04 10:52:00-04:00,2025-06-04 10:52:00-04:00,11.0,21703.05,2025-06-04 10:54:00-04:00,21727.25,0.7457627118644068,0,False,0.5965686321258545
2025-06-04,long,2025-06-04 11:33:00-04:00,21759.25,2025-06-04 11:45:00-04:00,21740.0,-308.0,16,496.0,loss,stop,21743.75,21784.75,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,15.5,21777.85,2025-06-04 11:45:00-04:00,21743.75,0.3780487804878049,1,False,0.7457859635353088
2025-06-04,long,2025-06-04 11:51:00-04:00,21760.0,2025-06-04 12:01:00-04:00,21754.0,-72.0,12,468.0,forced_close,forced_close,21740.5,21784.75,2025-06-04 11:49:00-04:00,2025-06-04 11:49:00-04:00,2025-06-04 11:50:00-04:00,19.5,21783.4,,,0.4406779661016949,1,False,0.8013415098190307
2025-06-05,short,2025-06-05 09:35:00-04:00,21801.25,2025-06-05 09:36:30-04:00,21782.65,74.39999999999418,4,124.0,win,target_scale1,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,15.5,21782.65,,,0.27074235807860264,0,False,0.5397504508495331
2025-06-05,short,2025-06-05 09:35:00-04:00,21801.25,2025-06-05 09:40:00-04:00,21762.5,155.0,4,124.0,win,target_scale2,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,15.5,21762.5,,,0.27074235807860264,0,False,0.5397504508495331
