day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-07-01,short,2025-07-01 09:46:00-04:00,22801.75,2025-07-01 09:46:30-04:00,22799.0,68.75,25,125.0,win,target_scale1,22804.25,22779.75,2025-07-01 09:45:00-04:00,2025-07-01 09:45:00-04:00,2025-07-01 09:46:00-04:00,2.5,22798.75,,,0.09183673469387756,0,False,0.5867438554763794
2025-07-01,short,2025-07-01 09:46:00-04:00,22801.75,2025-07-01 09:47:00-04:00,22806.75,-125.0,25,125.0,loss,stop,22804.25,22779.75,2025-07-01 09:45:00-04:00,2025-07-01 09:45:00-04:00,2025-07-01 09:46:00-04:00,2.5,22795.5,2025-07-01 09:47:00-04:00,22804.25,0.09183673469387756,0,False,0.5867438554763794
2025-07-01,short,2025-07-01 09:50:00-04:00,22819.5,2025-07-01 09:50:30-04:00,22811.35,65.20000000001164,8,112.0,win,target_scale1,22826.5,22779.75,2025-07-01 09:49:00-04:00,2025-07-01 09:49:00-04:00,2025-07-01 09:49:00-04:00,7.0,22811.1,,,0.1443850267379679,0,False,0.7063963055610657
2025-07-01,short,2025-07-01 09:50:00-04:00,22819.5,2025-07-01 09:51:00-04:00,22829.5,-80.0,8,112.0,loss,direction_flip,22826.5,22779.75,2025-07-01 09:49:00-04:00,2025-07-01 09:49:00-04:00,2025-07-01 09:49:00-04:00,7.0,22802.0,2025-07-01 09:51:00-04:00,22826.5,0.1443850267379679,0,False,0.7063963055610657
2025-07-01,long,2025-07-01 09:54:00-04:00,22831.75,2025-07-01 09:57:00-04:00,22817.0,-265.5,18,495.0,loss,stop,22818.0,22835.0,2025-07-01 09:53:00-04:00,2025-07-01 09:53:00-04:00,2025-07-01 09:54:00-04:00,13.75,22848.25,2025-07-01 09:57:00-04:00,22818.0,0.7941176470588235,0,False,0.6505874872207642
2025-07-01,long,2025-07-01 09:59:00-04:00,22808.5,2025-07-01 09:59:30-04:00,22810.65,66.65000000004511,31,124.0,win,target_scale1,22806.5,22835.0,2025-07-01 09:58:00-04:00,2025-07-01 09:58:00-04:00,2025-07-01 09:59:00-04:00,2.0,22810.9,,,0.06140350877192982,0,False,1.0
2025-07-01,long,2025-07-01 09:59:00-04:00,22808.5,2025-07-01 10:00:00-04:00,22782.25,-813.75,31,124.0,loss,direction_flip,22806.5,22835.0,2025-07-01 09:58:00-04:00,2025-07-01 09:58:00-04:00,2025-07-01 09:59:00-04:00,2.0,22813.5,2025-07-01 10:00:00-04:00,22806.5,0.06140350877192982,0,False,1.0
2025-07-01,short,2025-07-01 10:11:00-04:00,22790.0,2025-07-01 10:14:00-04:00,22828.5,-269.5,7,493.5,loss,direction_flip,22825.25,22782.25,2025-07-01 10:01:00-04:00,2025-07-01 10:01:00-04:00,2025-07-01 10:01:00-04:00,35.25,22747.7,2025-07-01 10:14:00-04:00,22825.25,0.813953488372093,0,False,0.4673176646232605
2025-07-01,long,2025-07-01 10:21:00-04:00,22816.0,2025-07-01 10:21:30-04:00,22819.35,66.9999999999709,20,120.0,win,target_scale1,22813.0,22845.0,2025-07-01 10:20:00-04:00,2025-07-01 10:20:00-04:00,2025-07-01 10:21:00-04:00,3.0,22819.6,,,0.0859375,0,False,1.0
2025-07-01,long,2025-07-01 10:21:00-04:00,22816.0,2025-07-01 10:22:00-04:00,22798.25,-355.0,20,120.0,loss,stop,22813.0,22845.0,2025-07-01 10:20:00-04:00,2025-07-01 10:20:00-04:00,2025-07-01 10:21:00-04:00,3.0,22823.5,2025-07-01 10:22:00-04:00,22813.0,0.0859375,0,False,1.0
