day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-06-10,short,2025-06-10 11:46:00-04:00,21842.25,2025-06-10 11:46:30-04:00,21838.9,66.9999999999709,20,120.0,win,target_scale1,21845.25,21743.0,2025-06-10 11:45:00-04:00,2025-06-10 11:45:00-04:00,2025-06-10 11:45:00-04:00,3.0,21838.65,,,0.02689486552567237,0,False,0.9735849022865295
2025-06-10,short,2025-06-10 11:46:00-04:00,21842.25,2025-06-10 11:47:00-04:00,21846.0,-75.0,20,120.0,loss,stop,21845.25,21743.0,2025-06-10 11:45:00-04:00,2025-06-10 11:45:00-04:00,2025-06-10 11:45:00-04:00,3.0,21834.75,2025-06-10 11:47:00-04:00,21845.25,0.02689486552567237,0,False,0.9735849022865295
2025-06-10,short,2025-06-10 11:49:00-04:00,21853.25,2025-06-10 11:49:30-04:00,21850.5,68.75,25,125.0,win,target_scale1,21855.75,21743.0,2025-06-10 11:48:00-04:00,2025-06-10 11:48:00-04:00,2025-06-10 11:49:00-04:00,2.5,21850.25,,,0.019955654101995565,0,False,0.9540727019309998
2025-06-10,short,2025-06-10 11:49:00-04:00,21853.25,2025-06-10 11:51:00-04:00,21860.75,-187.5,25,125.0,loss,stop,21855.75,21743.0,2025-06-10 11:48:00-04:00,2025-06-10 11:48:00-04:00,2025-06-10 11:49:00-04:00,2.5,21847.0,2025-06-10 11:51:00-04:00,21855.75,0.019955654101995565,0,False,0.9540727019309998
2025-06-10,long,2025-06-10 11:56:00-04:00,21871.25,2025-06-10 12:01:00-04:00,21874.75,143.5,41,492.0,forced_close,forced_close,21865.25,21873.75,2025-06-10 11:55:00-04:00,2025-06-10 11:55:00-04:00,2025-06-10 11:55:00-04:00,6.0,21878.45,,,0.6764705882352942,0,False,0.6687122941017151
2025-06-11,short,2025-06-11 09:40:00-04:00,21995.5,2025-06-11 09:40:30-04:00,21987.65,70.6499999999869,9,121.5,win,target_scale1,22002.25,21960.0,2025-06-11 09:39:00-04:00,2025-06-11 09:39:00-04:00,2025-06-11 09:40:00-04:00,6.75,21987.4,,,0.15384615384615385,0,False,1.0
2025-06-11,short,2025-06-11 09:40:00-04:00,21995.5,2025-06-11 09:40:30-04:00,21978.875,149.625,9,121.5,win,target_scale2,22002.25,21960.0,2025-06-11 09:39:00-04:00,2025-06-11 09:39:00-04:00,2025-06-11 09:40:00-04:00,6.75,21978.625,,,0.15384615384615385,0,False,1.0
2025-06-11,short,2025-06-11 09:40:00-04:00,21995.5,2025-06-11 09:45:30-04:00,21968.75,240.75,9,121.5,win,target_scale3,22002.25,21960.0,2025-06-11 09:39:00-04:00,2025-06-11 09:39:00-04:00,2025-06-11 09:40:00-04:00,6.75,21968.5,,,0.15384615384615385,0,False,1.0
2025-06-11,short,2025-06-11 09:40:00-04:00,21995.5,2025-06-11 09:46:30-04:00,21951.875,436.25,10,135.0,win,target,22002.25,21960.0,2025-06-11 09:39:00-04:00,2025-06-11 09:39:00-04:00,2025-06-11 09:40:00-04:00,6.75,21951.625,,,0.15384615384615385,0,False,1.0
2025-06-11,short,2025-06-11 09:55:00-04:00,21982.5,2025-06-11 10:10:00-04:00,22000.0,-262.5,15,480.0,loss,stop,21998.5,21915.0,2025-06-11 09:54:00-04:00,2025-06-11 09:54:00-04:00,2025-06-11 09:54:00-04:00,16.0,21963.3,2025-06-11 10:10:00-04:00,21998.5,0.18862275449101795,0,False,0.8423627495765686
2025-06-11,short,2025-06-11 10:12:00-04:00,22005.0,2025-06-11 10:13:00-04:00,22002.85,66.65000000004511,31,124.0,win,target_scale1,22007.0,21915.0,2025-06-11 10:11:00-04:00,2025-06-11 10:11:00-04:00,2025-06-11 10:12:00-04:00,2.0,22002.6,,,0.019021739130434784,0,False,0.8586851477622985
2025-06-11,short,2025-06-11 10:12:00-04:00,22005.0,2025-06-11 10:13:00-04:00,22011.75,-209.25,31,124.0,loss,stop,22007.0,21915.0,2025-06-11 10:11:00-04:00,2025-06-11 10:11:00-04:00,2025-06-11 10:12:00-04:00,2.0,22000.0,2025-06-11 10:13:00-04:00,22007.0,0.019021739130434784,0,False,0.8586851477622985
2025-06-11,short,2025-06-11 10:15:00-04:00,22013.75,2025-06-11 10:15:30-04:00,22010.1,69.35000000002765,19,123.5,win,target_scale1,22017.0,21915.0,2025-06-11 10:14:00-04:00,2025-06-11 10:14:00-04:00,2025-06-11 10:15:00-04:00,3.25,22009.85,,,0.029411764705882353,0,False,0.9804877996444702
2025-06-11,short,2025-06-11 10:15:00-04:00,22013.75,2025-06-11 10:15:30-04:00,22005.875,149.625,19,123.5,win,target_scale2,22017.0,21915.0,2025-06-11 10:14:00-04:00,2025-06-11 10:14:00-04:00,2025-06-11 10:15:00-04:00,3.25,22005.625,,,0.029411764705882353,0,False,0.9804877996444702
2025-06-11,short,2025-06-11 10:15:00-04:00,22013.75,2025-06-11 10:18:00-04:00,22001.0,242.25,19,123.5,win,target_scale3,22017.0,21915.0,2025-06-11 10:14:00-04:00,2025-06-11 10:14:00-04:00,2025-06-11 10:15:00-04:00,3.25,22000.75,,,0.029411764705882353,0,False,0.9804877996444702
2025-06-11,short,2025-06-11 10:15:00-04:00,22013.75,2025-06-11 10:20:00-04:00,22019.0,-99.75,19,123.5,loss,stop,22017.0,21915.0,2025-06-11 10:14:00-04:00,2025-06-11 10:14:00-04:00,2025-06-11 10:15:00-04:00,3.25,21992.625,2025-06-11 10:20:00-04:00,22017.0,0.029411764705882353,0,False,0.9804877996444702
2025-06-11,short,2025-06-11 10:23:00-04:00,22022.75,2025-06-11 10:23:30-04:00,22017.9,67.89999999997963,14,119.0,win,target_scale1,22027.0,21915.0,2025-06-11 10:22:00-04:00,2025-06-11 10:22:00-04:00,2025-06-11 10:23:00-04:00,4.25,22017.65,,,0.03571428571428571,0,False,0.7295680403709411
2025-06-11,short,2025-06-11 10:23:00-04:00,22022.75,2025-06-11 10:24:00-04:00,22026.0,-45.5,14,119.0,loss,direction_flip,22027.0,21915.0,2025-06-11 10:22:00-04:00,2025-06-11 10:22:00-04:00,2025-06-11 10:23:00-04:00,4.25,22012.125,2025-06-11 10:24:00-04:00,22027.0,0.03571428571428571,0,False,0.7295680403709411
2025-06-11,long,2025-06-11 11:11:00-04:00,22021.5,2025-06-11 11:49:00-04:00,21986.0,-213.0,6,429.0,loss,direction_flip,21985.75,22066.75,2025-06-11 11:10:00-04:00,2025-06-11 11:10:00-04:00,2025-06-11 11:11:00-04:00,35.75,22064.4,2025-06-11 11:49:00-04:00,21985.75,0.4382716049382716,2,True,0.6091466605663299
2025-06-11,short,2025-06-11 11:51:00-04:00,21994.0,2025-06-11 11:52:00-04:00,22003.75,-282.75,29,493.0,loss,stop,22002.5,21976.0,2025-06-11 11:50:00-04:00,2025-06-11 11:50:00-04:00,2025-06-11 11:51:00-04:00,8.5,21983.8,2025-06-11 11:52:00-04:00,22002.5,0.3113207547169811,1,False,0.6123087227344512
2025-06-11,short,2025-06-11 11:54:00-04:00,22011.0,2025-06-11 11:54:30-04:00,22009.15,64.74999999994907,35,122.5,win,target_scale1,22012.75,21976.0,2025-06-11 11:53:00-04:00,2025-06-11 11:53:00-04:00,2025-06-11 11:54:00-04:00,1.75,22008.9,,,0.04081632653061224,0,False,0.5328308820724488
2025-06-11,short,2025-06-11 11:54:00-04:00,22011.0,2025-06-11 11:55:00-04:00,22018.25,-253.75,35,122.5,loss,stop,22012.75,21976.0,2025-06-11 11:53:00-04:00,2025-06-11 11:53:00-04:00,2025-06-11 11:54:00-04:00,1.75,22006.625,2025-06-11 11:55:00-04:00,22012.75,0.04081632653061224,0,False,0.5328308820724488
2025-06-11,short,2025-06-11 11:58:00-04:00,21997.75,2025-06-11 12:01:00-04:00,22002.75,-125.0,25,487.5,forced_close,forced_close,22007.5,21976.0,2025-06-11 11:57:00-04:00,2025-06-11 11:57:00-04:00,2025-06-11 11:57:00-04:00,9.75,21986.05,,,0.30158730158730157,0,False,0.6548025250434876
