day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-01-02,short,2025-01-02 12:00:00-05:00,21316.5,2025-01-02 12:01:00-05:00,21306.0,210.0,20,480.0,forced_close,forced_close,21328.5,21288.75,2025-01-02 11:59:00-05:00,2025-01-02 11:59:00-05:00,2025-01-02 11:59:00-05:00,12.0,21302.1,,,0.3018867924528302,0,False,0.5041771471500397
2025-01-03,long,2025-01-03 09:53:00-05:00,21340.25,2025-01-03 09:57:00-05:00,21378.35,38.099999999998545,1,63.5,win,target_scale1,21308.5,21434.5,2025-01-03 09:52:00-05:00,2025-01-03 09:52:00-05:00,2025-01-03 09:52:00-05:00,31.75,21378.35,,,0.251984126984127,1,False,0.5681906342506409
2025-01-03,long,2025-01-03 09:53:00-05:00,21340.25,2025-01-03 10:00:30-05:00,21403.75,127.0,2,127.0,win,target_scale2,21308.5,21434.5,2025-01-03 09:52:00-05:00,2025-01-03 09:52:00-05:00,2025-01-03 09:52:00-05:00,31.75,21403.75,,,0.251984126984127,1,False,0.5681906342506409
2025-01-03,long,2025-01-03 09:53:00-05:00,21340.25,2025-01-03 10:05:30-05:00,21435.5,381.0,4,254.0,win,target,21308.5,21434.5,2025-01-03 09:52:00-05:00,2025-01-03 09:52:00-05:00,2025-01-03 09:52:00-05:00,31.75,21435.5,,,0.251984126984127,1,False,0.5681906342506409
2025-01-03,long,2025-01-03 10:19:00-05:00,21315.0,2025-01-03 10:21:00-05:00,21279.5,-497.0,14,483.0,loss,stop,21297.75,21440.75,2025-01-03 10:18:00-05:00,2025-01-03 10:18:00-05:00,2025-01-03 10:19:00-05:00,17.25,21335.7,2025-01-03 10:21:00-05:00,21297.75,0.12062937062937062,0,False,0.5860352575778961
2025-01-03,long,2025-01-03 10:33:00-05:00,21330.25,2025-01-03 10:36:30-05:00,21370.45,40.20000000000073,1,67.0,win,target_scale1,21296.75,21343.0,2025-01-03 10:31:00-05:00,2025-01-03 10:31:00-05:00,2025-01-03 10:31:00-05:00,33.5,21370.45,,,0.7243243243243244,0,False,0.535854160785675
2025-01-03,long,2025-01-03 10:33:00-05:00,21330.25,2025-01-03 10:44:30-05:00,21397.25,134.0,2,134.0,win,target_scale2,21296.75,21343.0,2025-01-03 10:31:00-05:00,2025-01-03 10:31:00-05:00,2025-01-03 10:31:00-05:00,33.5,21397.25,,,0.7243243243243244,0,False,0.535854160785675
2025-01-03,long,2025-01-03 10:33:00-05:00,21330.25,2025-01-03 11:30:30-05:00,21430.75,402.0,4,268.0,win,target,21296.75,21343.0,2025-01-03 10:31:00-05:00,2025-01-03 10:31:00-05:00,2025-01-03 10:31:00-05:00,33.5,21430.75,,,0.7243243243243244,0,False,0.535854160785675
2025-01-06,long,2025-01-06 09:37:00-05:00,21778.0,2025-01-06 09:41:00-05:00,21804.1,52.19999999999709,2,87.0,win,target_scale1,21756.25,21793.75,2025-01-06 09:36:00-05:00,2025-01-06 09:36:00-05:00,2025-01-06 09:37:00-05:00,21.75,21804.1,,,0.58,0,False,0.7031181216239929
2025-01-06,long,2025-01-06 09:37:00-05:00,21778.0,2025-01-06 09:44:00-05:00,21821.5,130.5,3,130.5,win,target_scale2,21756.25,21793.75,2025-01-06 09:36:00-05:00,2025-01-06 09:36:00-05:00,2025-01-06 09:37:00-05:00,21.75,21821.5,,,0.58,0,False,0.7031181216239929
2025-01-06,long,2025-01-06 09:37:00-05:00,21778.0,2025-01-06 09:54:00-05:00,21843.25,391.5,6,261.0,win,target,21756.25,21793.75,2025-01-06 09:36:00-05:00,2025-01-06 09:36:00-05:00,2025-01-06 09:37:00-05:00,21.75,21843.25,,,0.58,0,False,0.7031181216239929
2025-01-07,short,2025-01-07 09:47:00-05:00,21765.75,2025-01-07 09:53:00-05:00,21790.75,-275.0,11,478.5,loss,stop,21787.5,21695.0,2025-01-07 09:46:00-05:00,2025-01-07 09:46:00-05:00,2025-01-07 09:46:00-05:00,21.75,21739.65,2025-01-07 09:53:00-05:00,21787.5,0.23513513513513515,0,False,0.5591771483421326
2025-01-08,long,2025-01-08 09:38:00-05:00,21332.25,2025-01-08 09:38:30-05:00,21338.55,69.299999999992,11,115.5,win,target_scale1,21327.0,21384.75,2025-01-08 09:37:00-05:00,2025-01-08 09:37:00-05:00,2025-01-08 09:38:00-05:00,5.25,21338.55,,,0.09090909090909091,1,False,0.590854161977768
