Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
03/24/26,10:17:00,MNQ,Buy,14,24192.75,Future,Jun 26,,,,
03/24/26,10:20:00,MNQ,Buy,23,24226.25,Future,Jun 26,,,,
03/24/26,10:23:00,MNQ,Sell,23,24214.0,Future,Jun 26,,,,
03/24/26,10:56:00,MNQ,Buy,7,24301.0,Future,Jun 26,,,,
03/24/26,11:00:00,MNQ,Sell,7,24243.75,Future,Jun 26,,,,
03/24/26,11:04:00,MNQ,Buy,9,24304.5,Future,Jun 26,,,,
03/24/26,11:16:30,MNQ,Sell,9,24337.25,Future,Jun 26,,,,
03/25/26,09:45:00,MNQ,Sell,25,24452.5,Future,Jun 26,,,,
03/25/26,09:45:30,MNQ,Buy,25,24464.0,Future,Jun 26,,,,
03/25/26,09:48:00,MNQ,Sell,32,24442.75,Future,Jun 26,,,,
03/25/26,09:49:00,MNQ,Buy,32,24451.75,Future,Jun 26,,,,
03/25/26,10:13:00,MNQ,Buy,83,24437.0,Future,Jun 26,,,,
03/25/26,10:13:30,MNQ,Sell,83,24433.75,Future,Jun 26,,,,
03/25/26,10:16:00,MNQ,Buy,24,24451.75,Future,Jun 26,,,,
03/25/26,10:20:00,MNQ,Sell,24,24439.75,Future,Jun 26,,,,
03/25/26,10:26:00,MNQ,Buy,5,24485.0,Future,Jun 26,,,,
03/25/26,11:08:00,MNQ,Sell,5,24435.5,Future,Jun 26,,,,
03/25/26,11:31:00,MNQ,Buy,125,24434.5,Future,Jun 26,,,,
03/25/26,11:31:30,MNQ,Sell,125,24432.25,Future,Jun 26,,,,
03/25/26,11:35:00,MNQ,Sell,16,24429.5,Future,Jun 26,,,,
03/25/26,11:37:30,MNQ,Buy,16,24411.25,Future,Jun 26,,,,
03/26/26,09:42:00,MNQ,Sell,16,24090.0,Future,Jun 26,,,,
03/26/26,09:43:00,MNQ,Buy,16,24106.25,Future,Jun 26,,,,
03/26/26,09:48:00,MNQ,Buy,5,24186.75,Future,Jun 26,,,,
03/26/26,10:07:30,MNQ,Sell,5,24238.75,Future,Jun 26,,,,
03/26/26,10:39:00,MNQ,Sell,31,24164.25,Future,Jun 26,,,,
03/26/26,10:39:30,MNQ,Buy,31,24173.5,Future,Jun 26,,,,
03/26/26,10:45:00,MNQ,Sell,32,24124.25,Future,Jun 26,,,,
03/26/26,10:45:30,MNQ,Buy,32,24133.25,Future,Jun 26,,,,
03/26/26,10:48:00,MNQ,Buy,16,24116.25,Future,Jun 26,,,,
03/26/26,10:48:30,MNQ,Sell,16,24134.25,Future,Jun 26,,,,
03/26/26,10:51:00,MNQ,Buy,11,24116.0,Future,Jun 26,,,,
03/26/26,10:54:00,MNQ,Sell,11,24080.0,Future,Jun 26,,,,
03/26/26,11:03:00,MNQ,Buy,23,24118.75,Future,Jun 26,,,,
03/26/26,11:04:30,MNQ,Sell,23,24106.0,Future,Jun 26,,,,
03/27/26,09:47:00,MNQ,Buy,31,23634.0,Future,Jun 26,,,,
03/27/26,09:48:30,MNQ,Sell,31,23624.75,Future,Jun 26,,,,
