day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2026-03-16,long,long,2026-03-16 10:57:00-04:00,24671.5,2026-03-16 11:00:00-04:00,24686.75,579.5,19,494.0,win,target,24658.5,24765.75,2026-03-16 10:56:00-04:00,2026-03-16 10:56:00-04:00,2026-03-16 10:56:00-04:00,13.0,24687.0,,,0.11888111888111888,0,False,0.7925150394439697,False
2026-03-16,short,long,2026-03-16 11:05:00-04:00,24666.25,2026-03-16 11:06:00-04:00,24659.25,560.0,40,500.0,loss,stop,24660.0,24765.75,2026-03-16 11:04:00-04:00,2026-03-16 11:04:00-04:00,2026-03-16 11:05:00-04:00,6.25,24673.75,2026-03-16 11:06:00-04:00,24660.0,0.05673758865248227,0,False,0.9375757575035095,True
2026-03-16,long,long,2026-03-16 11:09:00-04:00,24672.75,2026-03-16 11:14:00-04:00,24697.5,594.0,12,498.0,win,target,24652.0,24765.75,2026-03-16 11:08:00-04:00,2026-03-16 11:08:00-04:00,2026-03-16 11:08:00-04:00,20.75,24697.75,,,0.18021978021978022,1,False,0.7940198063850403,False
2026-03-16,short,long,2026-03-16 12:00:00-04:00,24675.75,2026-03-16 12:00:00-04:00,24675.25,33.0,33,495.0,forced_close,forced_close,24668.25,24765.75,2026-03-16 11:59:00-04:00,2026-03-16 11:59:00-04:00,2026-03-16 11:59:00-04:00,7.5,24684.75,,,0.07435897435897436,0,False,0.8054445624351502,True
2026-03-17,long,long,2026-03-17 10:19:00-04:00,24817.25,2026-03-17 10:36:00-04:00,24863.5,555.0,6,465.0,win,target,24778.5,24896.75,2026-03-17 10:18:00-04:00,2026-03-17 10:18:00-04:00,2026-03-17 10:18:00-04:00,38.75,24863.75,,,0.32558139534883723,2,True,0.7085429668426514,False
2026-03-17,long,long,2026-03-17 11:31:00-04:00,24804.75,2026-03-17 11:33:00-04:00,24788.0,-569.5,17,484.5,loss,stop,24790.5,24896.75,2026-03-17 11:30:00-04:00,2026-03-17 11:30:00-04:00,2026-03-17 11:30:00-04:00,14.25,24821.75,2026-03-17 11:33:00-04:00,24790.5,0.13176470588235295,0,False,0.8225874185562134,False
2026-03-17,short,long,2026-03-17 11:35:00-04:00,24779.5,2026-03-17 11:35:30-04:00,24787.75,-577.5,35,490.0,win,target,24772.5,24896.75,2026-03-17 11:34:00-04:00,2026-03-17 11:34:00-04:00,2026-03-17 11:35:00-04:00,7.0,24788.0,,,0.05432595573440644,0,False,0.648435401916504,True
2026-03-17,short,short,2026-03-17 11:39:00-04:00,24740.75,2026-03-17 11:40:00-04:00,24756.75,-576.0,18,495.0,loss,stop,24754.5,24727.0,2026-03-17 11:38:00-04:00,2026-03-17 11:38:00-04:00,2026-03-17 11:39:00-04:00,13.75,24724.25,2026-03-17 11:40:00-04:00,24754.5,0.4909090909090909,0,False,0.9227272748947144,False
2026-03-17,long,short,2026-03-17 11:42:00-04:00,24756.25,2026-03-17 11:45:00-04:00,24777.5,892.5,21,493.5,loss,stop,24768.0,24727.0,2026-03-17 11:41:00-04:00,2026-03-17 11:41:00-04:00,2026-03-17 11:42:00-04:00,11.75,24742.25,2026-03-17 11:45:00-04:00,24768.0,0.2804878048780488,0,False,0.9238181829452514,True
2026-03-17,long,short,2026-03-17 11:48:00-04:00,24789.5,2026-03-17 11:48:30-04:00,24782.75,-580.5,43,494.5,win,target,24795.25,24727.0,2026-03-17 11:46:00-04:00,2026-03-17 11:46:00-04:00,2026-03-17 11:47:00-04:00,5.75,24782.5,,,0.08058608058608059,0,False,0.7457655191421508,True
2026-03-18,long,long,2026-03-18 09:41:00-04:00,24765.25,2026-03-18 09:44:00-04:00,24727.75,-675.0,9,459.0,loss,stop,24739.75,24760.25,2026-03-18 09:40:00-04:00,2026-03-18 09:40:00-04:00,2026-03-18 09:40:00-04:00,25.5,24795.75,2026-03-18 09:44:00-04:00,24739.75,1.2317073170731707,1,False,0.6463611900806427,False
2026-03-18,short,long,2026-03-18 09:50:00-04:00,24748.75,2026-03-18 09:51:00-04:00,24735.0,1237.5,45,495.0,loss,stop,24743.25,24779.5,2026-03-18 09:49:00-04:00,2026-03-18 09:49:00-04:00,2026-03-18 09:49:00-04:00,5.5,24755.25,2026-03-18 09:51:00-04:00,24743.25,0.14482758620689656,1,False,0.7592907190322876,True
2026-03-18,long,long,2026-03-18 09:53:00-04:00,24743.75,2026-03-18 10:03:00-04:00,24705.75,-684.0,9,472.5,loss,stop,24717.5,24779.5,2026-03-18 09:52:00-04:00,2026-03-18 09:52:00-04:00,2026-03-18 09:52:00-04:00,26.25,24775.25,2026-03-18 10:03:00-04:00,24717.5,0.41935483870967744,1,False,0.9647058844566345,False
2026-03-18,short,long,2026-03-18 10:13:00-04:00,24709.75,2026-03-18 10:14:00-04:00,24679.5,5445.0,90,495.0,loss,direction_flip,24707.0,24765.0,2026-03-18 10:10:00-04:00,2026-03-18 10:10:00-04:00,2026-03-18 10:12:00-04:00,2.75,24713.0,2026-03-18 10:14:00-04:00,24707.0,0.04310344827586207,1,False,0.9221911430358887,True
2026-03-18,short,short,2026-03-18 10:18:00-04:00,24687.25,2026-03-18 10:26:00-04:00,24664.0,558.0,12,468.0,win,target,24706.75,24671.25,2026-03-18 10:17:00-04:00,2026-03-18 10:17:00-04:00,2026-03-18 10:17:00-04:00,19.5,24663.75,,,0.5422535211267606,0,False,0.7238095283508301,False
2026-03-18,long,short,2026-03-18 11:08:00-04:00,24710.0,2026-03-18 11:08:30-04:00,24706.25,-570.0,76,494.0,win,target,24713.25,24594.75,2026-03-18 11:07:00-04:00,2026-03-18 11:07:00-04:00,2026-03-18 11:08:00-04:00,3.25,24706.0,,,0.02531645569620253,1,False,0.661797034740448,True
2026-03-18,short,short,2026-03-18 11:11:00-04:00,24696.5,2026-03-18 11:19:00-04:00,24676.0,574.0,14,483.0,win,target,24713.75,24594.75,2026-03-18 11:10:00-04:00,2026-03-18 11:10:00-04:00,2026-03-18 11:10:00-04:00,17.25,24675.75,,,0.14285714285714285,0,False,0.6709738731384277,False
2026-03-19,short,short,2026-03-19 09:40:00-04:00,24171.25,2026-03-19 09:42:00-04:00,24235.5,-1285.0,10,475.0,loss,direction_flip,24195.0,24113.75,2026-03-19 09:37:00-04:00,2026-03-19 09:37:00-04:00,2026-03-19 09:40:00-04:00,23.75,24142.75,2026-03-19 09:42:00-04:00,24195.0,0.28923076923076924,0,False,0.9786666631698608,False
2026-03-19,long,long,2026-03-19 10:13:00-04:00,24327.5,2026-03-19 12:00:00-04:00,24262.5,-130.0,1,298.5,forced_close,forced_close,24178.25,24235.75,2026-03-19 09:43:00-04:00,2026-03-19 09:43:00-04:00,2026-03-19 09:48:00-04:00,149.25,24506.5,,,2.591304347826087,1,False,0.6445892453193665,False
2026-03-24,long,long,2026-03-24 09:36:00-04:00,24271.75,2026-03-24 09:37:00-04:00,24247.5,-776.0,16,472.0,loss,stop,24257.0,24317.0,2026-03-24 09:33:00-04:00,2026-03-24 09:33:00-04:00,2026-03-24 09:36:00-04:00,14.75,24289.5,2026-03-24 09:37:00-04:00,24257.0,0.24166666666666667,1,False,0.919523048400879,False
2026-03-24,long,long,2026-03-24 09:39:00-04:00,24249.25,2026-03-24 09:40:00-04:00,24208.75,-972.0,12,498.0,loss,direction_flip,24228.5,24317.0,2026-03-24 09:38:00-04:00,2026-03-24 09:38:00-04:00,2026-03-24 09:38:00-04:00,20.75,24274.25,2026-03-24 09:40:00-04:00,24228.5,0.23163841807909605,0,False,0.6760827541351319,False
2026-03-24,short,short,2026-03-24 09:48:00-04:00,24205.25,2026-03-24 09:49:00-04:00,24177.0,565.0,10,475.0,win,target,24229.0,24140.25,2026-03-24 09:47:00-04:00,2026-03-24 09:47:00-04:00,2026-03-24 09:47:00-04:00,23.75,24176.75,,,0.2647887323943662,1,False,0.8498101949691772,False
2026-03-24,short,short,2026-03-24 09:59:00-04:00,24209.0,2026-03-24 10:01:00-04:00,24242.5,-938.0,14,490.0,loss,stop,24226.5,24134.75,2026-03-24 09:58:00-04:00,2026-03-24 09:58:00-04:00,2026-03-24 09:58:00-04:00,17.5,24188.0,2026-03-24 10:01:00-04:00,24226.5,0.1880108991825613,0,False,0.742868185043335,False
2026-03-24,short,short,2026-03-24 10:04:00-04:00,24218.75,2026-03-24 10:08:00-04:00,24266.25,-1140.0,12,486.0,loss,stop,24239.0,24134.75,2026-03-24 10:03:00-04:00,2026-03-24 10:03:00-04:00,2026-03-24 10:04:00-04:00,20.25,24194.5,2026-03-24 10:08:00-04:00,24239.0,0.19184652278177458,0,False,0.6638936638832093,False
2026-03-24,short,short,2026-03-24 10:11:00-04:00,24259.75,2026-03-24 10:12:30-04:00,24233.5,577.5,11,484.0,win,target,24281.75,24134.75,2026-03-24 10:10:00-04:00,2026-03-24 10:10:00-04:00,2026-03-24 10:11:00-04:00,22.0,24233.25,,,0.14795918367346939,0,False,0.7249631881713867,False
2026-03-24,short,short,2026-03-24 10:16:00-04:00,24212.5,2026-03-24 10:17:00-04:00,24192.75,553.0,14,469.0,win,target,24229.25,24134.75,2026-03-24 10:15:00-04:00,2026-03-24 10:15:00-04:00,2026-03-24 10:16:00-04:00,16.75,24192.5,,,0.1746031746031746,1,False,0.9347106218338013,False
2026-03-24,long,short,2026-03-24 10:20:00-04:00,24226.25,2026-03-24 10:23:00-04:00,24214.0,-563.5,23,483.0,win,target,24236.75,24134.75,2026-03-24 10:19:00-04:00,2026-03-24 10:19:00-04:00,2026-03-24 10:20:00-04:00,10.5,24213.75,,,0.10049019607843138,0,False,0.7077703833580017,True
2026-03-24,long,long,2026-03-24 10:56:00-04:00,24301.0,2026-03-24 11:00:00-04:00,24243.75,-801.5,7,490.0,loss,stop,24266.0,24343.5,2026-03-24 10:55:00-04:00,2026-03-24 10:55:00-04:00,2026-03-24 10:56:00-04:00,35.0,24343.0,2026-03-24 11:00:00-04:00,24266.0,0.4483870967741935,0,False,0.7726598978042603,False
2026-03-24,long,long,2026-03-24 11:04:00-04:00,24304.5,2026-03-24 11:16:30-04:00,24337.25,589.5,9,495.0,win,target,24277.0,24343.5,2026-03-24 11:03:00-04:00,2026-03-24 11:03:00-04:00,2026-03-24 11:03:00-04:00,27.5,24337.5,,,0.40977443609022557,0,False,0.6510827541351318,False
2026-03-25,short,long,2026-03-25 09:45:00-04:00,24452.5,2026-03-25 09:45:30-04:00,24464.0,-575.0,25,487.5,win,target,24442.75,24526.0,2026-03-25 09:44:00-04:00,2026-03-25 09:44:00-04:00,2026-03-25 09:45:00-04:00,9.75,24464.25,,,0.11411411411411411,0,False,0.6700523376464844,True
2026-03-25,short,long,2026-03-25 09:48:00-04:00,24442.75,2026-03-25 09:49:00-04:00,24451.75,-576.0,32,496.0,win,target,24435.0,24526.0,2026-03-25 09:47:00-04:00,2026-03-25 09:47:00-04:00,2026-03-25 09:48:00-04:00,7.75,24452.0,,,0.08241758241758242,0,False,0.8838181853294372,True
2026-03-25,long,short,2026-03-25 10:13:00-04:00,24437.0,2026-03-25 10:13:30-04:00,24433.75,-539.5,83,498.0,win,target,24440.0,24328.5,2026-03-25 10:07:00-04:00,2026-03-25 10:07:00-04:00,2026-03-25 10:13:00-04:00,3.0,24433.5,,,0.02466367713004484,0,False,0.6662061810493469,True
2026-03-25,long,short,2026-03-25 10:16:00-04:00,24451.75,2026-03-25 10:20:00-04:00,24439.75,-576.0,24,492.0,win,target,24462.0,24328.5,2026-03-25 10:15:00-04:00,2026-03-25 10:15:00-04:00,2026-03-25 10:16:00-04:00,10.25,24439.5,,,0.0749063670411985,1,False,0.6549289107322693,True
2026-03-25,long,long,2026-03-25 10:26:00-04:00,24485.0,2026-03-25 11:08:00-04:00,24435.5,-495.0,5,430.0,loss,stop,24442.0,24498.25,2026-03-25 10:25:00-04:00,2026-03-25 10:25:00-04:00,2026-03-25 10:25:00-04:00,43.0,24536.5,2026-03-25 11:08:00-04:00,24442.0,0.76,2,False,0.7772138833999633,False
2026-03-25,long,short,2026-03-25 11:31:00-04:00,24434.5,2026-03-25 11:31:30-04:00,24432.25,-562.5,125,500.0,win,target,24436.5,24287.25,2026-03-25 11:30:00-04:00,2026-03-25 11:30:00-04:00,2026-03-25 11:31:00-04:00,2.0,24432.0,,,0.011725293132328308,0,False,0.6467970371246338,True
2026-03-25,short,short,2026-03-25 11:35:00-04:00,24429.5,2026-03-25 11:37:30-04:00,24411.25,584.0,16,496.0,win,target,24445.0,24287.25,2026-03-25 11:34:00-04:00,2026-03-25 11:34:00-04:00,2026-03-25 11:34:00-04:00,15.5,24411.0,,,0.09667194928684628,0,False,0.9061538457870484,False
2026-03-26,short,short,2026-03-26 09:42:00-04:00,24090.0,2026-03-26 09:43:00-04:00,24106.25,-520.0,16,472.0,loss,stop,24104.75,24066.0,2026-03-26 09:41:00-04:00,2026-03-26 09:41:00-04:00,2026-03-26 09:42:00-04:00,14.75,24072.25,2026-03-26 09:43:00-04:00,24104.75,0.3741935483870968,0,False,0.8679526448249817,False
2026-03-26,long,long,2026-03-26 09:48:00-04:00,24186.75,2026-03-26 10:07:30-04:00,24238.75,520.0,5,435.0,win,target,24143.25,24191.75,2026-03-26 09:47:00-04:00,2026-03-26 09:47:00-04:00,2026-03-26 09:48:00-04:00,43.5,24239.0,,,0.8917525773195877,1,False,0.6936152219772339,False
2026-03-26,short,long,2026-03-26 10:39:00-04:00,24164.25,2026-03-26 10:39:30-04:00,24173.5,-573.5,31,496.0,win,target,24156.25,24231.5,2026-03-26 10:38:00-04:00,2026-03-26 10:38:00-04:00,2026-03-26 10:38:00-04:00,8.0,24173.75,,,0.10299003322259136,0,False,0.7287388920783997,True
2026-03-26,short,long,2026-03-26 10:45:00-04:00,24124.25,2026-03-26 10:45:30-04:00,24133.25,-576.0,32,496.0,win,target,24116.5,24231.5,2026-03-26 10:42:00-04:00,2026-03-26 10:42:00-04:00,2026-03-26 10:45:00-04:00,7.75,24133.5,,,0.06521739130434782,1,False,0.770829176902771,True
2026-03-26,long,long,2026-03-26 10:48:00-04:00,24116.25,2026-03-26 10:48:30-04:00,24134.25,576.0,16,488.0,win,target,24101.0,24231.5,2026-03-26 10:47:00-04:00,2026-03-26 10:47:00-04:00,2026-03-26 10:48:00-04:00,15.25,24134.5,,,0.11494252873563218,0,False,0.7521146416664124,False
2026-03-26,long,long,2026-03-26 10:51:00-04:00,24116.0,2026-03-26 10:54:00-04:00,24080.0,-792.0,11,495.0,loss,direction_flip,24093.5,24231.5,2026-03-26 10:50:00-04:00,2026-03-26 10:50:00-04:00,2026-03-26 10:50:00-04:00,22.5,24143.0,2026-03-26 10:54:00-04:00,24093.5,0.161231884057971,0,False,0.7187156319618225,False
2026-03-26,long,short,2026-03-26 11:03:00-04:00,24118.75,2026-03-26 11:04:30-04:00,24106.0,-586.5,23,494.5,win,target,24129.5,24032.75,2026-03-26 10:57:00-04:00,2026-03-26 10:57:00-04:00,2026-03-26 11:01:00-04:00,10.75,24105.75,,,0.10852713178294573,0,False,0.9500952363014221,True
2026-03-27,long,short,2026-03-27 09:47:00-04:00,23634.0,2026-03-27 09:48:30-04:00,23624.75,-573.5,31,496.0,win,target,23642.0,23531.5,2026-03-27 09:46:00-04:00,2026-03-27 09:46:00-04:00,2026-03-27 09:47:00-04:00,8.0,23624.5,,,0.07013574660633484,1,False,0.7236863136291504,True
