day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2026-03-03,short,2026-03-03 09:53:00-05:00,24530.0,2026-03-03 09:59:00-05:00,24485.6,44.400000000001455,1,74.0,win,target_scale1,24567.0,24487.5,2026-03-03 09:51:00-05:00,2026-03-03 09:51:00-05:00,2026-03-03 09:52:00-05:00,37.0,24485.6,,,0.46540880503144655,0,False,0.5181868493556976
2026-03-03,short,2026-03-03 09:53:00-05:00,24530.0,2026-03-03 10:17:30-05:00,24456.0,148.0,2,148.0,win,target_scale2,24567.0,24487.5,2026-03-03 09:51:00-05:00,2026-03-03 09:51:00-05:00,2026-03-03 09:52:00-05:00,37.0,24456.0,,,0.46540880503144655,0,False,0.5181868493556976
2026-03-03,short,2026-03-03 09:53:00-05:00,24530.0,2026-03-03 10:21:00-05:00,24419.0,333.0,3,222.0,win,target,24567.0,24487.5,2026-03-03 09:51:00-05:00,2026-03-03 09:51:00-05:00,2026-03-03 09:52:00-05:00,37.0,24419.0,,,0.46540880503144655,0,False,0.5181868493556976
2026-03-03,short,2026-03-03 11:08:00-05:00,24557.0,2026-03-03 11:09:00-05:00,24581.0,-360.0,15,480.0,loss,stop,24573.0,24350.75,2026-03-03 11:05:00-05:00,2026-03-03 11:05:00-05:00,2026-03-03 11:07:00-05:00,16.0,24537.8,2026-03-03 11:09:00-05:00,24573.0,0.0719910011248594,1,False,0.5504867136478424
2026-03-03,short,2026-03-03 11:15:00-05:00,24572.5,2026-03-03 11:16:00-05:00,24595.5,-322.0,14,490.0,loss,stop,24590.0,24350.75,2026-03-03 11:14:00-05:00,2026-03-03 11:14:00-05:00,2026-03-03 11:14:00-05:00,17.5,24551.5,2026-03-03 11:16:00-05:00,24590.0,0.07314524555903866,1,False,0.6618657231330871
2026-03-03,long,2026-03-03 11:33:00-05:00,24577.25,2026-03-03 11:33:30-05:00,24588.35,66.59999999999127,6,111.0,win,target_scale1,24568.0,24642.5,2026-03-03 11:31:00-05:00,2026-03-03 11:31:00-05:00,2026-03-03 11:33:00-05:00,9.25,24588.35,,,0.12416107382550336,0,False,0.6601266026496887
2026-03-03,long,2026-03-03 11:33:00-05:00,24577.25,2026-03-03 11:34:30-05:00,24600.375,138.75,6,111.0,win,target_scale2,24568.0,24642.5,2026-03-03 11:31:00-05:00,2026-03-03 11:31:00-05:00,2026-03-03 11:33:00-05:00,9.25,24600.375,,,0.12416107382550336,0,False,0.6601266026496887
2026-03-03,long,2026-03-03 11:33:00-05:00,24577.25,2026-03-03 11:35:00-05:00,24614.25,222.0,6,111.0,win,target_scale3,24568.0,24642.5,2026-03-03 11:31:00-05:00,2026-03-03 11:31:00-05:00,2026-03-03 11:33:00-05:00,9.25,24614.25,,,0.12416107382550336,0,False,0.6601266026496887
2026-03-03,long,2026-03-03 11:33:00-05:00,24577.25,2026-03-03 11:36:30-05:00,24637.375,541.125,9,166.5,win,target,24568.0,24642.5,2026-03-03 11:31:00-05:00,2026-03-03 11:31:00-05:00,2026-03-03 11:33:00-05:00,9.25,24637.375,,,0.12416107382550336,0,False,0.6601266026496887
2026-03-03,long,2026-03-03 11:43:00-05:00,24608.75,2026-03-03 11:44:00-05:00,24633.05,72.89999999999782,3,121.5,win,target_scale1,24588.5,24642.5,2026-03-03 11:39:00-05:00,2026-03-03 11:39:00-05:00,2026-03-03 11:43:00-05:00,20.25,24633.05,,,0.375,0,False,0.5993355453014374
2026-03-03,long,2026-03-03 11:43:00-05:00,24608.75,2026-03-03 11:44:00-05:00,24649.25,162.0,4,162.0,win,target_scale2,24588.5,24642.5,2026-03-03 11:39:00-05:00,2026-03-03 11:39:00-05:00,2026-03-03 11:43:00-05:00,20.25,24649.25,,,0.375,0,False,0.5993355453014374
2026-03-03,long,2026-03-03 11:43:00-05:00,24608.75,2026-03-03 11:46:00-05:00,24669.5,303.75,5,202.5,win,target,24588.5,24642.5,2026-03-03 11:39:00-05:00,2026-03-03 11:39:00-05:00,2026-03-03 11:43:00-05:00,20.25,24669.5,,,0.375,0,False,0.5993355453014374
