day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2026-03-03,short,2026-03-03 09:53:00-05:00,24530.0,2026-03-03 09:59:00-05:00,24485.6,44.400000000001455,1,74.0,win,target_scale1,24567.0,24487.5,2026-03-03 09:51:00-05:00,2026-03-03 09:51:00-05:00,2026-03-03 09:52:00-05:00,37.0,24485.6,,,0.46540880503144655,0,False,0.6177122712135314
2026-03-03,short,2026-03-03 09:53:00-05:00,24530.0,2026-03-03 10:17:30-05:00,24456.0,148.0,2,148.0,win,target_scale2,24567.0,24487.5,2026-03-03 09:51:00-05:00,2026-03-03 09:51:00-05:00,2026-03-03 09:52:00-05:00,37.0,24456.0,,,0.46540880503144655,0,False,0.6177122712135314
2026-03-03,short,2026-03-03 09:53:00-05:00,24530.0,2026-03-03 10:21:00-05:00,24419.0,333.0,3,222.0,win,target,24567.0,24487.5,2026-03-03 09:51:00-05:00,2026-03-03 09:51:00-05:00,2026-03-03 09:52:00-05:00,37.0,24419.0,,,0.46540880503144655,0,False,0.6177122712135314
2026-03-03,long,2026-03-03 11:32:00-05:00,24586.75,2026-03-03 11:32:30-05:00,24592.75,72.0,12,120.0,win,target_scale1,24581.75,24642.5,2026-03-03 11:31:00-05:00,2026-03-03 11:31:00-05:00,2026-03-03 11:32:00-05:00,5.0,24592.75,,,0.0823045267489712,0,False,0.6016813576221466
2026-03-03,long,2026-03-03 11:32:00-05:00,24586.75,2026-03-03 11:33:00-05:00,24577.25,-114.0,12,120.0,loss,stop,24581.75,24642.5,2026-03-03 11:31:00-05:00,2026-03-03 11:31:00-05:00,2026-03-03 11:32:00-05:00,5.0,24599.25,2026-03-03 11:33:00-05:00,24581.75,0.0823045267489712,0,False,0.6016813576221466
2026-03-03,long,2026-03-03 11:35:00-05:00,24608.5,2026-03-03 11:46:00-05:00,24663.1,54.599999999998545,1,91.0,win,target_scale1,24563.0,24642.5,2026-03-03 11:34:00-05:00,2026-03-03 11:34:00-05:00,2026-03-03 11:34:00-05:00,45.5,24663.1,,,0.5723270440251572,1,False,0.6618681192398072
2026-03-03,long,2026-03-03 11:35:00-05:00,24608.5,2026-03-03 11:47:00-05:00,24699.5,91.0,1,91.0,win,target_scale2,24563.0,24642.5,2026-03-03 11:34:00-05:00,2026-03-03 11:34:00-05:00,2026-03-03 11:34:00-05:00,45.5,24699.5,,,0.5723270440251572,1,False,0.6618681192398072
2026-03-03,long,2026-03-03 11:35:00-05:00,24608.5,2026-03-03 12:00:00-05:00,24680.25,215.25,3,273.0,forced_close,forced_close,24563.0,24642.5,2026-03-03 11:34:00-05:00,2026-03-03 11:34:00-05:00,2026-03-03 11:34:00-05:00,45.5,24745.0,,,0.5723270440251572,1,False,0.6618681192398072
2026-03-04,long,2026-03-04 10:02:00-05:00,24972.0,2026-03-04 11:43:00-05:00,25162.2,190.20000000000073,1,317.0,win,target,24813.5,24970.5,2026-03-04 09:36:00-05:00,2026-03-04 09:36:00-05:00,2026-03-04 09:46:00-05:00,158.5,25162.2,,,1.0095541401273886,1,False,0.6177122712135314
2026-03-05,long,2026-03-05 09:42:00-05:00,25084.0,2026-03-05 09:46:00-05:00,25045.5,-346.5,9,495.0,loss,stop,25056.5,25125.25,2026-03-05 09:41:00-05:00,2026-03-05 09:41:00-05:00,2026-03-05 09:41:00-05:00,27.5,25117.0,2026-03-05 09:46:00-05:00,25056.5,0.4,1,False,0.6198513150215149
