day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2024-07-08,long,short,2024-07-08 09:40:00-04:00,20612.5,2024-07-08 09:44:00-04:00,20624.5,552.0,23,483.0,loss,stop,20623.0,20600.75,2024-07-08 09:39:00-04:00,2024-07-08 09:39:00-04:00,2024-07-08 09:40:00-04:00,10.5,20600.0,2024-07-08 09:44:00-04:00,20623.0,0.4606741573033708,0,False,0.7804445624351501,True
2024-07-08,long,short,2024-07-08 09:49:00-04:00,20617.25,2024-07-08 09:51:00-04:00,20646.5,1228.5,21,483.0,loss,direction_flip,20628.75,20600.75,2024-07-08 09:48:00-04:00,2024-07-08 09:48:00-04:00,2024-07-08 09:48:00-04:00,11.5,20603.5,2024-07-08 09:51:00-04:00,20628.75,0.4017857142857143,0,False,0.7011501312255859,True
2024-07-08,short,long,2024-07-08 09:54:00-04:00,20630.0,2024-07-08 09:54:30-04:00,20632.25,-900.0,200,500.0,win,target,20628.75,20654.0,2024-07-08 09:53:00-04:00,2024-07-08 09:53:00-04:00,2024-07-08 09:54:00-04:00,1.25,20632.5,,,0.039603960396039604,1,False,0.7539916038513184,True
2024-07-08,short,long,2024-07-08 09:59:00-04:00,20627.5,2024-07-08 09:59:30-04:00,20634.5,-574.0,41,492.0,win,target,20621.5,20654.0,2024-07-08 09:58:00-04:00,2024-07-08 09:58:00-04:00,2024-07-08 09:59:00-04:00,6.0,20634.75,,,0.17692307692307693,0,False,0.9519999980926513,True
2024-07-08,long,short,2024-07-08 10:05:00-04:00,20622.5,2024-07-08 10:05:30-04:00,20618.5,-568.0,71,497.0,win,target,20626.0,20596.5,2024-07-08 10:04:00-04:00,2024-07-08 10:04:00-04:00,2024-07-08 10:05:00-04:00,3.5,20618.25,,,0.11016949152542373,0,False,0.7539916038513184,True
2024-07-08,long,short,2024-07-08 10:08:00-04:00,20633.5,2024-07-08 10:12:00-04:00,20627.5,-564.0,47,493.5,win,target,20638.75,20596.5,2024-07-08 10:07:00-04:00,2024-07-08 10:07:00-04:00,2024-07-08 10:08:00-04:00,5.25,20627.25,,,0.11834319526627218,0,False,0.9919999957084655,True
2024-07-08,long,short,2024-07-08 10:24:00-04:00,20616.0,2024-07-08 10:25:30-04:00,20612.25,-570.0,76,494.0,win,target,20619.25,20599.25,2024-07-08 10:23:00-04:00,2024-07-08 10:23:00-04:00,2024-07-08 10:24:00-04:00,3.25,20612.0,,,0.15,0,False,0.7539916038513184,True
2024-07-08,long,short,2024-07-08 10:28:00-04:00,20625.75,2024-07-08 10:34:00-04:00,20618.25,-570.0,38,494.0,win,target,20632.25,20599.25,2024-07-08 10:27:00-04:00,2024-07-08 10:27:00-04:00,2024-07-08 10:27:00-04:00,6.5,20618.0,,,0.1893939393939394,0,False,0.6446661114692688,True
2024-07-08,long,short,2024-07-08 11:10:00-04:00,20628.25,2024-07-08 11:10:30-04:00,20626.0,-747.0,166,498.0,win,target,20629.75,20599.25,2024-07-08 10:35:00-04:00,2024-07-08 10:35:00-04:00,2024-07-08 11:10:00-04:00,1.5,20625.75,,,0.040983606557377046,0,False,0.9919999957084655,True
2024-07-08,long,short,2024-07-08 11:13:00-04:00,20629.0,2024-07-08 11:13:30-04:00,20624.25,-551.0,58,493.0,win,target,20633.25,20599.25,2024-07-08 11:12:00-04:00,2024-07-08 11:12:00-04:00,2024-07-08 11:13:00-04:00,4.25,20624.0,,,0.11764705882352941,0,False,1.0,True
2024-07-08,long,short,2024-07-08 11:16:00-04:00,20628.75,2024-07-08 11:19:00-04:00,20636.5,527.0,34,493.0,loss,stop,20636.0,20599.25,2024-07-08 11:15:00-04:00,2024-07-08 11:15:00-04:00,2024-07-08 11:16:00-04:00,7.25,20620.0,2024-07-08 11:19:00-04:00,20636.0,0.19047619047619047,0,False,0.9228011250495911,True
2024-07-08,long,long,2024-07-08 11:40:00-04:00,20648.25,2024-07-08 11:44:00-04:00,20664.0,567.0,18,477.0,win,target,20635.0,20669.5,2024-07-08 11:39:00-04:00,2024-07-08 11:39:00-04:00,2024-07-08 11:39:00-04:00,13.25,20664.25,,,0.37681159420289856,1,False,0.6827248334884644,False
2024-07-09,short,long,2024-07-09 09:40:00-04:00,20732.75,2024-07-09 09:45:30-04:00,20746.5,-577.5,21,493.5,win,target,20721.0,20764.5,2024-07-09 09:39:00-04:00,2024-07-09 09:39:00-04:00,2024-07-09 09:39:00-04:00,11.75,20746.75,,,0.26436781609195403,0,False,0.7532967090606689,True
2024-07-09,short,long,2024-07-09 09:49:00-04:00,20731.0,2024-07-09 09:50:30-04:00,20735.75,-551.0,58,493.0,win,target,20726.75,20764.5,2024-07-09 09:48:00-04:00,2024-07-09 09:48:00-04:00,2024-07-09 09:49:00-04:00,4.25,20736.0,,,0.10596026490066225,0,False,0.8197972059249878,True
2024-07-09,short,long,2024-07-09 09:53:00-04:00,20729.25,2024-07-09 09:54:30-04:00,20736.25,-574.0,41,492.0,win,target,20723.25,20764.5,2024-07-09 09:52:00-04:00,2024-07-09 09:52:00-04:00,2024-07-09 09:53:00-04:00,6.0,20736.5,,,0.1393939393939394,1,False,0.9919999957084655,True
2024-07-09,long,long,2024-07-09 10:03:00-04:00,20751.5,2024-07-09 10:07:00-04:00,20720.0,-756.0,12,480.0,loss,direction_flip,20731.5,20764.5,2024-07-09 10:02:00-04:00,2024-07-09 10:02:00-04:00,2024-07-09 10:02:00-04:00,20.0,20775.5,2024-07-09 10:07:00-04:00,20731.5,0.5984848484848485,1,False,0.7125137686729431,False
2024-07-09,long,short,2024-07-09 10:29:00-04:00,20711.0,2024-07-09 10:30:30-04:00,20698.75,-563.5,23,483.0,win,target,20721.5,20693.25,2024-07-09 10:28:00-04:00,2024-07-09 10:28:00-04:00,2024-07-09 10:29:00-04:00,10.5,20698.5,,,0.36283185840707965,1,False,0.8501998066902161,True
2024-07-09,long,short,2024-07-09 10:39:00-04:00,20715.0,2024-07-09 10:42:00-04:00,20725.75,516.0,24,492.0,loss,stop,20725.25,20680.25,2024-07-09 10:38:00-04:00,2024-07-09 10:38:00-04:00,2024-07-09 10:39:00-04:00,10.25,20702.75,2024-07-09 10:42:00-04:00,20725.25,0.2222222222222222,0,False,0.7464785218238831,True
2024-07-09,long,short,2024-07-09 10:44:00-04:00,20724.25,2024-07-09 10:46:00-04:00,20735.25,880.0,40,500.0,loss,direction_flip,20730.5,20680.25,2024-07-09 10:43:00-04:00,2024-07-09 10:43:00-04:00,2024-07-09 10:43:00-04:00,6.25,20716.75,2024-07-09 10:46:00-04:00,20730.5,0.11940298507462686,0,False,0.9786666631698608,True
2024-07-09,long,short,2024-07-09 10:52:00-04:00,20727.75,2024-07-09 10:53:30-04:00,20724.5,-539.5,83,498.0,win,target,20730.75,20707.25,2024-07-09 10:51:00-04:00,2024-07-09 10:51:00-04:00,2024-07-09 10:52:00-04:00,3.0,20724.25,,,0.11702127659574468,0,False,0.7379720330238342,True
2024-07-09,short,short,2024-07-09 10:56:00-04:00,20712.0,2024-07-09 11:05:30-04:00,20691.75,567.0,14,476.0,win,target,20729.0,20707.25,2024-07-09 10:55:00-04:00,2024-07-09 10:55:00-04:00,2024-07-09 10:56:00-04:00,17.0,20691.5,,,0.7701149425287356,1,False,0.6748647809028625,False
2024-07-10,long,short,2024-07-10 09:45:00-04:00,20754.5,2024-07-10 09:45:30-04:00,20751.25,-539.5,83,498.0,win,target,20757.5,20721.5,2024-07-10 09:44:00-04:00,2024-07-10 09:44:00-04:00,2024-07-10 09:45:00-04:00,3.0,20751.0,,,0.0763888888888889,0,False,1.0,True
2024-07-10,long,short,2024-07-10 09:49:00-04:00,20758.25,2024-07-10 09:50:00-04:00,20774.5,3607.5,111,499.5,loss,direction_flip,20760.5,20721.5,2024-07-10 09:48:00-04:00,2024-07-10 09:48:00-04:00,2024-07-10 09:49:00-04:00,2.25,20755.5,2024-07-10 09:50:00-04:00,20760.5,0.05128205128205128,0,False,0.9775757551193237,True
2024-07-10,short,long,2024-07-10 09:52:00-04:00,20753.75,2024-07-10 09:52:30-04:00,20756.5,-550.0,100,500.0,win,target,20751.25,20778.25,2024-07-10 09:51:00-04:00,2024-07-10 09:51:00-04:00,2024-07-10 09:52:00-04:00,2.5,20756.75,,,0.08333333333333333,1,False,0.6657105684280396,True
2024-07-10,short,long,2024-07-10 09:57:00-04:00,20766.25,2024-07-10 09:58:00-04:00,20756.0,1271.0,62,496.0,loss,stop,20762.25,20778.25,2024-07-10 09:56:00-04:00,2024-07-10 09:56:00-04:00,2024-07-10 09:57:00-04:00,4.0,20771.0,2024-07-10 09:58:00-04:00,20762.25,0.234375,0,False,0.661797034740448,True
2024-07-10,short,long,2024-07-10 10:02:00-04:00,20761.5,2024-07-10 10:05:00-04:00,20772.75,-585.0,26,494.0,win,target,20752.0,20778.25,2024-07-10 10:01:00-04:00,2024-07-10 10:01:00-04:00,2024-07-10 10:02:00-04:00,9.5,20773.0,,,0.3523809523809524,0,False,0.6788786768913269,True
2024-07-10,short,long,2024-07-10 10:20:00-04:00,20773.5,2024-07-10 10:21:00-04:00,20760.75,510.0,20,480.0,loss,stop,20761.5,20795.75,2024-07-10 10:19:00-04:00,2024-07-10 10:19:00-04:00,2024-07-10 10:19:00-04:00,12.0,20788.0,2024-07-10 10:21:00-04:00,20761.5,0.34306569343065696,0,False,0.6953721880912781,True
2024-07-10,short,long,2024-07-10 10:23:00-04:00,20759.5,2024-07-10 10:25:00-04:00,20766.25,-580.5,43,494.5,win,target,20753.75,20795.75,2024-07-10 10:22:00-04:00,2024-07-10 10:22:00-04:00,2024-07-10 10:23:00-04:00,5.75,20766.5,,,0.13095238095238096,0,False,0.9919999957084655,True
2024-07-10,short,long,2024-07-10 10:29:00-04:00,20767.25,2024-07-10 10:34:00-04:00,20751.5,1197.0,38,494.0,loss,stop,20760.75,20795.75,2024-07-10 10:28:00-04:00,2024-07-10 10:28:00-04:00,2024-07-10 10:28:00-04:00,6.5,20775.0,2024-07-10 10:34:00-04:00,20760.75,0.17857142857142858,0,False,0.9909090876579285,True
2024-07-10,long,short,2024-07-10 11:45:00-04:00,20763.25,2024-07-10 11:47:00-04:00,20760.75,-555.0,111,499.5,win,target,20765.5,20747.75,2024-07-10 11:42:00-04:00,2024-07-10 11:42:00-04:00,2024-07-10 11:45:00-04:00,2.25,20760.5,,,0.11267605633802817,1,False,0.648435401916504,True
2024-07-10,long,short,2024-07-10 11:55:00-04:00,20764.0,2024-07-10 11:55:30-04:00,20761.25,-550.0,100,500.0,win,target,20766.5,20747.75,2024-07-10 11:49:00-04:00,2024-07-10 11:49:00-04:00,2024-07-10 11:55:00-04:00,2.5,20761.0,,,0.12,0,False,0.6445892453193665,True
2024-07-10,short,long,2024-07-10 12:00:00-04:00,20767.75,2024-07-10 12:01:00-04:00,20760.25,645.0,43,494.5,loss,stop,20762.0,20771.0,2024-07-10 11:58:00-04:00,2024-07-10 11:58:00-04:00,2024-07-10 12:00:00-04:00,5.75,20774.75,2024-07-10 12:01:00-04:00,20762.0,0.6111111111111112,0,False,0.8129720330238343,True
2024-07-11,long,short,2024-07-11 09:35:00-04:00,20890.25,2024-07-11 09:35:30-04:00,20885.5,-551.0,58,493.0,win,target,20894.5,20868.25,2024-07-11 09:34:00-04:00,2024-07-11 09:34:00-04:00,2024-07-11 09:35:00-04:00,4.25,20885.25,,,0.1523809523809524,1,False,0.6445892453193665,True
2024-07-11,long,short,2024-07-11 09:46:00-04:00,20890.25,2024-07-11 09:46:30-04:00,20887.5,-550.0,100,500.0,win,target,20892.75,20852.25,2024-07-11 09:45:00-04:00,2024-07-11 09:45:00-04:00,2024-07-11 09:46:00-04:00,2.5,20887.25,,,0.05555555555555555,0,False,0.6467970371246338,True
2024-07-12,short,long,2024-07-12 09:44:00-04:00,20460.75,2024-07-12 09:45:00-04:00,20443.75,1530.0,45,495.0,loss,stop,20455.25,20477.75,2024-07-12 09:43:00-04:00,2024-07-12 09:43:00-04:00,2024-07-12 09:44:00-04:00,5.5,20467.25,2024-07-12 09:45:00-04:00,20455.25,0.23333333333333334,0,False,0.9337662339210511,True
2024-07-15,short,long,2024-07-15 09:38:00-04:00,20618.5,2024-07-15 09:39:00-04:00,20632.25,-577.5,21,493.5,win,target,20606.75,20640.25,2024-07-15 09:35:00-04:00,2024-07-15 09:35:00-04:00,2024-07-15 09:38:00-04:00,11.75,20632.5,,,0.34328358208955223,1,False,0.6404329001903534,True
2024-07-15,short,long,2024-07-15 09:58:00-04:00,20619.25,2024-07-15 09:59:00-04:00,20615.0,705.5,83,498.0,loss,stop,20616.25,20640.75,2024-07-15 09:55:00-04:00,2024-07-15 09:55:00-04:00,2024-07-15 09:58:00-04:00,3.0,20622.75,2024-07-15 09:59:00-04:00,20616.25,0.11224489795918367,0,False,1.0,True
2024-07-16,long,long,2024-07-16 09:37:00-04:00,20656.75,2024-07-16 09:38:00-04:00,20639.0,-532.5,15,472.5,loss,stop,20641.0,20671.75,2024-07-16 09:36:00-04:00,2024-07-16 09:36:00-04:00,2024-07-16 09:36:00-04:00,15.75,20675.75,2024-07-16 09:38:00-04:00,20641.0,0.5040650406504065,1,False,0.7070525646209717,False
2024-07-16,long,short,2024-07-16 09:48:00-04:00,20632.75,2024-07-16 09:48:30-04:00,20622.75,-580.0,29,493.0,win,target,20641.25,20621.0,2024-07-16 09:47:00-04:00,2024-07-16 09:47:00-04:00,2024-07-16 09:47:00-04:00,8.5,20622.5,,,0.4074074074074074,0,False,0.7103721857070923,True
2024-07-16,long,short,2024-07-16 09:55:00-04:00,20627.25,2024-07-16 09:55:30-04:00,20617.5,-585.0,30,495.0,win,target,20635.5,20600.5,2024-07-16 09:54:00-04:00,2024-07-16 09:54:00-04:00,2024-07-16 09:54:00-04:00,8.25,20617.25,,,0.22857142857142856,1,False,0.7122928977012635,True
2024-07-17,short,long,2024-07-17 09:38:00-04:00,20242.5,2024-07-17 09:39:00-04:00,20234.5,480.0,30,495.0,loss,direction_flip,20234.25,20281.5,2024-07-17 09:37:00-04:00,2024-07-17 09:37:00-04:00,2024-07-17 09:38:00-04:00,8.25,20252.5,2024-07-17 09:39:00-04:00,20234.25,0.1693121693121693,0,False,0.6445892453193665,True
2024-07-17,short,short,2024-07-17 09:42:00-04:00,20220.5,2024-07-17 10:01:00-04:00,20180.5,560.0,7,469.0,win,target,20254.0,20227.0,2024-07-17 09:40:00-04:00,2024-07-17 09:40:00-04:00,2024-07-17 09:40:00-04:00,33.5,20180.25,,,1.2314814814814814,0,False,0.7142857193946839,False
2024-07-18,short,short,2024-07-18 09:35:00-04:00,20098.75,2024-07-18 09:42:00-04:00,20073.0,566.5,11,478.5,win,target,20120.5,20093.25,2024-07-18 09:34:00-04:00,2024-07-18 09:34:00-04:00,2024-07-18 09:34:00-04:00,21.75,20072.75,,,0.7889908256880734,0,False,0.7352647423744202,False
2024-07-19,long,short,2024-07-19 09:34:00-04:00,19871.5,2024-07-19 09:35:00-04:00,19895.25,5937.5,125,500.0,loss,direction_flip,19873.5,19836.0,2024-07-19 09:33:00-04:00,2024-07-19 09:33:00-04:00,2024-07-19 09:34:00-04:00,2.0,19869.0,2024-07-19 09:35:00-04:00,19873.5,0.04666666666666667,1,False,0.6492493569850921,True
2024-07-19,long,long,2024-07-19 09:47:00-04:00,19891.0,2024-07-19 09:48:00-04:00,19862.5,-741.0,13,494.0,loss,stop,19872.0,19976.75,2024-07-19 09:46:00-04:00,2024-07-19 09:46:00-04:00,2024-07-19 09:46:00-04:00,19.0,19913.75,2024-07-19 09:48:00-04:00,19872.0,0.17899761336515513,0,False,0.7136189341545105,False
2024-07-19,long,long,2024-07-19 10:02:00-04:00,19878.0,2024-07-19 10:07:30-04:00,19905.75,555.0,10,465.0,win,target,19854.75,19976.75,2024-07-19 10:01:00-04:00,2024-07-19 10:01:00-04:00,2024-07-19 10:01:00-04:00,23.25,19906.0,,,0.1885245901639344,2,False,0.6610827565193176,False
2024-07-19,long,long,2024-07-19 10:22:00-04:00,19867.5,2024-07-19 10:27:00-04:00,19841.0,-901.0,17,484.5,loss,direction_flip,19853.25,19909.0,2024-07-19 10:20:00-04:00,2024-07-19 10:20:00-04:00,2024-07-19 10:22:00-04:00,14.25,19884.5,2024-07-19 10:27:00-04:00,19853.25,0.25112107623318386,0,False,0.7693045377731323,False
2024-07-19,short,short,2024-07-19 11:02:00-04:00,19861.5,2024-07-19 11:03:00-04:00,19846.25,579.5,19,494.0,win,target,19874.5,19774.5,2024-07-19 11:01:00-04:00,2024-07-19 11:01:00-04:00,2024-07-19 11:02:00-04:00,13.0,19846.0,,,0.1275,1,False,0.9260676026344299,False
2024-07-19,short,short,2024-07-19 11:07:00-04:00,19862.25,2024-07-19 11:08:30-04:00,19847.0,579.5,19,494.0,win,target,19875.25,19774.5,2024-07-19 11:04:00-04:00,2024-07-19 11:04:00-04:00,2024-07-19 11:05:00-04:00,13.0,19846.75,,,0.12655086848635236,0,False,0.7077922105789185,False
2024-07-22,long,short,2024-07-22 09:36:00-04:00,19910.5,2024-07-22 09:37:00-04:00,19934.0,987.0,21,493.5,loss,stop,19922.25,19882.25,2024-07-22 09:35:00-04:00,2024-07-22 09:35:00-04:00,2024-07-22 09:36:00-04:00,11.75,19896.5,2024-07-22 09:37:00-04:00,19922.25,0.2875,0,False,0.9227272748947144,True
2024-07-22,short,long,2024-07-22 09:41:00-04:00,19950.5,2024-07-22 09:42:00-04:00,19944.25,650.0,52,494.0,loss,stop,19945.75,19979.25,2024-07-22 09:40:00-04:00,2024-07-22 09:40:00-04:00,2024-07-22 09:40:00-04:00,4.75,19956.25,2024-07-22 09:42:00-04:00,19945.75,0.13432835820895522,0,False,0.7460670828819275,True
2024-07-22,long,short,2024-07-22 10:12:00-04:00,19907.75,2024-07-22 10:14:00-04:00,19937.5,1725.5,29,493.0,loss,stop,19916.25,19895.0,2024-07-22 10:11:00-04:00,2024-07-22 10:11:00-04:00,2024-07-22 10:11:00-04:00,8.5,19897.5,2024-07-22 10:14:00-04:00,19916.25,0.38823529411764707,0,False,0.6886800050735473,True
2024-07-22,short,long,2024-07-22 10:19:00-04:00,19917.0,2024-07-22 10:19:30-04:00,19921.75,-551.0,58,493.0,win,target,19912.75,19971.0,2024-07-22 10:18:00-04:00,2024-07-22 10:18:00-04:00,2024-07-22 10:19:00-04:00,4.25,19922.0,,,0.06866952789699571,1,False,0.8774358987808227,True
2024-07-22,short,long,2024-07-22 10:24:00-04:00,19920.0,2024-07-22 10:24:30-04:00,19928.75,-577.5,33,495.0,win,target,19912.5,19971.0,2024-07-22 10:22:00-04:00,2024-07-22 10:22:00-04:00,2024-07-22 10:24:00-04:00,7.5,19929.0,,,0.12393162393162394,1,False,0.6642183423042297,True
2024-07-22,short,long,2024-07-22 10:28:00-04:00,19934.25,2024-07-22 10:28:30-04:00,19948.75,-580.0,20,490.0,win,target,19922.0,19971.0,2024-07-22 10:26:00-04:00,2024-07-22 10:26:00-04:00,2024-07-22 10:27:00-04:00,12.25,19949.0,,,0.24489795918367346,0,False,0.6401274383068085,True
2024-07-22,long,long,2024-07-22 10:32:00-04:00,19941.75,2024-07-22 10:34:30-04:00,19957.75,576.0,18,486.0,win,target,19928.25,19971.0,2024-07-22 10:30:00-04:00,2024-07-22 10:30:00-04:00,2024-07-22 10:32:00-04:00,13.5,19958.0,,,0.30994152046783624,0,False,0.7629120945930481,False
2024-07-22,long,long,2024-07-22 10:38:00-04:00,19973.5,2024-07-22 10:39:30-04:00,19991.0,560.0,16,472.0,win,target,19958.75,19985.0,2024-07-22 10:37:00-04:00,2024-07-22 10:37:00-04:00,2024-07-22 10:38:00-04:00,14.75,19991.25,,,0.5523809523809524,1,False,0.9909090876579285,False
2024-07-22,long,long,2024-07-22 10:53:00-04:00,19978.0,2024-07-22 11:00:00-04:00,19954.75,-511.5,11,495.0,loss,stop,19955.5,20018.5,2024-07-22 10:52:00-04:00,2024-07-22 10:52:00-04:00,2024-07-22 10:53:00-04:00,22.5,20005.0,2024-07-22 11:00:00-04:00,19955.5,0.3531746031746032,1,False,0.6597287774085998,False
2024-07-22,long,long,2024-07-22 11:03:00-04:00,19964.25,2024-07-22 11:04:30-04:00,19979.5,579.5,19,494.0,win,target,19951.25,20018.5,2024-07-22 11:02:00-04:00,2024-07-22 11:02:00-04:00,2024-07-22 11:03:00-04:00,13.0,19979.75,,,0.1895910780669145,0,False,0.8561394572257995,False
2024-07-22,long,short,2024-07-22 11:12:00-04:00,19908.75,2024-07-22 11:15:00-04:00,19926.0,690.0,20,500.0,loss,stop,19921.25,19891.0,2024-07-22 11:11:00-04:00,2024-07-22 11:11:00-04:00,2024-07-22 11:12:00-04:00,12.5,19893.75,2024-07-22 11:15:00-04:00,19921.25,0.4049586776859504,1,False,0.6445892453193665,True
2024-07-23,long,long,2024-07-23 09:38:00-04:00,19989.5,2024-07-23 09:45:00-04:00,20023.75,548.0,8,460.0,win,target,19960.75,19981.75,2024-07-23 09:37:00-04:00,2024-07-23 09:37:00-04:00,2024-07-23 09:37:00-04:00,28.75,20024.0,,,1.3571428571428572,2,False,0.671343719959259,False
2024-07-23,long,long,2024-07-23 10:04:00-04:00,19973.0,2024-07-23 10:04:30-04:00,19988.0,570.0,19,484.5,win,target,19960.25,20033.75,2024-07-23 10:03:00-04:00,2024-07-23 10:03:00-04:00,2024-07-23 10:04:00-04:00,12.75,19988.25,,,0.17006802721088435,1,False,0.6934846639633179,False
2024-07-23,long,long,2024-07-23 10:40:00-04:00,19990.0,2024-07-23 10:43:00-04:00,20009.25,577.5,15,487.5,win,target,19973.75,20047.75,2024-07-23 10:39:00-04:00,2024-07-23 10:39:00-04:00,2024-07-23 10:40:00-04:00,16.25,20009.5,,,0.21621621621621623,1,False,0.8988181829452515,False
2024-07-23,short,long,2024-07-23 10:47:00-04:00,19961.0,2024-07-23 10:49:00-04:00,19951.75,499.5,27,499.5,loss,direction_flip,19951.75,20047.75,2024-07-23 10:46:00-04:00,2024-07-23 10:46:00-04:00,2024-07-23 10:46:00-04:00,9.25,19972.0,2024-07-23 10:49:00-04:00,19951.75,0.09375,1,False,0.7889916062355041,True
2024-07-23,long,short,2024-07-23 10:57:00-04:00,19961.0,2024-07-23 10:57:30-04:00,19958.75,-562.5,125,500.0,win,target,19963.0,19927.25,2024-07-23 10:56:00-04:00,2024-07-23 10:56:00-04:00,2024-07-23 10:57:00-04:00,2.0,19958.5,,,0.04895104895104895,0,False,1.0,True
2024-07-25,long,short,2024-07-25 10:54:00-04:00,19199.25,2024-07-25 10:55:00-04:00,19190.75,-578.0,34,493.0,win,target,19206.5,19107.5,2024-07-25 09:42:00-04:00,2024-07-25 09:42:00-04:00,2024-07-25 09:43:00-04:00,7.25,19190.5,,,0.0707070707070707,1,False,0.7303492665290833,True
2024-07-25,long,long,2024-07-25 11:23:00-04:00,19221.25,2024-07-25 11:24:00-04:00,19192.25,-696.0,12,480.0,loss,direction_flip,19201.25,19279.5,2024-07-25 11:21:00-04:00,2024-07-25 11:21:00-04:00,2024-07-25 11:22:00-04:00,20.0,19245.25,2024-07-25 11:24:00-04:00,19201.25,0.2523961661341853,0,False,0.6853721857070922,False
2024-07-26,short,short,2024-07-26 09:37:00-04:00,19112.5,2024-07-26 09:40:00-04:00,19130.5,-540.0,15,472.5,loss,stop,19128.25,19089.0,2024-07-26 09:36:00-04:00,2024-07-26 09:36:00-04:00,2024-07-26 09:37:00-04:00,15.75,19093.5,2024-07-26 09:40:00-04:00,19128.25,0.39490445859872614,0,False,0.8787712335586548,False
2024-07-26,long,short,2024-07-26 09:46:00-04:00,19134.75,2024-07-26 09:47:00-04:00,19124.5,-574.0,28,490.0,win,target,19143.5,19078.75,2024-07-26 09:45:00-04:00,2024-07-26 09:45:00-04:00,2024-07-26 09:46:00-04:00,8.75,19124.25,,,0.13127413127413126,0,False,0.7186825990676879,True
2024-07-26,short,short,2024-07-26 10:02:00-04:00,19153.75,2024-07-26 10:04:30-04:00,19130.25,564.0,12,474.0,win,target,19173.5,19060.5,2024-07-26 09:59:00-04:00,2024-07-26 09:59:00-04:00,2024-07-26 10:02:00-04:00,19.75,19130.0,,,0.17256637168141592,1,False,0.7339735865592957,False
2024-07-26,long,short,2024-07-26 10:25:00-04:00,19145.5,2024-07-26 10:27:00-04:00,19177.0,2709.0,43,494.5,loss,direction_flip,19151.25,19043.5,2024-07-26 10:13:00-04:00,2024-07-26 10:13:00-04:00,2024-07-26 10:25:00-04:00,5.75,19138.5,2024-07-26 10:27:00-04:00,19151.25,0.05104408352668213,1,False,0.8827272772789001,True
2024-07-26,long,short,2024-07-26 11:00:00-04:00,19128.0,2024-07-26 11:00:30-04:00,19119.75,-577.5,35,490.0,win,target,19135.0,19040.75,2024-07-26 10:59:00-04:00,2024-07-26 10:59:00-04:00,2024-07-26 11:00:00-04:00,7.0,19119.5,,,0.07161803713527852,1,False,0.865584421157837,True
2024-07-26,long,short,2024-07-26 11:03:00-04:00,19139.5,2024-07-26 11:03:30-04:00,19129.75,-585.0,30,495.0,win,target,19147.75,19040.75,2024-07-26 11:02:00-04:00,2024-07-26 11:02:00-04:00,2024-07-26 11:02:00-04:00,8.25,19129.5,,,0.07476635514018691,0,False,0.865584421157837,True
2024-07-26,short,short,2024-07-26 11:07:00-04:00,19142.0,2024-07-26 11:07:30-04:00,19124.25,568.0,16,480.0,win,target,19157.0,19040.75,2024-07-26 11:06:00-04:00,2024-07-26 11:06:00-04:00,2024-07-26 11:06:00-04:00,15.0,19124.0,,,0.12688172043010754,0,False,0.9909090876579285,False
2024-07-26,short,short,2024-07-26 11:10:00-04:00,19140.5,2024-07-26 11:13:00-04:00,19115.0,561.0,11,473.0,win,target,19162.0,19040.75,2024-07-26 11:09:00-04:00,2024-07-26 11:09:00-04:00,2024-07-26 11:10:00-04:00,21.5,19114.75,,,0.17525773195876287,0,False,0.6888786792755127,False
2024-07-26,long,short,2024-07-26 11:15:00-04:00,19130.5,2024-07-26 11:15:30-04:00,19120.5,-580.0,29,493.0,win,target,19139.0,19040.75,2024-07-26 11:14:00-04:00,2024-07-26 11:14:00-04:00,2024-07-26 11:15:00-04:00,8.5,19120.25,,,0.08396946564885496,1,False,0.9386666655540467,True
