day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong
2025-05-02,long,2025-05-02 09:46:00-04:00,20108.25,2025-05-02 09:48:00-04:00,20071.5,-294.0,8,496.0,loss,direction_flip,20077.25,20119.75,2025-05-02 09:43:00-04:00,2025-05-02 09:43:00-04:00,2025-05-02 09:44:00-04:00,31.0,20145.45,2025-05-02 09:48:00-04:00,20077.25,0.7294117647058823,0,False
2025-05-02,long,2025-05-02 10:06:00-04:00,20129.0,2025-05-02 10:16:30-04:00,20161.7,65.40000000000146,2,109.0,win,target_scale1,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,27.25,20161.7,,,0.7517241379310344,0,False
2025-05-02,long,2025-05-02 10:06:00-04:00,20129.0,2025-05-02 11:16:00-04:00,20183.5,163.5,3,163.5,win,target_scale2,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,27.25,20183.5,,,0.7517241379310344,0,False
2025-05-02,long,2025-05-02 10:06:00-04:00,20129.0,2025-05-02 12:01:00-04:00,20195.0,264.0,4,218.0,forced_close,forced_close,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,27.25,20210.75,,,0.7517241379310344,0,False
2025-05-05,long,2025-05-05 09:47:00-04:00,20040.5,2025-05-05 09:52:00-04:00,20018.0,-315.0,14,497.0,loss,stop,20022.75,20046.75,2025-05-05 09:46:00-04:00,2025-05-05 09:46:00-04:00,2025-05-05 09:46:00-04:00,17.75,20061.8,2025-05-05 09:52:00-04:00,20022.75,0.7395833333333334,0,False
2025-05-06,short,2025-05-06 09:58:00-04:00,19767.25,2025-05-06 10:00:30-04:00,19748.65,74.39999999999418,4,124.0,win,target_scale1,19782.75,19746.75,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,15.5,19748.65,,,0.4305555555555556,0,False
2025-05-06,short,2025-05-06 09:58:00-04:00,19767.25,2025-05-06 10:02:00-04:00,19782.75,-62.0,4,124.0,loss,stop,19782.75,19746.75,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,15.5,19728.5,2025-05-06 10:02:00-04:00,19782.75,0.4305555555555556,0,False
2025-05-16,short,2025-05-16 09:34:00-04:00,21423.0,2025-05-16 09:38:30-04:00,21403.5,58.5,3,97.5,win,target_scale1,21439.25,21418.0,2025-05-16 09:33:00-04:00,2025-05-16 09:33:00-04:00,2025-05-16 09:33:00-04:00,16.25,21403.5,,,0.7647058823529411,0,False
2025-05-16,short,2025-05-16 09:34:00-04:00,21423.0,2025-05-16 09:52:00-04:00,21442.25,-57.75,3,97.5,loss,stop,21439.25,21418.0,2025-05-16 09:33:00-04:00,2025-05-16 09:33:00-04:00,2025-05-16 09:33:00-04:00,16.25,21382.375,2025-05-16 09:52:00-04:00,21439.25,0.7647058823529411,0,False
2025-05-20,long,2025-05-20 10:46:00-04:00,21447.0,2025-05-20 10:52:00-04:00,21430.0,-289.0,17,476.0,loss,stop,21433.0,21445.5,2025-05-20 10:42:00-04:00,2025-05-20 10:42:00-04:00,2025-05-20 10:42:00-04:00,14.0,21463.8,2025-05-20 10:52:00-04:00,21433.0,1.12,1,False
2025-05-27,long,2025-05-27 09:59:00-04:00,21293.5,2025-05-27 10:00:30-04:00,21304.9,68.40000000000873,6,114.0,win,target_scale1,21284.0,21293.0,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,9.5,21304.9,,,1.0555555555555556,0,False
2025-05-27,long,2025-05-27 09:59:00-04:00,21293.5,2025-05-27 10:01:00-04:00,21317.25,142.5,6,114.0,win,target_scale2,21284.0,21293.0,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,9.5,21317.25,,,1.0555555555555556,0,False
2025-05-27,long,2025-05-27 09:59:00-04:00,21293.5,2025-05-27 10:01:30-04:00,21331.5,228.0,6,114.0,win,target_scale3,21284.0,21293.0,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,9.5,21331.5,,,1.0555555555555556,0,False
2025-05-27,long,2025-05-27 09:59:00-04:00,21293.5,2025-05-27 10:13:00-04:00,21355.25,494.0,8,152.0,win,target,21284.0,21293.0,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,2025-05-27 09:58:00-04:00,9.5,21355.25,,,1.0555555555555556,0,False
2025-05-28,short,2025-05-28 09:56:00-04:00,21483.25,2025-05-28 09:58:00-04:00,21457.45,51.599999999998545,2,86.0,win,target_scale1,21504.75,21467.5,2025-05-28 09:53:00-04:00,2025-05-28 09:53:00-04:00,2025-05-28 09:54:00-04:00,21.5,21457.45,,,0.5771812080536913,0,False
2025-05-28,short,2025-05-28 09:56:00-04:00,21483.25,2025-05-28 10:22:30-04:00,21440.25,129.0,3,129.0,win,target_scale2,21504.75,21467.5,2025-05-28 09:53:00-04:00,2025-05-28 09:53:00-04:00,2025-05-28 09:54:00-04:00,21.5,21440.25,,,0.5771812080536913,0,False
2025-05-28,short,2025-05-28 09:56:00-04:00,21483.25,2025-05-28 12:01:00-04:00,21445.75,225.0,6,258.0,forced_close,forced_close,21504.75,21467.5,2025-05-28 09:53:00-04:00,2025-05-28 09:53:00-04:00,2025-05-28 09:54:00-04:00,21.5,21418.75,,,0.5771812080536913,0,False
2025-05-30,short,2025-05-30 11:18:00-04:00,21333.25,2025-05-30 11:28:00-04:00,21368.0,-278.0,8,452.0,loss,stop,21361.5,21334.5,2025-05-30 11:14:00-04:00,2025-05-30 11:14:00-04:00,2025-05-30 11:14:00-04:00,28.25,21299.35,2025-05-30 11:28:00-04:00,21361.5,1.0462962962962963,0,False
2025-06-03,short,2025-06-03 09:39:00-04:00,21524.0,2025-06-03 09:42:00-04:00,21559.0,-280.0,8,456.0,loss,stop,21552.5,21527.5,2025-06-03 09:34:00-04:00,2025-06-03 09:34:00-04:00,2025-06-03 09:34:00-04:00,28.5,21489.8,2025-06-03 09:42:00-04:00,21552.5,1.14,0,False
2025-06-03,long,2025-06-03 10:16:00-04:00,21615.0,2025-06-03 11:20:30-04:00,21684.0,69.0,1,115.0,win,target_scale1,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,57.5,21684.0,,,0.7076923076923077,0,False
2025-06-03,long,2025-06-03 10:16:00-04:00,21615.0,2025-06-03 12:01:00-04:00,21686.0,71.0,1,115.0,forced_close,forced_close,21557.5,21638.75,2025-06-03 10:08:00-04:00,2025-06-03 10:08:00-04:00,2025-06-03 10:09:00-04:00,57.5,21730.0,,,0.7076923076923077,0,False
2025-06-04,long,2025-06-04 11:37:00-04:00,21761.75,2025-06-04 11:45:00-04:00,21740.0,-282.75,13,468.0,loss,stop,21743.75,21784.75,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,2025-06-04 11:31:00-04:00,18.0,21783.35,2025-06-04 11:45:00-04:00,21743.75,0.43902439024390244,1,False
2025-06-04,long,2025-06-04 11:53:00-04:00,21761.5,2025-06-04 12:01:00-04:00,21754.0,-82.5,11,462.0,forced_close,forced_close,21740.5,21784.75,2025-06-04 11:49:00-04:00,2025-06-04 11:49:00-04:00,2025-06-04 11:50:00-04:00,21.0,21786.7,,,0.4745762711864407,1,False
2025-06-05,short,2025-06-05 09:38:00-04:00,21790.25,2025-06-05 09:40:00-04:00,21758.45,63.599999999998545,2,106.0,win,target_scale1,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,26.5,21758.45,,,0.462882096069869,0,False
2025-06-05,short,2025-06-05 09:38:00-04:00,21790.25,2025-06-05 09:40:30-04:00,21737.25,159.0,3,159.0,win,target_scale2,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,26.5,21737.25,,,0.462882096069869,0,False
2025-06-05,short,2025-06-05 09:38:00-04:00,21790.25,2025-06-05 09:46:30-04:00,21710.75,318.0,4,212.0,win,target,21816.75,21759.5,2025-06-05 09:34:00-04:00,2025-06-05 09:34:00-04:00,2025-06-05 09:35:00-04:00,26.5,21710.75,,,0.462882096069869,0,False
2025-06-06,short,2025-06-06 10:32:00-04:00,21780.75,2025-06-06 10:32:30-04:00,21768.45,73.79999999999563,6,123.0,win,target_scale1,21791.0,21768.5,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,10.25,21768.45,,,0.45555555555555555,0,False
2025-06-06,short,2025-06-06 10:32:00-04:00,21780.75,2025-06-06 10:34:00-04:00,21796.5,-94.5,6,123.0,loss,stop,21791.0,21768.5,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,2025-06-06 10:31:00-04:00,10.25,21755.125,2025-06-06 10:34:00-04:00,21791.0,0.45555555555555555,0,False
2025-06-06,long,2025-06-06 12:00:00-04:00,21806.25,2025-06-06 12:01:00-04:00,21811.25,80.0,16,480.0,forced_close,forced_close,21791.25,21828.5,2025-06-06 11:57:00-04:00,2025-06-06 11:57:00-04:00,2025-06-06 11:58:00-04:00,15.0,21824.25,,,0.40268456375838924,2,False
2025-06-09,long,2025-06-09 09:57:00-04:00,21810.75,2025-06-09 10:00:00-04:00,21787.0,-593.75,25,487.5,loss,direction_flip,21801.0,21820.0,2025-06-09 09:56:00-04:00,2025-06-09 09:56:00-04:00,2025-06-09 09:56:00-04:00,9.75,21822.45,2025-06-09 10:00:00-04:00,21801.0,0.5131578947368421,0,False
2025-06-10,long,2025-06-10 10:02:00-04:00,21868.75,2025-06-10 11:32:00-04:00,21833.5,-282.0,8,464.0,loss,direction_flip,21839.75,21893.25,2025-06-10 09:55:00-04:00,2025-06-10 09:55:00-04:00,2025-06-10 09:58:00-04:00,29.0,21903.55,2025-06-10 11:32:00-04:00,21839.75,0.5420560747663551,0,False
2025-06-10,long,2025-06-10 12:01:00-04:00,21875.0,2025-06-10 12:01:00-04:00,21875.0,0.0,18,495.0,forced_close,forced_close,21861.25,21873.75,2025-06-10 11:55:00-04:00,2025-06-10 11:55:00-04:00,2025-06-10 11:58:00-04:00,13.75,21891.5,,,1.1,0,False
2025-06-11,long,2025-06-11 11:17:00-04:00,22037.75,2025-06-11 11:35:00-04:00,22015.75,-264.0,12,498.0,loss,stop,22017.0,22035.25,2025-06-11 11:14:00-04:00,2025-06-11 11:14:00-04:00,2025-06-11 11:15:00-04:00,20.75,22062.65,2025-06-11 11:35:00-04:00,22017.0,1.1369863013698631,0,False
2025-06-12,long,2025-06-12 09:48:00-04:00,21879.0,2025-06-12 09:56:00-04:00,21850.25,-345.0,12,474.0,loss,stop,21859.25,21880.5,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,19.75,21902.7,2025-06-12 09:56:00-04:00,21859.25,0.9294117647058824,0,False
2025-06-13,short,2025-06-13 10:23:00-04:00,21656.0,2025-06-13 10:24:00-04:00,21678.5,-517.5,23,494.5,loss,stop,21666.75,21642.0,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,10.75,21643.1,2025-06-13 10:24:00-04:00,21666.75,0.43434343434343436,0,False
2025-06-16,long,2025-06-16 09:49:00-04:00,21849.75,2025-06-16 09:49:30-04:00,21876.45,53.400000000001455,2,89.0,win,target_scale1,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,22.25,21876.45,,,0.4587628865979381,1,False
2025-06-16,long,2025-06-16 09:49:00-04:00,21849.75,2025-06-16 09:54:00-04:00,21894.25,133.5,3,133.5,win,target_scale2,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,22.25,21894.25,,,0.4587628865979381,1,False
2025-06-16,long,2025-06-16 09:49:00-04:00,21849.75,2025-06-16 09:54:30-04:00,21916.5,400.5,6,267.0,win,target,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,22.25,21916.5,,,0.4587628865979381,1,False
2025-06-17,short,2025-06-17 09:56:00-04:00,21839.5,2025-06-17 10:09:00-04:00,21872.5,-231.0,7,444.5,loss,stop,21871.25,21802.5,2025-06-17 09:47:00-04:00,2025-06-17 09:47:00-04:00,2025-06-17 09:53:00-04:00,31.75,21801.4,2025-06-17 10:09:00-04:00,21871.25,0.4618181818181818,0,False
2025-06-17,long,2025-06-17 10:51:00-04:00,21882.25,2025-06-17 12:01:00-04:00,21883.5,8.75,7,465.5,forced_close,forced_close,21849.0,21907.75,2025-06-17 10:19:00-04:00,2025-06-17 10:19:00-04:00,2025-06-17 10:43:00-04:00,33.25,21922.15,,,0.5659574468085107,0,False
2025-06-23,long,2025-06-23 09:48:00-04:00,21896.5,2025-06-23 10:00:30-04:00,21954.4,57.900000000001455,1,96.5,win,target_scale1,21848.25,21889.25,2025-06-23 09:46:00-04:00,2025-06-23 09:46:00-04:00,2025-06-23 09:46:00-04:00,48.25,21954.4,,,1.1768292682926829,0,False
2025-06-23,long,2025-06-23 09:48:00-04:00,21896.5,2025-06-23 10:09:30-04:00,21993.0,96.5,1,96.5,win,target_scale2,21848.25,21889.25,2025-06-23 09:46:00-04:00,2025-06-23 09:46:00-04:00,2025-06-23 09:46:00-04:00,48.25,21993.0,,,1.1768292682926829,0,False
2025-06-23,long,2025-06-23 09:48:00-04:00,21896.5,2025-06-23 12:01:00-04:00,21936.0,118.5,3,289.5,forced_close,forced_close,21848.25,21889.25,2025-06-23 09:46:00-04:00,2025-06-23 09:46:00-04:00,2025-06-23 09:46:00-04:00,48.25,22041.25,,,1.1768292682926829,0,False
2025-06-25,long,2025-06-25 09:43:00-04:00,22538.25,2025-06-25 09:49:00-04:00,22523.25,-330.0,22,484.0,loss,stop,22527.25,22545.5,2025-06-25 09:42:00-04:00,2025-06-25 09:42:00-04:00,2025-06-25 09:42:00-04:00,11.0,22551.45,2025-06-25 09:49:00-04:00,22527.25,0.6027397260273972,0,False
2025-06-25,short,2025-06-25 10:23:00-04:00,22479.25,2025-06-25 10:35:00-04:00,22500.5,-276.25,13,494.0,loss,stop,22498.25,22466.25,2025-06-25 10:18:00-04:00,2025-06-25 10:18:00-04:00,2025-06-25 10:18:00-04:00,19.0,22456.45,2025-06-25 10:35:00-04:00,22498.25,0.59375,0,False
2025-06-25,short,2025-06-25 10:49:00-04:00,22496.5,2025-06-25 11:04:30-04:00,22462.9,67.19999999999709,2,112.0,win,target_scale1,22524.5,22466.25,2025-06-25 10:36:00-04:00,2025-06-25 10:36:00-04:00,2025-06-25 10:46:00-04:00,28.0,22462.9,,,0.48068669527896996,1,False
2025-06-25,short,2025-06-25 10:49:00-04:00,22496.5,2025-06-25 11:33:00-04:00,22440.5,112.0,2,112.0,win,target_scale2,22524.5,22466.25,2025-06-25 10:36:00-04:00,2025-06-25 10:36:00-04:00,2025-06-25 10:46:00-04:00,28.0,22440.5,,,0.48068669527896996,1,False
2025-06-25,short,2025-06-25 10:49:00-04:00,22496.5,2025-06-25 12:01:00-04:00,22453.5,172.0,4,224.0,forced_close,forced_close,22524.5,22466.25,2025-06-25 10:36:00-04:00,2025-06-25 10:36:00-04:00,2025-06-25 10:46:00-04:00,28.0,22412.5,,,0.48068669527896996,1,False
2025-06-26,long,2025-06-26 10:25:00-04:00,22571.75,2025-06-26 10:31:30-04:00,22588.25,66.0,4,110.0,win,target_scale1,22558.0,22575.0,2025-06-26 10:23:00-04:00,2025-06-26 10:23:00-04:00,2025-06-26 10:24:00-04:00,13.75,22588.25,,,0.8088235294117647,0,False
2025-06-26,long,2025-06-26 10:25:00-04:00,22571.75,2025-06-26 11:18:30-04:00,22606.125,137.5,4,110.0,win,target_scale2,22558.0,22575.0,2025-06-26 10:23:00-04:00,2025-06-26 10:23:00-04:00,2025-06-26 10:24:00-04:00,13.75,22606.125,,,0.8088235294117647,0,False
2025-06-26,long,2025-06-26 10:25:00-04:00,22571.75,2025-06-26 11:32:00-04:00,22557.5,-57.0,4,110.0,loss,stop,22558.0,22575.0,2025-06-26 10:23:00-04:00,2025-06-26 10:23:00-04:00,2025-06-26 10:24:00-04:00,13.75,22626.75,2025-06-26 11:32:00-04:00,22558.0,0.8088235294117647,0,False
2025-06-27,long,2025-06-27 09:46:00-04:00,22739.5,2025-06-27 09:59:30-04:00,22770.1,61.19999999999709,2,102.0,win,target_scale1,22714.0,22743.0,2025-06-27 09:41:00-04:00,2025-06-27 09:41:00-04:00,2025-06-27 09:41:00-04:00,25.5,22770.1,,,0.8793103448275862,0,False
2025-06-27,long,2025-06-27 09:46:00-04:00,22739.5,2025-06-27 10:01:00-04:00,22790.5,153.0,3,153.0,win,target_scale2,22714.0,22743.0,2025-06-27 09:41:00-04:00,2025-06-27 09:41:00-04:00,2025-06-27 09:41:00-04:00,25.5,22790.5,,,0.8793103448275862,0,False
2025-06-27,long,2025-06-27 09:46:00-04:00,22739.5,2025-06-27 10:13:00-04:00,22816.0,306.0,4,204.0,win,target,22714.0,22743.0,2025-06-27 09:41:00-04:00,2025-06-27 09:41:00-04:00,2025-06-27 09:41:00-04:00,25.5,22816.0,,,0.8793103448275862,0,False
2025-07-01,short,2025-07-01 10:27:00-04:00,22773.75,2025-07-01 10:33:30-04:00,22745.25,57.0,2,95.0,win,target_scale1,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,23.75,22745.25,,,1.021505376344086,1,False
2025-07-01,short,2025-07-01 10:27:00-04:00,22773.75,2025-07-01 10:37:30-04:00,22726.25,142.5,3,142.5,win,target_scale2,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,23.75,22726.25,,,1.021505376344086,1,False
2025-07-01,short,2025-07-01 10:27:00-04:00,22773.75,2025-07-01 10:43:00-04:00,22702.5,356.25,5,237.5,win,target,22797.5,22774.25,2025-07-01 10:24:00-04:00,2025-07-01 10:24:00-04:00,2025-07-01 10:25:00-04:00,23.75,22702.5,,,1.021505376344086,1,False
2025-07-03,long,2025-07-03 09:36:00-04:00,22977.5,2025-07-03 09:40:00-04:00,22952.25,-328.25,13,487.5,loss,stop,22958.75,22986.0,2025-07-03 09:33:00-04:00,2025-07-03 09:33:00-04:00,2025-07-03 09:35:00-04:00,18.75,23000.0,2025-07-03 09:40:00-04:00,22958.75,0.6880733944954128,1,False
2025-07-03,long,2025-07-03 09:46:00-04:00,22959.75,2025-07-03 09:52:00-04:00,22993.95,68.40000000000146,2,114.0,win,target_scale1,22931.25,22986.0,2025-07-03 09:41:00-04:00,2025-07-03 09:41:00-04:00,2025-07-03 09:43:00-04:00,28.5,22993.95,,,0.5205479452054794,1,False
2025-07-03,long,2025-07-03 09:46:00-04:00,22959.75,2025-07-03 10:00:30-04:00,23016.75,114.0,2,114.0,win,target_scale2,22931.25,22986.0,2025-07-03 09:41:00-04:00,2025-07-03 09:41:00-04:00,2025-07-03 09:43:00-04:00,28.5,23016.75,,,0.5205479452054794,1,False
2025-07-03,long,2025-07-03 09:46:00-04:00,22959.75,2025-07-03 10:06:00-04:00,23045.25,342.0,4,228.0,win,target,22931.25,22986.0,2025-07-03 09:41:00-04:00,2025-07-03 09:41:00-04:00,2025-07-03 09:43:00-04:00,28.5,23045.25,,,0.5205479452054794,1,False
2025-07-04,long,2025-07-04 09:54:00-04:00,22929.25,2025-07-04 10:10:00-04:00,22912.25,-272.0,16,496.0,loss,stop,22913.75,22929.25,2025-07-04 09:44:00-04:00,2025-07-04 09:44:00-04:00,2025-07-04 09:51:00-04:00,15.5,22947.85,2025-07-04 10:10:00-04:00,22913.75,1.0,0,False
2025-07-11,long,2025-07-11 10:08:00-04:00,22970.5,2025-07-11 10:26:30-04:00,22998.7,56.400000000001455,2,94.0,win,target_scale1,22947.0,22967.75,2025-07-11 10:01:00-04:00,2025-07-11 10:01:00-04:00,2025-07-11 10:06:00-04:00,23.5,22998.7,,,1.1325301204819278,1,False
2025-07-11,long,2025-07-11 10:08:00-04:00,22970.5,2025-07-11 11:11:00-04:00,22946.25,-72.75,3,141.0,loss,stop,22947.0,22967.75,2025-07-11 10:01:00-04:00,2025-07-11 10:01:00-04:00,2025-07-11 10:06:00-04:00,23.5,23017.5,2025-07-11 11:11:00-04:00,22947.0,1.1325301204819278,1,False
2025-07-17,long,2025-07-17 09:47:00-04:00,23126.75,2025-07-17 09:52:00-04:00,23140.85,70.49999999999272,5,117.5,win,target_scale1,23115.0,23128.25,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,11.75,23140.85,,,0.8867924528301887,0,False
2025-07-17,long,2025-07-17 09:47:00-04:00,23126.75,2025-07-17 09:53:30-04:00,23156.125,146.875,5,117.5,win,target_scale2,23115.0,23128.25,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,11.75,23156.125,,,0.8867924528301887,0,False
2025-07-17,long,2025-07-17 09:47:00-04:00,23126.75,2025-07-17 10:02:00-04:00,23173.75,235.0,5,117.5,win,target_scale3,23115.0,23128.25,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,11.75,23173.75,,,0.8867924528301887,0,False
2025-07-17,long,2025-07-17 09:47:00-04:00,23126.75,2025-07-17 11:01:00-04:00,23203.125,458.25,6,141.0,win,target,23115.0,23128.25,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,2025-07-17 09:44:00-04:00,11.75,23203.125,,,0.8867924528301887,0,False
2025-07-24,short,2025-07-24 09:36:00-04:00,23358.5,2025-07-24 09:39:00-04:00,23339.3,57.60000000000218,3,96.0,win,target_scale1,23374.5,23341.0,2025-07-24 09:33:00-04:00,2025-07-24 09:33:00-04:00,2025-07-24 09:36:00-04:00,16.0,23339.3,,,0.47761194029850745,1,False
2025-07-24,short,2025-07-24 09:36:00-04:00,23358.5,2025-07-24 09:48:00-04:00,23397.75,-117.75,3,96.0,loss,stop,23374.5,23341.0,2025-07-24 09:33:00-04:00,2025-07-24 09:33:00-04:00,2025-07-24 09:36:00-04:00,16.0,23318.5,2025-07-24 09:48:00-04:00,23374.5,0.47761194029850745,1,False
2025-07-24,short,2025-07-24 10:09:00-04:00,23356.5,2025-07-24 10:09:30-04:00,23338.5,72.0,4,120.0,win,target_scale1,23371.5,23341.0,2025-07-24 09:56:00-04:00,2025-07-24 09:56:00-04:00,2025-07-24 09:59:00-04:00,15.0,23338.5,,,0.4918032786885246,0,False
2025-07-24,short,2025-07-24 10:09:00-04:00,23356.5,2025-07-24 10:13:00-04:00,23319.0,150.0,4,120.0,win,target_scale2,23371.5,23341.0,2025-07-24 09:56:00-04:00,2025-07-24 09:56:00-04:00,2025-07-24 09:59:00-04:00,15.0,23319.0,,,0.4918032786885246,0,False
2025-07-24,short,2025-07-24 10:09:00-04:00,23356.5,2025-07-24 10:58:00-04:00,23380.0,-94.0,4,120.0,loss,stop,23371.5,23341.0,2025-07-24 09:56:00-04:00,2025-07-24 09:56:00-04:00,2025-07-24 09:59:00-04:00,15.0,23296.5,2025-07-24 10:58:00-04:00,23371.5,0.4918032786885246,0,False
2025-07-28,long,2025-07-28 09:44:00-04:00,23490.25,2025-07-28 09:45:30-04:00,23513.35,69.29999999999563,3,115.5,win,target_scale1,23471.0,23505.0,2025-07-28 09:38:00-04:00,2025-07-28 09:38:00-04:00,2025-07-28 09:41:00-04:00,19.25,23513.35,,,0.5661764705882353,0,False
2025-07-28,long,2025-07-28 09:44:00-04:00,23490.25,2025-07-28 11:20:00-04:00,23459.5,-123.0,4,154.0,loss,direction_flip,23471.0,23505.0,2025-07-28 09:38:00-04:00,2025-07-28 09:38:00-04:00,2025-07-28 09:41:00-04:00,19.25,23528.75,2025-07-28 11:20:00-04:00,23471.0,0.5661764705882353,0,False
2025-07-29,short,2025-07-29 10:03:00-04:00,23575.25,2025-07-29 10:27:30-04:00,23547.95,54.599999999998545,2,91.0,win,target_scale1,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,22.75,23547.95,,,0.5416666666666666,0,False
2025-07-29,short,2025-07-29 10:03:00-04:00,23575.25,2025-07-29 10:53:00-04:00,23529.75,136.5,3,136.5,win,target_scale2,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,22.75,23529.75,,,0.5416666666666666,0,False
2025-07-29,short,2025-07-29 10:03:00-04:00,23575.25,2025-07-29 11:15:30-04:00,23507.0,341.25,5,227.5,win,target,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,22.75,23507.0,,,0.5416666666666666,0,False
2025-07-30,long,2025-07-30 09:41:00-04:00,23504.0,2025-07-30 09:55:00-04:00,23481.5,-247.5,11,489.5,loss,stop,23481.75,23509.75,2025-07-30 09:39:00-04:00,2025-07-30 09:39:00-04:00,2025-07-30 09:39:00-04:00,22.25,23530.7,2025-07-30 09:55:00-04:00,23481.75,0.7946428571428571,1,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:23:00-04:00,23279.05,70.80000000000291,4,118.0,win,target_scale1,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23279.05,,,0.7866666666666666,0,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:32:00-04:00,23259.875,147.5,4,118.0,win,target_scale2,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23259.875,,,0.7866666666666666,0,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:38:00-04:00,23237.75,236.0,4,118.0,win,target_scale3,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23237.75,,,0.7866666666666666,0,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:43:30-04:00,23200.875,383.5,4,118.0,win,target,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23200.875,,,0.7866666666666666,0,False
2025-08-08,long,2025-08-08 09:40:00-04:00,23578.5,2025-08-08 09:42:00-04:00,23593.5,75.0,5,125.0,win,target_scale1,23566.0,23579.25,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,12.5,23593.5,,,0.9433962264150944,0,False
2025-08-08,long,2025-08-08 09:40:00-04:00,23578.5,2025-08-08 09:42:30-04:00,23609.75,156.25,5,125.0,win,target_scale2,23566.0,23579.25,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,12.5,23609.75,,,0.9433962264150944,0,False
