day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2024-01-30,long,short,2024-01-30 10:38:00-05:00,17663.5,2024-01-30 10:39:00-05:00,17659.0,-558.0,62,496.0,win,target,17667.5,17616.25,2024-01-30 10:37:00-05:00,2024-01-30 10:37:00-05:00,2024-01-30 10:38:00-05:00,4.0,17658.75,,,0.07317073170731707,0,False,0.9509090900421142,True
2024-01-31,short,long,2024-01-31 09:39:00-05:00,17385.25,2024-01-31 09:41:00-05:00,17373.0,1347.5,55,495.0,loss,stop,17380.75,17426.25,2024-01-31 09:38:00-05:00,2024-01-31 09:38:00-05:00,2024-01-31 09:39:00-05:00,4.5,17390.75,2024-01-31 09:41:00-05:00,17380.75,0.09340659340659341,0,False,0.7270759463310241,True
2024-01-31,long,short,2024-01-31 09:44:00-05:00,17371.75,2024-01-31 09:45:00-05:00,17360.25,-575.0,25,487.5,win,target,17381.5,17365.0,2024-01-31 09:43:00-05:00,2024-01-31 09:43:00-05:00,2024-01-31 09:43:00-05:00,9.75,17360.0,,,0.5757575757575758,0,False,0.6801355838775635,True
2024-01-31,long,short,2024-01-31 09:51:00-05:00,17381.25,2024-01-31 09:51:30-05:00,17375.25,-564.0,47,493.5,win,target,17386.5,17347.25,2024-01-31 09:49:00-05:00,2024-01-31 09:49:00-05:00,2024-01-31 09:51:00-05:00,5.25,17375.0,,,0.12738853503184713,1,False,0.9919999957084655,True
2024-01-31,long,short,2024-01-31 09:54:00-05:00,17375.25,2024-01-31 09:56:00-05:00,17386.0,516.0,24,492.0,loss,stop,17385.5,17347.25,2024-01-31 09:53:00-05:00,2024-01-31 09:53:00-05:00,2024-01-31 09:53:00-05:00,10.25,17363.0,2024-01-31 09:56:00-05:00,17385.5,0.26143790849673204,0,False,0.9204329013824463,True
2024-01-31,long,short,2024-01-31 10:00:00-05:00,17369.25,2024-01-31 10:00:30-05:00,17362.0,-580.0,40,500.0,win,target,17375.5,17347.25,2024-01-31 09:59:00-05:00,2024-01-31 09:59:00-05:00,2024-01-31 10:00:00-05:00,6.25,17361.75,,,0.21238938053097345,0,False,1.0,True
2024-01-31,long,short,2024-01-31 10:04:00-05:00,17374.0,2024-01-31 10:11:30-05:00,17364.75,-573.5,31,496.0,win,target,17382.0,17347.25,2024-01-31 10:02:00-05:00,2024-01-31 10:02:00-05:00,2024-01-31 10:03:00-05:00,8.0,17364.5,,,0.22302158273381295,0,False,0.9919999957084655,True
2024-05-01,long,short,2024-05-01 09:40:00-04:00,17493.25,2024-05-01 09:40:30-04:00,17480.5,-586.5,23,494.5,win,target,17504.0,17468.25,2024-05-01 09:35:00-04:00,2024-05-01 09:35:00-04:00,2024-05-01 09:39:00-04:00,10.75,17480.25,,,0.2937062937062937,0,False,0.8965240716934204,True
2024-05-01,long,short,2024-05-01 09:43:00-04:00,17506.0,2024-05-01 09:44:00-04:00,17500.25,-575.0,50,500.0,win,target,17511.0,17468.25,2024-05-01 09:42:00-04:00,2024-05-01 09:42:00-04:00,2024-05-01 09:43:00-04:00,5.0,17500.0,,,0.1111111111111111,0,False,1.0,True
2024-05-01,long,short,2024-05-01 09:47:00-04:00,17495.75,2024-05-01 09:48:00-04:00,17491.0,-551.0,58,493.0,win,target,17500.0,17468.25,2024-05-01 09:46:00-04:00,2024-05-01 09:46:00-04:00,2024-05-01 09:47:00-04:00,4.25,17490.75,,,0.12598425196850394,0,False,0.747498095035553,True
2024-05-01,long,short,2024-05-01 09:52:00-04:00,17494.75,2024-05-01 09:53:00-04:00,17488.75,-564.0,47,493.5,win,target,17500.0,17468.25,2024-05-01 09:49:00-04:00,2024-05-01 09:49:00-04:00,2024-05-01 09:52:00-04:00,5.25,17488.5,,,0.15748031496062992,0,False,0.8379720330238343,True
2024-05-03,long,short,2024-05-03 09:39:00-04:00,17946.0,2024-05-03 09:39:30-04:00,17937.25,-577.5,33,495.0,win,target,17953.5,17919.25,2024-05-03 09:37:00-04:00,2024-05-03 09:37:00-04:00,2024-05-03 09:38:00-04:00,7.5,17937.0,,,0.2116788321167883,0,False,0.9519999980926513,True
2024-05-03,long,short,2024-05-03 09:42:00-04:00,17956.0,2024-05-03 09:45:00-04:00,17970.75,914.5,31,496.0,loss,direction_flip,17964.0,17919.25,2024-05-03 09:41:00-04:00,2024-05-03 09:41:00-04:00,2024-05-03 09:42:00-04:00,8.0,17946.5,2024-05-03 09:45:00-04:00,17964.0,0.17318435754189945,0,False,0.7715240716934204,True
2024-05-03,long,short,2024-05-03 10:42:00-04:00,17957.0,2024-05-03 10:42:30-04:00,17945.25,-587.5,25,500.0,win,target,17967.0,17921.5,2024-05-03 10:10:00-04:00,2024-05-03 10:10:00-04:00,2024-05-03 10:31:00-04:00,10.0,17945.0,,,0.21428571428571427,0,False,0.8230519533157349,True
2024-05-03,long,short,2024-05-03 11:32:00-04:00,17956.5,2024-05-03 11:33:00-04:00,17965.0,2414.0,142,497.0,loss,stop,17958.25,17929.0,2024-05-03 10:56:00-04:00,2024-05-03 10:56:00-04:00,2024-05-03 11:32:00-04:00,1.75,17954.0,2024-05-03 11:33:00-04:00,17958.25,0.05128205128205128,0,False,0.7532967090606689,True
2024-05-06,short,long,2024-05-06 09:43:00-04:00,18083.0,2024-05-06 09:45:30-04:00,18096.0,-572.0,22,484.0,win,target,18072.0,18101.0,2024-05-06 09:42:00-04:00,2024-05-06 09:42:00-04:00,2024-05-06 09:42:00-04:00,11.0,18096.25,,,0.3706896551724138,1,False,0.8827272772789001,True
2024-05-07,short,long,2024-05-07 09:39:00-04:00,18215.0,2024-05-07 09:41:30-04:00,18222.25,-580.0,40,500.0,win,target,18208.75,18236.25,2024-05-07 09:38:00-04:00,2024-05-07 09:38:00-04:00,2024-05-07 09:38:00-04:00,6.25,18222.5,,,0.21818181818181817,0,False,0.6657105684280396,True
2024-05-07,short,long,2024-05-07 09:51:00-04:00,18200.25,2024-05-07 09:53:00-04:00,18205.5,-577.5,55,495.0,win,target,18195.75,18236.25,2024-05-07 09:50:00-04:00,2024-05-07 09:50:00-04:00,2024-05-07 09:51:00-04:00,4.5,18205.75,,,0.10493827160493827,1,False,0.8565240740776062,True
2024-05-07,long,short,2024-05-07 10:27:00-04:00,18194.5,2024-05-07 10:27:30-04:00,18188.75,-575.0,50,500.0,win,target,18199.5,18186.0,2024-05-07 10:26:00-04:00,2024-05-07 10:26:00-04:00,2024-05-07 10:27:00-04:00,5.0,18188.5,,,0.35185185185185186,0,False,0.6960864663124084,True
2024-05-07,long,short,2024-05-07 10:38:00-04:00,18205.25,2024-05-07 10:39:00-04:00,18201.25,-568.0,71,497.0,win,target,18208.75,18186.0,2024-05-07 10:32:00-04:00,2024-05-07 10:32:00-04:00,2024-05-07 10:38:00-04:00,3.5,18201.0,,,0.14285714285714285,0,False,0.9386666655540467,True
2024-05-07,long,short,2024-05-07 10:44:00-04:00,18206.5,2024-05-07 10:48:00-04:00,18213.25,634.5,47,493.5,loss,direction_flip,18211.75,18186.0,2024-05-07 10:42:00-04:00,2024-05-07 10:42:00-04:00,2024-05-07 10:44:00-04:00,5.25,18200.25,2024-05-07 10:48:00-04:00,18211.75,0.1941747572815534,1,False,1.0,True
2024-05-08,short,long,2024-05-08 09:34:00-04:00,18096.5,2024-05-08 09:35:00-04:00,18099.5,-540.0,90,495.0,win,target,18093.75,18109.75,2024-05-08 09:33:00-04:00,2024-05-08 09:33:00-04:00,2024-05-08 09:34:00-04:00,2.75,18099.75,,,0.15625,0,False,0.9919999957084655,True
2024-05-09,long,short,2024-05-09 10:37:00-04:00,18182.25,2024-05-09 10:38:00-04:00,18194.5,906.5,37,499.5,loss,stop,18189.0,18108.0,2024-05-09 10:06:00-04:00,2024-05-09 10:06:00-04:00,2024-05-09 10:37:00-04:00,6.75,18174.25,2024-05-09 10:38:00-04:00,18189.0,0.08024691358024691,1,False,0.7011001825332641,True
2024-05-09,short,long,2024-05-09 10:41:00-04:00,18207.5,2024-05-09 10:43:00-04:00,18195.5,1128.0,47,493.5,loss,stop,18202.25,18213.5,2024-05-09 10:40:00-04:00,2024-05-09 10:40:00-04:00,2024-05-09 10:40:00-04:00,5.25,18213.75,2024-05-09 10:43:00-04:00,18202.25,0.4444444444444444,0,False,0.6449553728103637,True
2024-05-09,short,long,2024-05-09 10:46:00-04:00,18194.75,2024-05-09 10:47:00-04:00,18191.25,700.0,100,500.0,loss,stop,18192.25,18213.5,2024-05-09 10:45:00-04:00,2024-05-09 10:45:00-04:00,2024-05-09 10:46:00-04:00,2.5,18197.75,2024-05-09 10:47:00-04:00,18192.25,0.10588235294117647,0,False,0.9634285688400268,True
2024-05-09,short,long,2024-05-09 11:48:00-04:00,18198.25,2024-05-09 11:50:00-04:00,18205.0,-580.5,43,494.5,win,target,18192.5,18237.5,2024-05-09 11:47:00-04:00,2024-05-09 11:47:00-04:00,2024-05-09 11:48:00-04:00,5.75,18205.25,,,0.12222222222222222,1,False,0.9204329013824463,True
2024-05-09,short,long,2024-05-09 11:52:00-04:00,18196.0,2024-05-09 11:56:00-04:00,18185.25,817.0,38,494.0,loss,stop,18189.5,18237.5,2024-05-09 11:51:00-04:00,2024-05-09 11:51:00-04:00,2024-05-09 11:51:00-04:00,6.5,18203.75,2024-05-09 11:56:00-04:00,18189.5,0.13020833333333334,1,False,0.9410440802574158,True
2024-05-10,short,long,2024-05-10 10:13:00-04:00,18270.5,2024-05-10 10:14:30-04:00,18278.0,-570.0,38,494.0,win,target,18264.0,18348.0,2024-05-10 10:12:00-04:00,2024-05-10 10:12:00-04:00,2024-05-10 10:12:00-04:00,6.5,18278.25,,,0.0744047619047619,1,False,0.8827272772789001,True
2024-05-10,short,long,2024-05-10 10:19:00-04:00,18272.25,2024-05-10 10:20:00-04:00,18252.75,4329.0,111,499.5,loss,direction_flip,18270.0,18348.0,2024-05-10 10:18:00-04:00,2024-05-10 10:18:00-04:00,2024-05-10 10:19:00-04:00,2.25,18275.0,2024-05-10 10:20:00-04:00,18270.0,0.02564102564102564,0,False,0.9509090900421142,True
2024-05-10,long,short,2024-05-10 10:24:00-04:00,18259.75,2024-05-10 10:25:00-04:00,18257.5,-1125.0,250,500.0,win,target,18260.75,18236.25,2024-05-10 10:23:00-04:00,2024-05-10 10:23:00-04:00,2024-05-10 10:24:00-04:00,1.0,18257.25,,,0.030612244897959183,0,False,0.7336339235305787,True
2024-05-10,long,short,2024-05-10 10:45:00-04:00,18246.25,2024-05-10 10:46:30-04:00,18233.0,-583.0,22,495.0,win,target,18257.5,18215.5,2024-05-10 10:44:00-04:00,2024-05-10 10:44:00-04:00,2024-05-10 10:44:00-04:00,11.25,18232.75,,,0.2619047619047619,0,False,0.7058829665184021,True
2024-05-13,long,short,2024-05-13 09:39:00-04:00,18305.25,2024-05-13 09:39:30-04:00,18294.5,-580.5,27,499.5,win,target,18314.5,18289.0,2024-05-13 09:38:00-04:00,2024-05-13 09:38:00-04:00,2024-05-13 09:38:00-04:00,9.25,18294.25,,,0.35294117647058826,0,False,0.6677361011505127,True
2024-05-14,short,long,2024-05-14 10:02:00-04:00,18289.75,2024-05-14 10:03:00-04:00,18297.0,-580.0,40,500.0,win,target,18283.5,18301.0,2024-05-14 09:38:00-04:00,2024-05-14 09:38:00-04:00,2024-05-14 10:02:00-04:00,6.25,18297.25,,,0.34285714285714286,1,False,0.8565240740776062,True
2024-05-15,short,long,2024-05-15 09:37:00-04:00,18516.75,2024-05-15 09:38:00-04:00,18497.25,1560.0,40,500.0,loss,stop,18510.5,18528.5,2024-05-15 09:34:00-04:00,2024-05-15 09:34:00-04:00,2024-05-15 09:35:00-04:00,6.25,18524.25,2024-05-15 09:38:00-04:00,18510.5,0.3333333333333333,0,False,0.81571124792099,True
2024-05-15,short,long,2024-05-15 09:44:00-04:00,18509.75,2024-05-15 09:45:00-04:00,18500.5,1313.5,71,497.0,loss,stop,18506.25,18528.5,2024-05-15 09:43:00-04:00,2024-05-15 09:43:00-04:00,2024-05-15 09:44:00-04:00,3.5,18514.0,2024-05-15 09:45:00-04:00,18506.25,0.14606741573033707,0,False,0.9304121851921081,True
2024-05-16,short,long,2024-05-16 09:42:00-04:00,18696.25,2024-05-16 09:50:30-04:00,18707.75,-575.0,25,487.5,win,target,18686.5,18697.25,2024-05-16 09:41:00-04:00,2024-05-16 09:41:00-04:00,2024-05-16 09:41:00-04:00,9.75,18708.0,,,0.8837209302325582,0,False,0.713528573513031,True
2024-05-17,long,short,2024-05-17 09:37:00-04:00,18647.25,2024-05-17 09:38:00-04:00,18662.5,1586.0,52,494.0,loss,stop,18652.0,18638.25,2024-05-17 09:36:00-04:00,2024-05-17 09:36:00-04:00,2024-05-17 09:36:00-04:00,4.75,18641.5,2024-05-17 09:38:00-04:00,18652.0,0.32727272727272727,0,False,0.6695892453193665,True
2024-05-17,long,short,2024-05-17 09:41:00-04:00,18654.0,2024-05-17 09:44:30-04:00,18641.0,-572.0,22,484.0,win,target,18665.0,18638.25,2024-05-17 09:40:00-04:00,2024-05-17 09:40:00-04:00,2024-05-17 09:40:00-04:00,11.0,18640.75,,,0.40186915887850466,0,False,0.7711344599723816,True
2024-05-17,long,short,2024-05-17 09:49:00-04:00,18642.5,2024-05-17 09:55:30-04:00,18633.75,-577.5,33,495.0,win,target,18650.0,18635.75,2024-05-17 09:48:00-04:00,2024-05-17 09:48:00-04:00,2024-05-17 09:48:00-04:00,7.5,18633.5,,,0.5087719298245614,0,False,0.7279046535491943,True
2024-05-17,long,short,2024-05-17 10:04:00-04:00,18649.5,2024-05-17 10:05:00-04:00,18645.0,-558.0,62,496.0,win,target,18653.5,18620.5,2024-05-17 10:03:00-04:00,2024-05-17 10:03:00-04:00,2024-05-17 10:04:00-04:00,4.0,18644.75,,,0.11363636363636363,1,False,0.9519999980926513,True
2024-05-17,long,short,2024-05-17 10:23:00-04:00,18649.5,2024-05-17 10:24:00-04:00,18647.25,-747.0,166,498.0,win,target,18651.0,18620.5,2024-05-17 10:22:00-04:00,2024-05-17 10:22:00-04:00,2024-05-17 10:23:00-04:00,1.5,18647.0,,,0.040983606557377046,0,False,0.9519999980926513,True
2024-05-17,long,short,2024-05-17 10:26:00-04:00,18654.25,2024-05-17 10:27:00-04:00,18652.0,-900.0,200,500.0,win,target,18655.5,18620.5,2024-05-17 10:25:00-04:00,2024-05-17 10:25:00-04:00,2024-05-17 10:26:00-04:00,1.25,18651.75,,,0.02857142857142857,1,False,0.7064111471176148,True
2024-05-17,long,short,2024-05-17 10:29:00-04:00,18659.5,2024-05-17 10:30:00-04:00,18664.5,1660.0,166,498.0,loss,direction_flip,18661.0,18620.5,2024-05-17 10:28:00-04:00,2024-05-17 10:28:00-04:00,2024-05-17 10:29:00-04:00,1.5,18657.0,2024-05-17 10:30:00-04:00,18661.0,0.030864197530864196,0,False,1.0,True
2024-05-17,short,long,2024-05-17 10:32:00-04:00,18663.0,2024-05-17 10:33:00-04:00,18667.75,-551.0,58,493.0,win,target,18658.75,18667.25,2024-05-17 10:31:00-04:00,2024-05-17 10:31:00-04:00,2024-05-17 10:32:00-04:00,4.25,18668.0,,,0.47058823529411764,0,False,0.6622601270675659,True
2024-05-17,short,long,2024-05-17 10:39:00-04:00,18667.0,2024-05-17 11:02:00-04:00,18654.25,637.5,25,487.5,loss,stop,18657.25,18676.0,2024-05-17 10:38:00-04:00,2024-05-17 10:38:00-04:00,2024-05-17 10:39:00-04:00,9.75,18678.75,2024-05-17 11:02:00-04:00,18657.25,0.5066666666666667,0,False,0.6749326229095459,True
2024-05-17,long,short,2024-05-17 11:10:00-04:00,18652.0,2024-05-17 11:10:30-04:00,18648.25,-570.0,76,494.0,win,target,18655.25,18628.25,2024-05-17 11:09:00-04:00,2024-05-17 11:09:00-04:00,2024-05-17 11:10:00-04:00,3.25,18648.0,,,0.1111111111111111,0,False,1.0,True
2024-05-17,long,short,2024-05-17 11:14:00-04:00,18653.25,2024-05-17 11:16:30-04:00,18651.0,-562.5,125,500.0,win,target,18655.25,18628.25,2024-05-17 11:13:00-04:00,2024-05-17 11:13:00-04:00,2024-05-17 11:14:00-04:00,2.0,18650.75,,,0.06481481481481481,0,False,0.9519999980926513,True
2024-05-17,long,short,2024-05-17 11:20:00-04:00,18651.0,2024-05-17 11:20:30-04:00,18648.0,-540.0,90,495.0,win,target,18653.75,18628.25,2024-05-17 11:18:00-04:00,2024-05-17 11:18:00-04:00,2024-05-17 11:20:00-04:00,2.75,18647.75,,,0.09803921568627451,0,False,0.9909090876579285,True
2024-05-17,long,short,2024-05-17 11:27:00-04:00,18653.0,2024-05-17 11:28:30-04:00,18650.75,-1125.0,250,500.0,win,target,18654.0,18628.25,2024-05-17 11:26:00-04:00,2024-05-17 11:26:00-04:00,2024-05-17 11:27:00-04:00,1.0,18650.5,,,0.02912621359223301,1,False,0.9909090876579285,True
2024-05-17,long,short,2024-05-17 12:00:00-04:00,18653.75,2024-05-17 12:01:00-04:00,18651.5,-562.5,125,500.0,win,target,18655.75,18621.5,2024-05-17 11:58:00-04:00,2024-05-17 11:58:00-04:00,2024-05-17 12:00:00-04:00,2.0,18651.25,,,0.051094890510948905,0,False,1.0,True
2024-05-21,short,long,2024-05-21 09:47:00-04:00,18685.25,2024-05-21 09:47:30-04:00,18690.75,-572.0,52,494.0,win,target,18680.5,18714.0,2024-05-21 09:46:00-04:00,2024-05-21 09:46:00-04:00,2024-05-21 09:47:00-04:00,4.75,18691.0,,,0.13432835820895522,1,False,0.9851321458816529,True
2024-05-22,short,long,2024-05-22 09:35:00-04:00,18818.5,2024-05-22 09:35:30-04:00,18821.5,-540.0,90,495.0,win,target,18815.75,18826.5,2024-05-22 09:34:00-04:00,2024-05-22 09:34:00-04:00,2024-05-22 09:35:00-04:00,2.75,18821.75,,,0.23255813953488372,0,False,0.7715240716934204,True
2024-05-22,short,long,2024-05-22 09:38:00-04:00,18810.5,2024-05-22 09:41:00-04:00,18800.5,1320.0,66,495.0,loss,direction_flip,18806.75,18826.5,2024-05-22 09:37:00-04:00,2024-05-22 09:37:00-04:00,2024-05-22 09:37:00-04:00,3.75,18815.0,2024-05-22 09:41:00-04:00,18806.75,0.17721518987341772,0,False,0.6960864663124084,True
2024-05-22,long,short,2024-05-22 09:45:00-04:00,18812.75,2024-05-22 09:46:00-04:00,18810.0,-550.0,100,500.0,win,target,18815.25,18789.0,2024-05-22 09:44:00-04:00,2024-05-22 09:44:00-04:00,2024-05-22 09:45:00-04:00,2.5,18809.75,,,0.08571428571428572,0,False,0.8269794225692749,True
2024-05-22,long,short,2024-05-22 09:48:00-04:00,18815.75,2024-05-22 09:50:00-04:00,18820.75,900.0,90,495.0,loss,direction_flip,18818.5,18789.0,2024-05-22 09:47:00-04:00,2024-05-22 09:47:00-04:00,2024-05-22 09:48:00-04:00,2.75,18812.5,2024-05-22 09:50:00-04:00,18818.5,0.0847457627118644,0,False,1.0,True
2024-05-22,short,long,2024-05-22 09:55:00-04:00,18817.5,2024-05-22 09:57:00-04:00,18822.0,-558.0,62,496.0,win,target,18813.5,18830.5,2024-05-22 09:54:00-04:00,2024-05-22 09:54:00-04:00,2024-05-22 09:54:00-04:00,4.0,18822.25,,,0.22058823529411764,1,False,1.0,True
2024-05-22,short,long,2024-05-22 10:00:00-04:00,18824.25,2024-05-22 10:08:00-04:00,18811.25,624.0,24,492.0,loss,stop,18814.0,18830.5,2024-05-22 09:59:00-04:00,2024-05-22 09:59:00-04:00,2024-05-22 09:59:00-04:00,10.25,18836.5,2024-05-22 10:08:00-04:00,18814.0,0.6060606060606061,0,False,0.7038786768913269,True
2024-05-22,short,long,2024-05-22 10:10:00-04:00,18812.25,2024-05-22 10:10:30-04:00,18814.5,-747.0,166,498.0,win,target,18810.75,18830.5,2024-05-22 10:09:00-04:00,2024-05-22 10:09:00-04:00,2024-05-22 10:10:00-04:00,1.5,18814.75,,,0.06329113924050633,0,False,1.0,True
2024-05-22,short,long,2024-05-22 10:21:00-04:00,18817.75,2024-05-22 10:21:30-04:00,18820.0,-747.0,166,498.0,win,target,18816.25,18830.5,2024-05-22 10:20:00-04:00,2024-05-22 10:20:00-04:00,2024-05-22 10:20:00-04:00,1.5,18820.25,,,0.08771929824561403,0,False,0.6406431913375854,True
2024-05-22,short,long,2024-05-22 10:24:00-04:00,18808.5,2024-05-22 10:24:30-04:00,18811.75,-539.5,83,498.0,win,target,18805.5,18830.5,2024-05-22 10:23:00-04:00,2024-05-22 10:23:00-04:00,2024-05-22 10:23:00-04:00,3.0,18812.0,,,0.11,1,False,0.728946053981781,True
2024-05-24,short,long,2024-05-24 09:37:00-04:00,18764.0,2024-05-24 09:38:00-04:00,18755.0,504.0,28,490.0,loss,stop,18755.25,18777.25,2024-05-24 09:36:00-04:00,2024-05-24 09:36:00-04:00,2024-05-24 09:36:00-04:00,8.75,18774.5,2024-05-24 09:38:00-04:00,18755.25,0.38636363636363635,0,False,0.7423615694046021,True
2024-05-24,short,long,2024-05-24 09:40:00-04:00,18744.75,2024-05-24 09:41:30-04:00,18750.25,-572.0,52,494.0,win,target,18740.0,18777.25,2024-05-24 09:39:00-04:00,2024-05-24 09:39:00-04:00,2024-05-24 09:40:00-04:00,4.75,18750.5,,,0.12080536912751678,0,False,0.9775757551193237,True
2024-05-24,short,long,2024-05-24 09:50:00-04:00,18761.0,2024-05-24 09:51:00-04:00,18747.5,540.0,20,490.0,loss,stop,18748.75,18787.5,2024-05-24 09:49:00-04:00,2024-05-24 09:49:00-04:00,2024-05-24 09:50:00-04:00,12.25,18775.75,2024-05-24 09:51:00-04:00,18748.75,0.3096774193548387,1,False,0.8135940551757812,True
2024-05-24,short,long,2024-05-24 09:55:00-04:00,18734.5,2024-05-24 09:55:30-04:00,18737.5,-540.0,90,495.0,win,target,18731.75,18787.5,2024-05-24 09:53:00-04:00,2024-05-24 09:53:00-04:00,2024-05-24 09:55:00-04:00,2.75,18737.75,,,0.04484304932735426,0,False,0.9509090900421142,True
2024-05-24,short,long,2024-05-24 09:59:00-04:00,18746.0,2024-05-24 10:00:30-04:00,18756.5,-567.0,27,486.0,win,target,18737.0,18787.5,2024-05-24 09:58:00-04:00,2024-05-24 09:58:00-04:00,2024-05-24 09:58:00-04:00,9.0,18756.75,,,0.17326732673267325,0,False,0.8678205132484436,True
2024-05-27,short,long,2024-05-27 09:55:00-04:00,18886.25,2024-05-27 09:56:00-04:00,18880.0,950.0,76,494.0,loss,stop,18883.0,18911.25,2024-05-27 09:54:00-04:00,2024-05-27 09:54:00-04:00,2024-05-27 09:55:00-04:00,3.25,18890.25,2024-05-27 09:56:00-04:00,18883.0,0.10619469026548672,1,False,0.9909090876579285,True
2024-05-27,short,long,2024-05-27 10:01:00-04:00,18885.5,2024-05-27 10:04:00-04:00,18882.75,550.0,100,500.0,loss,stop,18883.0,18911.25,2024-05-27 10:00:00-04:00,2024-05-27 10:00:00-04:00,2024-05-27 10:00:00-04:00,2.5,18888.5,2024-05-27 10:04:00-04:00,18883.0,0.07964601769911504,0,False,0.8506776571273804,True
2024-05-27,short,long,2024-05-27 10:07:00-04:00,18881.5,2024-05-27 10:08:00-04:00,18877.5,1328.0,166,498.0,loss,stop,18880.0,18911.25,2024-05-27 10:06:00-04:00,2024-05-27 10:06:00-04:00,2024-05-27 10:07:00-04:00,1.5,18884.0,2024-05-27 10:08:00-04:00,18880.0,0.04,1,False,0.7786826014518737,True
2024-05-27,long,short,2024-05-27 10:11:00-04:00,18880.5,2024-05-27 10:13:00-04:00,18882.25,581.0,166,498.0,loss,stop,18882.0,18876.0,2024-05-27 10:10:00-04:00,2024-05-27 10:10:00-04:00,2024-05-27 10:11:00-04:00,1.5,18878.0,2024-05-27 10:13:00-04:00,18882.0,0.20833333333333334,1,False,0.9227272748947144,True
2024-05-27,long,short,2024-05-27 10:25:00-04:00,18882.25,2024-05-27 10:30:30-04:00,18878.25,-568.0,71,497.0,win,target,18885.75,18876.0,2024-05-27 10:17:00-04:00,2024-05-27 10:17:00-04:00,2024-05-27 10:18:00-04:00,3.5,18878.0,,,0.3333333333333333,1,False,0.7212705969810486,True
2024-05-27,long,short,2024-05-27 10:34:00-04:00,18882.0,2024-05-27 10:35:00-04:00,18884.25,639.0,142,497.0,loss,stop,18883.75,18876.0,2024-05-27 10:33:00-04:00,2024-05-27 10:33:00-04:00,2024-05-27 10:34:00-04:00,1.75,18879.5,2024-05-27 10:35:00-04:00,18883.75,0.1935483870967742,0,False,0.9238181829452514,True
2024-05-28,long,short,2024-05-28 10:50:00-04:00,18917.5,2024-05-28 10:53:00-04:00,18914.25,-539.5,83,498.0,win,target,18920.5,18903.0,2024-05-28 09:35:00-04:00,2024-05-28 09:35:00-04:00,2024-05-28 09:35:00-04:00,3.0,18914.0,,,0.15714285714285714,0,False,0.673502779006958,True
2024-05-28,short,long,2024-05-28 11:02:00-04:00,18917.5,2024-05-28 11:03:00-04:00,18905.75,1175.0,50,500.0,loss,direction_flip,18912.5,18929.75,2024-05-28 11:00:00-04:00,2024-05-28 11:00:00-04:00,2024-05-28 11:02:00-04:00,5.0,18923.5,2024-05-28 11:03:00-04:00,18912.5,0.2753623188405797,0,False,0.68987637758255,True
2024-05-28,long,short,2024-05-28 11:22:00-04:00,18917.5,2024-05-28 11:24:00-04:00,18923.0,836.0,76,494.0,loss,stop,18920.75,18899.0,2024-05-28 11:09:00-04:00,2024-05-28 11:09:00-04:00,2024-05-28 11:21:00-04:00,3.25,18913.5,2024-05-28 11:24:00-04:00,18920.75,0.13793103448275862,1,False,0.8529720306396484,True
2024-05-28,short,long,2024-05-28 11:29:00-04:00,18926.25,2024-05-28 11:30:30-04:00,18931.5,-577.5,55,495.0,win,target,18921.75,18927.75,2024-05-28 11:26:00-04:00,2024-05-28 11:26:00-04:00,2024-05-28 11:27:00-04:00,4.5,18931.75,,,0.7083333333333334,0,False,0.6810864686965943,True
2024-05-28,short,long,2024-05-28 11:35:00-04:00,18921.75,2024-05-28 11:36:00-04:00,18916.25,726.0,66,495.0,loss,stop,18918.0,18939.5,2024-05-28 11:34:00-04:00,2024-05-28 11:34:00-04:00,2024-05-28 11:35:00-04:00,3.75,18926.25,2024-05-28 11:36:00-04:00,18918.0,0.16279069767441862,1,False,0.7555742621421814,True
2024-05-28,short,long,2024-05-28 11:39:00-04:00,18920.75,2024-05-28 11:40:30-04:00,18923.25,-555.0,111,499.5,win,target,18918.5,18939.5,2024-05-28 11:38:00-04:00,2024-05-28 11:38:00-04:00,2024-05-28 11:38:00-04:00,2.25,18923.5,,,0.09523809523809523,0,False,0.9919999957084655,True
2024-05-28,short,long,2024-05-28 11:43:00-04:00,18927.75,2024-05-28 11:55:00-04:00,18921.25,650.0,50,500.0,loss,stop,18922.75,18939.5,2024-05-28 11:42:00-04:00,2024-05-28 11:42:00-04:00,2024-05-28 11:43:00-04:00,5.0,18933.75,2024-05-28 11:55:00-04:00,18922.75,0.2835820895522388,0,False,0.9786666631698608,True
2024-05-28,short,long,2024-05-28 11:58:00-04:00,18923.25,2024-05-28 12:01:00-04:00,18924.5,-165.0,66,495.0,forced_close,forced_close,18919.5,18939.5,2024-05-28 11:57:00-04:00,2024-05-28 11:57:00-04:00,2024-05-28 11:57:00-04:00,3.75,18927.75,,,0.175,0,False,0.7038786768913269,True
2024-05-29,short,long,2024-05-29 09:44:00-04:00,18789.75,2024-05-29 09:46:00-04:00,18799.5,-585.0,30,495.0,win,target,18781.5,18807.25,2024-05-29 09:37:00-04:00,2024-05-29 09:37:00-04:00,2024-05-29 09:43:00-04:00,8.25,18799.75,,,0.3106796116504854,0,False,0.8784353852272033,True
